,dataset_id,dataset_name,name_file,num_classes,num_examples,num_features
0,20,UCI,ozone-level-detection-eight,2,2027,73
1,21,UCI,wall-following-robot-navigation-4,4,4365,5
2,22,UCI,wall-following-robot-navigation-24,4,4365,25
3,23,UCI,breast-cancer-wisconsin-original,2,559,10
4,24,UCI,optical-recognition-handwritten-digits,10,3058,65
5,25,UCI,hepatitis,2,124,20
6,26,UCI,hill-valley,2,485,101
7,27,UCI,breast-cancer-wisconsin-prognostic,2,158,33
8,28,UCI,libras-movement,15,288,91
9,29,UCI,connectionist-bench,11,792,11
10,30,UCI,qsar-biodegradation,2,844,42
11,31,UCI,pen-based-recognition-handwritten-digits,10,5995,17
12,32,UCI,iris,3,120,5
13,33,UCI,statlog-project-landsat-satellite,7,3548,37
14,34,UCI,skin-segmentation,2,196046,4
15,35,UCI,spambase,2,3681,58
16,36,UCI,ozone-level-detection-one,2,2029,73
17,37,UCI,echocardiogram,3,106,8
18,38,UCI,wine,3,142,14
19,39,UCI,breast-cancer-wisconsin-diagnostic,2,455,31
20,40,UCI,wall-following-robot-navigation-2,4,4365,3
21,41,UCI,dermatology,6,293,35
22,42,UCI,blood-transfusion-service-center,2,598,5
23,43,UCI,hill-valley-noise,2,485,101
24,44,UCI,haberman-survival,2,245,4
25,45,UCI,balance-scale,3,500,5
26,46,UCI,thyroid-disease-new-thyroid,3,172,6
27,47,UCI,spectf-heart,2,64,45
28,48,UCI,seeds,3,168,8
29,49,UCI,thyroid-disease-ann-thyroid,3,3018,22
30,50,UCI,yeast,10,1187,9
31,51,UCI,glass-identification,7,171,10
32,52,UCI,hayes-roth,3,106,5
33,53,UCI,parkinsons,2,156,22
34,54,UCI,letter-recognition,26,16000,17
35,55,UCI,climate-model-simulation-crashes,2,432,19
36,56,UCI,banknote-authentication,2,1098,5
37,57,UCI,planning-relax,2,146,13
38,58,UCI,ecoli,8,269,8
39,59,UCI,connectionist-bench-sonar,2,166,61
40,60,UCI,magic-gamma-telescope,2,15216,11
41,61,UCI,cnae-9,9,864,857
42,62,UCI,ionosphere,2,281,35
43,63,UCI,image-segmentation,7,168,20
44,64,UCI,poker-hand,10,20008,11
45,65,UCI,arrhythmia,31,362,280
