8
2
1
1
8
2
8
1
1
8
6
1
5
5
1
8
8
5
6
8
1
2
1
1
1
1
8
7
2
2
5
1
5
1
8
3
5
5
1
1
1
2
1
8
8
1
1
6
1
1
5
1
5
6
1
2
1
1
1
2
2
6
2
2
1
2
2
1
8
1
2
5
2
1
2
1
1
6
1
2
2
1
2
8
1
1
5
1
2
5
7
4
1
6
2
2
6
8
1
5
8
5
8
8
1
1
1
1
1
2
8
8
6
1
6
1
2
2
2
1
8
2
5
1
1
1
5
2
1
1
1
1
3
8
1
2
2
8
1
1
2
2
1
1
2
8
1
5
1
8
1
2
1
1
2
5
2
8
7
1
1
2
1
2
1
8
1
1
8
1
2
6
1
2
1
1
2
1
1
1
2
1
8
1
1
1
2
8
8
1
8
5
2
1
1
2
1
1
5
8
1
1
8
2
5
5
1
1
1
1
1
8
6
1
1
1
1
1
8
8
2
2
2
2
2
8
2
2
8
1
8
8
6
1
5
2
1
1
1
8
5
1
2
2
1
5
8
8
1
5
2
6
7
2
1
1
1
2
1
1
2
1
8
4
8
5
1
1
8
