-1.5760883787343951,-1.3560893472337783,2.031940240427108,0.07213078761609723,-1.1362652147508905
-2.4492002118017084,0.7762042835540006,-0.07010325885587691,-2.605456760034774,-1.1362652147508905
-0.6894635110575805,-0.4894416223513689,0.22728311312719113,0.7457259658790287,-1.1362652147508905
-1.6532753984148454,0.8910089671670287,-0.34230018877723245,-2.5096869721482804,-1.1362652147508905
1.8610333353954331,1.0216575820643334,-0.9338532296226983,0.32427677306855085,0.879274697682838
-0.9274980919144782,-1.5304066277330737,1.2209501107132825,0.3959607460374831,-1.1362652147508905
1.7249832539605057,0.20711613946570245,-0.5919172128955003,1.304999544051107,0.879274697682838
0.24134402737124272,0.37227763582864903,-1.4339054985595607,-0.6916380497102197,-1.1362652147508905
1.9689961145268424,0.1838692972161625,-0.6322917862212015,1.2524312972072233,0.879274697682838
-0.6779314448725087,-0.5556389627483385,0.21489784539989626,0.5467427263529477,-1.1362652147508905
-1.1761096291803836,0.013789545062500663,-0.42164193984546167,-0.4525003158858617,-1.1362652147508905
-1.5012360718398796,-1.7691717790954788,2.560751520866333,0.10057498809016951,-1.1362652147508905
1.441740143703234,0.6363998845203473,-0.8181407753946199,0.6493253590304086,0.879274697682838
-0.05162705282742384,-0.20031625460181993,-0.1462341700835423,0.3446732528439777,0.879274697682838
-0.6305650748669526,-0.5718402759412828,0.34698404340304245,0.7704425997587167,-1.1362652147508905
-0.7809771773789943,-1.480407196891823,1.34247034585303,1.1937460180033241,-1.1362652147508905
-0.9966904890249094,-1.5561211069710346,1.533707276354142,0.9972363534378245,-1.1362652147508905
0.9919541880492801,-0.16581358404785412,0.045819115164189614,0.745109483711496,0.879274697682838
1.3809314879604777,-0.7211578410199528,0.07478804645854026,0.9916736771354354,0.879274697682838
-0.8254074691840567,-1.8209411012939418,1.70838386770953,0.45343217663244173,-1.1362652147508905
-0.0460414293592556,0.8508630660933358,-0.07588771534621423,0.23405532468985268,0.879274697682838
-0.440915647776746,-1.4712514127554743,1.0394861127502808,0.8551061507665567,-1.1362652147508905
0.8356345547001003,-0.2450468550181382,0.7479075216788822,0.44045259859353375,0.879274697682838
0.5426281000652832,-0.4901461752570284,0.8927988269932993,0.41696892904891153,0.879274697682838
0.15517543835217343,0.6726656391570747,0.21909624123965726,0.588764349200489,0.879274697682838
-0.6945574298632563,-0.5648117650708143,0.17032487623443404,0.7580842828188725,-1.1362652147508905
-1.702092120302573,1.1294167366207661,0.4093535460448248,0.1191124634999354,0.879274697682838
-0.002739582067395202,-0.27709380131397177,-0.5189700851796536,1.0163903110151233,-1.1362652147508905
1.1879639387593517,1.385421310529865,-1.2394497979146322,-1.39366309165263,0.879274697682838
-1.0046143627226276,0.03351362278374284,-0.43203530199100326,-0.24423447975345725,-1.1362652147508905
-0.7895731653635726,0.1546490716360307,-0.8775014276845736,-0.5655698359155242,-1.1362652147508905
-0.43888515514170573,-1.0775356767063482,0.19591176643564392,0.7951640125699356,-1.1362652147508905
-2.538732909698693,0.8350021166229323,-0.16283182830339732,-3.0695388010356415,-1.1362652147508905
1.2657169494182103,-1.1391585286723687,0.45831150642070395,0.3218060654668883,0.879274697682838
-0.6793110478823792,0.07258737813143222,-0.42663803089477725,-0.15525077464135592,-1.1362652147508905
0.2922124665557009,-0.1408036577155526,-0.8695011511676958,0.7481966734806913,-1.1362652147508905
0.28322735977346697,-0.14538154978372703,0.996522528656727,0.3595022773854841,0.879274697682838
1.3577612322818824,-0.8493388189288363,0.23127158917496407,0.932348021106347,0.879274697682838
-0.8237802451211323,1.7009554995113585,0.1543243232006784,-1.9627860477106396,0.879274697682838
-0.16759188316044374,0.879028164133591,-0.8019536269902082,-0.9486967767768109,0.879274697682838
0.7649210568351964,0.7032983741857509,-0.4316341219440928,0.226021940785801,0.879274697682838
-0.3091175735671116,-0.3869649127687703,-0.43443305250393344,0.8563391151016224,-1.1362652147508905
1.4536967031221122,-0.8331375057358921,0.3016180439122921,1.1362554716822404,0.879274697682838
0.8653137066303928,0.8424050275881958,-0.3858692748485651,0.8977437778884777,0.879274697682838
-1.027784618401223,-0.5662072563332318,-0.05991048673379057,0.6338750733898381,-1.1362652147508905
-1.0511671206967215,-0.04397017865268127,-0.529363447325195,-0.15032847516415593,-1.1362652147508905
-1.0889470185054846,-1.5740752933350646,1.2924861109385428,0.23776377555811212,-1.1362652147508905
-1.1299459900039455,-2.0998351355439127,1.8029177473681475,-0.2708053390672748,-1.1362652147508905
1.1668807748136374,-0.8500535827461722,0.2494646378139282,0.8056681040756499,0.879274697682838
0.5513302113583128,0.8064796366740092,-0.2099984731209785,-0.5007197350362969,0.879274697682838
1.2071368831529374,-0.16299537242521592,-0.13964968594151722,0.8804392668137774,0.879274697682838
0.022149871208115755,1.512206797176331,-0.6466829541830488,-1.511081439375741,0.879274697682838
0.44181095703628054,-1.4159593260287135,1.5780936501489482,0.12776710850305117,0.879274697682838
-0.7476190840890472,-1.4455369335175132,1.0304828861161266,0.7080297539604329,-1.1362652147508905
-1.598621894562281,0.6716105116171981,-0.1952084575543539,-1.80273963072867,-1.1362652147508905
-0.7577007983919475,-0.18342059941489222,1.581079176079445,0.847689249030038,0.879274697682838
-0.0007090894323549498,0.2990313627378586,-1.2732235600033759,-0.394388508465714,-1.1362652147508905
0.35100477943787717,0.6480062874589902,-0.3007309385909059,0.544271062964979,0.879274697682838
0.35723068020037,1.2406816375193692,-0.8527308922299839,0.20563023994190543,0.879274697682838
-0.32177454682177026,-0.49930876666782803,1.5550957707155908,0.7939262693033388,0.879274697682838
-1.0148022003339794,1.883016054698458,0.45350667562631086,-2.2828788816745784,0.879274697682838
-0.5333313622199984,0.1546490716360307,-0.6106933720677645,-0.19171402222488615,-1.1362652147508905
-0.38283082361758025,0.225785089647068,-1.094535168178883,-0.779379232624193,-1.1362652147508905
-0.2589212486695135,1.248084548484633,-1.1868765522322924,-2.6975467706421954,0.879274697682838
0.23182830404675092,1.1058125124625584,-0.8025600619448404,0.12529640090138866,0.879274697682838
-0.7246610750273551,-1.4237026007165179,1.0198935988313964,0.9743691660607351,-1.1362652147508905
-0.018417532169308883,0.2507848050676933,-1.3739384113149753,-1.3751208373113326,-1.1362652147508905
-0.28508064420282836,0.20184050176631935,-1.1125416214471913,-0.8362485178462127,-1.1362652147508905
1.0017882812991268,-1.0539484707342672,1.0822397770518464,0.6443791648955522,0.879274697682838
0.025641328056172807,0.27472939294844195,-1.2510420353166387,-0.2955602043992127,-1.1362652147508905
0.07763467431021774,0.297618853289314,-1.3501475015563298,-1.4220977342636396,-1.1362652147508905
-0.8433776827485244,1.0209428182469975,-0.7110350326380515,-0.3215098026139662,0.879274697682838
-0.36266739501177975,-0.01931082695459681,-0.8469231113183145,0.23158461708819017,-1.1362652147508905
0.5269218504144491,-0.0066322782899502115,0.4089570308821807,0.7617927336871321,0.879274697682838
-1.0081518063376802,1.6389752656366698,0.10238083689430254,-2.0116267279601385,0.879274697682838
0.045712783127981965,0.5606859744411355,-0.07390513953299378,0.35579382651722474,0.879274697682838
0.6530317152910787,0.9536869466729261,-0.31911734668271236,-0.27515416676072335,0.879274697682838
-0.20296172063427143,-0.4165459238947954,1.478148504741305,0.7735345684594432,0.879274697682838
-1.8251597836702573,-2.4910832346046177,3.576203527976517,-0.9802377248831412,-1.1362652147508905
-2.2666327468288374,0.9822094266218493,-0.19320955464620107,-0.8362485178462127,-1.1362652147508905
-0.7869200826522831,-1.532176519090286,1.027683955556286,0.6369670420905647,-1.1362652147508905
-1.166664654728193,0.23669374695450215,-0.5409533522850686,-0.9462595216958674,-1.1362652147508905
-1.1127893884709399,-1.4877930896709597,1.1272092613799527,0.2593932196686046,-1.1362652147508905
0.17452171748289674,0.07541239702852125,0.8278403135836644,0.9533609830493066,0.879274697682838
1.0972992589055504,-0.1538395882888671,-0.16223239067516476,0.860047565969882,0.879274697682838
0.2803620304452743,0.0025235058463985802,-1.0951416031335153,0.5881459554603437,-1.1362652147508905
0.4790248638666352,0.09935698490926989,0.2586544598187383,0.7370760998074443,0.879274697682838
1.479166297150492,1.0906663268094905,-0.9200684966154833,-0.15525077464135592,0.879274697682838
0.7387085996476557,1.0417220235081166,-1.1918679783973414,-0.06750959172738284,0.879274697682838
0.6634317995193336,-0.045025306192557894,0.384163171006259,0.8995980033226075,0.879274697682838
1.2830857975681194,-0.9909131093197022,0.3450014675898221,0.5485969517870775,0.879274697682838
-0.11016820721293137,-0.43943708605428017,-0.11826585646433473,0.6987586267897843,-1.1362652147508905
-0.3657378960696455,0.1669702383920094,-0.7452053098894392,-0.52356302775573,-1.1362652147508905
-0.44889612057230494,-0.37710457572676187,-0.42264022507847154,0.6684793166077072,-1.1362652147508905
1.643975795175798,0.3529109400160748,-0.7853699634231525,0.7519051243489506,0.879274697682838
-0.7656246720896657,0.25042742315902544,-0.7264058262958429,-1.1464489635404387,-1.1362652147508905
1.1078408408784075,0.9177615557587396,-0.8521244572753518,0.010339202916877632,0.879274697682838
0.2937689417463241,0.225785089647068,0.690949284786125,0.9329692822054111,0.879274697682838
0.3943738381584236,0.28283004954491414,0.00285553107063581,0.3829811679985751,0.879274697682838
-0.27351320358160597,0.008496889176990489,-0.8988899220460225,0.1722589610591018,-1.1362652147508905
0.3377747403175799,0.9786866620935513,-0.9730382574604673,0.06285966044544862,0.879274697682838
0.6768387108203835,0.775149156014124,-0.5111750635704974,0.22663842295333383,0.879274697682838
-0.4968284815562693,-0.6975706350478722,-0.33490564748234675,0.6048311170085924,-1.1362652147508905
-0.3871783418204801,-0.07989556956686782,-0.6552663412332267,0.019610330087526138,-1.1362652147508905
-2.3627804642859704,1.028345729212261,-0.1790213091499422,-1.0030810176025744,-1.1362652147508905
-1.0179151507152258,-1.144093802649211,1.227737517320896,0.5282042951568756,-1.1362652147508905
0.9666968406378038,-1.0803606956034373,0.5640411083186841,0.4849492300811156,0.879274697682838
-0.5691904281457878,-0.37428806592273633,-0.02394422903983832,0.7543758319506133,-1.1362652147508905
-0.31511707793824106,0.1711907485515159,-1.1732784145957331,-0.9054474464188884,-1.1362652147508905
-0.06809385285549428,0.24232676656255323,-1.3743349264776192,-1.3602583602491072,-1.1362652147508905
0.1450689619439678,1.1910395885867866,-0.7154200238484685,-0.23620587478093677,0.879274697682838
-0.7856466029508641,-0.13974853017567596,1.7365597686785923,1.0108324136442652,0.879274697682838
-1.3263802339478235,0.1542916897273628,-0.24756945100257266,0.14568810174528424,-1.1362652147508905
1.1752645161813124,1.4068982614221925,-1.2222596993929444,-1.4609982369281138,0.879274697682838
-1.9786140876912444,-1.2039637814441464,2.1090974261933817,0.14259613304455765,-1.1362652147508905
0.8230058809943621,1.2121591575704465,-1.2000781747062075,-1.0377282712042248,0.879274697682838
-1.4481744176140887,-1.71881496634556,2.0289547144966114,1.0194822797158498,-1.1362652147508905
-0.5680938206251215,0.05322068231885797,-0.9260628728978086,-0.052694903980470206,-1.1362652147508905
-1.6702197533309482,-1.71352231046005,2.5061956993707724,-0.20839249326899104,-1.1362652147508905
-1.0473113071563138,-1.895242501924609,1.7745319266070971,0.3180976145986289,-1.1362652147508905
0.5589710895668268,0.9730536424855003,-0.43423246248047814,-0.3251895798930381,0.879274697682838
-1.7729117414759288,-2.5826410759681058,3.714307426683321,-0.9814802470812692,-1.1362652147508905
0.15229242180590546,0.09971436681793779,0.716909365728647,0.6604459327036556,0.879274697682838
1.6226803846131808,-0.4059827357657402,-0.17622237859010156,1.09176361912619,0.879274697682838
0.0759826881419881,-0.2587822330412741,0.19010398552397456,0.7883635930009496,0.879274697682838
-0.24296030307839556,-1.4208946000055558,1.6264451755701952,-0.17011325170358127,0.879274697682838
-0.24499079571343582,0.6825191689246322,-0.20660010493290532,0.2223134899175416,0.879274697682838
1.8682143459339906,0.5314487306748766,-0.8449405355050941,0.7667389278219884,0.879274697682838
-0.6691939591433284,-0.2897706481600057,-0.11166971011164359,1.3124068879245634,-1.1362652147508905
-1.4262068927646112,-2.459735735758606,3.213275532050514,0.1975968560378537,-1.1362652147508905
0.28984237933361556,-0.28096714047648663,-0.760995943131207,1.1906397125080037,-1.1362652147508905
-0.16995312677349142,0.8247912049467068,-0.07308878478637358,0.11107907959588373,0.879274697682838
0.004816397494357393,0.34164490079997273,-1.4462907662868558,-1.5178675221501332,-1.1362652147508905
-2.128071080427222,1.2283604707633904,-0.413247480608073,-2.298983880934932,-1.1362652147508905
1.1881761853762547,-0.8373750340815255,0.2680542016155364,0.6536502920662008,0.879274697682838
-1.8978188755234402,0.8149376751791493,-0.37947371851932926,-2.5862932445944122,-1.1362652147508905
1.1623882214225205,1.405502770159775,-1.2666227487664186,-1.6235296983063394,0.879274697682838
0.9423238541300905,0.6578768354126748,-0.366083168232625,0.41326525711218337,0.879274697682838
1.8046111097353426,1.3952918584835496,-1.3241874206138078,-1.265731094560742,0.879274697682838
1.1508561552374486,0.11731117127329967,-0.01734341780288081,0.8272975481861424,0.879274697682838
1.3824525887149504,1.3614767226491165,-1.4143129846406763,-1.2342379357697244,0.879274697682838
-0.9828590844900533,1.6414429026250912,0.2812324996681195,-1.0074298452960226,0.879274697682838
-1.5594270193074968,0.5124394167709704,-0.5381567541673611,-1.8706960371032177,-1.1362652147508905
-0.8304660135535821,-1.492370981739134,0.952555994445897,0.5844384603783904,-1.1362652147508905
-0.5258213694252415,0.13775001281187757,-1.0511750689226853,-0.0699946361236392,-1.1362652147508905
-1.4101115243161213,0.136694885272001,-0.28514276132630006,0.06845101033702536,-1.1362652147508905
-0.8449695323752983,-0.4654953326520075,0.2690571517328127,0.6035952853146079,-1.1362652147508905
-2.1800361271323463,1.0618034831380265,-0.2923360128650905,-1.8392028783122,-1.1362652147508905
-0.6458468312839805,1.4262819754208937,-1.0116168503436043,-2.2452209012082327,0.879274697682838
-0.16258640044514414,0.1028797494375677,-1.0086079999917756,0.2600097018361374,-1.1362652147508905
-0.9309294122210794,-0.12004147064056087,-0.447221832720272,0.16175486955338758,-1.1362652147508905
0.48496776913992384,-0.7493399572463353,0.33240628007053913,0.17596741192736123,0.879274697682838
1.1757951327235703,1.34563279136484,-1.2909967690583641,-1.5734942851740246,0.879274697682838
0.8661273186618549,1.2037181372514334,-0.9998146931496095,0.06104366646356899,0.879274697682838
-1.7698695399669833,-2.5386320466435746,3.661757505422313,-0.8931178030682322,-1.1362652147508905
0.5006386443546074,-0.24223034521411269,0.7610858197314652,1.0769489313792773,0.879274697682838
-0.4135287593090078,0.10005473054047867,-1.0097975454797077,0.06596596594076899,-1.1362652147508905
0.1872918889332371,-0.11932670682322509,-0.9388679802090795,0.6097749216776831,-1.1362652147508905
-1.0547753131840751,-0.36266634661657915,0.004651511513200178,0.3378728332749917,-1.1362652147508905
-1.2754764203272146,-0.21757950260909173,0.3078223399866055,0.44354456729426034,-1.1362652147508905
1.0404171655755026,0.8480380471962466,-0.569339173046119,0.20748446537603515,0.879274697682838
0.4584015675908779,-1.423004855085309,1.5550957707155908,0.3570267908522904,0.879274697682838
0.07602867490898381,-0.026713737919860276,-1.0683651674443733,0.4874199376827782,-1.1362652147508905
0.9082936465532833,-0.8176509563602833,0.19570184664365586,0.6635379014043823,0.879274697682838
-1.348170886616548,0.36594687058938935,-0.42863693380293005,-0.3140546694251972,-1.1362652147508905
1.0277884918697644,0.7448567847079887,-0.7779761218609068,0.384218911265172,0.879274697682838
-1.0516977372389793,1.8273836042491567,-0.15124192334352385,-3.104186054637292,0.879274697682838
1.0683275956982685,1.273799027722594,-1.2640104135772339,-1.3336875009352898,0.879274697682838
-0.4750590535492349,0.2543075695959911,-1.1784797605527704,-1.0945497671109319,-1.1362652147508905
-0.32541103885804445,-0.32463444462358726,-0.3383030826935667,0.3434355095773808,-1.1362652147508905
0.7197832763071237,1.256185205081105,-1.1604966317057943,-0.09097414554588007,0.879274697682838
-0.18841713209218447,1.2604057152406116,-0.4190435993090763,-0.3814376040159936,0.879274697682838
0.13704250238141316,0.2469046586307276,-1.268815244371627,-0.242991957555329,-1.1362652147508905
-0.1848754435447937,-1.002876894167013,0.0959666210280011,0.9953821280036947,-1.1362652147508905
1.914342610674278,0.7282980896063763,-0.9270658230150849,0.3823646858310423,0.879274697682838
-0.11139570014735466,1.284707685030028,-0.34489829606940453,-0.3313544015683662,0.879274697682838
-0.7014554449126092,1.2311854896604797,0.08358135330070623,-1.8917233358407715,0.879274697682838
0.9619212917574826,0.8071944004913448,-0.4708051551290625,0.9725149406266054,0.879274697682838
-1.0929797042266447,-0.6112884313837672,0.02762606652522544,0.7135924302628219,-1.1362652147508905
0.9303319202750617,0.1708503848289751,-0.18361622015234727,0.9385271795762689,0.879274697682838
-0.5758761965782375,-1.3148883186202087,0.7417032256045687,0.8853854609486339,-1.1362652147508905
-1.102601550859588,-0.3390723333700475,-0.024340744202482417,1.0547268997589083,-1.1362652147508905
-1.4557445469503014,-1.4395465320007943,2.132071981205407,0.4787652926796624,-1.1362652147508905
-0.03248948286998861,0.6216110807759475,0.15133879727018174,0.3638272104212764,0.879274697682838
0.015867371347782117,-0.32533184989107344,-0.03313405104464844,0.28842522872102216,0.879274697682838
0.6868143018148322,-0.08411607972637432,0.07658402690110463,0.7549970930496772,0.879274697682838
-1.0385030725548328,0.3159304215620117,-0.41664584879614613,-0.06196603115111871,-1.1362652147508905
-0.3134615543263964,0.37932316488524465,0.40354576513315543,0.3792774960618469,0.879274697682838
-2.0271831885259184,0.9142387912304418,-0.3063267005126673,-2.931762204989353,-1.1362652147508905
0.10983956098165774,-0.13270300111908043,-0.8990998418380105,0.5269679855697381,-1.1362652147508905
0.03211131242810421,0.34164490079997273,-1.425508706880039,-1.5431958592658226,-1.1362652147508905
-0.10662722615426361,-0.409856074928255,-0.4170446964009234,1.1313331722050404,-1.1362652147508905
0.48592287891598807,-0.15524869410018619,0.6629599791877187,0.9459440813127877,0.879274697682838
-0.8907086783179299,1.6622221078862098,0.29623010258459886,-1.9331088829015015,0.879274697682838
-0.871854103849699,-0.053823708420238835,-0.31212235272524397,0.02085285228565427,-1.1362652147508905
1.307883277309639,-0.12848249095957393,-0.1544397015081418,1.0163903110151233,0.879274697682838
0.05416373592434291,0.3800209105164534,-1.3885394990688105,-1.4220977342636396,-1.1362652147508905
1.033200780600795,0.18106129650520056,-0.08328155690845992,0.8180264210154938,0.879274697682838
-0.2324753202033793,-0.6236095981397459,1.6204507992878698,0.7253342650351331,0.879274697682838
-0.6458468312839805,1.4262819754208937,-1.0116168503436043,-2.2452209012082327,0.879274697682838
0.2228785717006675,0.7681036269575285,0.03882178876458801,0.8897103939844261,0.879274697682838
-1.0563317883746983,1.8453377906131863,-0.10887311199393616,-3.094914927466643,0.879274697682838
-0.010292024185532779,0.6194838075100672,0.09197814498022816,0.3316936748050697,0.879274697682838
0.9058174360227463,-0.7609463601849781,0.19749782708622032,0.7049425641912376,0.879274697682838
0.8062737726951628,-0.22286194758292568,-0.009739656448647082,1.1368767327813047,0.879274697682838
-1.461333707862085,-1.3377777789610805,2.0309606147311636,0.16113360845432353,-1.1362652147508905
-0.8892583264357583,-0.1510230784848416,-0.3894659006179603,0.2223134899175416,-1.1362652147508905
-0.9863257792328051,-0.3380163549208645,0.33319931039582734,0.7896013362675466,-1.1362652147508905
0.7161750838197699,-1.163817880370453,1.1635953586578813,0.35826453411888726,0.879274697682838
0.011901897055308036,-0.37393578946990663,-0.28014667027698453,0.7704425997587167,-1.1362652147508905
-1.4211483483950857,-2.392837246093202,3.0286160883650277,0.2624804094378,-1.1362652147508905
0.32620729969635753,-1.1514967136144745,1.6230631344770545,-0.45063653258866954,0.879274697682838
-0.5036734349513964,-1.0845812057629436,0.19050050068661867,0.7994889456057279,-1.1362652147508905
-0.14237663132798642,1.2079386474109397,-0.5409533522850686,-0.6057606500934389,0.879274697682838
-0.835029315817,1.5565732084095307,0.4203393484921993,-1.7792750769101728,0.879274697682838
-1.5361152658842994,0.5536404453845402,-0.474602370921913,-2.0381975872739564,-1.1362652147508905
0.21435333258839043,0.3536086856472836,0.4696938240307225,0.9601566236867616,0.879274697682838
0.1908293325482898,1.1030045117515963,-0.6494818847428894,-0.23190483640280088,0.879274697682838
-0.807118885694234,1.7118641568187927,0.3989508541307503,-1.783576115288309,0.879274697682838
1.0394620557994383,1.497758357154472,-1.1175330476122403,-1.4066139961023503,0.879274697682838
0.22393980478518336,1.1991402451832587,-0.8081579230645217,0.01836780788939801,0.879274697682838
1.1652181763145626,1.2096915205820253,-1.3451560753912806,-1.3701507485188202,0.879274697682838
-0.051612903052963635,-0.20032476369488342,-0.1462434998520751,0.3446684739124464,0.879274697682838
-1.0101681491982604,-2.014965441328352,1.6540379660059574,-0.3381882736580711,-1.1362652147508905
1.2394691177945194,0.13422724828357985,-0.13465359489220166,0.8995980033226075,0.879274697682838
0.6632903017747316,1.2716717544567135,-1.1057308904182457,-1.0451356150776812,0.879274697682838
-0.9035495986405713,0.33354424420350054,-0.4708051551290625,-0.004475484830035104,-1.1362652147508905
1.527947644602069,1.0593358461496052,-1.011197010759628,-0.14660090856977143,0.879274697682838
-2.569756290202705,0.8681024886400298,-0.1646301411880949,-3.0695388010356415,-1.1362652147508905
0.715715216149813,0.7254900888954142,-0.5935265979674087,-0.03415264963917308,0.879274697682838
-0.8372579052944832,1.5220603269438886,0.32300653827374104,-0.9196886623820497,0.879274697682838
-0.7095208163549294,-2.1121733204860185,1.9903761216134745,0.316859871332032,-1.1362652147508905
-0.9251987535646939,1.5213625813126797,0.2276796282898352,-1.0772500349677627,0.879274697682838
0.8644647201627801,0.6356851207030115,-0.2585622507763468,0.00479564234061351,0.879274697682838
-1.2153045044351678,-2.035046900958262,1.6400433132067542,-0.3962522917629062,-1.1362652147508905
0.6074340670930491,-1.0261237364165527,0.8977902531583484,0.36506495368787334,0.879274697682838
0.27792119435088786,0.45256943797603516,0.2120989148400556,0.6647708657394479,0.879274697682838
-1.2356094307855705,-2.582300712245565,2.819582624387596,-0.6984241324846121,-1.1362652147508905
-0.22766085944329253,-0.5898114804914396,1.5501043445505416,0.5436531471179868,0.879274697682838
1.8934009444731656,0.6899220798898956,-0.9886189709102469,0.26618886030605937,0.879274697682838
0.4580124487932221,0.8286713513836725,-0.320516275500942,0.7457259658790287,0.879274697682838
1.2406364741874865,-0.2816716933821462,-0.1150680782997168,1.1220620450343917,0.879274697682838
1.7610298043978927,1.443181034245047,-1.352153401790882,-1.3646071879425559,0.879274697682838
-0.8348524436362474,-1.4427289328065511,0.9933270829342422,0.8198806464496236,-1.1362652147508905
-2.4586805606900497,1.3009089982229725,-0.31751845760040337,-2.7173315471816206,-1.1362652147508905
-0.2916001527853705,0.10041211244914656,-1.011197010759628,0.2408509653273075,-1.1362652147508905
0.1268865017625968,0.8004892351572903,-0.1926101170179685,0.34590621717904335,0.879274697682838
0.026444327756789773,0.007799143545781751,-1.089940257176478,0.4021399045074051,-1.1362652147508905
-0.09420726162181349,0.5314487306748766,-1.4982575770145636,-2.4948722844013673,-1.1362652147508905
-1.3728976174857668,-0.26054191348681033,0.29462071751269053,0.3761855273611203,-1.1362652147508905
1.461125334713723,0.9790440440022192,-0.8883006347612921,-0.034773910738237095,0.879274697682838
0.6238478054668938,0.3141775483909263,-0.17562294096186903,0.3669144001904718,0.879274697682838
1.0294510903688392,-0.2084237184727429,0.1679224608372375,1.461318394438692,0.879274697682838
-1.0951375448318268,-1.486040216499874,1.7763279070496616,1.577494219963675,-1.1362652147508905
-0.7502367923641862,-1.4395465320007943,0.7894716404925157,0.10613766439255866,-1.1362652147508905
1.54209741906228,-0.048905452629523595,-0.32291451815916233,1.3408415305355732,0.879274697682838
1.084387589710608,0.1916295900900939,-0.15283964620476623,0.8266810660186096,0.879274697682838
0.1263700349947991,-0.20877599492557272,1.0788577359587057,0.3502311502148356,0.879274697682838
-0.7324788254166216,-2.048423195254118,1.9198430715054902,-0.03228886634198084,-1.1362652147508905
-0.0022089655251373123,-0.8764658076153421,0.3977613086428181,0.08637200357925842,0.879274697682838
-2.263519796447591,1.2403412737968285,-0.38686756008157497,-2.3304770397259493,-1.1362652147508905
-0.20296172063427143,-0.5940319906509461,1.6540379660059574,0.9181354787323734,0.879274697682838
-1.4598833559799131,-1.4339135123927431,2.131675466042763,0.3230390298019539,-1.1362652147508905
-2.43858788095655,1.0420794054167843,-0.22378787101246003,-0.9821015081803334,-1.1362652147508905
-2.4882889637480408,1.1713155108655446,-0.2687550228984331,-1.3244163737646413,-1.1362652147508905
0.07971115371225367,0.004974124648692682,-1.0481895429921884,0.4589948529348309,-1.1362652147508905
0.42709519159766124,0.3518558124761982,-1.4287041526025237,-0.6384963310825847,-1.1362652147508905
-1.4570887755240216,-0.2820239698349759,-0.15663686199761667,0.3978149714716129,-1.1362652147508905
1.06977794758044,1.1452606679050426,-1.0877477615712696,-0.016852917496004094,0.879274697682838
-0.2634067271734003,-0.6961581255993278,-0.34509818636021977,0.8266810660186096,-1.1362652147508905
0.5823889662984758,-0.4468314879264801,0.9523460746539091,0.21119291624429457,0.879274697682838
-0.9371199385474217,-0.12004147064056087,-0.4524185137930427,0.1691669923583752,-1.1362652147508905
-0.06885086578911555,0.4571473300442096,0.156936658389863,0.4664069757398185,0.879274697682838
-0.7745036555634479,0.2384636383117146,-0.8523343770673397,-0.5050207734144327,-1.1362652147508905
