0.7458483791479472,0.2605289162945055,0.2605289162945055,2.151567492980379,-1.841569472801832
0.14924948839022598,-0.24640045011801381,-0.24640045011801381,-0.7532675558927109,-1.841569472801832
-1.1632680712767607,0.4295053717653452,0.4295053717653452,1.0059987413121185,0.542107030954652
1.3424472699056684,-0.5843533610596933,-0.5843533610596934,-0.344135858868332,0.542107030954652
1.4617670480572127,-0.7533298165305331,-0.7533298165305331,-0.5077885376780835,-1.841569472801832
-0.9246285149736722,0.2605289162945055,0.2605289162945055,0.4741275351804259,-1.841569472801832
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
0.14924948839022598,2.7951757483571016,2.795175748357102,2.6016123597071963,0.542107030954652
0.5072088228448587,1.7813170155320632,1.7813170155320632,2.6016123597071963,0.542107030954652
-0.20870984606440676,0.5984818272361849,0.5984818272361849,0.9650855716096806,0.542107030954652
-0.5666691805190395,6.8506106796572555,6.850610679657256,2.6016123597071963,-1.841569472801832
-0.6859889586705837,0.0915524608236657,0.0915524608236657,0.4741275351804259,0.542107030954652
0.14924948839022598,-0.5843533610596933,-0.5843533610596934,-0.712354386190273,0.542107030954652
0.5072088228448587,2.1192699264737427,2.1192699264737427,1.7833489656584385,0.542107030954652
-0.9246285149736722,0.9364347381778645,0.9364347381778645,0.22864851696579852,-1.841569472801832
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,0.4741275351804259,0.542107030954652
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,-1.039659743809776,0.542107030954652
0.7458483791479472,-0.41537690558885354,-0.4153769055888536,0.4741275351804259,0.542107030954652
-0.9246285149736722,0.2605289162945055,0.2605289162945055,-0.2623095194634562,-1.841569472801832
0.5072088228448587,0.2605289162945055,0.2605289162945055,-0.344135858868332,0.542107030954652
-0.9246285149736722,0.9364347381778645,0.9364347381778645,-0.46687536797564566,0.542107030954652
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,0.542107030954652
1.581086826208757,0.4295053717653452,0.4295053717653452,1.4151304383364973,0.542107030954652
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-0.46687536797564566,0.542107030954652
1.3424472699056684,-0.7533298165305331,-0.7533298165305331,-0.5487017073805214,0.542107030954652
-0.08939006791286251,-0.7533298165305331,-0.7533298165305331,-1.039659743809776,0.542107030954652
0.5072088228448587,-0.41537690558885354,-0.4153769055888536,-0.05774367095126673,0.542107030954652
0.5072088228448587,-0.07742399464717405,-0.07742399464717406,1.2105645898243078,0.542107030954652
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-0.9578334044049004,0.542107030954652
0.5072088228448587,-0.41537690558885354,-0.4153769055888536,-0.6305280467853972,-1.841569472801832
-0.9246285149736722,-0.41537690558885354,-0.4153769055888536,-1.2442255923219656,-1.841569472801832
-0.6859889586705837,0.0915524608236657,0.0915524608236657,0.024082668453609055,0.542107030954652
1.581086826208757,-0.5843533610596933,-0.5843533610596934,-0.46687536797564566,0.542107030954652
0.5072088228448587,1.7813170155320632,1.7813170155320632,1.4560436080389352,0.542107030954652
-0.9246285149736722,0.4295053717653452,0.4295053717653452,-0.2623095194634562,-1.841569472801832
1.3424472699056684,-0.41537690558885354,-0.4153769055888536,0.14682217756092272,0.542107030954652
-0.9246285149736722,-0.41537690558885354,-0.4153769055888536,0.7196065533950532,0.542107030954652
-0.328029624215951,0.5984818272361849,0.5984818272361849,2.2333938323852554,-1.841569472801832
-0.6859889586705837,-0.07742399464717405,-0.07742399464717406,-0.9578334044049004,-1.841569472801832
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,-0.7532675558927109,0.542107030954652
-0.9246285149736722,1.274387649119544,1.274387649119544,1.7015226262535625,-1.841569472801832
-0.44734940236749526,2.7951757483571016,2.795175748357102,-0.2623095194634562,-1.841569472801832
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-1.2442255923219656,-1.841569472801832
-0.9246285149736722,0.2605289162945055,0.2605289162945055,1.7015226262535625,0.542107030954652
0.5072088228448587,-0.5843533610596933,-0.5843533610596934,-0.5487017073805214,-1.841569472801832
1.3424472699056684,-0.7533298165305331,-0.7533298165305331,-0.5487017073805214,0.542107030954652
-0.9246285149736722,-0.41537690558885354,-0.4153769055888536,1.7424357959560004,0.542107030954652
1.581086826208757,-0.41537690558885354,-0.4153769055888536,-0.2623095194634562,0.542107030954652
-1.0439482931252164,3.133128659298781,3.1331286592987815,1.7424357959560004,0.542107030954652
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,-0.8350938952975867,0.542107030954652
0.14924948839022598,-0.5843533610596933,-0.5843533610596934,-0.9578334044049004,0.542107030954652
0.7458483791479472,-0.7533298165305331,-0.7533298165305331,-0.7532675558927109,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
0.7458483791479472,1.4433641045903838,1.4433641045903838,1.9879148141706278,0.542107030954652
-0.5666691805190395,0.0915524608236657,0.0915524608236657,-0.2623095194634562,0.542107030954652
0.2685692665417702,0.9364347381778645,0.9364347381778645,-0.46687536797564566,0.542107030954652
1.581086826208757,-0.5843533610596933,-0.5843533610596934,-0.46687536797564566,0.542107030954652
0.5072088228448587,-0.07742399464717405,-0.07742399464717406,-0.2623095194634562,0.542107030954652
-0.6859889586705837,-0.07742399464717405,-0.07742399464717406,0.9650855716096806,0.542107030954652
-0.20870984606440676,-0.5843533610596933,-0.5843533610596934,-0.7532675558927109,0.542107030954652
0.7458483791479472,1.7813170155320632,1.7813170155320632,1.7424357959560004,0.542107030954652
0.5072088228448587,0.2605289162945055,0.2605289162945055,1.5378699474438111,0.542107030954652
1.581086826208757,-0.5843533610596933,-0.5843533610596934,0.14682217756092272,0.542107030954652
1.581086826208757,-0.24640045011801381,-0.24640045011801381,0.760519723097491,0.542107030954652
-0.9246285149736722,-0.07742399464717405,-0.07742399464717406,0.5150407048828638,-1.841569472801832
0.14924948839022598,0.4295053717653452,0.4295053717653452,0.2695616866682364,-1.841569472801832
0.14924948839022598,-0.07742399464717405,-0.07742399464717406,0.14682217756092272,0.542107030954652
-0.6859889586705837,-0.07742399464717405,-0.07742399464717406,-0.46687536797564566,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
-1.0439482931252164,0.7674582827070247,0.7674582827070248,0.3513880260731122,-1.841569472801832
-0.805308736822128,1.4433641045903838,1.4433641045903838,0.024082668453609055,0.542107030954652
0.3878890446933144,-0.41537690558885354,-0.4153769055888536,-0.7532675558927109,0.542107030954652
0.3878890446933144,-0.41537690558885354,-0.4153769055888536,-0.8350938952975867,-1.841569472801832
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-1.3260519317268413,0.542107030954652
0.14924948839022598,-0.24640045011801381,-0.24640045011801381,0.9650855716096806,0.542107030954652
1.581086826208757,5.498799035890537,5.4987990358905385,2.6016123597071963,0.542107030954652
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-0.5077885376780835,0.542107030954652
-0.9246285149736722,0.2605289162945055,0.2605289162945055,1.7424357959560004,0.542107030954652
0.14924948839022598,-0.5843533610596933,-0.5843533610596934,-0.38504902857076984,0.542107030954652
1.581086826208757,2.2882463819445826,2.2882463819445826,1.128738250419432,0.542107030954652
0.5072088228448587,0.4295053717653452,0.4295053717653452,0.6377802139901774,-1.841569472801832
-0.9246285149736722,-0.41537690558885354,-0.4153769055888536,-1.2442255923219656,-1.841569472801832
0.7458483791479472,-0.41537690558885354,-0.4153769055888536,-0.46687536797564566,0.542107030954652
1.3424472699056684,0.2605289162945055,0.2605289162945055,0.14682217756092272,0.542107030954652
-0.805308736822128,2.626199292886262,2.626199292886262,0.3104748563706743,-1.841569472801832
-0.6859889586705837,-0.07742399464717405,-0.07742399464717406,-0.7532675558927109,-1.841569472801832
-0.6859889586705837,-0.07742399464717405,-0.07742399464717406,-0.8350938952975867,-1.841569472801832
0.7458483791479472,-0.41537690558885354,-0.4153769055888536,2.1106543232779416,0.542107030954652
-0.6859889586705837,2.457222837415422,2.457222837415422,1.4151304383364973,-1.841569472801832
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
-0.6859889586705837,-0.24640045011801381,-0.24640045011801381,-1.2442255923219656,0.542107030954652
-0.9246285149736722,1.105411193648704,1.1054111936487043,2.4788728505998825,0.542107030954652
-0.9246285149736722,-0.41537690558885354,-0.4153769055888536,-0.6305280467853972,0.542107030954652
-0.08939006791286251,-0.5843533610596933,-0.5843533610596934,0.7196065533950532,0.542107030954652
1.581086826208757,-0.7533298165305331,-0.7533298165305331,-0.46687536797564566,0.542107030954652
7.666395511937514,-0.7533298165305331,-0.7533298165305331,1.6196962868486868,0.542107030954652
0.7458483791479472,0.0915524608236657,0.0915524608236657,1.906088474765752,0.542107030954652
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,0.2695616866682364,0.542107030954652
-0.9246285149736722,-0.41537690558885354,-0.4153769055888536,-0.7532675558927109,-1.841569472801832
1.581086826208757,-0.07742399464717405,-0.07742399464717406,0.9650855716096806,0.542107030954652
1.581086826208757,-0.41537690558885354,-0.4153769055888536,1.128738250419432,0.542107030954652
0.7458483791479472,0.4295053717653452,0.4295053717653452,-0.2623095194634562,0.542107030954652
-0.6859889586705837,0.2605289162945055,0.2605289162945055,-0.38504902857076984,0.542107030954652
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,0.542107030954652
1.581086826208757,0.2605289162945055,0.2605289162945055,2.1924806626828173,0.542107030954652
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,0.542107030954652
3.4902032766334647,-0.7533298165305331,-0.7533298165305331,0.1877353472633606,0.542107030954652
-0.6859889586705837,-0.07742399464717405,-0.07742399464717406,-0.016830501248828837,0.542107030954652
0.14924948839022598,0.5984818272361849,0.5984818272361849,-0.05774367095126673,0.542107030954652
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,0.542107030954652
-0.9246285149736722,1.105411193648704,1.1054111936487043,0.7196065533950532,0.542107030954652
1.581086826208757,-0.7533298165305331,-0.7533298165305331,-0.46687536797564566,0.542107030954652
-0.9246285149736722,1.7813170155320632,1.7813170155320632,1.2105645898243078,0.542107030954652
1.581086826208757,-0.41537690558885354,-0.4153769055888536,-0.05774367095126673,0.542107030954652
-0.6859889586705837,0.4295053717653452,0.4295053717653452,-0.2623095194634562,0.542107030954652
-0.08939006791286251,-0.24640045011801381,-0.24640045011801381,1.251477759526746,0.542107030954652
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
-0.6859889586705837,1.950293471002903,1.950293471002903,1.496956777741373,-1.841569472801832
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,0.2695616866682364,0.542107030954652
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
-0.9246285149736722,-0.41537690558885354,-0.4153769055888536,0.14682217756092272,-1.841569472801832
-0.08939006791286251,-0.5843533610596933,-0.5843533610596934,0.7196065533950532,0.542107030954652
-0.805308736822128,-0.24640045011801381,-0.24640045011801381,-0.2213963497610183,-1.841569472801832
0.7458483791479472,-0.24640045011801381,-0.24640045011801381,0.9650855716096806,0.542107030954652
-0.9246285149736722,0.0915524608236657,0.0915524608236657,0.024082668453609055,-1.841569472801832
-0.08939006791286251,-0.7533298165305331,-0.7533298165305331,-1.039659743809776,0.542107030954652
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,0.542107030954652
1.3424472699056684,-0.7533298165305331,-0.7533298165305331,-0.5487017073805214,0.542107030954652
-0.6859889586705837,0.0915524608236657,0.0915524608236657,-0.8350938952975867,0.542107030954652
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
0.7458483791479472,-0.24640045011801381,-0.24640045011801381,-0.46687536797564566,0.542107030954652
-0.9246285149736722,-0.07742399464717405,-0.07742399464717406,-0.05774367095126673,-1.841569472801832
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-1.2442255923219656,0.542107030954652
0.7458483791479472,0.0915524608236657,0.0915524608236657,0.22864851696579852,0.542107030954652
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
-0.08939006791286251,-0.41537690558885354,-0.4153769055888536,-0.8350938952975867,0.542107030954652
1.581086826208757,-0.5843533610596933,-0.5843533610596934,-0.344135858868332,0.542107030954652
0.5072088228448587,-0.5843533610596933,-0.5843533610596934,0.024082668453609055,-1.841569472801832
0.5072088228448587,-0.5843533610596933,-0.5843533610596934,-0.8350938952975867,-1.841569472801832
1.581086826208757,-0.24640045011801381,-0.24640045011801381,0.433214365477988,0.542107030954652
-0.6859889586705837,0.0915524608236657,0.0915524608236657,-0.8350938952975867,0.542107030954652
1.581086826208757,0.0915524608236657,0.0915524608236657,0.433214365477988,0.542107030954652
0.3878890446933144,0.2605289162945055,0.2605289162945055,1.7015226262535625,0.542107030954652
-0.6859889586705837,-0.41537690558885354,-0.4153769055888536,-0.016830501248828837,0.542107030954652
0.5072088228448587,-0.07742399464717405,-0.07742399464717406,-0.2623095194634562,-1.841569472801832
-0.328029624215951,0.7674582827070247,0.7674582827070248,0.5150407048828638,0.542107030954652
1.3424472699056684,-0.5843533610596933,-0.5843533610596934,0.7196065533950532,0.542107030954652
0.5072088228448587,-0.5843533610596933,-0.5843533610596934,0.024082668453609055,0.542107030954652
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-0.9578334044049004,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
1.3424472699056684,-0.5843533610596933,-0.5843533610596934,-0.46687536797564566,0.542107030954652
-0.9246285149736722,0.4295053717653452,0.4295053717653452,0.14682217756092272,-1.841569472801832
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-1.2442255923219656,0.542107030954652
0.5072088228448587,-0.07742399464717405,-0.07742399464717406,-0.8350938952975867,0.542107030954652
-0.6859889586705837,0.9364347381778645,0.9364347381778645,1.7833489656584385,0.542107030954652
-0.9246285149736722,0.9364347381778645,0.9364347381778645,2.1924806626828173,0.542107030954652
1.581086826208757,1.4433641045903838,1.4433641045903838,2.397046511195007,0.542107030954652
-0.9246285149736722,0.9364347381778645,0.9364347381778645,0.4741275351804259,-1.841569472801832
0.14924948839022598,-0.7533298165305331,-0.7533298165305331,-0.9578334044049004,0.542107030954652
0.5072088228448587,-0.5843533610596933,-0.5843533610596934,-0.8350938952975867,0.542107030954652
1.581086826208757,-0.41537690558885354,-0.4153769055888536,2.2333938323852554,0.542107030954652
0.5072088228448587,0.4295053717653452,0.4295053717653452,0.4741275351804259,0.542107030954652
0.029929710238681725,-0.24640045011801381,-0.24640045011801381,-0.7532675558927109,0.542107030954652
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,-0.7532675558927109,0.542107030954652
0.14924948839022598,-0.07742399464717405,-0.07742399464717406,0.10590900785848484,-1.841569472801832
0.14924948839022598,-0.41537690558885354,-0.4153769055888536,-0.46687536797564566,0.542107030954652
1.581086826208757,1.6123405600612235,1.6123405600612235,0.9241724019072427,0.542107030954652
-0.9246285149736722,0.5984818272361849,0.5984818272361849,-0.5077885376780835,-1.841569472801832
0.5072088228448587,0.0915524608236657,0.0915524608236657,-0.016830501248828837,0.542107030954652
-0.6859889586705837,1.274387649119544,1.274387649119544,0.1877353472633606,-1.841569472801832
-0.6859889586705837,-0.24640045011801381,-0.24640045011801381,-0.8350938952975867,-1.841569472801832
0.7458483791479472,-0.7533298165305331,-0.7533298165305331,-0.7532675558927109,0.542107030954652
-0.6859889586705837,-0.24640045011801381,-0.24640045011801381,-0.016830501248828837,-1.841569472801832
0.14924948839022598,-0.07742399464717405,-0.07742399464717406,0.024082668453609055,0.542107030954652
0.8651681572994914,0.2605289162945055,0.2605289162945055,0.9650855716096806,-1.841569472801832
-1.0439482931252164,0.2605289162945055,0.2605289162945055,0.9241724019072427,0.542107030954652
-0.6859889586705837,0.9364347381778645,0.9364347381778645,2.4788728505998825,0.542107030954652
0.5072088228448587,-0.5843533610596933,-0.5843533610596934,-0.8350938952975867,0.542107030954652
0.5072088228448587,-0.07742399464717405,-0.07742399464717406,1.6196962868486868,0.542107030954652
0.14924948839022598,-0.07742399464717405,-0.07742399464717406,-0.6714412164878351,0.542107030954652
-0.9246285149736722,0.9364347381778645,0.9364347381778645,1.8242621353608763,-1.841569472801832
0.7458483791479472,0.2605289162945055,0.2605289162945055,0.14682217756092272,0.542107030954652
0.7458483791479472,0.2605289162945055,0.2605289162945055,-0.2623095194634562,0.542107030954652
-0.9246285149736722,0.2605289162945055,0.2605289162945055,0.9650855716096806,-1.841569472801832
-0.44734940236749526,-0.5843533610596933,-0.5843533610596934,-0.9578334044049004,-1.841569472801832
0.7458483791479472,-0.7533298165305331,-0.7533298165305331,-0.7532675558927109,0.542107030954652
0.5072088228448587,-0.5843533610596933,-0.5843533610596934,-0.7532675558927109,0.542107030954652
-0.6859889586705837,0.5984818272361849,0.5984818272361849,-0.344135858868332,-1.841569472801832
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,0.542107030954652
1.3424472699056684,-0.7533298165305331,-0.7533298165305331,-0.5487017073805214,0.542107030954652
0.7458483791479472,-0.24640045011801381,-0.24640045011801381,-0.05774367095126673,0.542107030954652
0.14924948839022598,-0.41537690558885354,-0.4153769055888536,0.22864851696579852,-1.841569472801832
1.3424472699056684,-0.41537690558885354,-0.4153769055888536,0.024082668453609055,0.542107030954652
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-0.8350938952975867,0.542107030954652
-0.328029624215951,-0.5843533610596933,-0.5843533610596934,-0.7532675558927109,0.542107030954652
0.5072088228448587,-0.5843533610596933,-0.5843533610596934,-0.8350938952975867,0.542107030954652
-0.5666691805190395,3.133128659298781,3.1331286592987815,1.8242621353608763,0.542107030954652
