0.7458483791479472,0.2605289162945055,0.2605289162945055,2.151567492980379,-1.841569472801832
-0.6859889586705837,1.105411193648704,1.1054111936487043,-0.016830501248828837,-1.841569472801832
1.581086826208757,-0.7533298165305331,-0.7533298165305331,-0.46687536797564566,0.542107030954652
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,0.542107030954652
-0.9246285149736722,0.0915524608236657,0.0915524608236657,-0.5077885376780835,-1.841569472801832
0.7458483791479472,0.2605289162945055,0.2605289162945055,2.397046511195007,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,-1.841569472801832
-0.20870984606440676,1.6123405600612235,1.6123405600612235,1.7424357959560004,0.542107030954652
0.7458483791479472,-0.41537690558885354,-0.4153769055888536,-0.6305280467853972,0.542107030954652
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
-0.6859889586705837,0.2605289162945055,0.2605289162945055,1.94700164446819,0.542107030954652
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,-1.2442255923219656,0.542107030954652
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,-1.841569472801832
0.14924948839022598,-0.41537690558885354,-0.4153769055888536,-0.2623095194634562,0.542107030954652
-0.6859889586705837,0.0915524608236657,0.0915524608236657,-0.2623095194634562,-1.841569472801832
0.5072088228448587,-0.41537690558885354,-0.4153769055888536,-0.1395700103561425,0.542107030954652
-0.08939006791286251,-0.5843533610596933,-0.5843533610596934,-0.7532675558927109,-1.841569472801832
-1.0439482931252164,0.5984818272361849,0.5984818272361849,0.6786933836926153,0.542107030954652
0.5072088228448587,-0.41537690558885354,-0.4153769055888536,-0.344135858868332,0.542107030954652
0.7458483791479472,-0.7533298165305331,-0.7533298165305331,-0.7532675558927109,0.542107030954652
1.581086826208757,0.4295053717653452,0.4295053717653452,1.2105645898243078,0.542107030954652
-0.6859889586705837,0.0915524608236657,0.0915524608236657,0.024082668453609055,-1.841569472801832
1.3424472699056684,-0.5843533610596933,-0.5843533610596934,-0.46687536797564566,0.542107030954652
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-0.05774367095126673,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,-1.841569472801832
0.5072088228448587,-0.41537690558885354,-0.4153769055888536,0.7196065533950532,0.542107030954652
0.5072088228448587,-0.41537690558885354,-0.4153769055888536,-0.2623095194634562,0.542107030954652
-0.5666691805190395,0.9364347381778645,0.9364347381778645,1.6606094565511247,0.542107030954652
-0.9246285149736722,1.6123405600612235,1.6123405600612235,0.5968670442877395,-1.841569472801832
-0.6859889586705837,-0.07742399464717405,-0.07742399464717406,0.9650855716096806,0.542107030954652
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,0.542107030954652
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,-0.1804831800585804,0.542107030954652
-0.08939006791286251,-0.07742399464717405,-0.07742399464717406,0.6786933836926153,-1.841569472801832
-0.08939006791286251,-0.7533298165305331,-0.7533298165305331,-1.039659743809776,0.542107030954652
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,-1.2442255923219656,0.542107030954652
0.5072088228448587,-0.24640045011801381,-0.24640045011801381,0.9241724019072427,0.542107030954652
0.029929710238681725,-0.07742399464717405,-0.07742399464717406,0.14682217756092272,0.542107030954652
0.14924948839022598,-0.7533298165305331,-0.7533298165305331,-0.9578334044049004,-1.841569472801832
1.581086826208757,0.0915524608236657,0.0915524608236657,1.4560436080389352,0.542107030954652
-0.9246285149736722,4.822893214007179,4.82289321400718,1.7424357959560004,-1.841569472801832
0.5072088228448587,1.274387649119544,1.274387649119544,0.9241724019072427,0.542107030954652
-0.5666691805190395,1.4433641045903838,1.4433641045903838,2.1106543232779416,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,-1.841569472801832
1.581086826208757,-0.41537690558885354,-0.4153769055888536,0.2695616866682364,0.542107030954652
-0.6859889586705837,-0.07742399464717405,-0.07742399464717406,0.024082668453609055,-1.841569472801832
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,0.542107030954652
0.14924948839022598,-0.24640045011801381,-0.24640045011801381,-0.2623095194634562,0.542107030954652
-0.6859889586705837,-0.41537690558885354,-0.4153769055888536,-0.2623095194634562,0.542107030954652
0.7458483791479472,-0.5843533610596933,-0.5843533610596934,-0.344135858868332,0.542107030954652
0.14924948839022598,-0.5843533610596933,-0.5843533610596934,-0.9578334044049004,0.542107030954652
-0.6859889586705837,-0.24640045011801381,-0.24640045011801381,0.3513880260731122,-1.841569472801832
0.14924948839022598,0.2605289162945055,0.2605289162945055,1.6606094565511247,0.542107030954652
1.3424472699056684,-0.7533298165305331,-0.7533298165305331,-0.5487017073805214,0.542107030954652
0.14924948839022598,0.5984818272361849,0.5984818272361849,1.5378699474438111,-1.841569472801832
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-0.9987465741073382,-1.841569472801832
0.14924948839022598,-0.24640045011801381,-0.24640045011801381,-0.016830501248828837,0.542107030954652
1.3424472699056684,-0.41537690558885354,-0.4153769055888536,0.024082668453609055,0.542107030954652
1.3424472699056684,-0.7533298165305331,-0.7533298165305331,-0.5487017073805214,0.542107030954652
0.5072088228448587,-0.41537690558885354,-0.4153769055888536,0.024082668453609055,0.542107030954652
0.7458483791479472,-0.5843533610596933,-0.5843533610596934,1.4560436080389352,0.542107030954652
0.14924948839022598,-0.41537690558885354,-0.4153769055888536,-0.7532675558927109,-1.841569472801832
-0.6859889586705837,0.5984818272361849,0.5984818272361849,-0.2623095194634562,-1.841569472801832
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,-1.841569472801832
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,-1.841569472801832
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
-0.9246285149736722,0.2605289162945055,0.2605289162945055,-0.09865684065370461,-1.841569472801832
0.7458483791479472,-0.41537690558885354,-0.4153769055888536,0.024082668453609055,0.542107030954652
0.14924948839022598,-0.41537690558885354,-0.4153769055888536,0.10590900785848484,0.542107030954652
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,-1.2442255923219656,0.542107030954652
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,-1.2442255923219656,0.542107030954652
0.5072088228448587,0.2605289162945055,0.2605289162945055,0.024082668453609055,0.542107030954652
1.3424472699056684,-0.24640045011801381,-0.24640045011801381,0.7196065533950532,0.542107030954652
1.581086826208757,-0.5843533610596933,-0.5843533610596934,-0.2623095194634562,0.542107030954652
-1.1632680712767607,-0.5843533610596933,-0.5843533610596934,-1.2442255923219656,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
-0.9246285149736722,1.4433641045903838,1.4433641045903838,0.9241724019072427,-1.841569472801832
1.581086826208757,-0.24640045011801381,-0.24640045011801381,0.7196065533950532,0.542107030954652
0.14924948839022598,-0.5843533610596933,-0.5843533610596934,-0.5487017073805214,0.542107030954652
-0.6859889586705837,0.4295053717653452,0.4295053717653452,-0.344135858868332,-1.841569472801832
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,-0.7532675558927109,0.542107030954652
-0.6859889586705837,-0.24640045011801381,-0.24640045011801381,0.2695616866682364,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
0.14924948839022598,0.2605289162945055,0.2605289162945055,1.128738250419432,-1.841569472801832
0.14924948839022598,-0.41537690558885354,-0.4153769055888536,1.7015226262535625,0.542107030954652
1.3424472699056684,1.274387649119544,1.274387649119544,0.9241724019072427,0.542107030954652
-0.9246285149736722,0.5984818272361849,0.5984818272361849,1.6196962868486868,0.542107030954652
1.3424472699056684,-0.41537690558885354,-0.4153769055888536,1.4560436080389352,0.542107030954652
-0.6859889586705837,0.2605289162945055,0.2605289162945055,0.7196065533950532,0.542107030954652
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,-1.841569472801832
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,0.6786933836926153,-1.841569472801832
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,-0.7532675558927109,0.542107030954652
-0.9246285149736722,0.0915524608236657,0.0915524608236657,-0.344135858868332,-1.841569472801832
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,1.4560436080389352,0.542107030954652
0.5072088228448587,-0.41537690558885354,-0.4153769055888536,0.2695616866682364,0.542107030954652
0.14924948839022598,0.0915524608236657,0.0915524608236657,0.2695616866682364,0.542107030954652
0.14924948839022598,-0.41537690558885354,-0.4153769055888536,-0.46687536797564566,0.542107030954652
-0.9246285149736722,0.0915524608236657,0.0915524608236657,-0.2623095194634562,-1.841569472801832
-0.9246285149736722,-0.07742399464717405,-0.07742399464717406,1.16965142012187,0.542107030954652
0.7458483791479472,0.2605289162945055,0.2605289162945055,1.2105645898243078,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
0.14924948839022598,-0.41537690558885354,-0.4153769055888536,1.7015226262535625,0.542107030954652
-0.9246285149736722,0.4295053717653452,0.4295053717653452,0.024082668453609055,-1.841569472801832
-0.6859889586705837,0.5984818272361849,0.5984818272361849,0.7196065533950532,0.542107030954652
-0.9246285149736722,-0.41537690558885354,-0.4153769055888536,-0.8350938952975867,0.542107030954652
1.581086826208757,-0.5843533610596933,-0.5843533610596934,-0.2623095194634562,0.542107030954652
1.3424472699056684,-0.41537690558885354,-0.4153769055888536,-0.344135858868332,0.542107030954652
0.7458483791479472,-0.07742399464717405,-0.07742399464717406,0.22864851696579852,-1.841569472801832
1.581086826208757,-0.7533298165305331,-0.7533298165305331,-0.46687536797564566,0.542107030954652
-0.08939006791286251,0.5984818272361849,0.5984818272361849,0.801432892799929,0.542107030954652
-0.6859889586705837,-0.07742399464717405,-0.07742399464717406,-0.46687536797564566,-1.841569472801832
1.581086826208757,-0.7533298165305331,-0.7533298165305331,-0.46687536797564566,0.542107030954652
0.5072088228448587,-0.5843533610596933,-0.5843533610596934,-0.2213963497610183,0.542107030954652
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,-0.8760070650000246,0.542107030954652
1.3424472699056684,-0.7533298165305331,-0.7533298165305331,-0.5487017073805214,0.542107030954652
1.581086826208757,-0.7533298165305331,-0.7533298165305331,-0.46687536797564566,-1.841569472801832
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,-0.344135858868332,0.542107030954652
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
-0.9246285149736722,-0.41537690558885354,-0.4153769055888536,-0.8350938952975867,0.542107030954652
-0.9246285149736722,-0.07742399464717405,-0.07742399464717406,-0.344135858868332,0.542107030954652
1.3424472699056684,-0.7533298165305331,-0.7533298165305331,-0.5487017073805214,0.542107030954652
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-0.9578334044049004,-1.841569472801832
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,0.024082668453609055,0.542107030954652
0.7458483791479472,-0.24640045011801381,-0.24640045011801381,-0.2623095194634562,0.542107030954652
-0.08939006791286251,0.5984818272361849,0.5984818272361849,0.433214365477988,0.542107030954652
0.7458483791479472,-0.7533298165305331,-0.7533298165305331,-0.7532675558927109,0.542107030954652
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,0.542107030954652
0.14924948839022598,-0.41537690558885354,-0.4153769055888536,-0.344135858868332,0.542107030954652
-0.6859889586705837,-0.41537690558885354,-0.4153769055888536,1.496956777741373,0.542107030954652
-0.08939006791286251,-0.07742399464717405,-0.07742399464717406,-0.6305280467853972,0.542107030954652
-0.9246285149736722,0.0915524608236657,0.0915524608236657,-0.344135858868332,0.542107030954652
0.7458483791479472,-0.7533298165305331,-0.7533298165305331,-0.7532675558927109,0.542107030954652
0.7458483791479472,-0.41537690558885354,-0.4153769055888536,-0.016830501248828837,0.542107030954652
1.3424472699056684,-0.7533298165305331,-0.7533298165305331,-0.5487017073805214,0.542107030954652
1.8197263825118453,0.0915524608236657,0.0915524608236657,0.6377802139901774,0.542107030954652
-0.6859889586705837,-0.41537690558885354,-0.4153769055888536,-0.7532675558927109,0.542107030954652
0.7458483791479472,1.6123405600612235,1.6123405600612235,2.151567492980379,0.542107030954652
-0.6859889586705837,-0.41537690558885354,-0.4153769055888536,-0.42596219827320775,0.542107030954652
0.5072088228448587,-0.5843533610596933,-0.5843533610596934,-0.8350938952975867,0.542107030954652
1.581086826208757,-0.24640045011801381,-0.24640045011801381,2.151567492980379,0.542107030954652
-0.08939006791286251,-0.5843533610596933,-0.5843533610596934,-0.9578334044049004,0.542107030954652
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,-0.46687536797564566,0.542107030954652
0.7458483791479472,1.105411193648704,1.1054111936487043,0.6377802139901774,0.542107030954652
1.3424472699056684,-0.5843533610596933,-0.5843533610596934,-0.5487017073805214,0.542107030954652
0.14924948839022598,0.9364347381778645,0.9364347381778645,0.14682217756092272,0.542107030954652
-0.6859889586705837,-0.07742399464717405,-0.07742399464717406,0.9650855716096806,0.542107030954652
-0.6859889586705837,0.5984818272361849,0.5984818272361849,0.22864851696579852,0.542107030954652
-0.9246285149736722,0.2605289162945055,0.2605289162945055,-0.2213963497610183,0.542107030954652
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-1.3260519317268413,0.542107030954652
0.7458483791479472,-0.5843533610596933,-0.5843533610596934,-0.7532675558927109,0.542107030954652
3.3708834984819207,-0.7533298165305331,-0.7533298165305331,0.14682217756092272,0.542107030954652
-0.6859889586705837,0.7674582827070247,0.7674582827070248,-0.2623095194634562,-1.841569472801832
-0.9246285149736722,1.105411193648704,1.1054111936487043,1.94700164446819,0.542107030954652
1.581086826208757,0.4295053717653452,0.4295053717653452,0.4741275351804259,0.542107030954652
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,-0.1395700103561425,0.542107030954652
0.7458483791479472,0.7674582827070247,0.7674582827070248,2.2333938323852554,0.542107030954652
0.2685692665417702,0.9364347381778645,0.9364347381778645,0.1877353472633606,0.542107030954652
-0.9246285149736722,7.526516501540614,7.526516501540615,2.6016123597071963,-1.841569472801832
-0.805308736822128,0.7674582827070247,0.7674582827070248,-0.05774367095126673,-1.841569472801832
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,-0.7532675558927109,0.542107030954652
-0.6859889586705837,0.9364347381778645,0.9364347381778645,-0.2623095194634562,0.542107030954652
-0.9246285149736722,0.7674582827070247,0.7674582827070248,1.2105645898243078,0.542107030954652
0.7458483791479472,-0.7533298165305331,-0.7533298165305331,-0.7532675558927109,0.542107030954652
-0.20870984606440676,0.5984818272361849,0.5984818272361849,1.2105645898243078,0.542107030954652
-1.1632680712767607,-0.41537690558885354,-0.4153769055888536,-1.2442255923219656,0.542107030954652
0.14924948839022598,-0.7533298165305331,-0.7533298165305331,-0.9578334044049004,0.542107030954652
0.14924948839022598,0.0915524608236657,0.0915524608236657,0.9650855716096806,0.542107030954652
0.14924948839022598,0.4295053717653452,0.4295053717653452,1.5378699474438111,0.542107030954652
-0.9246285149736722,0.0915524608236657,0.0915524608236657,-0.7941807255951487,-1.841569472801832
-0.6859889586705837,0.4295053717653452,0.4295053717653452,0.4741275351804259,-1.841569472801832
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
3.0129241640272877,-0.41537690558885354,-0.4153769055888536,1.2105645898243078,0.542107030954652
0.14924948839022598,-0.7533298165305331,-0.7533298165305331,-0.9578334044049004,0.542107030954652
0.14924948839022598,-0.41537690558885354,-0.4153769055888536,-0.8350938952975867,0.542107030954652
0.7458483791479472,-0.7533298165305331,-0.7533298165305331,-0.7532675558927109,0.542107030954652
-0.9246285149736722,0.7674582827070247,0.7674582827070248,0.5968670442877395,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
0.5072088228448587,0.2605289162945055,0.2605289162945055,1.578783117146249,0.542107030954652
-0.6859889586705837,-0.7533298165305331,-0.7533298165305331,-1.2442255923219656,0.542107030954652
-0.9246285149736722,0.0915524608236657,0.0915524608236657,-0.7941807255951487,-1.841569472801832
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,-1.2442255923219656,-1.841569472801832
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,-0.9578334044049004,0.542107030954652
-1.0439482931252164,1.7813170155320632,1.7813170155320632,0.024082668453609055,-1.841569472801832
-0.9246285149736722,-0.41537690558885354,-0.4153769055888536,-1.039659743809776,-1.841569472801832
-0.6859889586705837,-0.5843533610596933,-0.5843533610596934,-0.2213963497610183,0.542107030954652
-0.9246285149736722,-0.24640045011801381,-0.24640045011801381,0.3513880260731122,0.542107030954652
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
-0.6859889586705837,0.0915524608236657,0.0915524608236657,0.2695616866682364,-1.841569472801832
1.581086826208757,-0.7533298165305331,-0.7533298165305331,-0.46687536797564566,0.542107030954652
-0.9246285149736722,-0.5843533610596933,-0.5843533610596934,-1.2442255923219656,-1.841569472801832
-0.9246285149736722,1.6123405600612235,1.6123405600612235,1.2105645898243078,0.542107030954652
1.581086826208757,-0.7533298165305331,-0.7533298165305331,-0.46687536797564566,0.542107030954652
0.14924948839022598,0.0915524608236657,0.0915524608236657,-0.344135858868332,0.542107030954652
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
-0.6859889586705837,0.2605289162945055,0.2605289162945055,-0.2623095194634562,0.542107030954652
0.5072088228448587,-0.7533298165305331,-0.7533298165305331,-0.8350938952975867,0.542107030954652
-0.6859889586705837,1.7813170155320632,1.7813170155320632,2.6016123597071963,-1.841569472801832
0.7458483791479472,-0.41537690558885354,-0.4153769055888536,-0.5487017073805214,-1.841569472801832
0.14924948839022598,-0.5843533610596933,-0.5843533610596934,-0.7532675558927109,0.542107030954652
-0.9246285149736722,-0.7533298165305331,-0.7533298165305331,-1.3260519317268413,0.542107030954652
-0.6859889586705837,0.5984818272361849,0.5984818272361849,0.14682217756092272,-1.841569472801832
