1.5878514997529576,1.2879787817663912,-0.1972731068994127,-1.4727019582608518,-1.2636023593447852,-1.0634814969528912,0.7384769595687389,-0.469157479231943,1.6210154955915332,-1.327153780202934,0.6688331852649109,1.6582525423984527,-1.6308610125423948,-0.508193122314708,-1.390979008969277,-1.025826169406356,-1.7064028517994843,1.5627974738208403,3.216274254160039
1.495224966808116,0.08291753408315465,-1.0650885519810722,0.8892600285348641,1.209296306016191,-0.3905048099064141,-1.117234668238489,1.1030537526889699,-1.449891746303022,-1.488784699345685,-0.7248033625311703,-1.6809087658076827,-1.2502894670141105,1.2386239936820984,-1.0750581057190454,-0.6974337794852256,-1.166524447381771,-0.020035524005340127,-0.31019903974132296
1.3138298887409616,0.5423010458720525,0.5881165890157406,-0.01724331829346699,0.6354260175758272,-1.6732655769821656,-0.06144224390934975,-0.008716185220153615,-1.1010619314577619,-0.4411393053728712,0.7451519376860906,0.5121968190010602,-0.1393460014201202,1.072456056785197,-0.8564132263325684,-1.2654878124435358,0.05174794663500978,1.2901713673213646,-0.31019903974132296
0.43645970744931484,1.5646012961398452,0.21868451095744876,0.5543828195828933,-0.08419296044147925,1.4796414935899496,0.3967844855220261,0.5498381375423701,-0.8427947124634476,-1.1929918947833282,0.03355418494209175,-0.2970558354513194,0.6246286211464777,-0.4193768706384364,-0.4428822607173347,0.04413802602637544,0.43840961803913464,0.3644463011910145,3.216274254160039
-0.10821119592146156,1.4215842706094048,-1.188389766715793,1.3315910712117471,1.153096239069235,-1.1881564160339262,1.164358339583083,-1.386982780803273,0.12524892993000142,-1.7287332991257667,1.2735685572542814,-0.26491251753731787,-1.0552637022581612,1.052084889648474,1.2558037241883697,-0.630407609964359,0.15935953856531457,0.9947103324055984,-0.31019903974132296
-0.2858419672822518,-0.9085526809315583,-1.671166866344119,1.5217573439244343,1.3607593577918822,-0.25450438185776686,-0.9674989846329355,0.057114357951036365,-0.9789789315597006,-0.9812892346746384,0.42328609081908314,0.11936165505155738,1.156136850143024,-0.5093386038611922,0.09551896262816009,0.8690650443037926,-0.4720395156757755,0.6264647957896111,-0.31019903974132296
1.3762048650823917,-0.9156490443258534,-1.1849625085542899,0.6183500169070691,-1.0643098203856776,-0.038938851377957266,0.73426489035843,1.6777973011974576,0.032282230215762965,1.0932774727965549,0.22871122837078262,1.2558677314990356,0.40547178751013085,0.5904072346143563,0.11854926621852145,-0.35449577224949186,1.6371032821512213,-0.009594367965521213,-0.31019903974132296
1.1066693381496016,-0.7202646307445958,0.6711389231163364,1.7406973272356272,-1.033737469922586,-1.6710120024784179,-1.2882798378867428,-1.69113396159593,-0.6306611765103665,0.8213392835768139,0.157120025944102,0.39845573346060753,0.08987991310121234,-0.36512383823545685,0.4578087831092871,0.18995913068169842,1.416946408267046,0.17691264295378156,-0.31019903974132296
0.16864596154153252,-1.0391116491743206,-0.4836268923401452,-0.05667254414955613,1.4778839960447983,-0.38958457372558525,1.1241034000703498,0.8789046146841293,-0.36783357088574803,-1.528917915980186,0.786886813485886,0.33558966578836436,0.6871373340842656,-1.6728878891955794,-1.280733750876154,-1.703272314647563,-1.2495121106284817,-0.31181625759772924,-0.31019903974132296
1.080814483528659,-0.702990246279092,0.7450153679288066,-1.3828541911699002,-1.138723410282853,-1.3394466747125964,0.7126049347736626,1.6027881760783536,1.100162599890197,-1.4718866865411282,-0.07924272456559944,0.4098143011400527,-1.5086831727754828,-1.6975535312169505,0.3137613749032393,-0.31247206464321353,1.1422624499890892,0.26986020132329536,-0.31019903974132296
-1.243710354592672,1.5957229680169107,0.6719885954826943,0.42741662344346926,-0.21854664901115844,-0.8545397015046877,1.1887288899701058,-0.3904078310308514,1.6209149409910821,1.7053098302591179,1.5814401583781421,0.7272145152421415,0.8416862353435853,-0.0516153134174273,-0.027970174784264265,-0.7803580872228696,0.12466514550636068,-0.5624790663902974,-0.31019903974132296
0.2119452179120132,-0.698671336715401,-0.9907774533036212,1.5451822659279648,-1.1680598597071383,-1.4132007635388988,-0.7220389151925612,1.1482642848736715,1.0793001301196157,0.8969544440948295,1.5786776876886957,-0.3532189570884134,0.7089156097865,1.4281309217463567,0.7747504106457601,0.8571952253732834,-1.6778293258979458,0.6594042545812423,-0.31019903974132296
0.11991918227451383,-1.2474043159480774,-0.5141154367165008,-1.420088093690479,0.8115942489788457,-0.5562243316235462,-1.0817529635553458,0.6424141322651977,-1.3600494829119565,-1.1341794430998886,-0.4231476048331205,-0.03290319295864927,0.02800421209844154,1.1654123588394314,-1.2309827006860812,0.31234473598647905,-0.43759389495695,-1.0223492174567756,-0.31019903974132296
-1.6247334350292244,0.7965077912617556,-0.12445893034607229,0.47440279672353686,-1.2673799413221052,-0.4617772441778416,0.6750002661563854,-0.9071200449615482,0.7830770572053513,-0.38367760120935823,0.025643484534579652,0.7671042115091886,-0.5782052268445115,1.2492586704254642,1.005051646511308,0.58535878876221,0.38559791805379456,1.6329978543813515,-0.31019903974132296
0.32422003303864844,-1.5851871756578364,-1.4732359215277957,-0.986651305503537,0.31609894282664935,1.3265977524040447,-0.6713473992009337,-0.7529057944663118,0.1895629344659425,0.3869112275184122,0.5216448916488294,0.9285963628709138,0.748148181445458,-1.0367479232177932,1.1637220270118291,-0.6859697686721191,-0.7607909393697746,-0.3180595654322724,-0.31019903974132296
0.12297797237724815,-0.8367500620888464,-1.1633785088375266,0.5033812909872412,1.3682876212462298,-0.14343156739109347,-0.9196647149392713,0.9796985249265252,1.045578680722902,0.002960591844712104,0.09662897613805538,1.3364130041030327,-0.7638974102223883,-0.22357409249379304,-0.83999821549903,1.293848100982515,-0.4192283510908516,-1.5754331284370924,-0.31019903974132296
0.7150277389610641,0.86223179131211,1.7266320656144205,-1.4117929516287053,-1.5800008602010363,-1.6513690157225152,1.226176156788814,-1.011085119399251,-1.4099396155531814,-0.4061390381175988,-0.32182865597355675,1.2392661351652676,-0.5399492187332289,1.7268166586217286,-0.3291616184113271,-0.9825945144164208,0.8070682821690248,1.56187723494504,-0.31019903974132296
-1.4852558274924132,-0.4602789487317312,-0.877970065048318,-0.8910276387364899,1.188705212580969,0.9229219218411591,-0.6223546607728373,0.6004283104024437,-0.9559705614016327,1.409286814722717,0.9669529572202309,1.0145741885560025,1.4392687176115115,-1.4269220367831352,-1.0863303716420576,0.3104335791456792,0.07400408804851148,-0.5195730881509717,-0.31019903974132296
1.3567399251398868,0.6096233925570412,0.877838411619451,-0.0303833195242297,1.4845735323422555,-1.7117211437176145,-0.1311152426695908,-1.3083496833433423,0.8297853873550766,0.7245060031720966,-0.7387299829487303,1.3724147545126568,0.7394709550222968,0.026550089394678254,-0.46331984303106744,1.5425373206401018,0.15909954589618683,-0.03891802449233407,-0.31019903974132296
-0.33688087349482904,-1.0623160429113303,1.6347222409470283,1.1929057070270033,0.36640153853418866,-0.905771174914547,1.0381883477915193,-0.5047871205985421,-1.264995714217808,0.002470718271090961,-0.3110175187954478,1.293421366879472,0.0022153452413144793,0.34812983444330614,-1.679713847214716,1.3387450683333673,0.21379500927977443,-1.613700671438196,-0.31019903974132296
0.3205220216930863,-1.0113952737886038,0.7189811574047249,1.196973924521128,-1.6720221997652691,-1.2360835181412329,0.4516291980817758,1.258434377363928,1.5939968166544065,0.12674994092665026,0.3720757884646551,-0.7387556912087104,1.2594492531666002,-1.6847745998776082,-1.3716026726624704,-0.2746027990906825,1.1202400973546374,-0.33766652089531474,-0.31019903974132296
1.4262521966067594,1.2615867319982697,-0.031206217142903423,1.5815253288402584,-1.2019874958949146,1.5947147711554546,0.2834426286287614,-0.06945847789796278,1.1560045067546798,-1.220416184463324,0.9807969781717926,-0.7435790026611,-0.6597921536069938,0.35522987702033054,-0.2948911607531955,0.06751809707329261,1.0344325292485634,0.9348124683316089,-0.31019903974132296
0.053381264505209976,0.5632390910236951,-0.08524822714091243,1.0846093009773345,1.0545096099908153,1.6177249991354268,1.1183745484999967,-1.5393134088708424,-0.36285955657412966,-0.5202412177233257,-0.11535622668877236,-0.499133019657774,-1.2144833003429836,0.6803140312335044,-0.6336019744264101,0.4483563780727898,-0.3574645194592255,0.20189241808956168,-0.31019903974132296
-0.8328934178350721,0.8202887569857573,1.5298188901382028,1.389517848275353,-0.9457786854991497,1.6568137096111006,0.15940190551721795,-0.35931887006828017,-1.0223999836804654,1.3530141778908005,0.8384702450802775,1.3742295482843359,1.653944015076189,1.181731833566073,-0.2228663236944807,-0.1821562037634377,0.9240892958459219,-0.20803485722623313,-0.31019903974132296
-0.5083337403549039,-1.7297684968776719,-0.5537545991587629,-0.37432080845776206,-0.991849207354589,0.1457686507955716,0.3326347182735711,0.6761377160387686,0.7996194497964526,-1.6432936271919125,-1.0510082276146464,-0.3561825849871263,1.0735834621138172,-0.843284060839811,0.6655909429544892,1.1331746026681468,1.2778000376867702,1.5793010398674858,-0.31019903974132296
-0.703333514909251,1.5569141329737237,1.0465368650730378,1.0795824778754712,0.4460425721558138,-0.9895784125437437,-0.2082498853414583,0.2067612417555108,1.045959466768173,-1.4115049505515078,1.2459758130611345,1.701715729042045,-1.4903111616569484,-0.3258667452331827,0.6292478261282115,-1.0909242871345668,1.388111541377976,-0.5040333124316403,-0.31019903974132296
-0.44182923165439164,1.4728270125708767,1.6276191994612654,-0.1680299514897333,-0.1065708934891083,-0.16414639508291085,1.072363696266136,-0.5355924524425533,-0.31338787560935916,-0.30765803919149987,0.4447570897202622,-0.4396186928463348,-0.8203496253763665,-1.166004711022709,-0.7349836005792127,-0.9073712024387528,-0.3121800327697229,-0.7865074412661851,-0.31019903974132296
-0.37688048499924565,-1.6344109259824335,-0.5330530053928233,0.26846981706229317,0.06060509247513182,0.7852085429434509,1.7291373645941697,-0.5011017260277044,0.7362250165608012,-1.0445077019548241,-0.5806773139156852,-1.6591999469248357,1.3467178385218874,0.6019184580338631,-0.434625578495675,0.026530585771107954,0.37829938460006995,1.5935260438145875,-0.31019903974132296
1.3068697113543954,-0.8131355034776001,-0.17987764678017473,-1.7070415972237838,0.7906283913175757,0.2768328116158798,-1.6351585576354997,-0.49284791950513934,0.2312900552947624,-0.816715168935098,-1.593078559489014,-1.3246266637287105,1.082345985748652,0.23103950334962653,0.15230360848833363,-0.45943737680170066,0.14161400406258798,-1.2579859723718103,-0.31019903974132296
-0.8258684010608175,-1.5881479006210488,1.3366537185202914,-0.44114571055870566,-1.0481976306629028,-1.1317051578908632,1.4139317398849782,1.1845859385011213,0.5621029175622866,0.495702298334411,0.6148287042433683,0.8166294603489683,-0.9812630521633406,-0.2895967045422449,-0.8336045696575782,1.3218036839520186,-1.4043429236237241,1.6962626457076002,-0.31019903974132296
-0.6287771800472234,0.17307950448001932,-0.5653580651523984,0.718358443526604,-0.19004525884010456,-1.7514710224813725,0.09883188600029467,-0.8778012486033162,-1.3982675051870497,-0.7476507801126185,1.6889931629842676,1.2587629155507734,-0.9553041241867571,0.2915377310248914,-0.9888796384359497,-0.008574279471090799,-0.5568272341090996,0.18677504741784656,-0.31019903974132296
-0.12979487590530908,-1.4825809055329553,0.10328034809358427,-1.0714888407586514,0.45256814335793366,0.7281883990176381,1.3531886091875993,0.7392641005318658,0.9157555037036865,1.490179114705309,-0.9206166932653507,-0.12425590808985924,-0.5961760820488636,0.8319387078373258,0.845779402020883,-1.0643904428137416,-0.4081280824114606,0.8048768932554557,-0.31019903974132296
0.141351303246706,-0.19317065942529116,1.206904440589683,-1.1005766979612222,-1.6406815179218632,0.0823881166283714,0.916824064742848,-1.170338160919479,1.0339470268182376,1.4235443915389479,-0.5108376429804479,1.0333828152584559,0.8989825468426871,-0.5924380541596904,1.0938369654206208,-0.40063477710893386,-0.5102063981832092,0.7573532563647418,-0.31019903974132296
-1.6537830283265513,0.9773656527699358,1.2876077093010678,0.7351263012690854,1.674694470779969,-0.2957390452737782,0.7709464471336138,-1.1261867866731365,-0.7747179155956884,0.8758592251765478,-0.1976563822104082,0.6887524770850968,1.1251109615645425,1.715412028266503,-1.345168012314878,-0.48282804444033695,-1.019208749870697,0.13929480813142703,-0.31019903974132296
1.2326714206491263,-1.3309735313258217,0.14354348503653383,-1.0518114219694934,-0.18194739881145183,-1.39703305267706,0.11681966159491498,-1.4659799920458436,0.517872914236058,0.586609158777074,-0.761637187579443,-0.24656912814827994,-0.10879716213770466,-0.35656166881392176,1.1905868379029123,1.5596864192752438,-1.577170049212302,-0.6246336138269746,-0.31019903974132296
1.245454820749661,-1.7134292760733918,0.19590042899503413,-1.2557081532943426,-1.678809380582686,0.9997697088327817,0.9358981422240411,-0.07758989520278739,0.8904180805678011,-1.7552930357532088,0.13421672654481848,1.5769910437803323,0.25714629640531644,-1.1579250894969808,-0.6603204216970578,-0.5877923790695234,0.5131643728076368,-1.396345059121976,-0.31019903974132296
-1.32114123160641,-1.1726749969297934,0.4103305044004066,0.717778204882506,-1.6275674331586059,-0.1083696592869346,1.5684750749283833,1.6442245124305164,-0.6397800201996018,1.4435269535180506,0.5716218140562088,0.15053227059119173,-0.6843534442245575,1.2893662913056834,-0.3313412533669717,-0.8202764585374891,1.3149811263037994,-0.9795061669127125,-0.31019903974132296
-0.05879138289027983,1.5486331745091781,0.9488284187583257,1.5905710305922496,-1.107535965163416,-1.3640686801440853,0.8915028988877952,0.08167781122735002,1.2990577931360565,-1.1004375162925069,1.162242934549731,-1.339529132482063,0.17244123121847219,-0.37624394813048995,-1.0534690687716108,1.2482908932015646,-0.1297634518651925,0.5404892325310228,-0.31019903974132296
1.6455201574653884,1.678162985413,-1.3788151087299616,-1.2986604316769144,1.4719722769348549,-0.9431407720044239,0.28365381032296083,0.8668044787470622,-0.8731800444079268,-0.7461574573505305,1.5466545410125156,-1.3392950236144905,-0.30671745598995737,0.8277603127090336,-1.6090222646841095,-1.032697383842458,-1.2509959203444307,1.1330806451161304,3.216274254160039
-0.9893092321598679,1.4043711530643068,1.226504723520688,1.145645884080036,-1.5088949242027991,-0.18087945256110693,1.4621366521673713,-0.8685710350454321,-1.547202388641693,-1.1562988060774777,-1.1119803717995302,1.0498953347818616,0.7170186605988594,1.0721752090360621,-1.2542664724061516,-1.6914195273012855,-0.4765779291268137,0.28113433556583417,-0.31019903974132296
-1.1932985889909138,0.25076077012926806,0.5516580934808942,0.47256697199771835,0.8802187678769365,1.1640857863512153,-0.46376011014390245,0.3673238503988951,1.1777539069827379,-1.1786293011940572,1.6040647564042905,-0.10862510254554265,-1.303802374234546,1.1417116887345893,0.9440904467098937,1.4140017345424734,-0.9733654904865376,0.10763273343007682,-0.31019903974132296
-1.2558661571029557,0.7772636567227759,0.8184049195809061,-1.2316996934902622,0.0018443483008583877,-0.15642155869397448,-0.15184351750433303,-0.5580706199670984,-0.15301693971839783,1.4047962052892655,-1.353188162705073,-1.0125087238818318,1.0424954497891619,0.5755975245862578,1.1336440905508873,0.17191014636357824,1.3778096215204148,1.621970589612507,-0.31019903974132296
0.7074059295053027,1.1501455349510787,-0.13632915340861415,-0.8960372524067591,0.8667973290214371,-1.407856973549309,-0.9740877086606066,0.02819887834395182,-0.2833074585469716,0.21289369884740714,1.631425264862188,-0.7305981680099111,0.12303844744409345,0.6360521791994087,1.2064344205963933,-1.7050177479916613,0.7327873808048893,-0.8634647594705063,-0.31019903974132296
0.45128995665897237,1.5305915821382508,1.579749970752237,-0.6823290049483641,0.1356487395590912,1.00568046641804,1.2457388873682655,-0.705372874655933,0.25637068185023504,-0.34938010127576746,-1.4688633258338355,0.18517336439221055,-0.4434287928203213,1.210059024706821,0.5822096638357893,1.197053666258438,1.2351194057949417,1.0208970241193922,-0.31019903974132296
-0.33760849974688223,-1.112700103296574,1.4370503005224082,1.7351106689529003,-1.4147990574070706,1.3536118761274718,1.6438526109004248,0.14601358514087712,-0.48770236886230617,0.9389536990519058,-0.25891786606779243,0.619251736226301,-1.4632106529608864,0.7618531176850076,-0.9317993720144888,-0.2177343960499208,0.47354837811742007,0.40197523867236845,-0.31019903974132296
0.5780279731303298,-0.49828303456672574,0.8779066012980956,-0.6342396391698852,-1.6602853283765107,0.9663881452144667,-1.0351181593554926,0.46914114524605327,1.3060698590070683,0.9279702359992467,0.3976819571036655,-0.4149694122600539,-0.45924058233957366,-1.3831162522600358,-1.713546120753334,-0.7855386724827084,-1.0047481082287109,-0.20746842369271407,-0.31019903974132296
-0.030133847150719505,0.14554256129461718,0.7441922473053992,0.7692913631583042,-0.8338700811589438,0.20900613433961635,1.287680921807456,0.3233066891918312,0.9189044351293288,1.0016146561321149,1.5318953320856374,-0.41931178002972447,-1.3821242743299025,-0.9596305013154862,-0.789922171009879,0.22906164062264514,-0.4691104096249177,-0.7613117633358893,-0.31019903974132296
-1.157294984946075,-0.022617369036095552,1.228374405344587,0.22170863938978494,-0.372267944272199,-0.66005353009163,-0.035457226000008536,0.5411796368755293,-1.282957613839948,0.19875809412891748,-1.1496386237402685,-0.6050883519737069,-0.40348686298422354,1.1204431841510851,0.08928478466669135,-1.4746211538514675,0.006984708257381828,-0.2720122916830644,-0.31019903974132296
-1.3280706332515475,0.2513145108685047,-1.376645293958704,0.7874721132376482,-0.301441556429346,1.3974500057018748,1.4806671047172608,1.021399039273261,0.9348014568961915,1.541824165566719,0.009898286723775176,0.7963243350704677,0.7754622604899511,0.5350314923405675,1.4726991684849575,-1.1450741723979871,0.003920065505857785,1.4548960005417542,-0.31019903974132296
0.257532839796378,1.3613732409940318,-0.9787135996947949,-1.0031924221895718,0.9820484762723886,0.4028605299329186,-1.3263943123136424,0.798072434333594,1.1890836827628388,-0.021865406295219342,-0.916338555834837,1.6409617263305425,-1.1389926593626036,1.675162421084934,0.40441129944912735,-1.5253723949057694,0.8296895588674598,1.0117247641750218,-0.31019903974132296
1.0289955428945647,-1.608136999558082,0.5430186445639938,0.3563383707265761,-1.572122964102887,1.299645193912678,1.6738991784721842,0.266994218694109,0.4995664554113944,-0.6020699582938555,1.0651230050198204,-1.2168818280806069,0.9749858626866772,0.8606683689111976,0.3052938813864958,0.6741214269661407,-0.9441727697316156,-0.675325319700823,-0.31019903974132296
-0.2533335325257633,-1.701178346821454,-0.45124473207720556,-0.5903742022055766,0.3351666746057025,0.924124688690838,0.2543345250344961,-1.176477063015731,0.3915534434007494,0.5053645221972676,0.9954164844476618,1.677658085372425,1.2476352883481105,0.06464440641427202,-1.4576824260346752,1.1801821318280514,-0.2817306908737048,0.6537999583373346,-0.31019903974132296
-0.42696205087491734,1.7127615627892692,-1.1165304584052165,1.6976503222420096,-1.530420367025268,-0.780936571751963,0.43841080016130296,-0.6240163571184839,0.17245751042359647,-0.7853981454894166,-0.8030491512376767,0.8510155701222069,0.9531214997485918,-1.0219858218310955,0.3346591445064055,0.8455815194451165,-1.3860990790441317,0.5885325025572877,-0.31019903974132296
