1.5878514997529576,1.2879787817663912,-0.1972731068994127,-1.4727019582608518,-1.2636023593447852,-1.0634814969528912,0.7384769595687389,-0.469157479231943,1.6210154955915332,-1.327153780202934,0.6688331852649109,1.6582525423984527,-1.6308610125423948,-0.508193122314708,-1.390979008969277,-1.025826169406356,-1.7064028517994843,1.5627974738208403,3.216274254160039
-0.2998457415440467,-1.4233229318556475,-0.8142292968469815,0.008999106517283374,-1.6825452827988845,1.2638269764773238,-0.572152338572162,1.2060965934348729,1.634053413230981,1.1806848075639873,-0.7859092111326462,0.9514441983096547,-0.30472727955816803,0.3952812730718576,-0.6244300272137104,-0.8330588340940516,-1.6257171736395584,0.6883610267124343,-0.31019903974132296
1.0104010753043267,-1.465067767873991,-1.0903283667177979,0.11528299838724117,-0.06587556948831379,-1.6317130104862225,-0.014781765956338394,1.0935140628557833,-1.313220008492112,0.7425962952721992,0.22592565890932884,0.2998794564707553,0.5854832858311902,0.1744283272151013,0.14955086390533906,0.9072477207211086,0.559958706968509,0.4683325905887174,-0.31019903974132296
0.45387025218653587,-1.7406743440671018,0.2955321088962922,0.9063162402453072,-0.6326139788707618,-0.4884632718141937,-1.351728336050871,0.6622741530006259,-1.4395306912088035,1.0673896682822908,1.2124206077904356,0.3052541684511818,-1.3760280820076862,1.1247041546399232,1.1933181668776442,0.3443464817749512,0.09507265862954,-0.3994359340356529,-0.31019903974132296
-0.557617475255391,-1.0471536842315954,-0.09699482631125551,-0.6964215982400072,0.8754889345645496,-1.7067713763514967,0.12937999508828157,0.10631560114662565,-0.20787478809969046,0.868074722136236,-1.5709506902943622,-0.4841760957811293,0.4729198016472341,0.12223950509746051,1.3643035331157363,-0.4985966778082067,0.8472980623022741,-1.2370834688853083,-0.31019903974132296
-0.9010044428506101,1.3986377251266882,0.691625616035343,-0.6050832541357606,0.9871301584862218,0.4902396295208789,-1.032866296512423,-0.2400451369289289,0.7170619691856955,0.9431378885731982,-1.505636804089864,0.23472526704092606,0.9646428291735641,0.9551076317566198,-1.556712428828751,-0.6994905163726712,1.359867121104042,1.4966611591921533,-0.31019903974132296
0.20393425520230354,0.18568943446155753,1.4929702947281311,0.8328271600147902,0.5093611013499448,-0.8810865562238265,1.5407307100605507,-1.192788760268647,-0.7023656730285304,0.41796837969162515,1.1866192808206395,0.2935534946413934,0.7020374838961679,-1.373035929522438,0.041887751604745165,1.230061225853628,0.9699411243077136,1.2395930823158854,-0.31019903974132296
1.1825402307153328,0.38302864826579497,1.175291861206512,-0.16261768715014976,1.6514105604738964,-0.7714853897567099,1.3093066194810479,-1.3505145783642123,-0.24918912421417946,0.21629343143484842,1.6017914812445575,0.25524476502797816,-1.7158474781001725,-0.9988928802291763,-0.3363577554147596,0.09654433245044108,-0.8405961340436707,-1.0762534594670772,3.216274254160039
1.4634310776262835,0.41914983516522963,0.015047487909854508,-0.6616403617476392,-1.202085984951964,-0.2538272498801516,-1.3235710385017951,1.395085600675519,1.0735676233503029,-0.1678536897714866,0.5077048645315171,-1.6209648725818961,-0.5623790060879647,-0.0814729356289316,-0.9006034609480227,1.5949260932746132,-1.387197779643483,-0.2027517989657926,-0.31019903974132296
1.062374223579768,1.182812388031339,-1.451052333620418,0.3354018241118331,1.2721852117680479,-0.5360140283893748,-0.33270367231350917,-1.080330114603911,0.14944941947749865,0.7753877651882991,-1.6890986885087427,0.5885972795119785,-0.9471764187981307,1.2316257053126793,-1.565781067579675,-0.6019369947038749,-0.8337080889287454,0.23901946182599587,-0.31019903974132296
1.5755110947396291,1.6746810710964763,1.2547065143430238,0.42262839843943867,0.3858146330851478,-0.5303228537808489,1.1954177407546236,-1.399245187313726,-0.9011884624048239,1.549779991518747,0.2885918939795545,1.0105201225276776,0.1088042998666945,-1.0975279091829417,0.12413917949016097,-1.4595365034075873,0.7980431142913786,0.1214690169227662,3.216274254160039
-0.717119223068245,-1.2029573641645837,-1.0783514233416929,-0.8596659023001493,-0.9971869144289698,1.2371863698653212,0.15200056249035596,-0.44114527220766675,-1.1547931733320216,0.2808121369777328,-1.4213840414000491,1.3867531254721341,1.7114661161566753,-0.3156374616529651,-0.7200486203953123,-0.17516384736933113,1.5289421894346764,0.25328863226093606,-0.31019903974132296
-1.301885955415291,0.6718404993951648,-0.31774999041685353,1.2703068599306528,1.3314774787578416,0.16597784004426033,-0.400674041037519,0.6671322492007308,0.5236966579195143,1.2287160006102331,1.666047438703086,1.2661325399987287,0.65197768075061,1.3350704756252272,-1.0920572846538477,-0.26681023167197027,-1.2538654276308354,0.093944718332755,-0.31019903974132296
0.2435035912067783,1.5614902878159256,-0.2795044948007517,-0.27048397352547937,0.6813304469523505,-1.0367382338788924,-0.4827352175826592,1.2203041549338633,0.10520486489341777,-0.774324998850134,-1.4357354000509819,1.5254455667080136,0.4910256433091858,-1.2408903356258805,1.5573389251216283,-1.3119390365863572,0.17954499904523658,1.7062916172643634,3.216274254160039
-0.9838097450315809,-0.6356666245720509,0.41878313065811235,-1.6864671958113497,-0.12151044417500555,-0.4203787483071512,1.3627856993698342,-1.0150762172997894,0.5120489787941768,-1.1388887705672608,-1.0569967815104944,-1.3142605145656199,-0.6905587206681839,-1.699751130244757,-1.2855993598164224,-1.4010722340243207,0.7107712569906204,-1.176669366583619,-0.31019903974132296
0.6567444717330626,-0.6126141693724733,1.6658110973444844,-1.1705700550617306,1.3917367125337208,1.0664819848207652,-1.4192286023781377,-0.29073294215763545,0.7944387320982419,0.6069594366955446,1.6414651763342658,0.5990636839299983,1.2030318265673272,0.5240979381468998,0.2520669414126545,-0.29249907334551223,-1.3831109217682716,0.06291342518784061,-0.31019903974132296
0.0294035087490725,-0.40522425117560146,-0.43695134286148396,1.3651227352097441,-0.6081242571295774,-0.6280539299115858,-0.04303739615997534,-0.9720217012178248,-0.07129323821390458,-1.6012611202452416,-0.13867901673105504,1.1886569276504677,0.3527677298938345,0.38257743393171073,-0.909814363771577,-1.6811713331164333,-1.2770014104788305,-1.578852052908386,-0.31019903974132296
-1.6336967684448058,-1.1835815461844317,0.7884484870894961,1.3790626862437083,-0.84059779254658,-1.309015032776067,-0.2199411253390539,0.2367606334895611,1.2771190280925486,-1.5460196043422703,-1.2254365076333495,1.1715956132550653,-1.6921509048552879,0.6451330178453404,-0.5334044340653956,-1.5487270945557219,-0.5402352030525551,0.06335429211178933,-0.31019903974132296
0.6467493581379299,-1.3425056232894765,0.7678892734163978,0.32246834540433145,-0.08679093464874549,0.4013311687787479,-1.105900354989683,-0.1770231181662207,1.6215912278994042,-0.7951604120347562,-1.655811005601649,-1.3217662416036635,0.1796404629601566,-0.11374727365238278,0.7159738445052638,-1.5553127016248314,1.4657690613549597,-0.4272152898660703,-0.31019903974132296
-0.1839194491167712,-1.0714758832684788,1.631671086953973,1.1440032849001418,-1.026457055698935,1.2144864050747968,0.9309914358934293,0.8096278631833184,0.3819594758216627,-0.3421063163080341,0.1325707824117264,-0.7923603818260857,-1.439919683414223,-1.4523997711406218,0.5316650092398155,-0.4542212123736945,-0.048939866998755605,-0.148175785091185,-0.31019903974132296
-0.21119885887441256,-1.5237489636080188,-0.33546789886195677,0.1452393595113925,-1.7574061390480549,0.49275103974161394,1.2920756691635467,-0.9307529921659213,1.0257318201435865,-1.4561061280775072,1.7119321276675294,-1.4036735214961953,-0.024810513706670992,-0.8948361498007578,0.5752951056892888,-1.4674140361604355,-0.609342154450799,-1.3052190457141193,-0.31019903974132296
1.131625616755208,-1.141656350400245,0.7521780134195954,0.34400447200454687,-0.32188066177929736,0.8924327880518205,0.48214107556044816,0.8538454218893538,0.6455983504085553,0.989899652553147,-1.017520499715066,1.4892232476141423,1.138398339540764,-0.9049704458605756,-0.03136523064493953,0.058166220010207874,1.5463736948395965,-1.5182251925113328,-0.31019903974132296
-0.3503696478724876,-1.222129881105821,-1.5655912490229547,0.1466809774652724,-1.4608599681385646,-1.5897181532036138,1.6420598434948217,-1.6239824927213646,-0.6853108019413726,0.2865105477779305,1.156651350851648,-1.5919039656796699,-0.13880995809743835,0.37250429081029873,1.464972119099745,0.397398970098466,-1.5190820374151555,-1.1290828976673768,-0.31019903974132296
0.00841883865782929,0.05641615988362036,-1.649710238262841,-1.579462800171469,1.0441818140070271,0.820988219084433,1.4396388188276632,-1.5946958890031588,-0.763612904762342,0.5297527875828478,-1.2179776920663459,1.0825170129191257,-0.07115247762576128,1.7094365269327503,0.7482545242023256,-0.5418975064344553,1.6727025417782362,-0.16638551856918876,-0.31019903974132296
0.6835748304170703,-0.7830398279732608,-0.8252646122297705,0.24558814650918673,1.7145391840437776,1.0716346706221416,0.5879309194657147,0.7629985934582666,0.8920102550476113,0.26363579702407136,0.20862408648263758,1.4168832644185567,1.1446136397085396,-0.6482564321442915,0.616360650254301,-1.2846801114736726,-0.33547391682101396,0.6290046259909373,-0.31019903974132296
1.0150406839856154,0.2787758637600039,-0.6184686129416475,-0.061397215268317554,-1.4144582356352917,0.3134668905022564,-0.18624369050317066,-0.6580672630708873,0.6070407240774998,1.6527289419665865,-0.046501693049624385,0.9235535150358636,-1.3227642238759332,0.8798967144117508,-1.5318854445184318,0.18779366268746006,1.072997235201797,-0.10506790698839517,-0.31019903974132296
0.46979991558745426,0.5636760203247522,0.8610671429497299,1.4642790492849769,-0.0510843087790866,-1.4572861033514206,-0.7698715942341998,0.7819262025886976,-0.9106339211800029,0.22592274815301777,-0.558594879213477,-0.04141000710790693,0.023154511498612067,-1.089564186917864,0.13611059997518385,0.27657636048528117,-0.5643231650957932,1.708686343441641,-0.31019903974132296
-0.3789954145386301,1.343848461806934,-1.6033682694518712,-0.46602615947309045,-0.518847044320054,0.07233792182755783,-1.5496129697001426,0.29989995949721826,-1.2221947420844848,-1.604753884375255,0.5840044584361814,-0.524614627399965,-0.6654941943675879,-1.6151597799685835,-1.6255279779928904,-0.5715825906287166,0.2628774405892051,0.9087960444830424,-0.31019903974132296
-0.8808498837618339,1.3594431202533077,0.3972996550744684,-0.2652823249095292,0.6036177907437875,1.1998937525536963,-0.955266545959492,1.503072985096137,-0.5040433697058405,-1.747905788408429,-1.610749938088335,0.6641036250979018,1.024863246137533,-1.6956230662847183,-1.269420375124341,-1.1264843489648262,1.0467722331536058,1.1909785116535625,-0.31019903974132296
-0.010557842398741604,-0.9365038430356173,0.49227496252069847,0.1681348994630196,-1.5299907980543417,1.2327832375077148,-0.1006281065786893,-1.5224025275222337,-0.3802485837424685,-0.5580177774623345,-0.5549699272431208,-0.6624154715834101,0.912888181226184,-1.483388785329257,-1.7283174629326,0.828106011378627,0.5863720312141777,-1.6921922672948562,-0.31019903974132296
-0.39456526941002795,-1.3720490741774904,0.31569067070428647,-0.8196035557004787,1.4557636142431647,0.5709078135997007,0.44985770960361526,-0.7853936262532666,0.8133270067410352,0.5607778042978323,-0.6675306030254613,-1.4698820925199019,1.1773114410569072,1.7529675645580118,0.8124248274157557,-1.1195316744591297,1.4017618296382104,0.4424110990712283,-0.31019903974132296
-0.238283649566547,1.6998100958057782,1.290836124313341,1.4339575260828987,-0.6145114173614152,-0.5177718674266698,-0.4372779974682415,-1.5583230646438404,-0.5379017389712559,-0.8619264824260953,0.7999161580011103,-1.1443034062128226,-0.8126543342227597,1.3735414454664516,-0.6745880985532388,1.368549838715611,1.299846783976829,0.3997199429917148,-0.31019903974132296
-0.23141033509451886,1.166639662420311,0.28415546254653307,1.2151503507256616,-1.3671273732794715,0.05019379364271881,0.4163304907457956,0.23015844874668265,-1.5203628213399976,1.4307039556157464,-0.23607758467856704,0.8036192939067125,0.5758728730892969,1.2536252000815835,-1.584836626350512,1.2720833444499213,-0.9237408294795929,-1.6552281223858596,-0.31019903974132296
1.3344554946827012,-0.5832316632369837,-0.7811534897842296,-1.2074518935242284,0.37008113870528886,0.35616734247029636,1.535840934400977,-1.379515071357565,0.5325412982292888,0.4523228680568084,9.584833696754751e-5,-0.7283326423118631,1.1717329134826713,-1.5391966419939087,0.23318479770649858,-1.2805278738640276,0.7775215895351181,-1.6263618808316669,-0.31019903974132296
-0.3129653205737838,0.4300602456712379,-0.48936195508309704,0.6904375649432559,-1.018633676897786,1.073821507989759,-0.16756885931296595,-0.9702182104105587,0.2810460160355989,-0.8786466365254887,0.17911033532679807,-0.4487921726787896,-1.539253483449064,1.5028216085408779,0.575261719911951,1.1162988214762424,-0.6846203704502667,-1.291898435436695,-0.31019903974132296
0.261818087075645,-0.37315970469119675,-0.16489034775634182,1.532354795711914,1.5814448134263284,-0.3578114104125896,1.5871303834397386,0.9087625292965373,0.9800997579889665,-0.33085948944825466,-1.0949794113508564,-0.31449361863714254,-1.6566978128780663,1.4305102447336564,-0.5724806340372166,0.10364282488575899,-1.0501998567134943,-1.0218824914448397,-0.31019903974132296
-1.0273519831795517,-0.1761285242130383,-0.660495047985056,-1.6639155767960727,0.6615268365991334,1.7044325407978222,0.5357632847929384,0.3659111647957666,-0.7545591574696179,0.3366869261632103,-0.35872754086446623,0.02905840188219419,-0.4263779741576656,-0.7205389878186541,0.38513019196251513,-1.4873618662476775,-1.458601383643,1.6558902786590906,-0.31019903974132296
1.134635457127453,1.3117365693109921,-0.9453151943140002,1.0985451583790375,1.505598325808118,0.8278003698562406,0.9873600311010047,1.6830254390583923,-0.32970542447481777,-1.2414171858805547,1.0564894254595194,1.7463108010899036,-1.4171122445075042,1.5136430777500283,-0.9919168826734611,0.6129487574974379,0.12474539271054264,-1.685225539740884,-0.31019903974132296
1.045610163596886,-0.49377167064539146,-1.3046129223130378,0.30213222230641246,-0.6369891522409965,1.6275279939018858,1.2865049305863285,0.29070201986201544,1.5987754809871995,-1.012598213134234,1.461164680963067,-0.3817973205181427,0.8184360827906687,1.1886902910315356,-0.17744698276926643,-0.1193042422353698,0.7843904542785142,-0.8809757147894484,-0.31019903974132296
1.524289066387931,-1.0876828747497456,-0.3419032116965925,0.22929337493177762,0.4736068846485831,1.3035534837642178,1.2784844787477891,-0.15728367535919788,1.6036001056013063,0.032526598635558054,1.1104033689754378,0.016165842989848966,0.9487910251478378,1.34992753951097,-1.110335586420208,0.8784605898714418,-0.0716697022887967,0.29970717384438067,-0.31019903974132296
-0.19982967033764257,-0.6909336328966382,1.4279552244529508,0.8441828554607786,0.696704507055274,0.12534279773294635,-0.5636112454236164,0.748732768946712,-0.21722659488412172,0.013989503193520348,-1.3317303779743297,0.7036638777257966,1.713009112838266,1.1769345533721771,-0.3563326196716813,0.24103554452623235,0.2905116561596715,-0.15113566991357258,-0.31019903974132296
-0.5220663609247914,-0.3811698158208607,-1.0136745761794927,1.295233838660658,-0.8043437341523693,-1.513057275761903,1.2114261058501914,-0.1342126305607736,-0.134850986135451,0.12955208433050863,-1.6314738403770455,-1.2741009294566685,1.0056734664550466,-0.9593268602800986,1.0727790033249505,-0.3297063829493095,-0.19891205344878193,-0.8228266422262218,-0.31019903974132296
0.282704609836321,0.027730124942964937,-0.939094523346641,0.21573615106454389,0.6434605130109148,-1.4901010982915255,-0.8172780752955437,-0.8163472905512171,1.3763502239050471,0.12228088871483261,0.05848837445102175,-1.2498803514231274,0.5781231351862195,1.5836905585088088,0.3365960426540112,1.668815037438716,-1.0645770545096804,1.4181982287953057,-0.31019903974132296
-0.49199523299746045,1.3164997450741251,0.03502636505791945,-1.3360714802359717,-0.2893797904217313,-0.9552421539099823,0.20455841300172378,-0.055445541791920044,1.648286744580501,-1.7581358103038585,0.4889468821654928,-0.1480935712490335,-0.8816514164545504,0.4522561238379349,0.48827087912987216,0.9232521589646945,1.5509973880994923,0.42541364051113134,-0.31019903974132296
0.01602204355607,-0.5005470440119008,1.534706364701169,-1.194579292151485,0.25798018280685,-0.7223380734661448,1.441978186734842,0.898013522581401,-1.6024613941507466,0.34567843571144036,-0.6146618273291364,1.2141361798627013,-0.39465432618305707,0.38772205647444685,1.476806421289605,1.6431241869839834,-0.938581266029774,0.6778983041778298,-0.31019903974132296
-0.2223383322483382,-0.8705045987912567,0.9274912127627856,-0.9911966595564717,1.5909660186123962,-0.1365256627764269,-0.7235658027624137,-1.1316929346228106,0.29247780983688265,-1.6825965968612622,-0.21318355530316174,-0.8259483322103555,0.519860430530309,1.100783397828472,-0.30158466416003366,-0.9065427487892656,0.3997855770018353,1.1540206991154827,-0.31019903974132296
-0.8390068077149341,0.8379289024527607,0.567000430494838,1.74080583434326,-1.2385360148645754,-1.0721526859434274,-1.3068217736652101,1.0033738418549318,-0.5499115205539672,-1.4619124429854213,1.080203068310823,0.40542834017193546,-1.523799864453377,0.9114833731155932,0.3174535966784302,1.4779349515783304,0.6628413727210095,-1.1283764612566671,-0.31019903974132296
0.6987282900386028,-1.1643329606956407,-0.5623291467502193,-1.6549590232917895,-0.7602205113545529,-0.20168217928060855,-0.4219784364702753,-1.3914808618734005,-0.5790040386780515,0.043143503476545095,0.9888666042247677,-0.15409293427461299,-0.7173164022351937,0.4213628299036568,0.44385996269288713,-1.2853152375316905,-0.37300554129079505,0.25414437551455943,-0.31019903974132296
1.4196500220931108,1.3679825083682546,1.0874394714626416,0.9300592601143116,0.63989197607447,-0.842628290836601,-0.11975221022113716,-0.7387206065820583,0.44031624115705076,-0.8291541926257467,0.9253101019364456,0.8406550977888163,1.0038098908427862,-1.1235947699641293,-0.5932757849500089,0.5805980030868779,-0.8908626531465261,-1.4414507311351772,3.216274254160039
-1.1916704070796715,1.450357238629581,-1.6005021557763919,-0.8825760661177602,-1.1789968107218387,-0.9961024426397576,0.31381108223580306,1.3867536694793623,1.4308536753670476,-1.2844049881590835,0.16037511852962053,1.128580921973549,-1.0288280725249606,-0.311487905913918,0.2661417007772503,1.0036151715655328,-0.08679390220297416,-1.538944678753158,-0.31019903974132296
-1.5201779202271402,0.5914929418598455,1.6088796561511192,-0.15014262194261954,-1.1113070628516872,1.1600234966897351,-1.0926502973264236,0.3929271161424033,1.2294286696454944,-1.3681354364529228,1.3626722674634544,0.5015995461166982,-1.032265966440967,0.6620269771294243,1.0834770590007121,0.8382432934830361,-0.6050831345199588,1.2036843952266854,-0.31019903974132296
-1.0010412902911472,0.027639466521130456,-0.5161040134183555,0.9275036047241915,0.7773926354190055,-0.3279682109776845,1.1011156134309121,-1.1055232038697154,0.549400376307544,-1.519568275179279,0.3174629954994668,0.4951962251469662,-0.8719708979205859,1.4695912723282187,0.6994516829206147,-0.9390052980546774,-1.0970404989637044,0.7941826040718694,-0.31019903974132296
1.124767430649803,-1.5480281863627143,1.5244629987520526,-0.714367249590641,-0.5446206986800287,-0.6721201748886096,-1.0890711511187932,0.8935141216336882,-1.2492603259737234,-1.3012752354535686,-1.2046765680050708,1.6059421453074925,-0.35271443962076154,-0.4662613902711104,0.6114497696367773,0.15244462034395584,0.7437274459221196,0.4630436620524148,-0.31019903974132296
0.49539894794564876,0.5281005813818311,0.8460860415250653,1.4011865856578485,-0.29059150804966366,-0.2894571399765061,1.6220529166064055,-1.1168059008684459,-0.3862650532203932,0.31134792047591425,1.7354464018327094,-1.5336303020527198,1.650205945598848,1.296167835104788,-0.4244978415569173,0.06591646671690674,1.146215156593466,1.1724384130259349,-0.31019903974132296
0.19742449901258685,0.48699596994340255,-1.0862858968913138,1.5663622750306352,1.6121469973223397,1.398234197042687,-0.6821790444076868,-1.2548253416133497,1.5060307252660003,-0.20412160020002512,1.5142403521009988,-0.7635046928432299,0.7503361345402686,0.97429998352574,0.9137222738487554,1.6006947005660537,0.31454876914683805,1.2288150845524883,-0.31019903974132296
0.40828159973978173,0.8443668227300541,0.9916346912644185,-1.6000298210140858,-0.9311130148839688,-1.2355398571784049,-0.27994348189277296,1.4895702324729598,-1.4780550495427787,-1.6537010484133254,0.4844394231829329,-0.5888148409863574,1.7036978648617638,-0.2828382655414652,-0.4162214977347492,0.17070275774169397,-0.15056567524151374,-0.8476628295718728,3.216274254160039
