0.29678119280139115,3.6718129035195313,3.0057075138066445,1.7891932822006476,0.7092268554983567,0.48133015527971584,1.4365235230050635,1.015544768373103,0.9470608102897594,1.1360704421045722,0.46555502589921494,-1.5199208481104647,-0.08281440955259503,1.4302129287834644,1.435826333405897,1.4539121465021345,1.5602391251852608,0.8806470867869911,-0.2545444935635084,-0.686669730999041,-0.2450345484185459,0.4683469100529,0.7002356417785627,1.3516552460880855,0.787139444005759,-0.027712137741799613,-0.08817488449252309,-0.8775830120653584,-1.0053991787588799,-0.6140431379279284,-0.46096349393426767,-1.7624865866420578,-1.359260164782321,-1.568846183935893,-0.09972343494524256,1.1312614988451029,1.4126653097927844,0.06839245017854814,-1.3472058919809562,-0.03217852334920708,0.6583125936376109,0.6783220538488268,-0.02121935222776277,-0.04572532115010065,0.20892973923918415,0.10068284251464878,0.5126029869321007,1.4952925266560047,1.4282993075231927,-0.3810959602625798,0.602419958584284,-0.26797671506877074,-0.44811680888315797,1.2329323598895163,0.9835250376685468,-0.36013431353501874,-0.024754044064868832,0.23210163221105537,0.5284896560659748,0.05765571670040077,-1.1116446492091216
-0.6634006512081957,-1.0238426269341674,-0.9813039806963917,-0.49892067092848297,-0.30037818141449907,-0.160573307070641,-0.300422350285415,-0.5099154996080548,-0.16298407306679483,-0.15339754973069483,-0.5803986372290678,-1.0062148852755874,-1.1220583660335655,-1.0881737818319044,-0.8647682496513508,-0.6889113628556696,-0.5906286221368501,-0.710562912816008,-0.4809815440515232,-0.004809723068259149,0.22494534946033343,0.9517683350007837,1.3893108671195342,0.8994696093487287,0.643048565498098,0.8690713219228812,0.8624213408520873,0.8270972255958818,0.7366006412899535,0.5400718371535049,0.39250892293906425,0.25224743909658004,0.20841710489800824,0.5521079037144874,0.6951581778243064,0.5465204832454545,0.6134649061267052,0.13641469206101797,-0.4981521569485702,-1.095519276906789,-1.0475279397715553,-1.370906840219264,-1.0210807466913125,-1.2224331550869842,-1.3095993181393566,-0.8584396290017557,-0.9738264351476577,-1.024760982169658,-0.9056160912118997,-0.78662114874712,-1.2025334779470065,-1.0707806293341258,-0.26412973248097876,-0.13807944353081056,0.03730236442192969,-0.9990791054850626,-0.7096159298595661,-0.7508537147175575,-0.7654525697002766,-0.668276939878701,-1.1116446492091216
-0.0831168411328366,-0.4409540702237839,0.45251087852552047,0.04885219240896789,0.7074525056971038,-0.08565619210136856,0.972159640136471,0.439504537214875,-0.2870292032986161,-0.2239759838760297,-0.016753757371398444,-1.1521782347155662,-0.7349715482349855,0.6042679621241499,0.9472682438320362,1.4772868575324158,1.829286531385778,1.7846830434476655,0.8945850279607025,-0.48089683328273614,-0.44296232420310766,0.22985364466679825,0.4733997475869819,0.6484464041626218,0.16400959221385653,-0.32620922590108115,-0.605252900889722,-1.2441990790351194,-1.1870776480920175,-0.622710404539212,-1.1436443867942894,-1.1552998205136462,-1.1001440810357954,-1.406587401274115,-0.05064246705595065,0.7556505073786624,0.48233316287507655,-0.5180061867392971,-1.1504491282339302,0.09363660398012512,0.6725378100385212,0.14589220153494697,-0.552443421347328,-0.2832991250208264,-0.20084282084735333,-0.6589795536904645,0.01208349535817003,0.6647822158246447,0.6578260313142588,-0.9787120275029547,0.8941296048923711,-0.23498477338663287,0.07553871626150635,-0.3643629450662043,-0.6445345618881323,-0.17991911580551914,0.4095486152195734,1.2299502419719197,2.3076602164945705,2.0635222677742346,-1.1116446492091216
0.2884317854621774,0.25732866776428975,-0.3599842083668965,-0.6586035351486254,1.204270450047894,1.5199537946264472,0.21053860041428163,0.2941177102303893,-0.07790183630522503,-0.48088148416504833,-0.2857336557338559,-0.26789541869083955,0.046214529713598115,0.34068119298088834,0.3674357815747593,0.22227737257930308,0.4205664045381269,0.6580682509143799,0.7255274341439706,0.6474372110214313,0.8486938380881751,0.9091371610869102,0.987044335333745,1.1075093889892693,1.1132398532599392,1.2248557300319236,0.9617003200003497,1.1206435004161401,1.0349272553627122,0.6358679418045331,0.21346894464102045,-0.6058710281416545,-0.8090753395633011,-0.8698852740082351,-0.6396140817274545,-0.8567831312870352,-1.2203111753700482,-0.9162881409338975,-0.7660870781234608,-0.46760322668712656,-0.9088320798626794,-0.9982655662033905,-0.33186331218704873,-0.33830782457478653,-0.06673543754630482,-0.30992442189570474,-0.5060865576314658,-0.6808122675829329,-0.062032212151022816,-0.07517344965143552,0.8485499726567328,-0.21299014559854088,1.2360725827983299,-0.7636867713051346,0.03730236442192969,-0.5731159108517,-0.2252014252730729,0.5299668888560896,-0.06995862335091646,-0.6109664669908771,0.8941489569725544
-0.897184056706182,-0.9025307953345444,-0.9712421220351853,-0.5777514519991862,-0.6854120882863614,-0.8126927396440804,-1.1086404578387088,-0.42730934791232433,-0.6297436336185835,-0.6248614898215313,-0.9221529378009964,-0.933233210555598,-0.647316018842191,0.22916371372797006,0.00570103088732804,-0.4730140318850698,-0.10505851403619786,0.7068526532974181,0.8318142129444671,1.1174498445505556,1.3592844150622936,1.3941673095787135,1.177162189098631,0.5074607683731642,-0.02558366898043391,-0.870223399559339,-1.709317881501021,-2.6439290858758895,-0.9741033350482499,-1.577478247561125,-1.5123988136412096,-1.5382497473524284,-1.2124776433536535,-0.6996027053906552,-0.5245805632369264,-0.0651567787541777,-0.11541248065364197,-0.8735983201662783,-1.1555332823359206,-1.1558177711107087,-1.0742002205232624,-1.1276466165417016,-0.7760765423990991,-1.0342874580618455,-0.881539387602676,-0.7104028543566567,0.027212548000203274,-0.35028594185812906,-1.0180939417533499,0.4370688936974571,0.15573956267502506,0.45784600193826286,0.3444429048493068,-0.32443056244231133,0.06513244304683026,-1.0809951044530168,-0.342129064311192,-0.3040558297500063,-0.2963985128600105,-0.630069957953485,-1.1116446492091216
-0.48806309708470585,-0.2693422108877319,-0.38513885501991246,-0.286683952661205,-0.17794804512805432,-0.8467459737210224,-0.8515531870464086,-0.7852693385938234,-0.9358806537419886,-1.0673882719127807,-0.5061972859566657,0.6688208335404817,1.2369272409853171,1.3055757460890267,1.485787042664188,1.4301124407258479,0.35217092627647856,-0.28941631411868735,-0.9500297200624108,-0.9053508916717194,-0.5368005924037563,0.09954703760929853,0.32407971651842343,1.0133756870444792,1.3087315714691634,0.25570933990438666,-0.6739208614672698,-0.388480010278511,0.9020215294747123,0.36034009795109995,-0.12229166506696486,0.2808837454127882,-0.4071708166038535,-0.37642243772640016,-0.3761873243841451,-0.597521759687191,-1.1859769965376028,-1.3361495649670745,-1.1250283577239784,-1.4358578932308355,-0.7855468710547898,-1.0417900670084446,-0.5837367932351185,-0.17168727085337143,-0.5909733904504039,0.2666398583009967,0.3613124605117689,-0.8536255241801655,-0.44445690399195364,0.4655268016612846,0.1010440039922587,-0.3559552262211383,0.2736786446946226,-0.9101055075927422,-0.2549134611395254,0.6392408738740241,0.3260288730494886,-0.3189490925822579,-0.7331040140561202,-0.8784153404673883,-1.1116446492091216
-0.012146878749519299,0.026540305208909466,0.8298305783207605,0.5521564100142271,-0.3713521734646119,0.04715142079870531,-1.7240431122977775,-0.7401113090001573,-0.4031227226181411,-0.6912052179181462,-1.032741490178134,-1.2315369489741959,-1.784734168243091,-1.0780358291725483,-1.0425130806664233,-0.7590354959465141,-1.0070475008348414,-0.7193288601192102,-0.5110191119734027,-0.6475652873370865,-1.0868190131596598,-2.0050655387237075,-2.1976337043415786,-1.7315458682953815,-2.2724744733118842,-1.9513600392127246,-1.139291076224749,0.18087305225056532,1.0650037804872137,0.9168698487808821,-0.12423247783984318,-0.9325190645960277,0.6123186689653289,1.0513656965199571,-0.08055118186348786,0.2801509355122814,1.1160676444570812,1.4180475529086602,1.1480969412759006,0.0988547429016179,-0.33389625032588627,-1.2385446596888257,-1.8377614276653569,-1.6872168049414578,-1.3407555789062668,-1.2269732837761338,-1.4882142249767851,-1.5113225784142932,-1.4455097738108607,-1.4553819858970634,-1.4304316391251999,-0.8618316653472526,1.9012566282523629,1.219621565681552,-0.6027894439507816,0.8522224711907055,1.4117855212605943,0.03848921539178302,0.9975437129062409,0.8791058280925425,-1.1116446492091216
-0.12486387782890562,-0.9469131727490405,-0.24930376309362604,0.5198155767544513,0.5548584227893613,-0.4091619158323177,0.31980069050100923,-0.18720080031673414,-1.071853200342254,-0.833067870550269,-0.8971813291997073,-1.1989431913322586,-1.4586555989018961,-0.6146717576243261,-0.2796514816071396,0.15087825525044313,0.3132497425143252,0.8131874053666965,1.0825123759847695,1.0065906450428783,0.998519644458959,1.2232404330372406,1.3893108671195342,1.3219966824616447,1.129671269230111,0.6420757007685648,-0.002960427390264451,-0.5451788130962316,-0.5900179804177907,-0.4178892093567758,-0.4575670715817303,-0.9519335095561687,-1.1870153692282723,-0.645665033132207,-0.13001559481441502,-0.022881836487536538,-0.3110759335180599,-0.534894467482531,-0.04769610351222628,0.27337250016488523,0.5249511898790762,1.0211520259434301,0.6512065168732963,-0.12225916400778411,-0.7555597245016908,0.08821658780769315,1.0219477592138837,0.5305583272054348,0.3203924796899078,0.8425940821819975,0.8758977519981158,0.8757439299120091,2.2550779290257847,0.8602301220665147,-0.7836849550126348,-0.2782183145670645,0.6935157385978626,-0.02108383593722371,0.010912765759474186,0.019448734775184946,0.8941489569725544
3.035386800063517,1.2988351244244674,0.34183043325225004,0.1842794316842787,-0.1690762961217902,0.5187887127643522,-0.3695145543108456,0.4857639821644842,-0.47866302628495516,-0.5338153097740495,0.08527310062815441,0.07008767685707279,-0.0007688340409395602,-0.01295444978371334,0.2920143262521473,-0.30046616500699186,-0.10014613161961529,-0.9468623618588485,-0.728984027919349,-0.9053508916717194,-1.1995826463755652,-1.4050116568416426,-1.2176700031757925,-1.8437326089693094,-1.174518831817836,-1.1049721918346755,-1.034220823292838,0.0786598169894107,0.47769866150201445,0.3544098629012746,1.2091058971277044,1.0977465171107228,0.3781655990672161,0.9100579105205516,1.0333567221864592,0.07139502591240679,-1.0229930632847895,-0.09673740597751708,-0.07870944353436757,-1.0021725695334136,1.3357885247309664,3.1347733321614637,3.8996111694205235,2.7039124290181316,2.6269264987580914,4.454522298918929,5.473671499132142,4.090846972829972,3.0760998179554386,1.9239945848074378,7.721958513791042,6.31941430746476,3.0334847907273126,2.6172549575178072,2.2080484971641683,0.033062481511161985,1.6289368509028153,2.01929317208126,2.420880161249118,0.7835883732795026,0.8941489569725544
-0.9431057970718579,-0.4705423218334481,0.18084069467294753,-0.18561884872440587,-0.8539753194053795,-0.6577505245939942,-1.2789607747386076,-0.23786590669011548,0.08749167067053648,0.24678217187335355,-0.5589944012851057,-1.1408412755357622,-0.27986403962759693,0.1319586382294371,0.5187590836551587,-0.5031886588514332,-1.3433567585854878,-1.1949767833538312,-1.0543910137397103,-1.190091986297603,-1.472029046907701,-0.9963958766860275,-0.08593840157966798,0.5078906026286198,0.05573077415400628,-0.1216116546519345,-0.0931388334499361,0.619291805147584,1.456811486163153,1.7420848645604523,1.9281770294791987,1.538939778829928,1.3761868927267635,0.7870265258649182,0.2066491693011972,0.27042395764562055,-0.29039269325755057,-0.8745365579853468,-0.8037098184781892,-1.2990266948450178,-0.9971469650183312,-0.5820997913824631,0.24439268233201988,-0.3279438666878084,-1.209357435671906,-1.061016267989786,-1.041907172036807,-0.806647163163442,-1.1839987713019888,-0.004028679741867012,0.38363772385321854,0.4248540602561248,0.853945577963034,-0.7636867713051346,-0.6723646405130328,-0.2782183145670645,-0.6428001361234981,-0.3934154067435165,1.887128993120539,0.7644848823168948,-1.1116446492091216
-0.1540868035161539,0.16560508777433078,-0.1335923884897524,-0.5999857748652819,1.0374815687301289,0.5102754042451166,0.6266986200093178,0.8800706795921047,-0.7585597303977826,-1.1040890576683549,-1.0691286912828697,-1.1840634324087655,-0.8878427914960187,-0.879451227080453,-0.6562783667850226,-0.41011480947631224,-0.8358698673954674,-0.697223427789396,-0.03619448059292259,-1.350685963666601,-0.49224712893033895,-0.4486255099813544,-1.2025748087781511,-0.4674033230002782,-0.7300279639067765,-0.6208297284998525,-1.3304031110851535,-1.4536939744464117,0.10946444849122511,1.303247470873362,1.4701452150798666,-0.15642662731438908,-0.3827070630324091,0.5222415893234457,1.11924841599272,1.3055988713783313,0.9932091973096557,1.6835688557050603,2.840611841828483,3.4187506833981907,2.901747763531181,2.6929698376882447,4.064473811561078,4.500863281114159,2.729200311275558,2.2900688254237447,2.4150813566677707,1.607705033374593,1.2427108541298,0.01020027424004659,0.4474492089831126,-0.4219391095854142,0.7124170576536655,-0.2179442087785968,0.5243287403576885,1.8515976585997487,-0.9100633110677703,1.795894229597485,2.8737599402673055,2.19724670451249,-1.1116446492091216
-0.3669966906661058,-0.7664248379300893,0.2311499879789796,0.06704391111759168,-0.14778409850675644,0.6958655299644505,0.20250462320202225,0.7655234825740251,-0.18286310034753545,-0.38983530411756645,-0.04457926409854931,-0.5293540397750738,-0.9046726531394353,-0.6456819657588275,-0.5544353825277378,-0.6498118462231989,-0.7032355421477406,-1.2494781078911315,-0.5002363952834973,0.04872160272140692,-0.6818950575207259,-0.6050738746275496,1.3893108671195342,0.7821248576093329,-0.9166719965936005,-0.7819233951254965,-0.4240687639441432,0.021640036988353553,-0.32949024251501374,-0.946136300718159,-1.2329217743467018,-1.2052920162860095,-1.3777327950301468,-0.26542673200446965,-0.37350320895269956,-0.22265899728741645,-0.436002704691536,-0.6620256919663199,-0.44019280018588025,-1.0224653320058867,-1.2875784665369177,-1.4287407659465274,-1.2912722990883327,-0.9091227358883424,-0.807712595785432,-0.8202617239617039,-0.8578370315587367,-1.1237511000263252,-0.8240696495693481,-0.4308972991992778,1.3681577801430134,2.7672819196879144,0.6274999454680442,-1.2561861569998152,0.09296252167173083,0.18051127965347974,-0.041457992498885744,1.512922235784702,0.5123153782438967,0.09586269862561675,-1.1116446492091216
-0.3878702090141403,-0.813766040505552,-0.8001905247946766,-0.5878579623928661,-0.3252190786320386,-1.3881923955444004,-0.5253737122286777,-0.5616820213373794,-0.3705211178777264,-0.6537986478211186,-0.4619618650058107,-0.8113608993727031,-0.5295069873382755,-0.24970546188750253,-0.2878181360051293,-0.7390607428842735,-0.6382409440206495,-0.5199988410072657,-0.30191142759416467,-0.36813935981088636,-0.35424967569409066,-0.13009824828524477,0.04135080523287381,0.26675358531799354,0.857920928184961,0.9685703513093084,1.1490893931426946,1.1375382500460829,0.8361783258237765,0.8379521054255115,0.8146357010401442,0.28379591215680927,-0.21345782914016945,-0.7686964177878408,-0.936017114371382,-0.4276737615539597,-0.42648841417170164,-0.16288317222185003,0.0661889483723571,-0.5563115883525083,-0.9989251170684451,-0.04490013076118002,-0.15631512842627288,-0.4586891815696845,-0.3491737144985132,-0.41355016414727397,0.05620989889743346,-0.2613626156479026,-0.0676561046780953,0.13826086007726976,-1.1387219928171126,-0.6418853874663334,-0.8160909616875168,-0.7503759770971702,-0.2549134611395254,-0.7860975081683812,-0.5759843423874301,-0.7359604518853058,-1.1212866817859957,-0.8975188314299963,-1.1116446492091216
0.9396855579208538,0.46444642903193867,1.008428569557174,-0.4382816085664036,0.7589086499334357,-0.17249193899757057,-0.3068495320552225,-0.8072976457126849,-0.2671501760178755,0.5029818878209189,0.2943211383475178,0.39248245353275435,-0.09824178272572709,0.47843807911684627,1.1581600838742434,0.22950228326139,-0.6061215205276103,-1.28759092225288,0.602681483283976,1.3942181885269145,0.6330235326018102,-0.4136357729010998,0.08745234487972377,0.9966121510817082,0.3030446504230032,0.45815325250880523,0.6824781911458623,-0.4226918782791454,-1.4016777192506231,-2.1435876088560097,-1.7972130880611332,-1.834805394118583,-1.5754398647095769,0.03813983665671338,-0.07326572569242124,-1.0374804508869266,-0.7222587498969845,0.22460904705346205,0.5217291559106911,-0.31105905904233533,-1.0101867467191659,-0.31856788239843753,-0.4036090916371049,-0.5416008446655083,0.11275171687176548,0.6117992854998326,-0.06986553978617617,-1.0851617320483025,-0.6441050887030277,-0.18900508150674508,-0.9564034638745579,-0.5868988179961036,0.24537294063274878,-0.8967947133847779,0.38517834723318595,0.1968944794470708,0.0921735949732504,-0.467881720904775,-0.47431556890287013,-0.2288966477387183,-1.1116446492091216
-1.0307745741336027,-0.9824190746806375,-0.9083555054026453,0.03672437993655194,0.2709624545889097,0.4336556275719971,0.7327471192111416,0.029778024804051572,0.8913995339036858,0.9483318072779815,0.6246598464159999,0.5178975644593381,-0.34788473043640544,-1.0410621194737197,-0.5347393336855272,-0.6098623400987176,-0.8664777886064813,-1.1069361821781922,-1.4953271069519158,-1.8328475505664301,-1.8410736647052104,-1.2425305789057484,-0.5412421028706824,-0.04960442669737401,0.42649092937839694,0.7674186338917264,0.8988236332064503,1.0142065777474998,1.066629538602052,1.5276840589129135,1.8466628930183009,1.7869593131957302,1.514981249723939,1.2479484524371112,0.9930949907147746,1.1432331639117623,1.067255197442279,0.6965426700449436,0.44851733684203027,0.6711106446253549,1.002088656659611,0.990744497983735,1.4617811740643574,2.235939869044588,1.849374599618678,1.2631610939382683,1.337136355922908,1.5187817071643666,1.3383170270900326,0.3303517388331046,-0.25447712744572265,-0.4329364234794601,0.33029005281837,-0.5773356523936338,-0.7558548763877343,-0.2782183145670645,-0.32542511587717493,-0.4976682465692785,-1.2183323487184647,-0.687380430841309,0.8941489569725544
-0.47553898607588524,0.1567286122914317,0.08776850205678846,0.32779187927453324,1.5697865091059755,-0.23208509863221913,-0.9993783677519812,-0.3028494126907569,1.0925752899847803,0.5594446351371868,0.6303676426677229,0.3563458961471285,0.1654260496877986,-0.24553101079247364,-0.7365037364593932,-1.0743815974823114,-0.5358366644134301,-0.022245485442830292,0.5892030874215944,0.7415915996443897,0.2892127348246432,-0.7993272425558585,-1.6982683545385304,-1.7061856472234973,-0.8088144968919595,0.43747812951941817,1.1490893931426946,0.9065025488566133,0.8548745441444123,0.8758143753590129,0.36388193453910644,0.3813534980815181,1.3372445911232393,1.0250655092203833,0.4589560198570887,-0.09171891062082839,0.061222391171107414,0.16972213463795155,0.04941123983578887,-0.1806055860050092,0.4698284763255487,0.6580503685423635,0.7977510876649005,-0.01622790254870174,-0.6424489517174732,-0.6052188302667181,-0.6044253998046814,-0.6288005107429891,-0.767830724298623,-0.6229881779551125,-0.3182886125756167,-0.13600894834021907,0.16045582844712758,-0.19132262036266806,-0.9228353481371372,-0.9826959056914716,-0.8933593626337533,-0.4232019324080199,-0.06995862335091646,-0.8211048675795644,0.8941489569725544
-0.3628219869964989,0.42598170193937523,-0.26942748041603887,0.5703481287228509,0.017230433009756036,-1.1906836378981367,-0.48199023528247686,-0.3039508280467,-0.19717599998966862,-0.6290961958702515,-0.42343424030667876,-0.5279369198775983,-1.0869961542764477,-0.2514945123568008,0.0743970061174778,0.06545431130341464,-0.972660823918764,-0.8809271930130238,-0.7285989308947094,-0.14186510328151775,0.7619525817682476,1.4557009851336435,0.85934715029424,0.014440877365519326,-0.25056767226432564,-0.6109228987341045,-0.6267633463718454,-0.4712642834652311,-0.8594873879521764,-1.707943418657287,-1.9515077035049764,-1.0470642898608598,-0.917414819665413,0.025212625950143112,-0.2070880522030689,-0.7845790263537452,-0.9232998452291348,-0.6019784715459325,-0.6583030111612655,-0.5464551037230214,0.48523912742653486,-0.42171498704603116,-1.2439506147702106,-0.9497813399064867,0.2766607409063805,1.4221058414519538,1.7821826544760504,0.3376114873153209,1.1161732722706683,1.8315063839249985,0.12839178333364204,-1.1147698849103098,-0.7453267015328324,1.033270446770051,0.13470763960908155,0.5900912744932515,-0.6260961876894812,0.17252858088204837,-0.11848145681715089,0.6498639365412472,0.8941489569725544
-0.8470876126708993,-0.5267599998918099,-0.5914069575746437,-0.06231942192151102,-0.13004060049422822,-0.3887299753861524,-0.39843687227497937,-0.5220310685234286,-0.8412564838856633,-0.9092925794272306,-0.5782582136346714,-1.1578467143054687,-1.7447632468399767,-0.6814629751447906,-0.11823995938804673,-0.7666854013746062,-1.1173871674226938,-1.1137964887633072,-1.3285800952830207,-1.3814380018861965,-1.544182001028368,-0.7723811231952029,0.016056155161150828,0.033353584605568774,0.32411056833347995,0.45212300830356744,-0.0716283879678127,0.19776780188050827,0.42689372041332957,0.2668248529346204,-0.08541622238227288,-0.522388914813048,0.6043305045338366,2.148841308919124,1.8082991917509834,1.0830007240451318,-0.08893793312019002,-0.14130370238327336,-0.28461768466497606,-0.2809098119403757,-0.06717344280881714,0.514956119320268,1.5068130994638604,0.27396291828668135,-0.8273545862689189,-1.0812739318885891,-0.4833929786684161,-0.2563292198246821,-0.4135254950930547,-0.3526380522987525,1.304346295013119,-0.24598208728067877,0.13215012438525375,-0.13807944353081056,-0.9367503874495875,0.1968944794470708,0.3093249246154714,-0.5274547722337819,-0.10230717899507269,0.8217953552047186,-1.1116446492091216
0.4888175616033085,-0.33739518958995945,0.40974797921539324,-0.021893380346791502,-0.42813136710470223,-1.0868212739634635,-0.975276436115203,-0.25218430631737554,-0.44844690481822946,0.12326991211901772,-0.7273743907109409,-0.8482060167070665,-0.46288878499975167,-0.8782585267675874,-1.1722187681639085,-1.1219810090348847,-1.253800248375484,-1.4819662754977974,-1.1706903151808334,-1.0458231650204888,-1.3367915427361776,-1.2175953639749924,-1.212774264452233,-1.5703580224995082,-1.4500610380868717,-1.5481951409196693,-1.3775606261805782,-0.19841407694165306,1.1536075977458806,1.9149740248592126,1.7011019350524113,0.9186482623534218,0.5514089151752016,0.040814431975314064,-0.3666011978432678,-0.6794528424871418,-0.12616776558910678,0.6322733794387478,1.4668734034706945,1.8341758309048042,1.2551789651258076,0.45414106340087756,0.19401798612240598,0.8136859559393033,1.559485912483078,2.0937253137891925,2.938294427204751,2.612706399410926,2.0947305719812856,0.8710519901458247,0.21955104780491944,0.9087358715941471,-0.9151609259040749,-1.2428753627918505,-0.3940638542640279,0.7703064722227511,0.47636440895564164,-0.4232019324080199,0.12413271051402135,-0.4008280664021897,0.8941489569725544
-0.34612317231807127,-0.778260138573955,-1.0718607086472494,-0.17349103625199006,-0.0342257112265758,0.9189142131684207,0.48208703018864874,-0.1541583396384419,-0.10732279668072116,-0.5507541339689297,-1.1447569916182025,-1.53409204708522,-1.1010210389792947,-0.22942955656879002,0.5115532121275206,0.9715431097863256,1.2144829781719562,1.3540082411599073,1.4999575506939664,1.4705288018866514,1.1574138548995534,1.1098254231908986,0.5125656573754565,-0.7399182409591682,-1.4555381767435958,-1.6653541711928648,-1.924008673909138,-1.4389110685202116,-0.2644599179214968,0.1769589833334176,-0.198468566402447,-0.38309027222403597,0.14401252916910315,-0.025158919216837227,-0.2929797460093298,-0.6304438386205046,-1.0544315884807636,-0.9688294588017364,-0.8840394532896365,-1.209738539966137,-0.7179770931504658,-0.49385833769550425,-0.8356102742831883,-0.2713407120743133,0.013864454437658904,-0.6309304805998142,-0.5716457857469428,-0.2546514212169422,-0.18294590148308176,-0.5020420691088462,0.15573956267502506,-0.1909955178104489,-1.127453706368128,-0.8701731249688492,-0.6167044832632318,-0.8843967069299264,-0.9267672595017874,-0.5870278235627887,-0.4257927354366356,-0.9548293043178201,0.8941489569725544
