1.4726327949173341,-0.9315092832538524,-1.2223820506702643,0.1359777165198344,-0.4475176272811113,-0.6488169207045839,-0.050174010616096186,0.6141380044229028,0.04567952549751562,-0.4512978099336405,-0.9464883489499479
-1.0354917972407516,0.3764595083270302,0.47619546734355483,-1.0594266885950474,0.6211903974059502,-0.5268551134057906,-0.9866029795605228,-1.0452034102097163,-0.20817175483806113,1.5574799911649924,1.5585033715792371
0.85403704348821,-0.298266140145438,-0.23328408563519035,-1.3095663768900114,0.2589922802525946,-1.0575537884086477,2.208906935201449,-0.4932577443076307,-0.5303002760914828,0.41435416225195715,-0.007116453751503569
1.2364416898262138,-0.6944663954592587,-1.663372282619798,-0.39984782630148374,-0.3640481023404204,1.5069404299281397,-1.3792989987952824,0.6439255482969836,-0.9784790882701564,-0.12730139040160302,-0.9464883489499479
-0.7745568620924662,1.5532081298787628,0.8184150164274201,-0.9027602522418855,-1.161480170970236,-1.9079901744380705,0.44824785995109867,2.173603536654192,0.0684386058034639,-0.15720875220456035,0.6191314763807927
0.43901553025667,-0.28810715923995545,0.5860952412363409,0.08200020483513154,0.41847869397855775,-1.5322159573553022,-0.9391342299826947,-0.40214290422220705,0.2802731224972901,1.223514451031969,-0.9464883489499479
0.31754581906695095,0.6482122475486894,1.0062184275100292,-0.543349015902279,-1.7338426277064027,-1.3393844512207238,0.11812428334165789,1.8179052186284037,-0.5933254215541088,-1.134182571101166,0.30600751131464454
0.26468400030846245,1.0774291908053286,1.4096479772430413,-1.3451125431214013,-1.5758467412115236,0.1060277785230822,1.4450916010854882,0.5843504605488221,1.3394457059664209,-0.7487099078630494,0.30600751131464454
-0.20882292942183112,-2.380010644027244,1.3706961586481297,1.3326986463099526,1.4484330106574412,1.4245338033749009,-1.3814566692306383,-1.6584763723231446,0.0019120633706920835,1.1470845264244114,-1.5727362790822441
0.4896279099190528,0.8894880440539009,0.4386347851270331,-0.2444979146235586,-0.9602589947739273,-0.9075737280817534,-0.5076001429115303,1.1590748364722636,1.5687872075109766,-0.4346826089319977,-0.3202404188176517
-0.6958264937287597,1.4228345415917365,-2.171137060732037,-0.3814164808481706,-0.19114694353470324,0.7998915741013518,1.5961285315603955,0.3425456926298132,0.5078639255567727,-0.9397847193819433,0.6191314763807927
0.7685583578361854,0.3620676187109299,-0.6186288624491361,-0.3985313016262471,-0.9006379055305768,-0.6372799929871305,-0.1817919071728013,0.8594471892682741,-0.7141236170241418,-0.029271704491909606,-0.007116453751503569
-0.8825299387055499,1.010549233177568,1.1314207015651019,-0.42881136915669016,-1.4103982185612252,-1.3921246922147965,-1.564858656235883,0.9102612347005297,1.4830029817424024,1.9745215363062305,0.6191314763807927
1.4433900866679572,-0.9619862259703001,-0.6130643169355773,-0.3103241483853913,0.7985631379049185,0.24117464607039374,0.2972109294761911,0.4301561157888743,-0.29045458363648957,-0.6922182244574633,-0.9464883489499479
1.1577113214625074,-0.1899036771536237,0.24804910128764465,-0.9712195353541916,0.230672262862003,-0.6488169207045839,0.4094097921146938,-0.7630978476375392,-0.09612705179339275,-0.3200377220206613,-0.6333643838837998
-0.2155712467101486,0.3400564934157178,-0.12894885725596303,-0.16813948345983268,0.7717336477454106,-0.4510410169768111,0.165593032919486,-0.5230452881817115,-1.8485762353514097,1.5707721519663067,1.5585033715792371
1.7234452541331426,-1.2929996871406075,-0.45030136066398285,-1.4635997638926999,-0.07339529227908557,0.3301738027478914,0.4094097921146938,0.5948637113279095,0.3012815043181654,-0.057517546194702625,-0.9464883489499479
-0.4135218871674685,-1.3776578613529624,1.4319061592972764,1.653930667067696,1.0370474948783215,-0.1098775830464031,-2.0524921746262987,-1.8967767233157913,-1.120285665561065,1.7967388855886506,-1.5727362790822441
0.7359414909426499,0.45349844686027324,-0.8732068196944506,-0.585477805509852,-0.9453537224630897,-0.6966127641054624,0.13107030595379282,0.6667042583183396,-0.45852163820349223,-0.21536195571031064,-0.007116453751503569
-1.97913149805718,0.7828187445463335,1.3679138858913502,-0.6420883665450281,1.089215947966253,-1.5948449935357638,0.7416910391594904,0.23040435098621476,-1.6875119747246985,-0.24360779741310368,1.245379406513089
-0.3842791789180915,-0.6699155249376757,0.7001684242642959,1.2115783761881807,1.7301426573322731,0.7867065138528336,0.1785390555316209,-0.643947672141216,-1.7890524868589293,1.049054840514718,-1.259612314016096
1.6154721775200591,-0.07307539674057408,-0.880162501586399,-1.6768767612810378,0.3394807507311181,-0.8564816196187454,-0.475235086381193,-0.21991322405135977,0.502611830101554,-0.33997596322263285,-0.6333643838837998
-0.430392680388263,1.0774291908053286,1.9396709374095153,-0.9514716652256416,-1.2673076043771834,-1.4086060175254442,0.13107030595379282,1.7548257139538797,-0.6038296124645465,-0.2967764406183611,0.30600751131464454
0.16795811917590817,-0.3854640595841635,-0.2458043130406976,0.5651647606469835,-1.4551140354937384,-0.1560252939162166,0.7481640504655579,-1.1240527910528715,0.2154972785495912,1.270037013836569,-0.6333643838837998
-0.13234200015423023,-1.8271927664205667,0.012947053339785979,0.5638482359717468,1.8404416724324724,0.5625604896280244,2.306002104792461,-2.490775392334226,-1.2393331625460249,0.3096783959416066,-1.5727362790822441
1.6739575940188127,-0.5666325523986029,-0.41691408758263027,-1.3819752340280276,-0.054018438274996576,-0.5762990893377339,-0.850669742133106,0.5878548774751846,0.8194882558997567,-0.228654116511625,-0.6333643838837998
-1.08835361599924,1.0283274497621626,-0.37796226898771873,-0.024638293859037364,-0.4668944812852003,0.6037638029046438,1.1667521149245872,0.17258147170123442,0.33979687098977024,-0.6340650209517131,0.9322554414469408
0.08585359216804263,-1.3336356107625378,2.037050483896794,0.9601221632179797,1.5900330976103991,-0.3340236072712122,-1.7935717223836,-1.506034236026378,-0.30971226697229187,0.12358814472320555,-1.259612314016096
0.3704076378254399,-0.8358455463938913,-0.3042320409330648,1.1905139813843941,0.9968032596390596,0.34006259793428006,-0.7945703108138547,-1.0084070324829104,-1.3583806595309853,0.9626557953061746,-0.9464883489499479
1.0767315140026947,1.3246310595054047,-0.5254227250970265,-1.7874648340009167,0.024979504972443105,0.22139705569761645,0.42019814429147295,-1.0241769086515415,-0.8646836867404151,0.20001806933076313,-0.3202404188176517
0.4603852016696763,0.0860819707786532,-1.0429254578579934,0.3360894671558058,0.05926163128736971,-0.9257031859234659,-0.22494531587991773,-0.5913814182457793,-0.02259771542032915,2.0210440991108305,-0.6333643838837998
0.41427170019950527,-0.24916439910227214,0.6027888777770172,0.914043799584697,0.033922668358945716,-1.11359029446485,-0.7751512768956522,-1.2887603865919064,0.20149169066900763,1.5358802298628564,-0.9464883489499479
0.34453908822022183,1.3017733524680688,0.13954046377324839,-2.011274028791148,-0.40727339204184954,1.1245736827211124,0.5388700182360431,-0.1953823055668226,-1.3513778655906934,-0.0325947446922382,0.30600751131464454
-0.7149467260456598,1.599770125695558,0.8768427443197874,-1.5676052132363958,-1.1212359357309745,-0.5120219206262077,1.604759213301819,0.9330399447218857,0.0019120633706920835,0.8181035465918808,0.6191314763807927
1.0317427320805765,-0.0392121270556321,-1.375407052293131,0.628357945058343,-1.1018590817268852,0.6927629595821416,-1.202370023096105,-0.18837347171409774,0.35905455432557254,-1.197320334907409,-0.6333643838837998
0.39852562652676365,-0.34652129944648025,-0.3932647691500054,-0.06940013281708364,-0.07637634674125311,-0.9784434269175385,-0.041543328874672894,-1.9335731010425967,0.07894279671390157,0.3113399160417709,-0.6333643838837998
0.9451393268804992,1.598076962211311,-1.2293377325622128,-1.1792304340415827,-0.05998054719933165,0.6004675378425143,0.4698245643046568,-1.2589728427178255,-1.3128624989190887,1.3232056570418267,-0.3202404188176517
1.4771316731095459,-0.06714932454570914,-0.012093401471228577,1.2194775242396005,-1.0973875000336342,-0.11976637823279175,-0.6413757099035913,1.4184016890230846,0.09995117853477692,0.6635821772766014,-0.007116453751503569
-0.9162715251471387,1.4092892337177596,-0.7633070458016646,-0.9672699613284814,-0.3446712483363314,1.1674251285287964,0.7783714365605393,0.8366684792469182,-1.0012381685761047,-0.5975115787480986,0.9322554414469408
1.121720295924813,-0.6479043996424635,-0.16372726671570545,-0.6723684340754711,1.8270269273527184,0.036806212218361854,0.5410276886713989,0.009626084625380546,-0.7106222200539959,-1.3917181866266317,-0.9464883489499479
0.4547616039294116,0.6380532666432068,-1.6925861465659815,-0.6565701379726313,-0.9349200318455032,0.6581521764297812,0.4331441669036079,-0.5230452881817115,0.2295028664301747,-0.26520755871523954,-0.3202404188176517
0.5672335587347065,0.7032400607867201,0.6486963782638773,-1.399090054806104,-0.4654039540541165,0.45708000763987905,0.3813600764550682,0.5422974574324727,0.6934379649745047,-1.433256189130739,-0.3202404188176517
-0.19195213620103668,-0.06460957931933858,-0.43499886050169617,-0.20105260034074898,0.4393460752137305,0.3384144654032153,0.286422577299412,0.7438014306983135,0.9087738786384768,-0.436344129032162,1.5585033715792371
-1.0006254912511103,0.5449292750096166,0.5012359221545694,0.6349405684345261,1.4856961914345355,-0.1708584866957996,-2.186267741618359,-0.8226729353857009,-1.4809295534860911,-0.5759118174459628,1.245379406513089
0.3209199777111099,1.3754259640328177,-0.4363899968800859,-1.6926750573838776,-0.15239323552652526,0.6680409716161698,1.3350504088823412,-0.2847449371890651,-1.5334505080382794,0.32795511704341385,0.30600751131464454
0.5301178136489592,0.1444961109851778,-0.2791915861220502,-0.20763522371693227,-0.6860019842545142,-0.5861878845241225,-0.9909183204312343,0.6141380044229028,0.8772613059071638,-1.1059367293983728,-0.3202404188176517
-1.5821054975944866,0.9368966216128196,-0.4822974973669459,0.8245201216686043,-0.4445365728189437,-0.2812833662771395,0.37057172427828905,0.6351645059810774,1.1661265559441996,-1.3983642670272889,1.245379406513089
-1.2480637918227597,0.39508430665374844,1.515374342000658,-0.3366546418901243,1.5140162088251268,-0.17745101682005868,-0.12569247585354995,0.8261552284678308,-1.0870223943446788,-1.7190376463589976,1.245379406513089
0.85403704348821,0.6964674068497316,-0.426652042231358,-1.6821428599819843,0.5809461621666885,0.7867065138528336,-0.1019581010646359,-0.5686027082244233,1.0103143907727077,-1.0727063273950868,-0.007116453751503569
0.22419409657855613,-0.324510174151268,-0.28753840439238837,0.00037567497045907995,-0.11662058198051488,-0.9652583666690203,-0.09548508975856844,-1.8021574663040052,0.01066555579605681,0.3778007200483427,-0.6333643838837998
-0.7756815816405196,-1.4716284347286763,0.14232273653002778,1.8935381579607673,0.5317587635409241,2.062361092896968,0.9078316626818885,-0.7666022645639016,-0.24493642302459298,-1.5628547569435538,-1.5727362790822441
2.144090365104947,-1.8204201124835782,-2.676119566087497,0.5533160385698536,0.05329952236303463,2.6573369366113506,0.635965187827055,1.0031282832491346,-2.2284778066122377,-0.8101861515691283,-1.5727362790822441
0.33779077093190435,-1.1829440606645463,-0.20407022168900668,0.3913835035157452,1.3768877035654203,0.27248916416062446,1.2465859210327523,-0.5283019135712552,0.31878848916889485,-0.8982467168778359,-1.259612314016096
0.4727571166982589,-0.36006660732045703,0.9102300174011402,-0.2971589016330247,-0.9200147595346657,1.1575363333424078,0.0577095111516949,0.4319083242520555,0.44133738312400095,-0.33000684262164703,-0.007116453751503569
0.22531881612660895,-0.6479043996424635,0.25222251042281374,1.4709337372098013,-0.5444018973015563,-0.5812434869309282,-0.619799005550033,-1.8179273424726359,0.2645168361316336,1.3032674158398552,-0.9464883489499479
-0.8532872304561733,0.3527552195475708,-0.03435158352546374,0.58227958142506,0.9580495516308818,-0.20711740237922463,-0.7622052542835173,-1.3448310574137055,-0.7281292049047253,0.8048113857905664,0.9322554414469408
0.6493380857425726,0.19783076073896153,-1.2863743240761905,0.529618594415594,-0.44900815451219506,-0.3455605349886656,-0.6500063916450145,-0.9558407785874737,0.5848946588999823,1.673786398176493,-0.6333643838837998
1.2724327153639086,-1.4961793052502592,-0.30701431368984416,-0.31427372241110124,0.041375304514364566,1.829974406016835,0.3533103607954425,1.2887382627476742,1.0330734710786558,-0.1655163527053818,-1.259612314016096
-0.31342184739075574,0.6541383197435543,0.17571000961138045,0.3992826515671651,0.7657715388210757,-0.8861480051779113,-0.32851349677699715,-1.5586004899218149,-0.866434385225488,1.8150156066904581,1.5585033715792371
0.6347167316178838,-0.45149743546980015,0.5540991045333779,0.4295627190976082,0.5064198006125001,-1.6376964393434479,-0.8959808212755782,-0.45470915811764373,0.1069539724750687,1.42123534295152,-0.9464883489499479
0.34004021002801005,0.7963640524203103,-0.9594572751546119,-0.3958982522757738,-0.7560567641154511,1.0174450682019018,0.588496438249227,-0.7315580953002772,-1.4126523125682464,0.8164420264917165,-0.3202404188176517
-0.6665837854793831,2.0814751369638573,-1.5117384173753212,-1.330630771693798,0.5332492907720079,0.4340061522049722,0.29936859991154696,-0.847203853870238,-0.6125831048899112,-0.40477524712904034,0.6191314763807927
0.7235695759140673,0.28418209843556336,-0.6200199988275258,-0.4222287457805069,-0.7858673087371265,-0.4180783663555156,-0.15805753238388728,0.6964918021924204,-0.5530593563974311,-0.20206979490899632,-0.007116453751503569
0.126343495897949,0.9809188722032438,0.2814363743689974,-0.7250294210849373,-0.9572779403117598,-0.7328716797888873,-0.4687620750751256,0.04291804542582383,2.1955372651670904,-0.029271704491909606,0.30600751131464454
-0.03899027766583491,0.8979538614751362,-1.2474225054812789,-1.3029837535138284,-0.20903327030770846,0.9548160320214406,0.1893274077084,0.07095338083672344,-0.8401739079493938,-0.5626196566446483,0.30600751131464454
-0.06935770546326481,-1.082200833351844,0.3454286477749234,1.2458080177443336,1.7703868925715351,-0.5581696314960214,-1.0491754221858416,-0.6211689621198601,-0.5723170397332334,1.584064312767621,-1.259612314016096
0.26018512211625067,-1.5402015558406836,-1.062401367155449,1.2958359554033263,0.7583189026656567,2.2090448881617326,0.3036839407822586,0.8576949808050929,-1.5071900307621855,-0.7852633500666639,-1.5727362790822441
0.5998504256282425,1.1002868978426643,-0.006528855957669787,-0.5288672444746758,-0.96920215816043,-0.6685945110773612,-0.1321654871596174,1.4884900275503334,0.9630455316757381,-0.6589878224541774,-0.3202404188176517
-0.38090502027393297,-1.042411491472037,1.6461411615692896,1.1562843398282412,1.4409803745020224,-1.7876764996703423,-1.711580245840079,-1.0487078271360788,-0.619585898830203,0.8264111470927024,-1.259612314016096
0.5649841196386008,1.4736294461191495,-0.0844324931474927,-2.0744672132025075,-0.5891177142340692,0.6087082004978379,0.8905702991990421,0.14629834475351605,-1.2550894489116813,0.1086344638217269,0.30600751131464454
1.808923939785167,-0.8214536567777909,0.43167910323508457,-0.4419766159090566,0.2962554610296888,-1.8354723430712205,0.9445120600829375,-0.7981420169011636,-0.5495579594272851,0.3412472778447282,-0.6333643838837998
1.3252945341223974,0.4890548800294621,0.136758191016469,-0.6197074470660049,0.8000536651360023,-1.098757101685267,-0.8938231508402223,-0.6159123367303164,-0.015594921480037369,0.6968125792798874,-0.6333643838837998
0.5942268278879774,-0.3761516604208044,0.5721838774524439,0.6744363086916257,0.40804500336097144,-1.2701628849160034,-1.1872663300486144,-0.6527087144571221,0.18223400733320524,1.2949598153390336,-0.9464883489499479
-1.4313930781553914,-1.3624193899947385,2.220680485844234,0.7547443138810618,1.4842056642034518,0.6878185619889472,0.9358813783415143,-1.0627254948415286,-1.5737165731949574,-0.7404023073622279,-1.5727362790822441
1.4062743415822099,-0.2203806198700715,-1.507565008240152,-0.21685089644358885,0.26495438917692965,-1.0179986076630931,0.09438990855274386,-0.03768354388051245,0.18573540430335114,-0.6922182244574633,-0.6333643838837998
0.01612098018875972,1.0545714837679927,-1.5993800092138724,-0.9435725171742216,-0.18220378014820063,0.3103962123751141,0.6079154721674295,0.2794661879552891,-0.9819804852403022,-0.7337562269615707,0.30600751131464454
-0.9815052589342098,0.5813322899209289,0.7627695612918324,-0.5960100029117451,0.7926010289805834,-0.4065414386380622,0.7201143348059321,0.09898871624762305,-0.6335914867107866,-1.478117231835175,0.9322554414469408
0.7145718195296437,-1.663802490190722,-0.4614304516911004,0.2597310359920798,2.1251323735694716,0.529597839006729,-0.14079616890104069,-0.34081560801086425,-1.0450056307029283,0.6453054561747942,-1.259612314016096
-0.5046241705597577,-1.254903508745048,-0.12616658449918364,1.540709544997344,0.13676904730372566,1.8546963939828067,-0.740628549929959,0.34079348416663197,-0.8769385761359257,-1.2272276967103664,-1.5727362790822441
0.4502627257371998,-0.7063185398489884,1.061863882645617,-0.2681953587778183,-0.5071387165244621,0.35324765818279824,-0.16237287325459893,0.5878548774751846,0.9717990241011029,0.07208102161811239,1.5585033715792371
-0.947763672492621,0.6524451562593071,-0.12199317536401454,0.3795347814386153,0.07118584913603986,-0.975147161855409,0.12675496508308118,0.9453054039641542,1.146868872608397,-0.2137004356101464,0.9322554414469408
0.2781806348850979,-1.0661157802514964,-0.3431838595279763,0.46774193467947117,1.3321718866329073,0.3235812726236323,1.192644160148857,-0.5370629558871614,0.11220606793028748,-0.8384319932719212,-1.259612314016096
0.4817548730826825,0.5991105065055238,1.4485997958379528,-0.3392876912405976,-1.7234089370888164,-1.6607702947783547,-0.5788032672782725,1.9913738564833452,0.23125356491524765,-1.2006433751077377,0.30600751131464454
-0.5394904765493994,-0.06884248802995624,-1.6953684193227614,1.4169562255250985,0.6167188157126988,1.241591092426711,-0.3954012802730276,0.3705810280407128,0.9472892453100816,-1.4033488273277817,1.245379406513089
0.17920531465643796,1.2332002313560613,0.9463995632392723,-1.5004624547993264,-1.0631053737187073,0.46861693535733245,0.7826867774312509,0.9715885309118726,1.1573730635188348,-1.3235958625198954,0.30600751131464454
0.652712244386731,-0.17127887882690562,0.4914979675058415,1.9593643917226,-1.1003685544958017,-0.9125181256749477,-1.601539053636932,1.749569088564336,0.8615050195415074,1.3032674158398552,0.30600751131464454
0.1702075582720143,-0.9645259711966707,-0.7160084089364149,1.168133061905371,0.7419231031237353,1.373441694911893,0.5841810973785154,1.1222784587454577,-0.23618293059922826,-1.067721767094594,-1.259612314016096
0.2995503062981037,0.7845119080305808,-0.8370372738563184,-0.8040209015991364,0.4676660926043221,-0.09504439026682013,0.564762063460313,-1.301025845834175,-0.8349218124941751,1.515941988660885,-0.007116453751503569
-0.2886780173335905,-1.5368152288721895,1.4778136597841363,1.7368717216076055,1.0430096038026564,-0.11811824570172698,-2.1431143329112428,-1.7180514600713064,-1.302358308008651,1.8698457699958797,-1.5727362790822441
-1.8250449199739247,1.3000801889838218,0.5707927410740543,0.08463325418560486,-0.609985095469242,0.16700868217247888,0.21306178249731403,-0.9751150716824672,1.4252299317349952,0.0006356573110477113,1.245379406513089
-0.4720073036662222,-1.3124710672094493,-0.2764093133652708,1.6104853527848866,0.17850380977407115,1.7063644661869775,-0.5680149151014934,0.3828464872829814,-0.49178490941987796,-1.2770732997152952,-1.5727362790822441
0.6189706579451427,0.4526518651181498,0.6973861515075166,-0.611808299014585,-1.116764354037723,-0.5532252339028271,-0.20552628196171532,-0.10777188240776137,1.372708977182807,-0.5111125335395552,-0.3202404188176517
0.9147718990830692,-1.8644423630740028,-1.3420197792117783,0.4058652749433484,0.6003230161707774,2.2766183219353886,0.9207776852940235,0.2794661879552891,-0.9872325806955211,-1.501378513237475,-1.5727362790822441
0.26693343940456815,0.7836653262884573,-1.067965912669008,-0.23791529124737532,-0.9274673956900846,1.4261819359059655,0.012398432009222644,-1.332565598171437,-0.4620230351736381,1.3281902173423195,-0.3202404188176517
0.12971765454210796,0.40947619626984866,-0.6450604536385404,-0.09441410164658001,-1.2747602405326024,-0.15932155897834616,1.3113160340934271,-1.3886362689932363,0.3783122376613749,0.05878886081679804,-0.007116453751503569
-2.084855135574157,0.32227827683112337,2.629674581090805,1.7776839865399416,0.08161953975362625,-1.8503055358508036,-1.191581670919326,-0.3846208195903948,0.408074111907615,1.2251759711321333,-1.5727362790822441
-2.0972270506027395,0.2232282130026682,1.8575938910845233,-1.064692787295994,1.3262097777085722,-0.815278306342126,0.685591607840239,1.1538182110827198,-1.9536181444557856,-0.38483700592706876,1.245379406513089
-0.7014500914690244,1.1282240953327416,0.16875432771943197,-0.6315561691431348,0.19191855485382509,-1.1020533667473966,1.1063373427346241,-0.12178955011321117,1.08909582260099,0.28974015473963505,0.9322554414469408
-1.084979457355081,-0.0476779444768676,-0.15538044844536728,-0.6710519094002344,1.519978317749462,-0.45763354710107024,-0.7190518455764009,-0.6860006752575654,-0.07511866997251751,0.48912256675935045,1.5585033715792371
