1.8245078668439731,-0.7384472088467097,-0.1631509591689168,-0.06097107608496762,0.7369864750475257,1.8203808197052505,1.9536374580170903,0.6635319991033584
0.04682582541418977,-0.018728733557706517,-0.1631509591689168,-0.06097107608496762,-0.3077000686254396,-0.8145572628530996,-0.6864855042922683,-0.8177137084385784
1.2150168812109046,2.0749977400103026,-0.1631509591689168,-0.06097107608496762,-0.06661855854706311,-0.02869853647604785,-0.39847209022215646,1.774466279759811
0.3007804027613019,1.1589924078242992,-0.1631509591689168,-0.06097107608496762,2.183475535517786,-0.6296493272349698,-0.2064631475087484,1.0338434259888425
1.1642259657414822,-0.9347340657437108,-0.1631509591689168,-0.06097107608496762,0.2548234548907728,1.9128347875143155,2.0496419293737946,-0.4474022815530942
-0.7150379066271462,0.37384498023629564,-0.1631509591689168,-0.06097107608496762,-0.5487815787038165,-0.21360647209417757,0.17755473791806745,-0.8177137084385784
-0.46108332928003426,0.04670021874129384,-0.1631509591689168,-0.06097107608496762,0.2548234548907728,1.173203045041796,1.3776106298768667,-0.4474022815530942
0.7071077265166807,0.43927393253529523,-0.1631509591689168,-0.06097107608496762,1.6209520120015735,-0.7683302789485671,-1.118505625397436,1.0338434259888425
-0.46108332928003426,-0.14958663815570722,-0.1631509591689168,-0.06097107608496762,0.09410244817185484,-0.2598334559987101,0.08155026656136342,-0.8177137084385784
-1.0197833994436805,0.04670021874129384,-0.1631509591689168,-0.06097107608496762,-0.6291420820632755,0.5260252703783416,-0.73448773997062,-0.4474022815530942
0.5547349801084135,-0.3458734950527079,-0.1631509591689168,-0.06097107608496762,-0.14697906190652207,-0.6758763111395023,-0.39847209022215646,-0.8177137084385784
0.8594804729249481,0.3084160279372953,6.106507328893763,-0.06097107608496762,1.2995099985637386,0.3873443186647441,-1.5985279821809555,1.4041548528743268
0.9102713883943705,0.8318476463292974,-0.1631509591689168,-0.06097107608496762,1.8620335220799504,-0.44474139161683984,-0.9264966826840281,1.0338434259888425
-1.1721561458519474,-1.0001630180427112,-0.1631509591689168,-0.06097107608496762,0.09410244817185484,1.265657012850861,1.4256128655552187,-0.4474022815530942
0.4531531491695686,-1.392736731836713,-0.1631509591689168,-0.06097107608496762,1.1387889918448206,1.173203045041796,1.3296083941985148,0.6635319991033584
-0.8166197375659907,0.04670021874129384,-0.1631509591689168,-0.06097107608496762,-0.4684210753443575,-0.5834223433304373,-0.1584609118303964,-0.8177137084385784
1.8245078668439731,0.3084160279372953,-0.1631509591689168,-0.06097107608496762,1.0584284884853616,1.450564948468991,1.6176218082686262,0.6635319991033584
-0.5118742447494564,-1.0001630180427112,-0.1631509591689168,-0.06097107608496762,-0.3880605719848986,-0.7683302789485671,-0.35046985454380447,-0.8177137084385784
-0.5626651602188788,-1.2618788272387123,-0.1631509591689168,-0.06097107608496762,-0.9505840955011109,-0.7221032950440346,-0.3024676188654524,-0.8177137084385784
1.7229260359051282,-0.4113024473517083,-0.1631509591689168,-0.06097107608496762,-0.14697906190652207,0.988295109423666,1.1856016871634587,-0.4474022815530942
-0.15633783646349994,-1.392736731836713,-0.1631509591689168,-0.06097107608496762,0.09410244817185484,-0.7683302789485671,-0.3024676188654524,-0.8177137084385784
-1.2229470613213698,-1.5890235887337136,-0.1631509591689168,-0.06097107608496762,-1.2720261089389464,-1.1381461501848267,-0.6864855042922683,-0.8177137084385784
0.6563168110472584,1.2244213601232987,-0.1631509591689168,-0.06097107608496762,1.2191494952042796,-0.39851440771230756,-1.0225011540407318,1.0338434259888425
-1.2229470613213698,-0.018728733557706517,-0.1631509591689168,-0.06097107608496762,-0.4684210753443575,-0.8145572628530996,-0.39847209022215646,-0.8177137084385784
-0.30871058287176695,-1.5235946364347133,-0.1631509591689168,-0.06097107608496762,0.4155444616096907,0.10998241523754965,0.417565916309827,-0.8177137084385784
-0.15633783646349994,-0.28044454275370756,-0.1631509591689168,-0.06097107608496762,0.9780679851259027,1.1269760611372637,1.3296083941985148,0.6635319991033584
-1.0705743149131028,-0.6075893042487094,-0.1631509591689168,-0.06097107608496762,-0.14697906190652207,-0.5371953594259048,-0.1584609118303964,-0.8177137084385784
-1.0197833994436805,-0.4113024473517083,-0.1631509591689168,-0.06097107608496762,-0.06661855854706311,-1.276827101898424,-0.782489975648972,-0.8177137084385784
0.3515713182307238,0.2429870756382949,-0.1631509591689168,-0.06097107608496762,-1.0309445988605699,-0.9994651984712293,-0.782489975648972,-0.8177137084385784
0.6055258955778359,1.813281930814302,-0.1631509591689168,-0.06097107608496762,-0.22733956526598106,-0.02869853647604785,0.22555697359641946,1.774466279759811
-1.9848107933627057,-0.018728733557706517,-0.1631509591689168,-0.06097107608496762,0.6566259716880668,1.0345220933281987,0.8975882730933471,-0.4474022815530942
0.7578986419861032,0.3084160279372953,-0.1631509591689168,-0.06097107608496762,-1.2720261089389464,-0.5834223433304373,-1.0225011540407318,-0.8177137084385784
-0.30871058287176695,-0.08415768585670687,-0.1631509591689168,-0.06097107608496762,-0.8702235921416519,-0.5371953594259048,-0.44647432590050823,-0.8177137084385784
0.5039440646389911,0.7009897417312967,-0.1631509591689168,-0.06097107608496762,0.33518395825023173,0.8033871738055366,1.0415949801284026,-0.4474022815530942
0.6055258955778359,-0.542160351949709,-0.1631509591689168,-0.06097107608496762,0.6566259716880668,1.358110980659926,1.5216173369119228,0.6635319991033584
1.2150168812109046,1.5515661216183005,-0.1631509591689168,-0.06097107608496762,-1.5131076190173234,0.15620939914208215,0.12955250223971543,1.774466279759811
0.09761674088361219,0.2429870756382949,-0.1631509591689168,-0.06097107608496762,0.9780679851259027,1.2194300289463287,1.4256128655552187,-0.4474022815530942
0.9610623038637923,0.570131837133296,-0.1631509591689168,-0.06097107608496762,2.183475535517786,-0.49096837552137235,-1.358516803789196,1.0338434259888425
0.3515713182307238,0.570131837133296,-0.1631509591689168,-0.06097107608496762,-0.8702235921416519,-0.12115250428511284,-0.782489975648972,1.774466279759811
-0.8166197375659907,0.04670021874129384,-0.1631509591689168,-0.06097107608496762,1.3798705019231976,1.866607803609783,1.9536374580170903,-0.4474022815530942
-1.7308562160155936,0.04670021874129384,-0.1631509591689168,-0.06097107608496762,-1.3523866122984054,-0.49096837552137235,-0.06245644047369262,-0.4474022815530942
-2.1879744552403952,-0.6730182565477093,-0.1631509591689168,-0.06097107608496762,0.33518395825023173,-0.6758763111395023,-0.25446538318710044,-0.8177137084385784
1.3673896276191717,0.3084160279372953,-0.1631509591689168,-0.06097107608496762,0.09410244817185484,1.3118839967553935,1.1856016871634587,0.6635319991033584
-0.5626651602188788,-1.1964498749397119,-0.1631509591689168,-0.06097107608496762,-0.3077000686254396,-1.1843731340893593,-0.6864855042922683,-0.8177137084385784
-0.46108332928003426,0.43927393253529523,-0.1631509591689168,-0.06097107608496762,-0.8702235921416519,-1.3230540858029565,-0.8304922113273241,-0.8177137084385784
-0.30871058287176695,-1.0655919703417112,-0.1631509591689168,-0.06097107608496762,-1.5934681223767821,-0.7683302789485671,-0.3024676188654524,-0.8177137084385784
-0.8166197375659907,-0.08415768585670687,-0.1631509591689168,-0.06097107608496762,0.6566259716880668,1.6354728840871204,1.4736151012335708,-0.4474022815530942
-0.15633783646349994,0.3084160279372953,-0.1631509591689168,-0.06097107608496762,0.6566259716880668,0.988295109423666,1.2336039228418108,-0.4474022815530942
-0.8674106530354131,-0.21501559045470758,-0.1631509591689168,-0.06097107608496762,0.2548234548907728,-1.461735037516554,-0.9744989183623801,-0.8177137084385784
-0.2071287519329221,0.7009897417312967,-0.1631509591689168,-0.06097107608496762,-0.14697906190652207,1.681699867991653,1.8096307509820344,-0.4474022815530942
0.6563168110472584,0.43927393253529523,-0.1631509591689168,-0.06097107608496762,-0.06661855854706311,0.9420681255191335,-1.4065190394675477,1.774466279759811
1.0626441348026372,0.43927393253529523,-0.1631509591689168,-0.06097107608496762,-0.14697906190652207,-0.6758763111395023,-0.8304922113273241,1.774466279759811
1.6721351204357058,-0.8693051134447104,-0.1631509591689168,-0.06097107608496762,0.8977074817664437,0.988295109423666,1.1856016871634587,-0.4474022815530942
0.5039440646389911,1.6824240262163013,6.106507328893763,-0.06097107608496762,2.183475535517786,0.4335713025692766,0.12955250223971543,1.0338434259888425
0.3007804027613019,0.04670021874129384,-0.1631509591689168,-0.06097107608496762,-1.2720261089389464,-0.5834223433304373,-0.1584609118303964,-0.8177137084385784
-1.2737379767907924,-0.8693051134447104,-0.1631509591689168,-0.06097107608496762,-0.5487815787038165,-1.0919191662802943,-0.6384832686139162,-0.8177137084385784
1.3165987121497493,1.3552792647212994,-0.1631509591689168,-0.06097107608496762,0.013741944812395865,0.988295109423666,1.2336039228418108,0.6635319991033584
-0.30871058287176695,-0.542160351949709,-0.1631509591689168,-0.06097107608496762,-0.6291420820632755,-1.1381461501848267,-1.4065190394675477,-0.8177137084385784
-0.8166197375659907,-1.1310209226407115,-0.1631509591689168,-0.06097107608496762,-0.9505840955011109,-0.6758763111395023,-0.25446538318710044,-0.8177137084385784
0.5039440646389911,-0.018728733557706517,6.106507328893763,-0.06097107608496762,0.33518395825023173,1.265657012850861,1.4736151012335708,-0.4474022815530942
-0.3595014983411894,-1.1964498749397119,-0.1631509591689168,-0.06097107608496762,-1.3523866122984054,-0.21360647209417757,0.12955250223971543,-0.8177137084385784
-0.6642469911577237,-0.21501559045470758,-0.1631509591689168,-0.06097107608496762,-0.8702235921416519,1.2194300289463287,1.4256128655552187,-0.4474022815530942
-0.8166197375659907,-1.0001630180427112,-0.1631509591689168,-0.06097107608496762,0.09410244817185484,-0.02869853647604785,0.3215614449531235,-0.8177137084385784
-0.054756005524655094,-0.542160351949709,-0.1631509591689168,-0.06097107608496762,0.2548234548907728,1.358110980659926,1.5216173369119228,-0.4474022815530942
0.9610623038637923,-0.47673139965070865,-0.1631509591689168,-0.06097107608496762,0.7369864750475257,1.1269760611372637,1.3296083941985148,0.6635319991033584
-1.3753198077296371,-1.1964498749397119,-0.1631509591689168,-0.06097107608496762,0.4155444616096907,-1.1381461501848267,-0.6864855042922683,-0.8177137084385784
-0.30871058287176695,0.04670021874129384,-0.1631509591689168,-0.06097107608496762,-0.22733956526598106,-1.0919191662802943,-0.6384832686139162,-0.8177137084385784
