-0.7197014399329194,-0.14684925681270664,0.6020795131371568,-0.22019215726507807,0.02311599319816495,0.18245850603837951,-0.43333362613158993,-0.3706570829377498,-0.5908357042564215,0.06499858563899569
-0.058226721906899766,-1.0152841457377189,0.08066534913577904,-1.2193054785495498,1.5103211793525906,-0.2022793067530592,0.3090972459583718,-0.3706570829377498,1.5009428760302883,-0.39811633703884863
-0.584256616718089,-1.8347931254275183,-1.7882997062457828,-0.5140490164663936,3.2975765346434405,4.103120026865421,-0.024656081861886434,-0.3706570829377498,-0.5908357042564215,1.9174582763503731
1.0662802987373614,-0.30585846182714627,0.7036537009296333,-0.5924108455867443,0.12748126941952587,0.145816809582052,-0.3039190704461841,-0.3706570829377498,-0.5908357042564215,-0.39811633703884863
0.0016209906763794584,-0.73396016763525,0.6968820884101347,-0.41609673006595504,-0.1073406020785501,0.29238359540736186,-0.194938391974263,-0.3706570829377498,3.06977681124532,-0.39811633703884863
-0.23776985965680736,-1.0275156230465217,0.6427091882541474,-0.27896352910534117,0.8319468839137353,0.21910020249470682,-0.3175416552551739,-0.3706570829377498,-0.5908357042564215,-0.8612312597166929
-0.6252050516434979,-1.1009044868993378,0.5682214505396649,0.818102078579569,0.7536729267477099,0.31070444363552563,-0.6036159362439665,-0.3706570829377498,0.35046465687259776,-0.39811633703884863
0.4363043768078157,0.4402616540098367,0.635937575734649,-0.25937307182525343,-1.2162216619305262,-0.6236588160008252,-0.2017496843787579,0.9309449770570447,-0.5908357042564215,-0.8612312597166929
2.8365126393593703,-2.9723205151461944,-1.7882997062457828,-1.3760291367902513,0.5579880338326466,-0.84350899473879,4.082553238048637,-0.3706570829377498,-0.5908357042564215,-0.39811633703884863
-0.6063057739856277,-0.5015620987679941,0.5140485503836776,-0.37691581550577963,0.4666684171389628,0.10917511312572449,-0.2630513160192134,-0.3706570829377498,-0.5908357042564215,0.06499858563899569
1.286771871412678,1.724566771434148,-0.29854495195613184,1.1903207669012348,-3.1208879529703952,0.5488754706016543,0.5406811877112038,-0.3706570829377498,-0.5908357042564215,1.9174582763503731
0.571749200022646,0.6481967682594872,-0.874132016113497,0.3479311038574643,-1.1640390238198364,-0.12899591384040415,1.0855845800708093,-0.3706570829377498,1.291765018001617,-0.39811633703884863
-0.40786335857777983,-0.550488008003205,0.5614498380201666,0.6613784203388674,0.08834429083651321,0.3656669883200169,-0.5355030121990161,-0.3706570829377498,-0.5908357042564215,-0.39811633703884863
0.20951304491316244,0.18340063052497318,0.6630240258126427,-0.6707726747070947,-0.01602098538484771,-0.5870171195444976,-0.14044805273830244,-0.3706570829377498,-0.5908357042564215,-0.8612312597166929
0.2410118410096362,-0.8807378953408848,-0.5355513901385763,0.7985116212994813,0.04920731225350055,0.25574189895103433,0.7654538370595408,-0.3706570829377498,-0.5908357042564215,0.9912284309946843
-0.22202046160860545,-0.9785897138113087,0.6223943506956522,-0.29855398638542885,0.5579880338326466,0.2740627471791981,-0.18812709956976806,-0.3706570829377498,0.8734093019442754,-0.8612312597166929
0.0677684624789954,-0.1101548248862985,0.534363387942173,-0.04387804174428923,-0.5117560474363168,0.09085426489756074,-0.24942873121022355,-0.3706570829377498,-0.5908357042564215,-0.39811633703884863
-0.5307086633540766,-0.25693255259193326,0.6291659632151505,-0.1418303281447277,0.06225297178117761,0.18245850603837951,-0.35840940968214463,-0.3706570829377498,0.45505358588693334,0.06499858563899569
-0.17162238785419143,-0.9418952818849005,0.6968820884101347,-0.5728203883066566,0.5971250124156593,0.2740627471791981,-0.18131580716527315,-0.3706570829377498,-0.5908357042564215,-0.8612312597166929
1.2237742792197304,0.8805948371267431,0.7916846636831125,-1.3172577649499881,-1.6989110644543366,-0.84350899473879,0.49300214087973815,-0.3706570829377498,-0.5908357042564215,-0.8612312597166929
-0.2440696188761441,-0.7828860768704609,0.6088511256566554,-0.4356871873460427,0.7667185862753685,0.21910020249470682,-0.3924658717046192,-0.3706570829377498,-0.5908357042564215,-0.8612312597166929
-0.6724532457881737,-0.1101548248862985,0.635937575734649,0.07366470193623695,0.08834429083651321,-0.019070824471421707,-0.5150691349855301,-0.3706570829377498,-0.5908357042564215,-0.39811633703884863
0.6914446251892744,-0.73396016763525,-0.6980700906065382,1.405815796982199,-0.6161213236576776,0.5488754706016543,0.49981343328423306,0.08207406836478744,4.743199675474688,0.9912284309946843
-0.5401583021830118,-0.6238768718560234,0.6562524132931442,-0.37691581550577963,0.12748126941952587,0.18245850603837951,-0.24942873121022355,-0.3706570829377498,-0.5908357042564215,-0.39811633703884863
-0.7637997544679966,-0.5260250533855995,0.6223943506956522,0.17161698833667544,0.5971250124156593,0.47559207768899925,-0.7262191995248775,-0.3706570829377498,-0.5908357042564215,-0.39811633703884863
-0.3228166091172936,-0.8195805087968712,0.6630240258126427,-0.31814444366551653,0.1796639075302156,0.2374210507228706,-0.18131580716527315,-0.3706570829377498,-0.5908357042564215,-0.8612312597166929
-0.5181091449154731,-0.7094972130176446,0.6223943506956522,0.36752156113755197,0.636261990998672,0.34734614009185316,-0.6649175678844219,-0.3706570829377498,-0.5908357042564215,-0.39811633703884863
0.09611737896587078,-0.318089939135949,0.4937337128251824,-0.5336394737464812,0.08834429083651321,0.2007793542665431,-0.09276900590683682,-0.3706570829377498,1.0825871599729462,-0.8612312597166929
-0.26611877614368273,-0.07346039295988818,0.6901104758906365,-0.5140490164663936,0.1796639075302156,0.2007793542665431,-0.47420138055856065,-0.3706570829377498,0.5596425149012688,-0.8612312597166929
0.41110533993060866,-0.9908211911201114,-1.7882997062457828,0.38711201841763965,1.4320472221865652,-0.14731676206856792,1.7462799433068295,-0.3706570829377498,-0.5908357042564215,0.9912284309946843
-0.19052166551213165,-0.2936269845183414,0.11452341173327128,-0.31814444366551653,0.4275314385559501,0.09085426489756074,0.03664554977856903,-0.3706570829377498,0.35046465687259776,-0.8612312597166929
-0.6094556535952261,1.8224185899045717,-1.7882997062457828,0.818102078579569,0.5971250124156593,-0.84350899473879,-0.2017496843787579,2.232547037051839,-0.5908357042564215,1.9174582763503731
-0.3417158867751639,-1.3455340330753989,0.05357889905778566,0.3479311038574643,0.28402918375157654,0.4389503812326717,0.1796826902729659,-0.3706570829377498,-0.5908357042564215,-0.39811633703884863
0.2756605167157784,-0.30585846182714627,0.46664726274718876,-0.33773490094560427,-0.3812994521596202,0.25574189895103433,0.11838105863251046,-0.3706570829377498,0.5596425149012688,-0.8612312597166929
-0.7826990321258669,-0.25693255259193326,0.473418875266687,0.03448378737606156,0.5840793528879822,-0.12899591384040415,-0.5082578425810352,-0.3706570829377498,-0.5908357042564215,-0.39811633703884863
-0.833097105880211,1.724566771434148,0.6968820884101347,0.5634261339384289,-1.0205367690154628,-0.5503754230881702,-1.0940289893676107,-0.3706570829377498,0.6642314439156042,-0.39811633703884863
-1.6300166471211308,-0.550488008003205,-1.7882997062457828,3.071004665789652,-2.5468789337529008,10.533737754950893,-1.386914562760899,-0.3706570829377498,-0.5908357042564215,0.9912284309946843
0.017370388724651326,-0.24470107528313054,0.7578266010856203,-0.25937307182525343,-0.32911681404893045,0.21910020249470682,-0.37203199449113444,-0.3706570829377498,-0.5908357042564215,-0.39811633703884863
-0.32596648872696193,-0.5260250533855995,0.6088511256566554,0.4654738475379904,0.10138995036419028,0.145816809582052,-0.35840940968214463,-0.3706570829377498,0.14128679884392692,-0.8612312597166929
-0.3354161275558971,1.8346500672133745,-1.7882997062457828,0.6809688776189551,0.4405770980836086,-0.84350899473879,-0.2426174388057286,2.5532316025578035,-0.5908357042564215,1.9174582763503731
0.40165570110167353,1.6144834756549211,0.7510549885661221,-2.2771901716742846,-0.824851876100418,-0.7885464500542989,0.023022964969579198,-0.3706570829377498,-0.5908357042564215,-0.8612312597166929
-0.12122431409984735,0.3179468809218074,0.8729440139170935,0.17161698833667544,-1.0988107261814881,0.145816809582052,-0.5150691349855301,-0.3706570829377498,0.9779982309586106,-0.39811633703884863
1.5167130829169997,0.3301783582306101,0.7307401510076269,-1.8462001115123556,-1.1770846833475135,-0.6786213606853163,0.7450199598460562,-0.3706570829377498,1.0825871599729462,-0.8612312597166929
