-0.9392113719740474,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,0.5299890944048097,-0.9776350022517708,0.5339737191545744,1.6855960659598201,0.8286422186062554,-0.874761323603124,0.5004885199015805
-1.7287856779047721,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.47393854388021117,-0.34809009979558336,0.614906023111998,0.28072286983498157,0.9200989476736124,1.1339498639299752,0.5004885199015805
-0.9392113719740474,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-1.1153479496640617,-0.13371778849417074,0.5929169134182792,0.6457287604715413,-0.874761323603124,0.5004885199015805
-1.1760836637532648,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.5511637468252127,-0.23005043058504823,-0.45744700432386537,-0.03147117374831607,1.834666238347183,-0.874761323603124,0.5004885199015805
-1.5708708167186272,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,1.1667523217396176,-0.6800108402067804,0.12462584804333275,1.3773825930103978,1.1339498639299752,0.5004885199015805
-1.4129559555324822,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.5511637468252127,-0.48580304720787437,-0.5282627702866111,0.7490139352099273,1.834666238347183,-0.874761323603124,0.5004885199015805
-1.3339985249394097,3.0427067745888743,-1.0121551060741545,-2.3413134618532707,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.8600645586052191,-1.213714340672841,-0.7407100681748482,0.7490139352099273,0.4628153023368272,-0.874761323603124,0.5004885199015805
1.587426407004272,3.0427067745888743,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.16503773210020478,0.6749203666957212,0.6553721750907099,0.12462584804333275,-0.08592507206731513,-0.874761323603124,0.5004885199015805
0.7978521010735473,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.010587326210201633,-1.0563281150587942,-0.22476663044627235,-1.436344369873154,0.09698838606739897,1.1339498639299752,0.5004885199015805
-0.7023390801948299,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,-2.58757889080295,0.3694656724264238,-0.6283889497702144,-0.8595953330412357,-0.11348471250481483,-1.280247348081505,-1.3205909144766352,1.1339498639299752,-1.9819345388102585
-0.3075519272294675,-0.32600429727737906,0.9800231979448163,-2.3413134618532707,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.6283889497702144,0.3601479154676275,-0.26523278242498416,0.5929169134182792,0.7829138540725769,-0.874761323603124,0.5004885199015805
0.7188946704804748,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,-1.8877552997368565,0.5129976188495996,0.8464028883825752,-1.802621376349969,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.8600645586052191,-0.9776350022517708,-0.538379308281289,0.5929169134182792,1.834666238347183,-0.874761323603124,-1.9819345388102585
1.5084689764111996,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.6283889497702144,2.6815947432748186,0.614906023111998,1.6855960659598201,-0.26883853020202925,1.1339498639299752,-1.9819345388102585
0.4030649481081849,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,-2.58757889080295,-2.684783886298677,-0.3967133409352096,1.1667523217396176,-0.6193116122387127,-1.9046354352480996,-1.3205909144766352,1.1339498639299752,-1.9819345388102585
0.48202237870125736,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,0.3755386885148064,1.0093660961255708,1.8895898104414206,-0.03147117374831607,0.1427167506010775,1.1339498639299752,0.5004885199015805
-0.3075519272294675,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,-2.58757889080295,0.3694656724264238,0.3755386885148064,-0.682535829225433,-0.02243587055271322,-1.436344369873154,-0.6346654464714574,-0.874761323603124,0.5004885199015805
-0.6233816496017575,3.0427067745888743,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.7218823856289447,-0.6800108402067804,0.4368198916266297,1.834666238347183,1.1339498639299752,0.5004885199015805
-0.46546678841561245,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.319488137990208,0.6749203666957212,-0.16406740247820462,-0.8119562827065594,0.7829138540725769,1.1339498639299752,0.5004885199015805
-1.1760836637532648,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.5511637468252127,-0.5644961600148978,-0.538379308281289,0.5929169134182792,0.8286422186062554,-0.874761323603124,0.5004885199015805
-1.5708708167186272,3.0427067745888743,0.9800231979448163,-2.3413134618532707,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.47393854388021117,-1.1546945060675735,-0.7204769921854922,0.5929169134182792,0.18844511513475604,-0.874761323603124,0.5004885199015805
-0.228594496636395,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-1.4301204008921555,-0.771059682158882,0.28072286983498157,-0.26883853020202925,-0.874761323603124,0.5004885199015805
-0.14963706604332253,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.705614152715216,-0.8792686112429915,0.7565375550374894,0.28072286983498157,0.1427167506010775,-0.874761323603124,0.5004885199015805
0.4030649481081849,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,-2.58757889080295,-2.684783886298677,0.14386307967980153,-0.4071099344008509,-0.7204769921854922,-2.685120544206343,-0.6346654464714574,1.1339498639299752,-1.9819345388102585
-0.3075519272294675,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-1.0563281150587942,-0.4979131563025772,0.4368198916266297,1.1487407703420052,1.1339498639299752,0.5004885199015805
0.7188946704804748,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.5644961600148978,-0.33604854838772985,1.2173050005848731,-0.36029525926938627,-0.874761323603124,0.5004885199015805
-0.8602539413809749,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.24226293504520646,-0.6235159946201654,0.8273533210002352,0.5929169134182792,-0.26883853020202925,1.1339498639299752,0.5004885199015805
1.5084689764111996,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.5511637468252127,-0.6235159946201654,-0.7204769921854922,0.4368198916266297,0.4628153023368272,1.1339498639299752,0.5004885199015805
-0.3075519272294675,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.8600645586052191,2.6815947432748186,-0.42709739033983146,-0.03147117374831607,1.3773825930103978,1.1339498639299752,-1.9819345388102585
-0.3075519272294675,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,-2.58757889080295,-2.684783886298677,-0.24226293504520646,0.2224349680553365,-0.760943144164204,-1.5924413916648028,1.1487407703420052,1.1339498639299752,-1.9819345388102585
0.6399372398874024,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,0.6355738102922095,-0.10336817451013687,0.12462584804333275,0.09698838606739897,1.1339498639299752,0.5004885199015805
-0.8602539413809749,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-1.1940410624710853,-0.3967477763557976,0.28072286983498157,0.9200989476736124,-0.874761323603124,0.5004885199015805
