0.00827779514282244,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,-1.802621376349969,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.010587326210201633,-0.4267832126026068,-0.5181462322919331,0.9051109570015768,0.0055316570000419245,1.1339498639299752,0.5004885199015805
0.2451500869220399,3.0427067745888743,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,-1.802621376349969,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.4267832126026068,-0.16406740247820462,0.28072286983498157,1.3773825930103978,-0.874761323603124,0.5004885199015805
0.9557669622596923,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,1.3022411238548257,-0.4267832126026068,-0.6395446882280685,-0.03147117374831607,-0.36029525926938627,1.1339498639299752,0.5004885199015805
0.08723522573589493,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,-1.802621376349969,-1.3916306782693675,-2.58757889080295,0.3694656724264238,-0.24226293504520646,-0.13168403957626892,-0.7305935301801701,-1.1241503262898564,-0.8175789046061716,1.1339498639299752,-1.9819345388102585
-0.38650935782254,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.5511637468252127,-0.2890702651903158,-0.3259320103930519,0.28072286983498157,-0.26883853020202925,-0.874761323603124,0.5004885199015805
0.4030649481081849,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,-1.3916306782693675,0.3833450208596967,-2.684783886298677,0.3755386885148064,-0.44645649080436267,-0.6901273782014583,0.5929169134182792,0.27990184420211306,1.1339498639299752,-1.9819345388102585
-1.4919133861255547,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.9973082804535267,-0.538379308281289,0.12462584804333275,1.1030124058083266,-0.874761323603124,0.5004885199015805
-1.0971262331601923,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.6431892728219212,0.19001142733552387,0.9051109570015768,1.1030124058083266,-0.874761323603124,0.5004885199015805
-1.0971262331601923,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,-1.9336064095100287,0.8464028883825752,0.5502738938331485,-1.3916306782693675,-2.58757889080295,0.3694656724264238,-0.3967133409352096,-0.5054763254096303,-0.7204769921854922,0.28072286983498157,-0.8633072691398501,1.1339498639299752,0.5004885199015805
0.7978521010735473,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.6235159946201654,-0.36639816237176376,0.28072286983498157,-1.7778745598134207,-0.874761323603124,0.5004885199015805
0.6399372398874024,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,-1.802621376349969,0.7127864449672374,-2.58757889080295,-2.684783886298677,0.993340312074819,0.9503462615203032,-0.16406740247820462,-2.2168294788313974,-1.274862549942957,1.1339498639299752,-1.9819345388102585
0.6399372398874024,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,-1.9336064095100287,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.47393854388021117,0.5568806974851861,-0.4979131563025772,-0.4997622391232618,-0.9090356336735286,-0.874761323603124,0.5004885199015805
2.1401284211557794,3.0427067745888743,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,1.3022411238548257,0.24210824625709235,0.45304141519715074,-0.6558592609149106,0.5542720314041842,1.1339498639299752,0.5004885199015805
2.219085851748852,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,-2.58757889080295,0.3694656724264238,0.14386307967980153,0.04537546423953378,4.418724309110909,-1.5924413916648028,-1.1376774563419212,1.1339498639299752,-1.9819345388102585
-0.46546678841561245,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.705614152715216,0.2617815244588482,-0.6193116122387127,0.28072286983498157,-0.26883853020202925,1.1339498639299752,0.5004885199015805
-0.6233816496017575,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.47393854388021117,-0.23005043058504823,-0.6395446882280685,0.28072286983498157,0.6914571250052198,-0.874761323603124,0.5004885199015805
0.00827779514282244,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.7828393556602176,-0.8792686112429915,-0.2348831684409503,-0.03147117374831607,-1.4120476435439924,1.1339498639299752,-1.9819345388102585
0.00827779514282244,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,-1.802621376349969,-1.3916306782693675,0.3833450208596967,-2.684783886298677,2.3833939650848475,1.6585842767835142,-0.36639816237176376,-0.8119562827065594,-0.45175198833674335,1.1339498639299752,-1.9819345388102585
0.5609798092943298,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.5511637468252127,-0.07266420497100136,-0.4877966183078992,-0.4997622391232618,0.27990184420211306,-0.874761323603124,0.5004885199015805
0.9557669622596923,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,-1.802621376349969,0.7127864449672374,-2.58757889080295,0.3694656724264238,1.8428175444698367,0.2617815244588482,-0.6395446882280685,-0.4997622391232618,-0.771850540072493,1.1339498639299752,-1.9819345388102585
0.5609798092943298,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,-1.802621376349969,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.0878125291552033,-0.4267832126026068,-0.2146500924515944,-0.4997622391232618,-1.1376774563419212,1.1339498639299752,-1.9819345388102585
1.3505541152250546,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.010587326210201633,0.006028907836022065,0.6654887130853878,-0.343665217331613,-1.0004923627408857,1.1339498639299752,-1.9819345388102585
-0.46546678841561245,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,-2.684783886298677,0.14386307967980153,3.704605209766123,-0.315815472398374,-1.748538413456451,-1.1376774563419212,1.1339498639299752,0.5004885199015805
0.9557669622596923,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,-2.58757889080295,0.3694656724264238,-0.24226293504520646,-0.4267832126026068,0.00791374343132065,-1.1241503262898564,0.27990184420211306,1.1339498639299752,0.5004885199015805
-0.3075519272294675,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,1.3429516229498286,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.7218823856289447,-0.6395446882280685,0.5929169134182792,0.09698838606739897,-0.874761323603124,0.5004885199015805
-0.6233816496017575,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.682535829225433,-0.45744700432386537,0.9051109570015768,-0.13165343660099366,-0.874761323603124,0.5004885199015805
0.1661926563289674,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,1.1477907179648223,0.14374185524831307,-0.26523278242498416,-0.4997622391232618,-0.40602362380306484,1.1339498639299752,0.5004885199015805
0.32410751751511235,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,-1.3916306782693675,-2.58757889080295,-2.684783886298677,4.7001500534348954,0.006028907836022065,1.5253944426330142,-0.8119562827065594,-0.45175198833674335,1.1339498639299752,-1.9819345388102585
-0.7812965107879024,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-1.0169815586552826,-0.4675635423185433,0.4368198916266297,-0.17738180113467217,-0.874761323603124,0.5004885199015805
-0.9392113719740474,-0.32600429727737906,0.9800231979448163,-2.3413134618532707,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-1.07600139326055,-0.538379308281289,0.12462584804333275,-0.36029525926938627,-0.874761323603124,0.5004885199015805
-0.46546678841561245,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,0.3208013590641158,-0.4675635423185433,0.28072286983498157,-0.13165343660099366,-0.874761323603124,0.5004885199015805
-0.38650935782254,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.47393854388021117,-0.7809022202342122,1.4141125246915567,0.7490139352099273,-0.17738180113467217,1.1339498639299752,0.5004885199015805
0.7188946704804748,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.5511637468252127,-0.9579617240500149,-0.5889619982546788,1.061207978793225,-0.771850540072493,1.1339498639299752,0.5004885199015805
-0.46546678841561245,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,-1.802621376349969,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,1.127405765336106,-0.4776800803132213,-1.1241503262898564,-0.8633072691398501,-0.874761323603124,0.5004885199015805
-0.544424219008685,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,-2.58757889080295,0.3694656724264238,-0.010587326210201633,0.6159005320904537,-0.33604854838772985,-1.9046354352480996,-1.1376774563419212,1.1339498639299752,-1.9819345388102585
0.1661926563289674,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,0.06663787673480003,-0.7612289420324564,-0.2348831684409503,-0.18756819553996418,0.0055316570000419245,-0.874761323603124,0.5004885199015805
-0.46546678841561245,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.8792686112429915,1.343296758728811,0.5929169134182792,1.834666238347183,-0.874761323603124,0.5004885199015805
-0.228594496636395,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.4267832126026068,-0.7204769921854922,0.28072286983498157,0.5542720314041842,-0.874761323603124,0.5004885199015805
-1.3339985249394097,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,-2.58757889080295,-2.684783886298677,-0.16503773210020478,1.4618514947659556,0.9082856249576587,1.061207978793225,-0.13165343660099366,1.1339498639299752,0.5004885199015805
-0.07067963545025005,-0.32600429727737906,0.9800231979448163,-2.3413134618532707,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.47393854388021117,-0.5054763254096303,-0.315815472398374,0.12462584804333275,-0.36029525926938627,-0.874761323603124,0.5004885199015805
-0.544424219008685,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.47393854388021117,-0.9579617240500149,0.00791374343132065,0.7490139352099273,0.6000003959378628,-0.874761323603124,0.5004885199015805
-1.0971262331601923,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.4267832126026068,-0.6091950742440347,1.6855960659598201,1.1487407703420052,-0.874761323603124,0.5004885199015805
-0.38650935782254,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.705614152715216,-0.5251496036113861,-0.11348471250481483,-0.03147117374831607,-0.45175198833674335,-0.874761323603124,0.5004885199015805
-0.6233816496017575,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.5644961600148978,3.32613820568569,1.6855960659598201,1.834666238347183,-0.874761323603124,0.5004885199015805
0.7188946704804748,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,0.3833450208596967,-2.684783886298677,-0.3967133409352096,1.1470790435378617,-0.7204769921854922,-1.280247348081505,0.1427167506010775,1.1339498639299752,0.5004885199015805
-0.14963706604332253,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.705614152715216,-1.3120807316816203,-0.22476663044627235,0.5929169134182792,0.3256302087357916,1.1339498639299752,0.5004885199015805
-0.46546678841561245,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,-1.802621376349969,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.5511637468252127,-0.4267832126026068,-0.4776800803132213,0.5929169134182792,1.1487407703420052,-0.874761323603124,0.5004885199015805
-1.0971262331601923,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,0.06663787673480003,-1.233387618874597,0.3215264212663373,0.28072286983498157,-0.6346654464714574,-0.874761323603124,0.5004885199015805
0.7188946704804748,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,0.3833450208596967,-2.684783886298677,2.3833939650848475,2.1307429536256546,1.798540968489319,0.12462584804333275,-0.40602362380306484,1.1339498639299752,0.5004885199015805
-0.38650935782254,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.705614152715216,-0.7809022202342122,-0.6395446882280685,0.5929169134182792,-0.8175789046061716,-0.874761323603124,-1.9819345388102585
0.6399372398874024,3.0427067745888743,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.47393854388021117,2.4258421266519927,0.2608271932982696,-0.6558592609149106,-0.8633072691398501,1.1339498639299752,0.5004885199015805
-1.7287856779047721,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,-1.3916306782693675,-2.58757889080295,0.3694656724264238,-0.3967133409352096,1.0487126525290824,0.2709437312929475,-1.436344369873154,-1.6864178307460636,1.1339498639299752,0.5004885199015805
-0.6233816496017575,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.5511637468252127,-0.9186151676465032,-0.05278548453674709,0.28072286983498157,1.1030124058083266,-0.874761323603124,0.5004885199015805
-0.7812965107879024,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,-1.3916306782693675,0.3833450208596967,-2.684783886298677,1.5339167326898302,2.1307429536256546,-0.3765147003664417,-0.6558592609149106,-1.4120476435439924,-0.874761323603124,0.5004885199015805
-0.6233816496017575,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,0.993340312074819,0.39949447187113923,0.9184021629523368,0.12462584804333275,-1.6864178307460636,-0.874761323603124,-1.9819345388102585
2.377000712934997,-0.32600429727737906,0.9800231979448163,-2.3413134618532707,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,0.16341513345006892,-0.3967477763557976,-0.6558592609149106,-0.45175198833674335,1.1339498639299752,0.5004885199015805
1.1136818234458372,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.8792686112429915,-0.5889619982546788,-1.280247348081505,-0.771850540072493,-0.874761323603124,0.5004885199015805
1.8242986987834895,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,-2.58757889080295,0.3694656724264238,-0.9372897615502208,1.4421782165641996,-0.3866312383611197,-1.436344369873154,0.6457287604715413,1.1339498639299752,0.5004885199015805
0.5609798092943298,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.705614152715216,-0.4267832126026068,-0.43721392833450945,-0.18756819553996418,-0.771850540072493,-0.874761323603124,0.5004885199015805
0.6399372398874024,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.4267832126026068,-0.16406740247820462,0.28072286983498157,0.5542720314041842,1.1339498639299752,0.5004885199015805
0.2451500869220399,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,-1.802621376349969,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.24226293504520646,-0.5054763254096303,-0.26523278242498416,-1.280247348081505,1.834666238347183,-0.874761323603124,0.5004885199015805
