0.00827779514282244,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,-1.802621376349969,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.010587326210201633,-0.4267832126026068,-0.5181462322919331,0.9051109570015768,0.0055316570000419245,1.1339498639299752,0.5004885199015805
0.9557669622596923,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,1.3429516229498286,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,0.9503462615203032,1.3534132967234889,-0.343665217331613,0.3256302087357916,1.1339498639299752,0.5004885199015805
1.5084689764111996,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.16503773210020478,-0.5644961600148978,-0.6698943022121024,-0.03147117374831607,1.834666238347183,-0.874761323603124,0.5004885199015805
1.1926392540389097,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,-1.3916306782693675,-2.58757889080295,0.3694656724264238,2.3833939650848475,-0.48580304720787437,-0.36639816237176376,-0.8119562827065594,-1.3663192790103138,1.1339498639299752,-1.9819345388102585
-0.7812965107879024,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.09233748317275722,-0.27534932041966215,0.28072286983498157,1.3773825930103978,-0.874761323603124,0.5004885199015805
0.48202237870125736,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,-2.58757889080295,-2.684783886298677,2.5378443709748506,0.3208013590641158,0.6654887130853878,-1.748538413456451,-1.3205909144766352,1.1339498639299752,-1.9819345388102585
-0.228594496636395,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.47393854388021117,-0.4267832126026068,-0.315815472398374,0.28072286983498157,-0.45175198833674335,-0.874761323603124,0.5004885199015805
-1.4919133861255547,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,-1.802621376349969,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.16503773210020478,1.7176041113887817,0.5946729471226422,0.4368198916266297,1.3773825930103978,-0.874761323603124,0.5004885199015805
-1.1760836637532648,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,0.6844395002948127,1.2060988781431294,1.3736463727128447,-1.280247348081505,0.27990184420211306,1.1339498639299752,0.5004885199015805
0.7188946704804748,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.47393854388021117,-0.6038427164184095,1.8187740444786749,0.9051109570015768,0.6914571250052198,-0.874761323603124,0.5004885199015805
-0.9392113719740474,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.13168403957626892,-0.6091950742440347,0.28072286983498157,1.834666238347183,-0.874761323603124,0.5004885199015805
-1.4919133861255547,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.5511637468252127,-1.233387618874597,-0.7811762201535599,1.5294990441681706,-0.13165343660099366,-0.874761323603124,0.5004885199015805
-0.3075519272294675,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,-2.684783886298677,0.06663787673480003,0.4585143064764068,0.4935075671758626,-0.4997622391232618,-0.17738180113467217,1.1339498639299752,0.5004885199015805
-1.2550410943463373,3.0427067745888743,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.7828393556602176,0.5568806974851861,-0.6294281502333906,-0.03147117374831607,0.0055316570000419245,-0.874761323603124,0.5004885199015805
-1.1760836637532648,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,-1.9336064095100287,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.24226293504520646,0.5175341410816744,0.06861297139938839,0.4368198916266297,-0.9547639982072071,-0.874761323603124,0.5004885199015805
2.850745296493432,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.21037715238329235,-0.5990785362493567,0.28072286983498157,0.27990184420211306,-0.874761323603124,0.5004885199015805
1.2715966846319822,3.0427067745888743,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.0878125291552033,1.3438118255554203,-0.36639816237176376,-1.748538413456451,-1.0919490918082426,-0.874761323603124,0.5004885199015805
-1.7287856779047721,3.0427067745888743,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,-1.9336064095100287,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,0.3833450208596967,0.3694656724264238,0.607214297349811,0.8519798705115239,-0.2348831684409503,0.12462584804333275,1.3773825930103978,-0.874761323603124,0.5004885199015805
0.00827779514282244,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.47393854388021117,-0.9186151676465032,-0.2854658584143401,1.3734020223765226,-0.5889370819377789,-0.874761323603124,0.5004885199015805
1.1926392540389097,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,-1.3916306782693675,-2.58757889080295,0.3694656724264238,1.9972679503598394,-0.4267832126026068,-0.43721392833450945,-1.9046354352480996,0.6000003959378628,-0.874761323603124,-1.9819345388102585
1.903256129376562,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.24226293504520646,-0.09233748317275722,-0.3866312383611197,0.7490139352099273,0.5542720314041842,-0.874761323603124,0.5004885199015805
-0.228594496636395,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,0.607214297349811,3.4095060367397854,0.06861297139938839,-0.03147117374831607,-0.9090356336735286,-0.874761323603124,-1.9819345388102585
0.2451500869220399,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,0.607214297349811,1.127405765336106,5.632708868472264,-1.280247348081505,0.5542720314041842,1.1339498639299752,0.5004885199015805
0.1661926563289674,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.47393854388021117,0.3798211936693834,0.5137406431652185,0.7490139352099273,-0.36029525926938627,1.1339498639299752,0.5004885199015805
0.7978521010735473,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.4267832126026068,-0.6193116122387127,0.28072286983498157,-0.6346654464714574,1.1339498639299752,0.5004885199015805
0.6399372398874024,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.010587326210201633,-0.13168403957626892,0.0888460473887443,2.3099841531264143,-0.6346654464714574,-0.874761323603124,0.5004885199015805
0.8768095316666198,3.0427067745888743,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,-1.802621376349969,-1.3916306782693675,0.3833450208596967,-2.684783886298677,-0.010587326210201633,-0.5054763254096303,-0.7305935301801701,0.4368198916266297,-0.5432087174041004,1.1339498639299752,0.5004885199015805
-2.7552322756147145,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,-1.802621376349969,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,2.937347359897645,-0.6698943022121024,0.5929169134182792,0.5542720314041842,1.1339498639299752,0.5004885199015805
-0.8602539413809749,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.4267832126026068,-0.7204769921854922,0.28072286983498157,1.834666238347183,-0.874761323603124,0.5004885199015805
-0.9392113719740474,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,-2.58757889080295,-2.684783886298677,0.7616647032398144,1.1470790435378617,-0.27534932041966215,-1.5924413916648028,0.6000003959378628,1.1339498639299752,-1.9819345388102585
0.00827779514282244,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.4267832126026068,-0.7811762201535599,0.28072286983498157,1.834666238347183,-0.874761323603124,0.5004885199015805
1.587426407004272,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.07266420497100136,-0.315815472398374,-0.8119562827065594,-0.8633072691398501,-0.874761323603124,-1.9819345388102585
-1.3339985249394097,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.705614152715216,-0.7809022202342122,-0.5788454602600008,4.02705139283455,1.1487407703420052,1.1339498639299752,0.5004885199015805
1.4295115458181271,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.010587326210201633,1.4225049383624437,-0.5181462322919331,0.12462584804333275,-0.6346654464714574,1.1339498639299752,0.5004885199015805
-0.9392113719740474,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.4267832126026068,0.29117680728230344,0.12462584804333275,1.1487407703420052,-0.874761323603124,0.5004885199015805
1.745341268190417,-0.32600429727737906,0.9800231979448163,-2.3413134618532707,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.5251496036113861,-0.538379308281289,0.7490139352099273,0.6457287604715413,-0.874761323603124,0.5004885199015805
-0.7023390801948299,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-1.1940410624710853,-0.012319332558035263,0.9051109570015768,0.0055316570000419245,-0.874761323603124,0.5004885199015805
1.9822135599696347,3.0427067745888743,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.010587326210201633,1.4225049383624437,-0.22476663044627235,-1.436344369873154,-1.4120476435439924,-0.874761323603124,0.5004885199015805
1.1136818234458372,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.7022091074271888,-0.7407100681748482,0.9051109570015768,1.834666238347183,-0.874761323603124,0.5004885199015805
-0.8602539413809749,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,-1.802621376349969,0.7127864449672374,0.3833450208596967,0.3694656724264238,5.009050865214902,1.6585842767835142,0.09896258538342226,-2.529023522414694,1.834666238347183,1.1339498639299752,-1.9819345388102585
-0.228594496636395,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,1.3429516229498286,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.16503773210020478,-0.5644961600148978,-0.6193116122387127,0.9051109570015768,1.1487407703420052,-0.874761323603124,0.5004885199015805
-0.07067963545025005,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,0.3833450208596967,-2.684783886298677,2.0744931533048416,-0.820248776637724,0.29117680728230344,-0.6558592609149106,0.3256302087357916,1.1339498639299752,-1.9819345388102585
-0.9392113719740474,3.0427067745888743,-1.0121551060741545,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,-1.9336064095100287,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.4267832126026068,-0.7407100681748482,0.28072286983498157,-0.40602362380306484,-0.874761323603124,0.5004885199015805
-0.3075519272294675,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.705614152715216,-0.6038427164184095,-0.7407100681748482,0.9051109570015768,1.1030124058083266,1.1339498639299752,0.5004885199015805
-1.4919133861255547,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,2.3833939650848475,-0.9973082804535267,-0.760943144164204,1.2173050005848731,0.6000003959378628,-0.874761323603124,0.5004885199015805
0.2451500869220399,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,-1.3916306782693675,-2.58757889080295,0.3694656724264238,0.2983134855698047,-0.44645649080436267,0.2304775793142357,-2.2168294788313974,-1.1376774563419212,1.1339498639299752,-1.9819345388102585
-0.9392113719740474,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.5511637468252127,0.7929600359062564,0.37210911123972706,0.12462584804333275,1.834666238347183,1.1339498639299752,0.5004885199015805
1.1136818234458372,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,-1.9336064095100287,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,1.0705655150198206,-0.3284168215938275,0.625022561106676,0.28072286983498157,-0.8175789046061716,1.1339498639299752,-1.9819345388102585
-1.0971262331601923,3.0427067745888743,0.9800231979448163,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,0.22108828262480318,1.6585842767835142,3.32613820568569,-0.8119562827065594,-0.6346654464714574,-0.874761323603124,0.5004885199015805
0.1661926563289674,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,-1.2321804241918812,0.5254576607514962,0.5129976188495996,0.8464028883825752,-1.802621376349969,0.7127864449672374,0.3833450208596967,-2.684783886298677,-0.47393854388021117,0.5568806974851861,-0.36639816237176376,-1.1241503262898564,-0.8633072691398501,1.1339498639299752,-1.9819345388102585
-0.07067963545025005,3.0427067745888743,0.9800231979448163,-2.3413134618532707,-0.7386233926224055,-1.2321804241918812,-1.8877552997368565,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.5054763254096303,-0.3866312383611197,1.8416930877514683,0.6457287604715413,-0.874761323603124,0.5004885199015805
-0.6233816496017575,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.682535829225433,1.10049984685654,0.28072286983498157,-0.13165343660099366,-0.874761323603124,0.5004885199015805
0.4030649481081849,-0.32600429727737906,-1.0121551060741545,-2.3413134618532707,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.24226293504520646,-0.9973082804535267,-0.315815472398374,-0.4997622391232618,-0.9547639982072071,-0.874761323603124,0.5004885199015805
-0.7812965107879024,-0.32600429727737906,0.9800231979448163,-2.3413134618532707,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,-1.3916306782693675,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.9382884458482591,1.59621020859576,-0.18756819553996418,-0.26883853020202925,-0.874761323603124,0.5004885199015805
0.1661926563289674,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.705614152715216,0.06504874244128964,0.5440902571492523,0.9051109570015768,0.4628153023368272,-0.874761323603124,0.5004885199015805
-0.228594496636395,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-0.9382884458482591,-0.43721392833450945,0.9051109570015768,-0.6346654464714574,-0.874761323603124,0.5004885199015805
-0.6233816496017575,3.0427067745888743,-1.0121551060741545,-2.3413134618532707,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.705614152715216,-1.508813513699179,-0.6800108402067804,0.28072286983498157,0.7371854895388984,-0.874761323603124,0.5004885199015805
0.9557669622596923,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.4267832126026068,-0.6193116122387127,1.061207978793225,-2.7381702150206695,1.1339498639299752,0.5004885199015805
0.2451500869220399,-0.32600429727737906,0.9800231979448163,-2.3413134618532707,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.16503773210020478,-0.4267832126026068,-0.4776800803132213,0.5929169134182792,1.1487407703420052,1.1339498639299752,0.5004885199015805
-0.7023390801948299,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,-0.4267832126026068,-0.315815472398374,0.28072286983498157,-0.8633072691398501,1.1339498639299752,0.5004885199015805
-1.4129559555324822,-0.32600429727737906,-1.0121551060741545,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.3967133409352096,0.06504874244128964,-0.5788454602600008,0.4368198916266297,-0.771850540072493,1.1339498639299752,0.5004885199015805
1.2715966846319822,-0.32600429727737906,0.9800231979448163,0.4236662454782112,-0.7386233926224055,0.8050245438053627,0.5254576607514962,-1.9336064095100287,-1.1719424608374114,-1.802621376349969,-1.3916306782693675,0.3833450208596967,0.3694656724264238,0.3755386885148064,1.1864255999413735,1.5253944426330142,-0.8119562827065594,-0.771850540072493,-0.874761323603124,-1.9819345388102585
-0.38650935782254,-0.32600429727737906,0.9800231979448163,0.4236662454782112,1.3429516229498286,0.8050245438053627,0.5254576607514962,0.5129976188495996,0.8464028883825752,0.5502738938331485,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.6283889497702144,-1.5875066265062023,-0.33604854838772985,1.061207978793225,1.834666238347183,-0.874761323603124,0.5004885199015805
-0.14963706604332253,-0.32600429727737906,0.9800231979448163,-2.3413134618532707,-0.7386233926224055,0.8050245438053627,0.5254576607514962,0.5129976188495996,-1.1719424608374114,-1.802621376349969,0.7127864449672374,0.3833450208596967,0.3694656724264238,-0.24226293504520646,-0.4267832126026068,-0.6091950742440347,0.28072286983498157,1.834666238347183,-0.874761323603124,0.5004885199015805
