0.41021913109970054,-1.8204854201676668,NaN,-0.27652341937926606,-0.2239139523742228,-0.4049871644664955,-0.12900223875384312,-0.4264576482937528,-0.12667026030445186,1.9114113103500765,1.7740218511955486,1.9500844759116103,1.9782108460318695,-2.808189927292954,1.808048604851528,-0.16458202156864826,1.956335427184968,-0.7193902831866372,-0.7151031963275767,-1.0164993838784708
-0.7865801758666838,1.6224477730339575,NaN,-0.27652341937926606,-0.2239139523742228,0.48738368000537535,0.17580474520647557,0.20626821270028803,-0.07320804635073933,-0.7543990655668109,-0.74945036699705,-0.8651726663051272,-0.620792902529161,0.6469831993146382,-1.382155525957052,1.703097915691934,-0.7793596372739559,0.3102308764307095,2.2110716387855724,1.4801657695072472
-0.04698509852790697,0.940678823885121,NaN,-0.27652341937926606,-0.2239139523742228,0.052080912175684474,-0.10787073592788009,0.09328144345554074,-0.1191657253644335,0.28114381153060447,0.29581140851703774,0.32803223715902413,0.20886626039317208,-0.0865171798277649,0.5543337342917453,-0.8649620437183227,0.3123617126444397,-0.6122178504959807,-0.41983194480088704,0.9808327388301036
-1.6203055357758505,-0.7466993252582492,NaN,-0.27652341937926606,-0.2239139523742228,4.056865725866616,5.367083802932783,1.336136372913201,1.7583436637338237,-0.4171350927709817,-0.5422534943373994,-0.31776155298510483,-0.40966098473811163,-0.8393202691017246,0.3600961430312906,0.26173621902209915,-0.34215975753145883,0.7919429141021023,-0.7044417494491687,-0.5171663532013273
-0.7193442597449768,-0.37172640322638917,NaN,-0.27652341937926606,-0.2239139523742228,-0.44851725319870084,-0.12648359483290306,-0.31347119428223674,-0.12032104498837025,-0.9092554702619063,-0.9288148106872093,-0.8828310994954911,-0.9122143660546402,0.540818684469589,-0.5463456140163255,0.37339096173569486,-0.9148660238011651,2.5329322117168704,-0.5417032007765147,-0.5171663532013273
-0.3697174959121005,0.32708676965116823,NaN,-0.27652341937926606,-0.2239139523742228,-0.5355778341887087,-0.13593725481409738,-0.4377566811267144,-0.12763990222754365,-0.9349065261894771,-0.9319073011868355,-0.9332837355902028,-0.9300564983316058,0.7724503895464873,-0.7405830993290416,0.4647449011025254,-0.9660005098475397,2.587711161523859,-0.4831102151941874,-0.5171663532013273
0.020250817593800013,0.46344055948093554,NaN,-0.27652341937926606,-0.2239139523742228,-0.7096989021433426,-0.1383769085685244,-0.5394448141222427,-0.12917175571348094,-0.9643577457710608,-0.9319073011868355,-1.011485324829041,-0.9300564983316058,1.0716413455567264,-1.1055142045779056,0.7794083715735035,-1.045258966555946,-1.849376229793638,0.8643813765741324,0.48149970815296
-0.12766819787395536,-0.5933013116997611,NaN,-0.27652341937926606,-0.2239139523742228,2.1850644471171,0.004594457909410479,-0.27957522248793326,-0.1210852790948496,0.7077115429821286,0.6730953212790612,0.7997644610424883,0.625182590978376,-0.887576827275887,1.2135641897381613,-1.159324537270103,0.790469234608443,-0.6143331875389172,-0.49238633665960957,-0.017833322524183636
1.001895192970722,0.07142341372035453,NaN,-0.27652341937926606,-0.2239139523742228,-0.38322191441987,-0.129456922546348,-0.4038606218806113,-0.1275377793358299,-0.8019010214632579,-0.7123404704252183,-0.8449916127753899,-0.8289510892323206,1.4769968250982037,-0.9465925967908456,0.07902839510078509,-0.8560613628919399,0.5471987643271423,0.2642478819749317,-1.5158324145556146
-0.9076048248857563,0.13960030863523817,NaN,-0.27652341937926606,-0.2239139523742228,-0.10027507419446642,-0.11763984751839365,-0.43775666282284936,-0.12600592713664932,-0.8266020467377501,-0.8298551127509027,-0.8071521374071327,-0.8378721540326435,0.6276805760449732,-0.5286876222796282,0.25158577623945616,-0.838164286677921,0.9480804697326521,-0.4532606731159148,0.48149970815296
0.033698000818141415,1.128165284901051,NaN,-0.27652341937926606,-0.2239139523742228,0.6615048576562881,-0.08200369013086121,0.12717747626272774,-0.10343540171614785,0.5680556236060815,0.5401182222803839,0.6862460235858726,0.44973503408876725,-0.7138530441251187,1.2841958388417347,-1.4638376380415674,0.6754166346762069,-0.45785708214041004,-0.44520536484533785,0.9808327388301036
-0.3428231294634177,-0.5251244167848774,NaN,-0.27652341937926606,-0.2239139523742228,-0.42675200315207534,-0.13250648670315582,-0.449055313308408,-0.12522297375367858,-0.4456363201760782,-0.48658866478748003,-0.3581236237186793,-0.5048190306854468,-0.02860931001876991,0.25414840450658394,-0.40819248391503765,-0.38306730771088504,0.15417172413436464,-0.476996691536713,0.48149970815296
-0.7058970765206354,0.24186565100756366,NaN,-0.27652341937926606,-0.2239139523742228,0.4003227581733581,-0.10187511595385672,-0.11009487541334803,-0.11383281565064442,-0.5007385700341717,-0.48658866478748003,-0.4993910529156899,-0.5107664018663559,0.531167346776189,-0.3933099328430056,0.11963011141900969,-0.49556318575690694,-0.13394579793732844,-0.2311872575987591,-0.5171663532013273
0.006803634369458618,-1.9397949862687132,NaN,-0.27652341937926606,-0.2239139523742228,-0.31792647769793303,-0.13197272023702272,0.048086983876701225,-0.0827395824200803,2.7151443430684363,2.878041063377,2.414248879643592,2.8851860484115988,-0.6366424641845672,0.0775689109305652,0.5357979366332877,2.4267728525218892,-1.437734276868066,-0.7579958486753918,-1.0164993838784708
-1.5530696196541434,-0.7466993252582492,NaN,-0.27652341937926606,3.195862774795726,0.9009210214908496,0.041547680717423874,0.6243196026117631,0.1328432441847787,-0.6441944888974407,-0.7185254592175468,-0.5826378692110622,-0.6386350160718886,-0.18303046989987315,-0.08723878239184268,0.34293968820011317,-0.610615785689143,0.9378059501693174,-0.6723705525392125,-0.5171663532013273
-0.3428231294634177,-0.6955666540720865,NaN,-0.27652341937926606,-0.2239139523742228,-0.12204010876625848,-0.11207439592213009,-0.21178311619830364,-0.10816831885301188,-0.35253243377785604,-0.2762993241724593,-0.33037470008934683,-0.44831895094041546,0.9944307743023639,-0.12844058653123877,-0.8243602543169684,-0.3549433669625295,-0.07990540132662467,-0.16429737462613683,-1.5158324145556146
-0.3831646791364419,1.8951553526934921,NaN,3.5948044519304596,-0.2239139523742228,-0.01321462248935865,-0.08287476998015009,-0.13269227807260425,-0.1205933778466336,-0.6432444762001047,-0.6659531310218954,-0.7667900212661832,-0.46913475007359756,0.2995356330131016,-1.382155525957052,2.068513563534562,-0.648966660003395,0.13509593113423413,2.3230504154350866,1.4801657695072472
-0.7462386261936597,-1.4284682744070858,NaN,-0.27652341937926606,-0.2239139523742228,-0.4702820958020049,-0.1316307073936111,-0.460353437049406,-0.1261595212143084,1.849658689448959,1.7152647012020572,1.9147677548344828,1.883052987426914,-2.730979434214294,1.9434263472620203,-0.4792455468519735,1.9205414128200504,-0.6866569133416621,-0.6827830114300553,-1.0164993838784708
1.4859937890470123,0.8554577052415165,NaN,-0.27652341937926606,-0.2239139523742228,-0.2526309822101324,-0.12554016635040693,0.036787967313841916,-0.10924587646252719,-0.5700914464203439,-0.5855483463026618,-0.7037242403375982,-0.3918188979585812,0.30918694464793417,-1.3939275063218184,2.0786639880464226,-0.5824918679513075,-0.13039382073883082,2.306964890706633,1.4801657695072472
-0.8538160919883908,-0.26946106085406374,NaN,-0.27652341937926606,-0.2239139523742228,-0.3614567427277294,-0.13319264742290826,0.036787967313841916,-0.11375110752115823,-0.8541531947527518,-0.8917049255266677,-0.8197652845113746,-0.8497669070997407,0.3284896547794907,-0.44628380210535895,0.4241431665135184,-0.8509478961089916,1.9864077272622507,-0.6049612690436924,-0.5171663532013273
-0.5579780610528801,-0.15015149475301734,NaN,-0.27652341937926606,-0.2239139523742228,-0.12204026547522825,-0.10475543428832655,-0.22308168533335096,-0.12113803712937697,-0.4076347349380716,-0.3412416438689751,-0.38587261545907425,-0.4929242615604313,0.9461741726972556,-0.17552852917985223,-0.6924045529549573,-0.4111913174908005,-0.04186558555775119,-0.1857705619072301,-1.5158324145556146
-0.9344991913344391,0.7702365865979119,NaN,-0.27652341937926606,-0.2239139523742228,-0.4920475221462214,-0.12900227580609216,-0.3473672352244749,-0.1255901363506678,-0.31168073349465814,-0.3721665460819954,-0.4363252265797298,-0.10337104776292438,-0.3181489196494198,-1.1231721613518493,2.2715223278335093,-0.3344895458517764,-0.30033719630396943,2.5397509017973166,1.4801657695072472
1.3649691400279398,1.0258999425287256,NaN,-0.27652341937926606,-0.2239139523742228,-0.5138126899206378,-0.13118047419375586,-0.053601541635043895,-0.11004709848142089,-0.6318439903682782,-0.6102883014719759,-0.7894937087575064,-0.46021372006543093,0.7048911299269573,-1.6117089258771327,2.038062289998981,-0.6412965173552726,0.12698249498484057,2.0474601523828704,1.4801657695072472
0.8808705439516494,-0.7637435489869702,NaN,-0.27652341937926606,-0.2239139523742228,-0.1873359176719987,-0.12373897706708421,-0.26827642963897996,-0.12263587189391784,0.07498528471994297,0.11953954105034222,0.07072380919561196,0.03639225527803229,0.3574435896839882,0.030481021255821254,-0.4284933329387588,0.05157585014539794,-0.7634892523844723,-0.38551129905133275,-0.017833322524183636
-1.606858352551509,-1.377335603220923,NaN,-0.27652341937926606,-0.2239139523742228,0.13914155976700449,-0.08920265393916561,-0.053601338258765674,-0.11511275802579642,-0.48363787976302375,-0.4494787598659239,-0.43884790140795316,-0.5642927960209326,0.7048911299269573,-0.07546671726888543,-0.6112011568600728,-0.46488254613285723,0.1813962281286496,-0.2639302073712913,-1.5158324145556146
-0.5579780610528801,-0.6444339828859238,NaN,-0.27652341937926606,3.195862774795726,8.845196054461487,11.656514937873276,8.55599485891601,12.612745001963008,0.7656637026769247,0.7040202513244963,0.7821059869854868,0.797656676383107,-1.1867678354032611,0.7309133338155026,-0.012325562536827952,0.772572112373384,-0.4903794684799282,-0.6939663680126309,-0.5171663532013273
-0.5579780610528801,-0.5080801930561565,NaN,-0.27652341937926606,-0.2239139523742228,-0.23086590846109786,-0.11763983722610226,-0.347367308439935,-0.12409962378305112,-0.41523501607418745,-0.338149100766085,-0.40605367352954896,-0.4958979471508859,1.0523387031774452,-0.2697042555554709,-0.6416524303956546,-0.4316451155910335,-0.11697788767331732,-0.14400536834341846,-1.5158324145556146
1.4994409722713538,1.0088557188000047,NaN,-0.27652341937926606,-0.2239139523742228,-0.5138126115661529,-0.13677588570341065,-0.3812632802342385,-0.12195502688069274,-0.6603451921223137,-0.6597681283133595,-0.786971079336658,-0.5048190306854468,0.531167346776189,-1.4174714405644164,1.8858057396132482,-0.6796473686590047,-0.04989081240980546,2.2339090486217903,1.4801657695072472
0.5850325130161387,-0.4399032981412728,NaN,-0.27652341937926606,-0.2239139523742228,-0.3614560923855048,-0.128618294703553,-0.38126309719558815,-0.12481448944780765,1.4316414313883143,1.2668534660349822,1.6675497991470891,1.2972361767378422,-2.6827224417306734,2.8027802676087616,-2.0119611098055095,1.669982391844825,-0.3832845960768717,-0.5560445871703673,-1.0164993838784708
0.9077649104003322,0.32708676965116823,NaN,-0.27652341937926606,-0.2239139523742228,-0.7096989021433426,-0.1383769085685244,-0.5394448141222427,-0.12917175571348094,-0.9643577457710608,-0.9319073011868355,-1.011485324829041,-0.9300564983316058,1.0716413455567264,-1.1055142045779056,0.7794083715735035,-1.045258966555946,-1.849376229793638,0.8643813765741324,0.48149970815296
-0.7865801758666838,1.2986075221882603,NaN,-0.27652341937926606,-0.2239139523742228,-0.14380537840150526,-0.11946958638300083,-0.3473672596296282,-0.1240996201066035,-0.7648494950944974,-0.7587278293112317,-0.8853537334570769,-0.620792902529161,0.666285866015249,-1.4586733241646166,1.8147526766763125,-0.7793596372739559,0.5608552762710131,2.1401950528027482,1.4801657695072472
1.3111804071305742,0.8725019289702374,NaN,-0.27652341937926606,3.195862774795726,0.11737652519521245,-0.10013246222529151,0.5000339184922957,-0.10305525427377085,0.5823061988320382,0.5524881163677964,0.7064271043600346,0.4586560908601311,-0.7428071527533996,1.337169708104088,-1.5247401851127311,0.6958704557869597,-0.45407899096845095,-0.4420966822657051,0.9808327388301036
-0.8672632752127322,0.8895461526989583,NaN,-0.27652341937926606,-0.2239139523742228,-0.33969141432661903,-0.12701727299117588,-0.24567910833023499,-0.11337663375658773,-0.4617869720988291,-0.4927736396636012,-0.5927284095981433,-0.2728713405244125,0.07755520482627927,-1.2879797519049507,2.1395666264714985,-0.48022287745014214,-0.2565044523496134,2.4170254304441943,1.4801657695072472
-1.337914688064681,-0.6444339828859238,NaN,-0.27652341937926606,-0.2239139523742228,0.030316073490104584,-0.11246004808110191,-0.3021725031214225,-0.1234400752361067,0.6782602772286349,0.6205230069996172,0.8123776308504178,0.5686825379965419,-1.0806034074201034,1.4843194626636682,-1.4232358486402135,0.8032528670500336,-0.4752112852327094,-0.48998009615962484,-0.017833322524183636
1.6339128045147677,-0.08197459983813368,NaN,-0.27652341937926606,-0.2239139523742228,1.0315119732892084,-0.048633294241047315,-0.2230818887096291,-0.11231672585303679,0.26309303160893727,0.31436644447506024,0.2674890402439124,0.20589249451312625,0.2705816981086041,0.24237649830523464,-0.7025549774668179,0.25100029533322044,-0.7608641827420211,-0.3649468857558621,-0.017833322524183636
1.4456522393739881,1.1963421798159348,NaN,-0.27652341937926606,-0.2239139523742228,0.9226859385309144,-0.0914869744967469,0.2966576402986626,-0.10851348213884456,0.2592929038664098,0.24942404128130005,0.3255096304418633,0.18805046125998995,-0.29884629637975474,0.67205348496554,-0.8446612860485134,0.3098050137687456,-0.5613867548245428,-0.4562873247694117,0.9808327388301036
1.6204656212904263,0.9918114950712839,NaN,-0.27652341937926606,-0.2239139523742228,-0.12204030465247073,-0.11909125616013501,-0.09879620459016163,-0.11264477251781162,-0.5700914464203439,-0.5793633714265408,-0.7289505345460822,-0.3680293597085504,0.36709490131882083,-1.5705070687638671,2.322274541746724,-0.5620380468405544,0.015283301366687674,2.199956544801138,1.4801657695072472
0.033698000818141415,-1.6329989591517367,NaN,-0.27652341937926606,-0.2239139523742228,-0.31792596839378123,-0.1237390552884989,-0.3247702921956073,-0.12083158132242687,2.3303784272016905,2.3863349762446626,2.232619379713007,2.3677640598293763,-1.3315375967876402,1.1900200594922468,-0.6518029462614271,2.242688692630311,-1.1145229432009647,-0.5968165309791319,-1.0164993838784708
0.26230011563194516,-1.8375296438963877,NaN,3.5948044519304596,6.615639501965673,0.7485652701841533,-0.046789868687328845,0.4774365768459229,-0.10785751380851435,0.1794896056478693,0.19066683562297926,0.21451379970240847,0.1256029032812612,-0.038260621653602354,0.3895260409693374,-0.6315020972377059,0.1973091127122036,-0.6594117768910073,-0.4417105257020444,-0.017833322524183636
1.647359987739109,1.1792979560872139,NaN,-0.27652341937926606,-0.2239139523742228,-0.03497981377012049,-0.114840084890298,-0.07619880193090538,-0.1104438395701802,0.311545013028251,0.3050888708312195,0.38857543407413586,0.22373463481905073,-0.30849760801458737,0.7897732356393345,-1.037519534481688,0.37372312995565893,-0.5144648662574778,-0.43642805574880283,0.9808327388301036
0.24885293240760376,-0.8830531150880165,NaN,-0.27652341937926606,-0.2239139523742228,-0.03498004883357512,-0.12133781841746534,-0.38126334124712197,-0.11994666901730673,0.2231913440230754,0.3391063439795447,0.1489253439455999,0.1969714377417624,0.9075688914131689,-0.34033606358065227,-0.3675906945136835,0.13083425162855605,-1.0677584381236698,-0.2175189751650894,-0.017833322524183636
-0.4235062288094661,0.1566445323639591,NaN,-0.27652341937926606,-0.2239139523742228,-0.557342966703607,-0.1379957123953629,-0.3473672352244749,-0.1277760631420039,-0.9102055034800913,-0.9040748864118758,-0.9055347756349703,-0.9122143660546402,0.782101709867509,-0.6993812157288416,0.3835414045183378,-0.9378765322823523,2.0618340864233744,-0.4308345116560576,0.48149970815296
-1.1496541229239015,0.3441309933798891,NaN,-0.27652341937926606,-0.2239139523742228,-0.6008732199802306,-0.13433623133144615,-0.27957512079979413,-0.1102108189664347,-0.9425068406719723,-0.9226298294096328,-0.9786911105728491,-0.9092406777878659,0.9365228436900448,-1.0113384358231916,0.7591075024519217,-1.0120215498204341,-0.7318875173077787,-0.7639809537222255,-0.5171663532013273
0.24885293240760376,-0.013797704923250031,NaN,-0.27652341937926606,-0.2239139523742228,-0.31792647769793303,-0.1292282031298138,-0.3134711536069811,-0.11950406240612738,-0.8997550765175109,-0.9257223201875832,-0.8727405704602537,-0.8973459247207689,0.4732594161638699,-0.5345736018672376,0.4241431665135184,-0.9046391247510485,2.471306081760223,-0.5944579005852967,-0.5171663532013273
-1.364809054513364,0.1566445323639591,NaN,-0.27652341937926606,-0.2239139523742228,-0.4485172727873221,-0.1365471656899236,-0.4151593008388488,-0.12695907908918197,-0.8883546035112149,-0.9009823934073322,-0.8651726663051272,-0.8943722337776748,0.5890753034470757,-0.5522315406300656,0.332789236282079,-0.8969689429850422,1.8300021715532655,-0.5080088852747507,0.48149970815296
1.405310689700964,0.10551186117779636,NaN,-0.27652341937926606,-0.2239139523742228,-0.7096989021433426,-0.1383769085685244,-0.5394448141222427,-0.12917175571348094,-0.9643577457710608,-0.9319073011868355,-1.011485324829041,-0.9300564983316058,1.0716413455567264,-1.1055142045779056,0.7794083715735035,-1.045258966555946,-1.849376229793638,0.8643813765741324,0.48149970815296
0.8136346278299424,1.0429441662574466,NaN,3.5948044519304596,-0.2239139523742228,0.7267997263082095,-0.09630282821764147,-0.1778872054168836,-0.11776313118164121,0.2782936195322299,0.2865340297001005,0.34821331793318644,0.18507674890633832,-0.14442513649865155,0.7132552361310667,-1.0781212325291305,0.3328155337551928,-0.49818572506922093,-0.40504270171932344,0.9808327388301036
1.0153423761950633,1.8951553526934921,NaN,-0.27652341937926606,-0.2239139523742228,0.24796700686666195,0.002208134568623775,0.13847610641065847,-0.05931926910748014,-0.5520406921497378,-0.5669934216742986,-0.6330905030354053,-0.4364241818154,0.2995356330131016,-1.0113384358231916,1.4290361798099633,-0.6182859973688254,-0.5505127847546412,2.6592825070835877,1.4801657695072472
-1.5799639861028263,1.0940768374436092,NaN,-0.27652341937926606,-0.2239139523742228,0.09561145144617784,-0.05840199208144638,1.8445768650210053,0.92409685106072,-0.28602967243687505,-0.279391783778105,-0.2622636376153774,-0.3174766243812312,0.28988432137826914,-0.06369481106753615,-0.19503338645814197,-0.28591180700318786,-0.6448287123580814,-0.48736070392764946,0.9808327388301036
0.9346592768490151,-0.0990188235668546,NaN,-0.27652341937926606,-0.2239139523742228,-0.2743963693771065,-0.11174330937527473,-0.34736692202500646,-0.12207435517967462,0.05788454314667282,0.07624454992300587,0.08333688818879147,0.009629058200743936,0.12581184986233332,0.224718453594668,-0.5198472448994158,0.06435939054490863,-0.6437430458151738,-0.4262383992871431,-0.017833322524183636
-0.47729496170683167,1.162253732358493,NaN,-0.27652341937926606,-0.2239139523742228,0.5744446410146349,-0.10436789864002748,-0.08749757444223089,-0.11254097996740625,0.6108073749350126,0.5617656621792224,0.7266081851341969,0.5151561438419652,-0.9454846970848823,1.301853777604563,-1.25067844923076,0.7163242768977129,-0.5201182036736293,-0.49274778743845743,0.9808327388301036
-0.4369534120338075,1.6394919967626784,NaN,-0.27652341937926606,-0.2239139523742228,-0.16557056968226708,-0.10780499906267184,-0.24567906765497938,-0.11460212058942994,-0.6033428142653039,-0.6350282009764603,-0.7289505345460822,-0.4185820950358696,0.18371980653321995,-1.364497571302063,2.159867475495219,-0.6055023879377547,0.12961595072246127,2.3552287350838794,1.4801657695072472
-1.4185977874107294,0.05437918999163362,NaN,-0.27652341937926606,-0.2239139523742228,-0.5138126899206378,-0.13677588570341065,-0.4038606117117974,-0.12631229581179057,-0.8218518575608705,-0.7401728852001781,-0.860127412004168,-0.8467932161566467,1.4190889118582628,-0.9289346421358569,0.10947966863636674,-0.8816286047646013,0.6420835709050237,0.23013063431940559,-1.5158324145556146
-0.3831646791364419,-1.6329989591517367,NaN,-0.27652341937926606,-0.2239139523742228,-0.23086528162521883,-0.11306535832325433,-0.2569774130761206,-0.11470418153300112,2.3313285425032713,2.380150057033371,2.230096545958971,2.379658802191195,-1.3990969519552514,1.1664762470895482,-0.5401481852770489,2.2401317636494174,-1.1106706639278228,-0.6139513438443303,-1.0164993838784708
-0.5983196107259042,1.0258999425287256,NaN,-0.27652341937926606,-0.2239139523742228,0.44385345415282135,0.019361897313608652,0.7260074163065345,0.16603341376972536,-0.1292731653939244,-0.11858232566929734,-0.11090569073497314,-0.1598711275079557,0.203022429802885,0.024595041668211852,-0.25593593352930527,-0.13250830974617975,-0.6497635965838309,-0.47724027513385037,0.9808327388301036
1.405310689700964,-0.2524168371253428,NaN,-0.27652341937926606,-0.2239139523742228,-0.5791080913830566,-0.13654716826299643,-0.4377566811267144,-0.12723140845482006,-0.9216059790514932,-0.9288148106872093,-0.9105800412877736,-0.9181617439263488,0.666285866015249,-0.6640653117162509,0.4444440246726307,-0.9429899829579366,2.4891093180965234,-0.5227350127966758,-0.5171663532013273
