0.41021913109970054,-1.8204854201676668,NaN,-0.27652341937926606,-0.2239139523742228,-0.4049871644664955,-0.12900223875384312,-0.4264576482937528,-0.12667026030445186,1.9114113103500765,1.7740218511955486,1.9500844759116103,1.9782108460318695,-2.808189927292954,1.808048604851528,-0.16458202156864826,1.956335427184968,-0.7193902831866372,-0.7151031963275767,-1.0164993838784708
0.6119268794648215,1.0940768374436092,NaN,-0.27652341937926606,-0.2239139523742228,0.7703301088697333,-0.09231432651676949,0.2288654933337774,-0.11497694545474921,0.5338541917616634,0.4968232868178769,0.6332706014148686,0.44676126820872136,-0.7717609139341141,1.1252742310546746,-1.128873446442345,0.62172526797103,-0.5381144976823262,-0.4875692233249879,0.9808327388301036
1.0287895594194048,0.0373349662629127,NaN,-0.27652341937926606,-0.2239139523742228,0.24796700686666195,-0.048109663623490576,1.2005521196586861,0.41807436749421495,0.08068546350820352,0.12572446026163375,0.08333688818879147,0.03341859645077487,0.3574435896839882,0.08345489051817459,-0.5198472448994158,0.06435939054490863,-0.7445441759788901,-0.3634110738046553,-0.017833322524183636
0.24885293240760376,0.003246518805470881,NaN,-0.27652341937926606,-0.2239139523742228,-0.44851732371773734,-0.1338025558491691,0.002891934506654922,-0.09444974734838754,-0.863653578236723,-0.8886124325221243,-0.8349010905512588,-0.8646353511099318,0.4539567928942049,-0.4933717447539722,0.37339096173569486,-0.8662882573399524,1.9363407424104717,-0.5730840511473042,-0.5171663532013273
1.0825782923167704,1.162253732358493,NaN,-0.27652341937926606,-0.2239139523742228,-0.27439586007295463,-0.12293214170074977,0.1497746348704501,-0.10629289122573042,0.1053865375197115,0.12263200065598809,0.13883487166958136,0.048287077929441966,0.07755520482627927,0.3188943388918945,-0.6315020972377059,0.12060741010473958,-0.6141503351675209,-0.4178729819467818,0.9808327388301036
-0.4907421449311731,-0.405814850683831,NaN,-0.27652341937926606,-0.2239139523742228,-0.1873356434313016,-0.11184568473942902,-0.279575141137422,-0.11797221075841391,-0.41808513111937884,-0.3412416438689751,-0.4035309987013256,-0.5048190306854468,1.0523387031774452,-0.23438832505594548,-0.7025549774668179,-0.42908834768377946,-0.05327786306996765,-0.13838988499905572,-1.5158324145556146
0.1143811001641898,-1.581866287965574,NaN,-0.27652341937926606,-0.2239139523742228,-0.27439613431365184,-0.11682400639707921,-0.3699644528113179,-0.12148192634228314,0.5614053295162406,0.5772280158722808,0.597953880337741,0.4973139767728435,-0.29884629637975474,0.7073692035695882,-0.9055638331196771,0.5859312536061122,-0.7445386296196509,-0.4496717075060046,-0.017833322524183636
0.0740395504911656,0.3100425459224473,NaN,-0.27652341937926606,-0.2239139523742228,-0.12204026547522825,-0.13586101680630622,-0.35866591011518684,-0.12358900151203114,-0.8570033097979431,-0.9071673766331779,-0.7970615970200515,-0.8705827249671608,0.21267374143771745,-0.2697042555554709,0.241435324321422,-0.8279373761225444,2.212227078121007,-0.5879921908182791,-0.5171663532013273
-0.6655555268476112,1.128165284901051,NaN,3.5948044519304596,-0.2239139523742228,-0.20910083471206345,-0.12793213686564212,0.09328144345554074,-0.0868245330148829,-0.5748416381623295,-0.5948258364492583,-0.6734526418800423,-0.4334505229881426,0.2705816981086041,-1.1526020889552628,1.703097915691934,-0.6182859973688254,-0.2947548079152049,2.501994672185231,1.4801657695072472
-0.020090732079224176,0.19073297982140092,NaN,-0.27652341937926606,-0.2239139523742228,-0.47028240138449595,-0.12976187573024928,-0.33606851559098166,-0.1250868143097974,-0.8038011109855827,-0.7154329662130032,-0.847514246736976,-0.8289510892323206,1.4673454960909929,-0.9524785869732288,0.09932922585372381,-0.8611748066643682,0.5002453724395988,0.2695081810598234,-1.5158324145556146
-1.4858337035324365,-0.2865052845827846,NaN,-0.27652341937926606,-0.2239139523742228,-0.18733560425405912,-0.1219092371732479,-0.2569777791534214,-0.12042317367048902,-0.5111890175176009,-0.4030914204626009,-0.5321852807940941,-0.5851086219173118,1.4190889118582628,-0.5581175731915442,-0.5299976694112764,-0.5594813479648603,-0.12442988720528728,0.026615097740254775,-1.5158324145556146
-1.1496541229239015,2.0144649187945385,NaN,3.5948044519304596,-0.2239139523742228,0.03031572089492264,-0.1002573221292507,-0.13269225773497642,-0.12263585534990348,-0.6223436068843072,-0.656675640875299,-0.7365184455123148,-0.44831895094041546,0.17406849489838752,-1.2997517269723302,2.0583631390227017,-0.6310696067998961,0.15720158925952563,2.3881045427877607,1.4801657695072472
1.3649691400279398,0.6168385730394237,NaN,-0.27652341937926606,-0.2239139523742228,-0.16557037379605483,-0.07578462656887823,1.2909414862441773,0.1559572910274817,0.1139368570042244,0.07005963071171432,0.17415163815408402,0.08397133177809415,-0.501523927573129,0.5131317712307413,-0.35744036135573487,0.1564014704906975,-0.48090544385286094,-0.604001153349006,0.9808327388301036
1.7549374535338405,1.2986075221882603,NaN,-0.27652341937926606,-0.2239139523742228,1.0968071161818271,-0.02526225879278404,0.5904233460906702,-0.07590670229332154,0.06928497767637709,0.06387471150042277,0.10099536224579278,0.03639225527803229,-0.10581980309742994,0.27769232285702133,-0.3675906945136835,0.08225651277996754,-0.6275434616038433,-0.5355008907048698,0.9808327388301036
-0.12766819787395536,-1.6159547354230157,NaN,-0.27652341937926606,-0.2239139523742228,-0.49204689139261804,-0.13277451793840572,-0.2908737102724692,-0.12255339171042916,1.9408624478482648,1.872981671872805,1.9425166557601277,1.9841581904495815,-2.180853802409925,1.5726092624255468,-0.41834290842689814,1.9486653305578856,-0.8493287900899094,-0.6702773806561508,-1.0164993838784708
0.19506419951023818,-1.360291379492202,NaN,-0.27652341937926606,-0.2239139523742228,-0.23086602599282527,-0.10658595742553884,-0.12139362758704567,-0.11514323026198563,0.3970485669882352,0.40714106761687663,0.436505461181318,0.33673479430911335,-0.22163571643920324,0.5955355384311413,-0.793908889427475,0.4223009148252874,-0.6985407645018276,-0.45191253505611056,-0.017833322524183636
1.1229198419897946,1.1111210611723301,NaN,-0.27652341937926606,-0.2239139523742228,-0.20910099142103322,-0.11783050604130953,-0.21178311619830364,-0.11884263087461756,0.30489471893841,0.31436644447506024,0.36587174658281274,0.22076097599179334,-0.15407644813348398,0.67205348496554,-0.9969177450803342,0.3507126099692117,-0.5591225091287537,-0.4143996316892371,0.9808327388301036
0.2085113827345796,0.9747672713425629,NaN,-0.27652341937926606,-0.2239139523742228,0.008550568791403184,-0.05901191121169028,0.1949694401889625,-0.0444432222938506,-0.06847068544544832,-0.05673246557842724,-0.03774936941930687,-0.11526581688793976,0.1644170964016634,0.15997273110483448,-0.4487942733163919,-0.0583633060144098,-0.5814511308954591,-0.4231017940236334,0.9808327388301036
0.8943177271759908,0.13960030863523817,NaN,-0.27652341937926606,-0.2239139523742228,-0.5791080913830566,-0.13288768497594472,-0.4377566750254261,-0.12845689128033438,-0.7933506763276841,-0.6999704928405613,-0.8349010905512588,-0.8259774009655464,1.5059508034336468,-0.9289346421358569,0.018125802352665758,-0.8509478961089916,0.5403513623231135,0.2693726209332601,-1.5158324145556146
-1.5799639861028263,1.2986075221882603,NaN,-0.27652341937926606,6.615639501965673,0.3567926106752891,-0.10381856817083068,0.5226311381129014,-0.10045342217510954,0.41319927021310815,0.3793086528419169,0.5147069505239309,0.3218664466464317,-0.6462939495431829,1.0428705698020133,-1.1187230219304845,0.5015592702874055,-0.4789401691054985,-0.47077746057599035,0.9808327388301036
-0.5579780610528801,-1.4455124981358067,NaN,-0.27652341937926606,-0.2239139523742228,-0.47028258159981123,-0.12655863469446713,-0.3925618697069136,-0.12207435058411507,1.8753097505067422,1.7461894364205888,1.9172903615516437,1.9306317962950048,-2.7020251518622302,1.8021626782377882,-0.26608644939507786,1.9230981116957444,-0.7221284098158194,-0.7020505640368041,-1.0164993838784708
1.5532297051687194,1.128165284901051,NaN,-0.27652341937926606,-0.2239139523742228,-0.31792647769793303,-0.13197281719040777,-0.23438039683179296,-0.119878515031124,-0.7762499604054749,-0.7834677510816478,-0.8878763537964504,-0.6297139593005247,0.5504699961044216,-1.4056994549022632,1.845204041565806,-0.7870298029325982,0.5281026050958858,2.229905167370586,1.4801657695072472
-1.0689710235778531,-1.1557606947475512,NaN,-0.27652341937926606,-0.2239139523742228,-0.16556986449190303,-0.11829402267829879,-0.33606879014895724,-0.12581563356389247,0.7210120029065048,0.7225750924556152,0.7921964138541305,0.6281562498056336,-0.5594320579677987,1.0781862884060616,-1.2709794809623052,0.7827989078761606,-0.6656671826952868,-0.4421318108034855,-0.017833322524183636
-1.5127280699811192,-0.7637435489869702,NaN,-0.27652341937926606,-0.2239139523742228,0.44385321908936676,0.14469924832036044,2.8501596868541235,0.5280952797423684,-0.3582326638682387,-0.4494787598659239,-0.29253523607293325,-0.34423982145851956,-0.5690833696026313,0.17174458433231465,0.3023379353403237,-0.3165925156587975,0.43241237841473273,-0.7000053239497984,-0.5171663532013273
-0.006643548854882779,-0.20128416593918008,NaN,-0.27652341937926606,-0.2239139523742228,-0.03497981377012049,-0.10689010698732716,0.05938524794733118,-0.11511274883467733,-0.44468623052555895,-0.37525900568764115,-0.43380259715888136,-0.5196874854009167,1.0040820946233855,-0.2814762677045588,-0.5705994588126305,-0.45976905633938897,-0.08967640021279288,-0.15576750940561632,-1.5158324145556146
0.4640078639970661,-1.581866287965574,NaN,-0.27652341937926606,-0.2239139523742228,-0.4049886688726054,-0.1350223589100203,-0.008407082056204386,-0.11960620974621787,2.5317869674788556,2.6801219786707846,2.3108210960924946,2.623501662925201,-0.6269911525497346,0.4895877999064347,-0.18488287059236944,2.321947278197629,-1.3477397351651272,-0.6030103484372475,-1.0164993838784708
-1.3244675048403396,0.07142341372035453,NaN,-0.27652341937926606,-0.2239139523742228,-0.5138126899206378,-0.13677588510645775,-0.460354043110715,-0.12777606718609627,-0.9510571960679708,-0.9319073011868355,-0.9761684766112633,-0.9300564983316058,0.9365228436900448,-0.9407066066084625,0.6373022822411966,-1.009464823332116,1.6016918398330235,-0.4831102151941874,-0.5171663532013273
-0.7327914429693182,-0.9171415625454584,NaN,-0.27652341937926606,-0.2239139523742228,-0.05674488751915492,-0.12007945611024597,-0.23438066122095463,-0.12641443414458436,2.2667258322080235,2.2842829742859085,2.1872120047303607,2.3201849833293147,-1.6403798296879553,1.2665380590005146,-0.4589446064743405,2.1966676526574167,-1.0521550653451104,-0.6409716875336635,-1.0164993838784708
1.539782521944378,-0.13310727102429643,NaN,-0.27652341937926606,-0.2239139523742228,-0.4049866943395862,-0.13006717885205835,-0.27957508012453847,-0.12234396958064844,0.21274097349282936,0.16901936789172578,0.3154190446474071,0.13155035475176163,-0.5787345943755722,0.8898349416025627,-0.925864590789486,0.299578057192329,-0.38302143242369274,-0.4863818015424285,-0.017833322524183636
0.4774550472214075,-0.6785224303433656,NaN,-0.27652341937926606,-0.2239139523742228,-0.23086590846109786,-0.11282597197590727,-0.49425006371532526,-0.12758966412213374,-0.4788876623699771,-0.5267910571470967,-0.4010083692804771,-0.5196874854009167,-0.06721455655809985,0.15997273110483448,-0.2051838109700025,-0.42653162579756526,0.18735541397868472,-0.5259061032181527,0.48149970815296
-0.6386611603989284,0.07142341372035453,NaN,-0.27652341937926606,-0.2239139523742228,-0.6226383642483014,-0.13776699485202576,-0.5168474501044793,-0.12889942620997605,-0.9510571960679708,-0.9319073011868355,-0.9761684766112633,-0.9300564983316058,0.9365228436900448,-0.9407066066084625,0.6373022822411966,-1.009464823332116,2.587711161523859,-0.4831102151941874,-0.5171663532013273
1.405310689700964,-0.7126108778008075,NaN,-0.27652341937926606,-0.2239139523742228,-0.36145658601875963,-0.1277034195075662,-0.324770556584769,-0.12450812353000211,1.360388427003226,1.1431539685125602,1.6423233914201678,1.2228939031604924,-3.117031899607594,3.0676496139205285,-2.0119611098055095,1.6444150579300842,-0.2428765152485425,-0.576179994806643,-1.0164993838784708
1.3918635064766225,-1.1387164710188302,NaN,-0.27652341937926606,-0.2239139523742228,-0.5791080286994688,-0.12969768559059347,-0.44905534584861245,-0.1260075730822537,-0.7505989121732225,-0.7772827817720097,-0.6911110705296686,-0.7873194427922017,0.3477922780491558,-0.18730043538120153,-0.042776836072409605,-0.7205549648594708,0.9114782259076916,-0.4664907495590658,0.48149970815296
0.6388212459135043,-0.3887706269551101,NaN,-0.27652341937926606,-0.2239139523742228,-0.31792647769793303,-0.1310579603146997,-0.35866581656209884,-0.1264484684908832,0.5291039743686168,0.5555806038058569,0.5702049794120958,0.44973503408876725,-0.17337907140314904,0.7132552361310667,-1.0476698676396368,0.5578073358682765,-0.6967985865085007,-0.4131034787183095,-0.017833322524183636
0.7060571620352113,-1.2750702608485975,NaN,-0.27652341937926606,-0.2239139523742228,-0.31792596839378123,-0.122730252229452,-0.34736704405077334,-0.12041648685562664,1.7917061449882468,1.7028945566229117,1.8441340856433526,1.7968158109085632,-2.2580643823504767,1.808048604851528,-0.743156766868172,1.8489531539850146,-0.7519212331048206,-0.6393873647445696,-1.0164993838784708
-0.22179848044434514,0.24186565100756366,NaN,-0.27652341937926606,-0.2239139523742228,-0.6008732121447821,-0.1361659713076208,-0.36996459924223823,-0.12437194965606398,-0.8076012643791712,-0.7216179522220902,-0.847514246736976,-0.8348984630895495,1.4480428901937061,-0.9289346421358569,0.07902839510078509,-0.8714017103165886,0.5139403095602787,0.24291132283089112,-1.5158324145556146
-0.2755872133417107,-0.06493037610941277,NaN,3.5948044519304596,-0.2239139523742228,-0.4485172727873221,-0.1210184650828125,-0.23438039683179296,-0.1210082592632936,-0.876954127939813,-0.9009823934073322,-0.8752631998811021,-0.8467932161566467,0.4732594161638699,-0.6934952255464585,0.6982048932600983,-0.9071958466372626,1.8933890708994097,-0.756398400938116,-0.5171663532013273
-0.826921725539708,-1.2409818133911557,NaN,-0.27652341937926606,-0.2239139523742228,-0.42675200315207534,-0.12610229919503746,-0.38126334124712197,-0.12236349308005909,1.89906070921667,1.8791665910840962,1.9223358020228403,1.871158057722716,-1.6982879600826248,1.6903290130993414,-1.128873446442345,1.9282117395523324,-0.8804079693845275,-0.5701528127200501,-1.0164993838784708
-0.22179848044434514,1.162253732358493,NaN,-0.27652341937926606,-0.2239139523742228,0.5526788228979939,-0.09915999095490675,0.04808673982516743,-0.10915969777272175,0.5775560070900525,0.5463031414916752,0.6938139572557926,0.4646034085146459,-0.7524583775263405,1.2783099122279948,-1.4130855154822648,0.6830868463558891,-0.48068847027942546,-0.4531099292257688,0.9808327388301036
1.3515219568035983,-1.0705395761039467,NaN,-0.27652341937926606,-0.2239139523742228,-0.6008732121447821,-0.1332117385942367,-0.4038606218806113,-0.12404519443543072,-0.800000949896676,-0.8174851546489361,-0.7516542220374053,-0.8319247748227753,0.4732594161638699,-0.30502018605499626,0.028276226864526254,-0.78191633614965,1.1714286735105617,-0.44435114946784326,0.48149970815296
0.24885293240760376,-1.7011758540666204,NaN,-0.27652341937926606,-0.2239139523742228,-0.3179269674134636,-0.10818612467188345,-0.3134712552951202,-0.12808244675271366,2.31897806962517,2.34613272304712,2.220006346127202,2.385606146608907,-1.5921232715137927,1.172362173703288,-0.3472898454899623,2.2299051982518403,-1.0839625037932654,-0.6504897198087098,-1.0164993838784708
-0.12766819787395536,1.2304306272733765,NaN,-0.27652341937926606,-0.2239139523742228,0.9444517566475551,-0.07675035021301742,0.4661379466979922,-0.10046977869061967,0.32674562660260464,0.31127392920458496,0.4011885130673154,0.2504978318963391,-0.4050108112248039,0.783887203077856,-0.925864590789486,0.3865066703551696,-0.5345408231264851,-0.4682003383977182,0.9808327388301036
1.5263353387200365,1.2133864035446558,NaN,-0.27652341937926606,-0.2239139523742228,-0.05674488751915492,-0.11093078443025123,-0.08749757444223089,-0.11861788595448934,0.24789241803458337,0.2308692001501811,0.31794174217931803,0.1791292974358379,-0.35675425305064157,0.6897114237283681,-0.8142099211590201,0.3021348481101031,-0.5438173086228909,-0.47038435551035135,0.9808327388301036
-1.028629473904829,-0.610345535428482,NaN,-0.27652341937926606,-0.2239139523742228,-0.4049870469347681,-0.13136289929523884,-0.3812632741329502,-0.12481448531180406,-0.9054553066078934,-0.9288148106872093,-0.8651726663051272,-0.9211354324607549,0.5022134118716916,-0.44628380210535895,0.241435324321422,-0.8969689429850422,2.5260848984545894,-0.5020960317808981,-0.5171663532013273
-0.47729496170683167,1.2304306272733765,NaN,3.5948044519304596,3.195862774795726,-0.07850964785024987,-0.1084944611378156,-0.2795749580987716,-0.11902600381044268,0.657359279657532,0.6328928454222003,0.7543570860598421,0.5597615079883752,-0.7524583775263405,1.2076781571766828,-1.291280238632114,0.7444481946355486,-0.5833304592600516,-0.46614094395483024,0.9808327388301036
-1.0555238403535117,0.46344055948093554,NaN,-0.27652341937926606,-0.2239139523742228,0.05208083382119954,-0.10323062308273798,-0.29087381196060835,-0.1215465285124096,-0.9254061324450816,-0.9040748864118758,-0.9458968963166573,-0.9122143660546402,0.9365228436900448,-0.887732747940883,0.5459483702805396,-0.9787841330849224,1.028861328474122,-0.37942550506379136,0.48149970815296
-1.3244675048403396,-1.189849142204993,NaN,-0.27652341937926606,-0.2239139523742228,0.1609062417436146,-0.0627476548202209,-0.1778870833911167,-0.12195502504246891,-0.3629828556102242,-0.3288716662843182,-0.3051484058808628,-0.46021372006543093,0.6083779093443623,0.11288478845622121,-0.834510678828829,-0.3293761481003881,0.08106835770609142,-0.2751492715334792,-1.5158324145556146
-1.0420766571291704,-0.7807877727156911,NaN,-0.27652341937926606,-0.2239139523742228,-0.5355779869799542,-0.1312903600487947,-0.38126309719558815,-0.1254614259411541,1.799306554379668,1.6812470888916584,1.8617925597003537,1.8206054829745795,-2.537952940931969,1.88456633949045,-0.5807498833244912,1.8668502762200736,-0.7042567092210706,-0.6655534287184267,-1.0164993838784708
-1.4454921538594123,0.36117521710861006,NaN,3.5948044519304596,-0.2239139523742228,-0.3614567035504869,-0.1286182971737029,-0.3134711536069811,-0.12236351973430441,-0.6926465216188765,-0.7092479829871577,-0.655794213230416,-0.7129772093596474,0.3960488622818858,-0.2991342064673868,0.09932922585372381,-0.6847608124314328,0.31532012692680295,-0.49244925920530425,-0.017833322524183636
-1.0824182068021946,-0.8489646676305748,NaN,-0.27652341937926606,3.195862774795726,5.319243450907952,0.25553495834846635,4.872624306407964,0.16231162634835658,0.446450612407007,0.38858611515609864,0.4743447889756066,0.4646034085146459,-0.8972281389107196,0.5543337342917453,-0.012325562536827952,0.46065162806589954,-0.5280033960476137,-0.6519067638464683,-0.5171663532013273
-0.8672632752127322,-0.610345535428482,NaN,-0.27652341937926606,-0.2239139523742228,-0.03497973541563555,-0.11147948089429742,0.7147088675091151,-0.08594200359929478,-0.528289707788749,-0.5700859091123592,-0.45398367793304367,-0.5702401672018417,0.029298646652116733,0.09522679671952389,-0.19503338645814197,-0.48022287745014214,0.2692820617972145,-0.5058544636335078,0.48149970815296
-0.020090732079224176,-0.8660088913592957,NaN,-0.27652341937926606,-0.2239139523742228,-0.5791075977498018,-0.13654716105839243,-0.4377564208050783,-0.1284568892215237,1.6482502774271,1.548270212552299,1.7861134500380265,1.5648681475107258,-2.2484129838537528,2.2906996196957943,-1.5856430062456301,1.7901483895284493,-0.6212596584402595,-0.5642777256212106,-1.0164993838784708
-1.1362069396995602,-0.797831996444412,NaN,-0.27652341937926606,-0.2239139523742228,-0.31792624263447844,-0.13471743598545574,-0.019705244438695323,-0.10275581037156489,0.15953877468046895,0.2123141641921586,0.16658381800260136,0.09883970620397284,0.36709490131882083,0.17763056391992404,-0.6924045529549573,0.14873137386361512,-0.7005413584648248,-0.3490794667839577,-0.017833322524183636
0.39677194787535913,0.6509270204968656,NaN,-0.27652341937926606,-0.2239139523742228,0.09561109885099589,-0.09133730193666684,3.1552241041445734,0.2567535366136028,0.06168469654026124,0.0298572940169272,0.07829167475446965,0.07207650912668448,-0.34710294141580894,0.16585865771857455,0.07902839510078509,0.0618026916692144,-0.6786662514003862,-0.7553209327655692,0.9808327388301036
0.9077649104003322,0.27595409846500546,NaN,-0.27652341937926606,-0.2239139523742228,-0.7096989021433426,-0.1383769085685244,-0.5394448141222427,-0.12917175571348094,-0.9643577457710608,-0.9319073011868355,-1.011485324829041,-0.9300564983316058,1.0716413455567264,-1.1055142045779056,0.7794083715735035,-1.045258966555946,-1.849376229793638,0.8643813765741324,0.48149970815296
0.32953603175365215,-0.013797704923250031,NaN,-0.27652341937926606,-0.2239139523742228,-0.5138127290978803,-0.13494614531554436,-0.4603540675158684,-0.1281845617308739,-0.8095013410759655,-0.724710428527185,-0.8449916127753899,-0.8408458422994178,1.4383915611864955,-0.8995047177108755,0.038426651376386914,-0.8688449838282706,0.6508872847398842,0.2050907166347335,-1.5158324145556146
-1.606858352551509,2.0485533662519804,NaN,-0.27652341937926606,-0.2239139523742228,0.030315642540437705,-0.09385321757700106,0.10458007360347148,-0.09904530688708747,-0.800000949896676,-0.7587278293112317,-0.8752631998811021,-0.7427141187905872,1.0233847352654288,-1.1702600436102517,0.941815328200314,-0.8790718759752312,-1.001673434676613,1.994571372221095,1.4801657695072472
