0.41021913109970054,-1.8204854201676668,NaN,-0.27652341937926606,-0.2239139523742228,-0.4049871644664955,-0.12900223875384312,-0.4264576482937528,-0.12667026030445186,1.9114113103500765,1.7740218511955486,1.9500844759116103,1.9782108460318695,-2.808189927292954,1.808048604851528,-0.16458202156864826,1.956335427184968,-0.7193902831866372,-0.7151031963275767,-1.0164993838784708
-1.1899956725969256,0.4123078882947728,NaN,-0.27652341937926606,-0.2239139523742228,-0.49204753781711846,-0.13319264742290826,-0.3925619368210854,-0.12777606856476414,-0.8247019623456375,-0.8174851546489361,-0.8147200256696778,-0.8348984630895495,0.7241937792551898,-0.5934334507172002,0.26173621902209915,-0.8458344523365634,0.7167640113047926,-0.41317971922612995,-1.5158324145556146
0.7732930781569183,-0.405814850683831,NaN,-0.27652341937926606,-0.2239139523742228,-0.5355764904092929,-0.13044799281068617,-0.4151596506460473,-0.12614206121304183,2.4966352664264906,2.587346798880672,2.3310021768666567,2.5788959776204257,-1.1385112772290988,0.8486330315154281,-0.26608644939507786,2.342401099308382,-1.2232733816514696,-0.6338794545049121,-1.0164993838784708
1.3649691400279398,-1.0705395761039467,NaN,-0.27652341937926606,-0.2239139523742228,-0.5791080678767112,-0.13223977102859333,-0.4490553621187147,-0.1245592067588112,-0.7990509012878545,-0.8174851546489361,-0.7516542220374053,-0.8289510892323206,0.4636081045290374,-0.31090616564260554,0.04857707588824741,-0.78191633614965,1.1251158195588291,-0.4537219764417139,0.48149970815296
-0.4504005952581489,0.940678823885121,NaN,-0.27652341937926606,-0.2239139523742228,-0.12204050053868289,-0.11909124936722269,0.24016398111831336,-0.1026215998125729,0.32864570329939896,0.32673628289764334,0.40371116519185124,0.23860314306091504,-0.2795435862481982,0.7897732356393345,-1.067970625309446,0.3890634152519037,-0.5141758787556812,-0.4279880063501531,0.9808327388301036
-1.5261752532054607,-1.4625567218645277,NaN,3.5948044519304596,-0.2239139523742228,-0.16556986449190303,-0.1151239668718502,-0.1665882905421634,-0.12273798155042012,1.9437125372423951,1.9224615822114322,1.985401424025613,1.8949477565519293,-1.7465443445330044,1.8551365475001416,-1.3623333929229622,1.992129671655086,-0.8601116667556673,-0.549868977360955,-1.0164993838784708
1.2842860406818914,0.3952636645660519,NaN,-0.27652341937926606,-0.2239139523742228,0.09561109885099589,-0.08584805858288769,-0.32476990578067877,-0.12450811020287945,-0.21857689839855812,-0.33505661332802444,-0.06802094517317529,-0.2817924240589732,-0.9165309359041678,0.8780628235057362,-0.5502985184349974,-0.0890439916594995,0.29715708717394046,-0.5754843082150297,-0.017833322524183636
0.5581381465674559,-0.9682742337316211,NaN,-0.27652341937926606,-0.2239139523742228,0.008550803854857902,-0.09286213166837994,-0.2230816446580953,-0.12032104930819622,0.49205255573431256,0.5153782671110698,0.537410638015254,0.4110770143600692,-0.17337907140314904,0.7132552361310667,-1.0476698676396368,0.5245697902738528,-0.6733139259928617,-0.4122822043872319,-0.017833322524183636
0.289194482080628,-1.7182200777953414,NaN,-0.27652341937926606,-0.2239139523742228,-0.20910099142103322,-0.11969834285178407,-0.3586660687486838,-0.11868699673616803,2.3094776861411987,2.3430400964469853,2.204870478787362,2.3766853039431197,-1.5245641769318565,1.1252742310546746,-0.3371394209781018,2.214564774892476,-1.0977472919336193,-0.6470799354766728,-1.0164993838784708
-0.24869284689302792,1.554270878119074,NaN,-0.27652341937926606,-0.2239139523742228,-0.36145676623407486,-0.12495881326911375,-0.09879628594067287,-0.11865303279384132,-0.5909923157361415,-0.6288432261003392,-0.7012015882130622,-0.4185820950358696,0.11616053822750087,-1.2467778577099768,2.02791186548712,-0.6055023879377547,0.06609558378758608,2.4390835143131313,1.4801657695072472
-1.5665168028784848,1.4520055357467485,NaN,-0.27652341937926606,3.195862774795726,0.13914155976700449,-0.10400069232571295,0.36444966523778083,-0.10515208952584355,0.35144664931199066,0.33292128560617923,0.4491186309892476,0.2504978318963391,-0.45326736939896634,0.9663526232676146,-1.1897759021595964,0.4350845472668782,-0.4403063604475492,-0.43582199196511673,0.9808327388301036
1.580124071617402,-0.5421686405135984,NaN,-0.27652341937926606,-0.2239139523742228,0.6397392746031016,0.1394388170137381,-0.3247698651054231,-0.12124016581149574,-0.5947924434786689,-0.656675640875299,-0.49182311924576966,-0.6505297584337068,-0.10581980309742994,0.24237649830523464,-0.30668814744252015,-0.5185737057433542,0.7108336221519272,-0.5108387270435027,0.48149970815296
0.9077649104003322,1.0599883899861675,NaN,-0.27652341937926606,-0.2239139523742228,-0.2308657517521281,-0.117716216320624,0.08198265060658744,-0.10721399484897447,0.2801937731822074,0.29581140851703774,0.34821331793318644,0.18210306331588372,-0.07686586819293245,0.7014832769558479,-1.128873446442345,0.3328155337551928,-0.49271648240893506,-0.38858247258787737,0.9808327388301036
-0.8538160919883908,-0.20128416593918008,NaN,-0.27652341937926606,-0.2239139523742228,0.6397395488437988,-0.11319719228387003,-0.3925619307197971,-0.12559014370356306,-0.4294856169512052,-0.4618487096181661,-0.36569153468491195,-0.46913475007359756,0.03894995828694918,0.10111288225487174,-0.21533423548186315,-0.39073749638004734,-0.00884043284592294,-0.5032463305482568,0.48149970815296
-0.8403689087640493,-0.4399032981412728,NaN,-0.27652341937926606,-0.2239139523742228,-0.4049869881689045,-0.12129932730606628,-0.33606854813118625,-0.12590380185524458,-0.9121055827419916,-0.9288148106872093,-0.8853537334570769,-0.9181617439263488,0.569772645432654,-0.5463456140163255,0.34293968820011317,-0.9174227502894831,2.5260848984545894,-0.5187198723987467,-0.5171663532013273
0.8001874446056011,-1.6670874066091785,NaN,-0.27652341937926606,-0.2239139523742228,-0.4267524732789847,-0.1288469902419711,-0.4377566750254261,-0.12682292084014626,2.577388910806161,2.7574340254602245,2.315866309526817,2.685948765929579,-0.3664054778235822,0.24237649830523464,-0.03262641156054911,2.327060675949018,-1.4222481763092591,-0.5925727333957231,-1.0164993838784708
0.41021913109970054,0.5145732306670983,NaN,-0.27652341937926606,-0.2239139523742228,-0.5138126899206378,-0.12579744275867538,1.652499562714976,1.0822856610578029,-0.7772000115794027,-0.7834677510816478,-0.7617447624244864,-0.7813720769639318,0.5601213077392541,-0.5169156631044096,0.3023379353403237,-0.7921432467050266,0.3691674658651104,-0.4967317239154642,0.48149970815296
-1.5396224364298021,-1.8204854201676668,NaN,-0.27652341937926606,-0.2239139523742228,-0.2091004821168814,-0.12335785145787262,-0.34736704405077334,-0.12573354979336962,2.5916391012662015,2.779081521023892,2.33856999701814,2.6829751071023216,-0.30849760801458737,0.3130083593042851,-0.21533423548186315,2.350071195935465,-1.4218529471869652,-0.5604549557873181,-1.0164993838784708
-1.3917034209620467,0.22482142727884274,NaN,-0.27652341937926606,-0.2239139523742228,-0.36145676623407486,-0.12678855213372092,-0.36996459924223823,-0.12641442127701766,-0.8171016478631423,-0.7278029215317284,-0.8626500459657538,-0.8408458422994178,1.4866481541054146,-0.9760225265132141,0.11963011141900969,-0.8765151494869129,0.5638278142270785,0.30971868590871976,-1.5158324145556146
-1.1765484893725844,0.20777720355012183,NaN,-0.27652341937926606,-0.2239139523742228,-0.5138126115661529,-0.1349461434629319,-0.31347119428223674,-0.12481448347358023,-0.8142515328179509,-0.7154329662130032,-0.8651726663051272,-0.8408458422994178,1.5735100456807987,-1.0113384358231916,0.08917883788342804,-0.8662882573399524,0.6958840985713527,0.38553202813615955,-1.5158324145556146
0.7329515284838941,-0.42285907441255194,NaN,-0.27652341937926606,-0.2239139523742228,0.05208067711222976,-0.12244290174569607,-0.2456790269797237,-0.12318051187531114,0.45595099589097815,0.46899087204291723,0.5071391303724484,0.378366499628266,-0.2409383397088681,0.7250273542278932,-0.9969177450803342,0.4938891736603233,-0.6574835074524887,-0.42636077012754336,-0.017833322524183636
1.109472658765453,0.5316174543958192,NaN,-0.27652341937926606,-0.2239139523742228,-0.5138125723889105,-0.132636151254589,-0.1326923390854877,-0.124045195538365,-0.3563326128225055,-0.4494787598659239,-0.43380259715888136,-0.17176589663297107,-0.5883858191485132,-0.8288728831987595,2.0482127145108415,-0.3932942182662615,-0.12319810737458345,2.7076198897734405,1.4801657695072472
1.1498142084384775,-0.16719571848173825,NaN,-0.27652341937926606,-0.2239139523742228,-0.29616136477165605,-0.13159162282868958,-0.5055487630111907,-0.12886538498872013,-0.933006449492683,-0.9195373389100067,-0.9458968963166573,-0.9211354324607549,0.8689636014428931,-0.840644858266139,0.5357979366332877,-0.9787841330849224,2.2919053650166084,-0.4645429815137041,0.48149970815296
0.5177965968944317,-0.2524168371253428,NaN,-0.27652341937926606,-0.2239139523742228,-0.38322201236297615,-0.12414854645282464,-0.44905550854963505,-0.12667025111333277,-0.15302417540597432,-0.17424715521921677,-0.11847355629383083,-0.17176589663297107,-0.07686586819293245,0.1187707150699613,-0.12398032352120612,-0.14017845239430216,-0.48521989014868244,-0.5428457146481387,0.48149970815296
0.9346592768490151,-0.405814850683831,NaN,-0.27652341937926606,-0.2239139523742228,-0.27439586007295463,-0.12233403606258135,-0.31347113326935333,-0.11826794512496024,0.19089004017757355,0.1535568750365935,0.2851474688935387,0.11370818768263992,-0.501523927573129,0.8133169420942948,-0.8751123768762713,0.2688973715472393,-0.4173817491024423,-0.48305070256150057,-0.017833322524183636
1.0556839258680877,2.133774484895585,NaN,-0.27652341937926606,-0.2239139523742228,0.1826715897333462,-0.10913144487753994,-0.24567906765497938,-0.11974535501704253,-0.7277979661606306,-0.74945036699705,-0.8449916127753899,-0.5613191104304781,0.3767462129536533,-1.4056994549022632,2.02791186548712,-0.7282251305181132,0.6504357667269439,2.275271808112677,1.4801657695072472
0.3833247646510177,0.565705901853261,NaN,-0.27652341937926606,-0.2239139523742228,0.13914148141251956,-0.10475541370374374,-0.25697773847816574,-0.12532510629606738,-0.74774877147697,-0.7370803977621175,-0.7339958160914664,-0.7665036302774211,0.6952398009197465,-0.505143703929191,0.13993098784890443,-0.764019282946151,0.3828623142440421,-0.38599428427682436,-0.017833322524183636
-1.4454921538594123,-0.2524168371253428,NaN,-0.27652341937926606,-0.2239139523742228,-0.0349796570611507,-0.028211298756969785,0.002891934506654922,-0.11977638331593594,-0.5045387234277601,-0.4061838800682466,-0.5246173471241738,-0.5702401672018417,1.3225756912756679,-0.5463456140163255,-0.4487942733163919,-0.5518111362851779,-0.21276399981299673,-0.0010259787924971379,-1.5158324145556146
1.7549374535338405,0.20777720355012183,NaN,-0.27652341937926606,-0.2239139523742228,-0.36145676623407486,-0.1271720820222049,-0.4151593130414255,-0.12262468878360279,-0.9453569608473759,-0.9226298294096328,-0.9711232132288289,-0.9270828097971994,0.965476813339299,-0.9407066066084625,0.6068509904348325,-1.0043513749575836,1.4784393136944847,-0.4272719889564546,0.48149970815296
1.7280430870851577,0.8725019289702374,NaN,-0.27652341937926606,3.195862774795726,-0.07850964785024987,-0.11649879263169997,0.16107338704414773,-0.11358996698326944,0.4122492318647111,0.3793086528419169,0.5247976044294496,0.3069978848781734,-0.6366424641845672,1.1193883044409347,-1.2608290564504445,0.511786295895382,-0.43777367096458525,-0.45600018435894557,0.9808327388301036
0.7598458949325768,1.0258999425287256,NaN,-0.27652341937926606,-0.2239139523742228,0.3132627374179172,-0.1011935851184702,0.09328144345554074,-0.10824265110943845,0.2934942844087058,0.29271894891139205,0.36587174658281274,0.20589249451312625,-0.2409383397088681,0.7426852929907215,-1.0273691099698274,0.3507126099692117,-0.518089567318319,-0.426358196608292,0.9808327388301036
1.1632613916628187,-1.0194069049177839,NaN,-0.27652341937926606,-0.2239139523742228,-0.16557111816366127,-0.11291831029748271,4.838727988873988,0.10554623632987926,0.4901524533864573,0.5339332474042627,0.4516411014842835,0.4883929467646768,0.019647335017284287,0.12465669465757069,-0.23563508450558412,0.43764110807945233,-0.9746915062500112,-0.4035990217573138,-0.017833322524183636
1.4725466058226708,-0.013797704923250031,NaN,-0.27652341937926606,-0.2239139523742228,0.6397395488437988,0.169629483578257,-0.1665882905421634,-0.07004220490634097,-0.8874045625977117,-0.8917049255266677,-0.8777858293019505,-0.8854511716536717,0.666285866015249,-0.6464073199795536,0.4139927237308755,-0.9097525685234767,2.1234542706829176,-0.4988999138847017,-0.5171663532013273
0.8674233607273081,-1.9227507625399922,NaN,-0.27652341937926606,-0.2239139523742228,-0.5355778694482269,-0.1327744957070563,-0.06490017178297464,-0.111098487136699,-0.8038011109855827,-0.8236701350915402,-0.7541768741619412,-0.8348984630895495,0.4539567928942049,-0.2991342064673868,0.038426651376386914,-0.784473081046384,1.2002410335987035,-0.4596801238743899,0.48149970815296
-0.8403689087640493,-0.08197459983813368,NaN,-0.27652341937926606,-0.2239139523742228,0.13914136388079223,-0.09749462204250699,-0.24567914900549065,-0.1119858474044742,-0.47508750897638863,-0.6381207162469357,-0.2597410308982166,-0.5672665083745843,-1.1481625020020394,1.1252742310546746,-0.7330063423563113,-0.2833551081274938,1.1734623237746244,-0.5711667793050704,-0.5171663532013273
-0.3562703126877591,-1.1557606947475512,NaN,-0.27652341937926606,-0.2239139523742228,0.008550294550706087,-0.06816061994393409,-0.11009497710148715,-0.11337665673438542,-0.28982982583046357,-0.245374421959439,-0.22946936432959825,-0.40073990120355085,0.6469831993146382,0.1894026290428813,-1.0070680782382824,-0.2526743304403242,0.03945171704932898,-0.2544673127462045,-1.5158324145556146
1.1632613916628187,-1.5477778405081322,NaN,-0.27652341937926606,-0.2239139523742228,-0.0349796570611507,-0.1027453847705828,-0.44905534584861245,-0.12455920786174549,-0.5938424051302716,-0.6319357135383997,-0.5347078875112551,-0.620792902529161,0.11616053822750087,-0.06369481106753615,-0.012325562536827952,-0.5620380468405544,0.2802393603683251,-0.5268519358809943,0.48149970815296
0.5446909633431145,0.5827501255819819,NaN,-0.27652341937926606,-0.2239139523742228,0.13914136388079223,-0.11860904378165311,-0.08749751342934745,-0.11579396425000126,-0.2945800688745712,-0.2299119847691362,-0.34046524047642795,-0.2996345376017008,0.8400096317936389,-0.5581175731915442,0.07902839510078509,-0.3651702775179061,-0.9493327531329012,-0.29534560723802983,-0.017833322524183636
-0.060432281752248365,1.6906246679488413,NaN,-0.27652341937926606,-0.2239139523742228,0.48738352329640544,-0.085687406206336,0.08198271161947089,-0.10140053850356645,-0.44468623052555895,-0.5020511019777827,-0.6078641861232338,-0.1925817492925474,-0.18303046989987315,-1.4998752448465251,2.779044101550009,-0.4111913174908005,0.10966982303052404,2.3468270311220745,1.4801657695072472
1.4994409722713538,1.4690497594754695,NaN,3.5948044519304596,-0.2239139523742228,0.33502757610349704,-0.013039656367770136,-0.20048436402460598,-0.11324048295235849,-0.5681913440724886,-0.5855483463026618,-0.665884753617497,-0.43047678387129373,0.28988432137826914,-1.1408301191852703,1.662496217644492,-0.6157292294615713,-0.36108185447945806,2.5081939583717556,1.4801657695072472
-1.3917034209620467,0.3441309933798891,NaN,-0.27652341937926606,-0.2239139523742228,-0.5573429314440886,-0.13799571305406955,-0.4151593130414255,-0.12573359611660975,-0.863653578236723,-0.7772827817720097,-0.9206705748637484,-0.8705827249671608,1.4962994917988146,-1.093742233748436,0.31248838725835787,-0.9174227502894831,0.8152238679356063,0.4970501062368988,-1.5158324145556146
-0.826921725539708,0.957723047613842,NaN,3.5948044519304596,-0.2239139523742228,-0.05674488751915492,-0.11367539890253682,0.002891934506654922,-0.10997254196168883,-0.46083690809937095,-0.45566379040687455,-0.6053415567023853,-0.29071342730394284,0.4153515202963074,-1.382155525957052,1.9467083780383236,-0.49556318575690694,-0.581740872702112,2.2728268361479596,1.4801657695072472
0.8405289942786253,0.3441309933798891,NaN,-0.27652341937926606,-0.2239139523742228,-0.4267521324369754,-0.1257870504261972,-0.4942500860867159,-0.12667025019422087,-0.9501071551544676,-0.9226298294096328,-0.9837363739552836,-0.9270828097971994,1.0137334149444073,-0.999566466053199,0.6576031495357001,-1.0171349981949664,0.4924199920036494,-0.371514957251101,0.48149970815296
0.8674233607273081,1.5883593255765158,NaN,-0.27652341937926606,-0.2239139523742228,-0.2526310997418597,-0.1230528342559188,-0.3021725234590504,-0.12314647100331774,-0.612843197749275,-0.6350282009764603,-0.7239052757043853,-0.45426629535812757,0.2802330097434367,-1.2703218025473488,1.8959561641251088,-0.6361830275618043,-0.06856527085539123,2.3973518408375685,1.4801657695072472
-1.337914688064681,-0.15015149475301734,NaN,-0.27652341937926606,-0.2239139523742228,-0.5573430137162978,-0.13616597184281995,-0.4716527383390548,-0.1279462731085535,-0.819951773168758,-0.743265380987963,-0.852559512389779,-0.8467932161566467,1.3708323015669654,-0.887732747940883,0.08917883788342804,-0.8765151494869129,0.7037098339742932,0.15690568628455895,-1.5158324145556146
-1.3513618712890225,-0.047886152380691854,NaN,-0.27652341937926606,-0.2239139523742228,-0.535577822435536,-0.13006718626250818,-0.4490553560174264,-0.12546142318381834,-0.9501071551544676,-0.9319073011868355,-0.9837363739552836,-0.9181617439263488,0.9268715320552121,-0.999566466053199,0.7489570669775918,-1.0171349981949664,0.6156725181421889,-0.7084009158033815,-0.5171663532013273
-1.5261752532054607,1.2645190747308184,NaN,-0.27652341937926606,-0.2239139523742228,-0.056744691632942754,-0.12213956877430789,-0.2569776774652823,-0.12262468878360279,-0.579591829904315,-0.5608084467981775,-0.7440863337748601,-0.3977662156130962,0.6373318876798056,-1.6175949584386111,2.119265777447777,-0.5876052657026958,-0.03511961537148773,2.0902146067468896,1.4801657695072472
0.04714518404248281,-1.3432471557634813,NaN,3.5948044519304596,-0.2239139523742228,-0.4702830752330661,-0.1257870516612722,-0.09879594020099997,-0.12198673440328595,2.2306245288752997,2.2069706491723213,2.189734611447521,2.2785533582997535,-1.9974787076243243,1.507863275066367,-0.49954639587569466,2.199224351533111,-0.9614096175945892,-0.6525074875777078,-1.0164993838784708
-0.7327914429693182,-1.581866287965574,NaN,-0.27652341937926606,-0.2239139523742228,-0.33969178651042226,-0.11649874734561778,-0.17788681900195505,-0.1171229201058573,2.273376126297864,2.2719129967012512,2.2174837394100413,2.3172114850812395,-1.823754924473556,1.4372315200150547,-0.5604490343007701,2.2273484993761463,-1.0035562683402446,-0.6371036880989289,-1.0164993838784708
-0.9076048248857563,-0.5762570879710401,NaN,-0.27652341937926606,-0.2239139523742228,-0.1438054567559901,-0.10666139786308439,-0.3699645890734243,-0.12682291266005027,-0.8807542890287197,-0.916444847297084,-0.8298558248984558,-0.8973459247207689,0.36709490131882083,-0.3521080757297402,0.22113447529770086,-0.8611748066643682,2.34283163621259,-0.542512057877205,-0.5171663532013273
-0.3966118623607833,-1.172804918476272,NaN,-0.27652341937926606,-0.2239139523742228,-0.5355784884486576,-0.1377669996070644,-0.3699645890734243,-0.12396344540546464,2.2676759475096038,2.293560213940772,2.182166791296039,2.3201849833293147,-1.563169423471187,1.2253360429656415,-0.469095122340113,2.1915542549060287,-1.0681802720219622,-0.6326236414482488,-1.0164993838784708
1.3111804071305742,-0.7637435489869702,NaN,-0.27652341937926606,-0.2239139523742228,-0.20910122648448784,-0.13159162282868958,-0.4038606218806113,-0.12059339200095699,0.054084415404145395,0.07933717652314037,0.08333688818879147,-0.005239316225134736,0.19337111816805255,0.24826242491897452,-0.6315020972377059,0.06435939054490863,-0.5938404106803695,-0.3983456969095932,-0.017833322524183636
-1.2437844054942913,1.1963421798159348,NaN,-0.27652341937926606,-0.2239139523742228,-0.5355778694482269,-0.13006718996773306,-0.4151593598179695,-0.12291799329399862,-0.5529907304981349,-0.5298835167527425,-0.7087694991792949,-0.3858714732512779,0.6566345370080382,-1.5351911382643417,1.9568588025501843,-0.5773783781578392,-0.33053042235916313,2.1144940237576044,1.4801657695072472
0.24885293240760376,0.003246518805470881,NaN,-0.27652341937926606,-0.2239139523742228,-0.6008731808029881,-0.13708084127512354,-0.4038606117117974,-0.12631229581179057,-0.805701187682377,-0.7278029215317284,-0.8374237245128449,-0.8348984630895495,1.3708323015669654,-0.8700747720963464,0.05872750040010799,-0.8662882573399524,0.5716535052591454,0.14262619302870058,-1.5158324145556146
-0.7327914429693182,0.19073297982140092,NaN,-0.27652341937926606,-0.2239139523742228,1.9238827002293517,-0.06204209560131861,0.002891934506654922,-0.09978571402838177,-0.5662912930267555,-0.6814155682121981,-0.4363252265797298,-0.6029507622232363,-0.6269911525497346,0.454271975354648,-0.12398032352120612,-0.46232577822560317,1.082708933637673,-0.6202245543713492,-0.5171663532013273
0.39677194787535913,-0.610345535428482,NaN,-0.27652341937926606,-0.2239139523742228,2.576836479790085,-0.04415474772793371,-0.3925619856313922,-0.12559013855653636,-0.1511241243602411,-0.17115461211632668,-0.08063413768479231,-0.2133975216625324,-0.06721455655809985,0.37186820815424787,-0.5705994588126305,-0.10182764711161016,-0.29074936038531496,-0.4523221106449582,-0.017833322524183636
0.22195856595892097,0.13960030863523817,NaN,-0.27652341937926606,-0.2239139523742228,-0.4485172727873221,-0.1292282074525762,-0.3021725031214225,-0.1272314100173103,-0.7990509012878545,-0.7154329662130032,-0.8323784543193042,-0.8319247748227753,1.4190889118582628,-0.8759607622787298,0.018125802352665758,-0.8560613628919399,0.6274108328359191,0.17103700916952247,-1.5158324145556146
