0.34510370537968416,NaN,0.6996724394644067,2.1998553016706763,0.7568536369440622,-2.463032215549995,0.8748155358556123,-2.1479853727358567,0.9076700034899374,1.7125678696136095,0.9173312505118149,1.7792646188721555,0.9292863591873004,1.8367109263075312,1.0029650090412665,-2.3874277321373927,0.9869621256287112,2.1007745776253364,1.018768238066158,2.0312341969701437,1.0669194680734597,1.9330621592660326,1.047954598886933,2.0073857996876465,1.0370630649718282,2.1398356365577844,0.8919020336972732,1.0578280101927886,-0.7091189912376922,0.08100613525258539,1.1314214556585542,-1.9294814455190084,1.2304433966923514,-2.159143207292849,1.3857219726654686
0.34510370537968416,NaN,-0.9540021597083779,-2.395438871284469,-3.119382738986745,1.9644195323645206,-1.0945798796783213,-0.21952033245323083,-0.993026707852344,-0.3528566022555807,-2.72869138508802,1.7792646188721555,-0.663379415693061,-0.17352319471053718,-1.4881519385663609,-1.6651092855645049,0.6703631379583523,0.7950806380536362,0.23824955273539933,0.3596219779716142,-0.5670896774952415,-0.016337005606165425,-2.3556053651470483,-0.41543455505664,-2.1573602553530664,2.064930756161741,0.8919020336972732,1.9863449374708049,-2.4753881875267068,1.4227292144897805,-0.5910594557212271,0.019659479300178955,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
0.34510370537968416,NaN,-1.29722969932319,-0.09779178480689657,0.7359025793321561,-0.7518885267572532,-0.7219899610134564,-0.32375386788050675,-0.993026707852344,-0.3528566022555807,0.7941503757680745,-0.14708807570232074,0.9292863591873004,-0.5755700189141508,1.0029650090412665,0.006588630471193196,0.9869621256287112,-0.17614348334576005,-0.6066012572187353,0.07898634996456183,1.0669194680734597,-0.4272898435528735,1.047954598886933,-0.6926186405568814,-0.6915958165408426,0.142372159329958,0.8919020336972732,-0.1969326246536317,-0.7091189912376922,0.08100613525258539,1.1314214556585542,-0.48606462505340753,-0.1325362409853348,-0.34651163199476875,1.3857219726654686
0.34510370537968416,NaN,-1.29722969932319,-0.09779178480689657,-3.119382738986745,-1.6387735236407495,0.8748155358556123,0.7652310557166891,-0.8413701172543434,-0.836248545651846,-2.72869138508802,-1.0503249998047637,-0.4600597028718341,-1.3604257267832351,1.0029650090412665,-2.3874277321373927,-0.6383727872023309,0.05596307079459713,0.7421140962737163,-0.07678350574801356,-0.975591963887417,1.9330621592660326,-0.3641654123909458,-1.2478447305234217,-0.6915958165408426,0.142372159329958,-1.5072116410351681,-0.7399478940643613,-1.1037035296886581,-0.8887250723676572,0.6916376293650686,1.7821896519771774,-1.9823888261493274,0.9737962754382681,1.3857219726654686
0.34510370537968416,NaN,0.05161778836366795,0.006245675268807922,0.3107182112563059,-0.4832086174350609,0.4289050258704192,-0.14674006183296456,0.2621553863838717,-0.4463790223418177,0.27067267586182814,-0.2751957352392467,0.4003939086650299,-0.4541920826870799,0.5718356861738879,-0.20123561971797752,0.6128262820441335,0.23343226147243698,0.39929116232822665,-0.07572929191063053,0.6722899193271628,-0.4797871630628818,0.6048451271693489,-0.1796784231840225,0.7761392933963058,-0.15912497792281013,0.36608600081438714,0.021584549011976675,0.47060753034766634,0.12587027318891508,0.8974224238476108,0.0932200578028551,0.7167062453768019,0.006689703493618422,-0.7190773479777567
0.34510370537968416,NaN,0.6996724394644067,0.09475104103992402,0.7568536369440622,0.1355941761122114,0.8748155358556123,-0.47616046001404266,0.8729252676066006,0.9797552669944207,0.9173312505118149,0.6967185310804775,0.9292863591873004,1.0147865012468738,1.0029650090412665,1.4321453292986648,0.9869621256287112,1.748596691803878,1.018768238066158,1.9355545299884,1.0669194680734597,1.9330621592660326,1.01463374683904,2.0073857996876465,0.8922705970563273,2.1398356365577844,0.5677018366593876,1.9863449374708049,0.6124389468096743,2.0626376695427653,0.5174948092245727,1.9688004041193665,0.31922724382335227,2.140063602863406,-0.7190773479777567
-2.8873676683433547,NaN,-1.29722969932319,-0.09779178480689657,-1.1812645510213415,-0.249306341592737,-1.0945798796783213,-0.21952033245323083,0.9076700034899374,1.7125678696136095,0.9173312505118149,1.7792646188721555,-0.663379415693061,-0.17352319471053718,-0.5409179734739655,-0.1505936971662304,-1.2478733795139716,-1.9888484360361418,-2.2319707525036283,-1.8732614970410202,-0.5670896774952415,-0.016337005606165425,-0.6538253831300578,0.10089920844862439,-2.4202546980535136,-1.8550913178978685,-3.1351794772385153,-1.7277227716412606,-2.4753881875267068,2.0626376695427653,1.1314214556585542,0.019659479300178955,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
0.34510370537968416,NaN,0.6996724394644067,-0.04124669000868351,0.7504966092875357,-0.1416971268596747,0.8264668784042544,-0.0817700746258429,0.18055847656594773,-2.418281074124771,0.7539165159842303,-0.06708572546433778,0.7455245820816042,0.9047663878035547,0.7262548620850614,0.16562753035764283,0.6119811078894615,0.36654949056711805,1.018768238066158,0.8794665346722605,0.5089053448617483,0.3027991316750621,0.36959106245532014,0.4157745338576613,0.24958979808754636,0.4697564232475987,-0.13768176079612526,0.42678933607610303,0.05887251800073418,0.3868907788856176,0.06954642341114672,0.3057348928358911,1.2304433966923514,2.140063602863406,1.3857219726654686
0.34510370537968416,NaN,-0.0683760611560787,0.3369919733672545,0.333510481146779,-0.20990202103629782,0.4314258520023025,-0.16847386283694976,0.2438896909878724,-0.5657605568158568,0.5078464483075974,-0.13247985434717735,0.5145721180662031,-0.07180534818702293,0.5756490771407005,-0.021394163306296045,0.4768507632366886,-0.1264954599599097,0.3961216918124211,0.39735892885423213,0.5151635998892764,0.13129099314960616,0.43323763378275554,0.2541997952501541,0.34826164704428947,-0.00206442470838614,0.062383648667164844,0.29211724094369956,0.2636890940024083,0.5901269090424185,0.3285558780553244,0.19911688424828156,0.28336995534320614,0.19084622720666158,-0.7190773479777567
0.34510370537968416,NaN,0.46174154962786457,0.7117152367008819,0.1441950965463184,1.1924490455981456,-0.4089151718060269,1.3190862152858593,-0.8821780756468622,1.523416296479829,-1.4486457581816297,1.4985290989461426,-1.6609456237893756,1.2253987301059366,-1.7313443859721604,0.7286833936405838,-2.03295890245875,0.22789082228892568,-1.9335691668642747,-0.38988501545076876,-1.622316443612053,-0.9914654558585364,-1.3305552107789342,-1.2019365334063863,-0.88428942206306,-1.3663719289245362,-0.7785112416313372,-1.1985424044469735,0.009311004352864477,-1.0613846279503605,0.3843125851566879,-0.6969421817095953,0.5164615054847342,-0.29554453526036634,-0.7190773479777567
0.34510370537968416,NaN,-3.2941318381107867,-2.395438871284469,-1.1812645510213415,-0.249306341592737,-0.09385129322890816,-1.7334039583758978,0.15852940168149052,0.3266473947446642,-2.72869138508802,-1.1583385625416558,-0.663379415693061,-0.17352319471053718,-0.5409179734739655,-0.1505936971662304,0.9869621256287112,-0.4902060826798933,-0.013633957948900571,-1.1610424374964436,1.0190103199253855,-1.9657361704783634,-2.3556053651470483,-1.8055873827903979,1.0370630649718282,-1.048295844810777,-3.1351794772385153,-1.7277227716412606,-2.4753881875267068,-1.900625399037595,1.1314214556585542,-1.9294814455190084,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
-2.8873676683433547,NaN,-1.29722969932319,-0.09779178480689657,-1.1812645510213415,-0.249306341592737,-1.0945798796783213,-0.21952033245323083,-0.993026707852344,-0.3528566022555807,-0.9056800672881025,-0.2987185041923367,-0.663379415693061,-0.17352319471053718,-0.5409179734739655,-0.1505936971662304,-0.6383727872023309,0.05596307079459713,-0.6066012572187353,0.07898634996456183,-0.5670896774952415,-0.016337005606165425,-0.6538253831300578,0.10089920844862439,-0.6915958165408426,0.142372159329958,0.8919020336972732,0.12931108291477214,-0.7091189912376922,0.08100613525258539,-0.5910594557212271,0.019659479300178955,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
-2.8873676683433547,NaN,0.6996724394644067,2.1998553016706763,0.7568536369440622,-2.463032215549995,0.8748155358556123,1.7089447078293947,0.9076700034899374,1.7125678696136095,0.9173312505118149,1.7792646188721555,0.9292863591873004,1.8367109263075312,1.0029650090412665,2.086240337804932,0.9869621256287112,-1.9888484360361418,-2.2319707525036283,2.0312341969701437,-2.2010988230639428,1.9330621592660326,-2.3556053651470483,2.0073857996876465,1.0370630649718282,-1.8550913178978685,0.8919020336972732,1.9863449374708049,-2.4753881875267068,2.0626376695427653,-2.313540367101009,-1.9294814455190084,-2.6045607188313085,2.140063602863406,1.3857219726654686
-2.8873676683433547,NaN,-3.2941318381107867,-2.395438871284469,-1.1812645510213415,-0.249306341592737,-1.0945798796783213,-0.21952033245323083,-0.993026707852344,-0.3528566022555807,-0.9056800672881025,-0.2987185041923367,-0.663379415693061,-0.17352319471053718,1.0029650090412665,-2.3874277321373927,-0.6383727872023309,0.05596307079459713,-2.2319707525036283,-1.8732614970410202,-0.5670896774952415,-0.016337005606165425,1.047954598886933,2.0073857996876465,1.0370630649718282,-1.8550913178978685,0.8919020336972732,-1.7277227716412606,-0.7091189912376922,0.08100613525258539,-0.5910594557212271,0.019659479300178955,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
0.34510370537968416,NaN,0.4636186376383248,0.9014779095730645,-0.02666940290471161,1.4697624858287712,-0.7071604135344858,1.6035926626787549,-1.4511516361871741,1.5585698209910426,-2.045536123855679,1.1819899298097283,-2.040127491472892,0.5029607916944632,-1.9672188280408374,-0.269995897952991,-1.8956668623719117,-0.8582108095642214,-1.3697122352549926,-1.3517184847134789,-0.7343631937271096,-1.6190745169891405,-0.2048277526746949,-1.3779624403754849,0.27617657168521115,-0.9744096707881199,0.33107052707680046,-0.32441799876890337,0.5710375968486597,0.2712229462290998,0.4103392717276365,0.7781676701935657,-0.020745871017820095,1.2298355370171237,-0.7190773479777567
0.34510370537968416,NaN,0.6996724394644067,-0.9671754893882805,0.07589581160241748,0.40883436073475576,0.18286845660776468,-0.6886001688515767,0.6508098499191414,0.03790105357735137,0.9173312505118149,-0.8603350028629769,0.15447038636575336,-0.17352319471053718,0.4187905661171529,-0.2714945767564217,-0.1112441682729674,-0.3861660732123453,0.5609504123292621,-0.26589775468744425,0.4486430875731745,0.08902801925517688,0.63401363606112,0.35854180638866584,-0.08423151852136564,-0.4514737324498749,0.10724533669898946,-0.28226333027048145,0.3237599093681977,-0.37530415814841445,0.6658865397399408,-1.1392802231880617,0.2975978206117989,-0.5324093344659252,-0.7190773479777567
0.34510370537968416,NaN,0.6996724394644067,1.230707760594436,0.7568536369440622,-2.463032215549995,0.8748155358556123,-2.1479853727358567,0.9076700034899374,-2.418281074124771,0.9173312505118149,-2.3767016272568284,0.9292863591873004,-2.1837573157286054,1.0029650090412665,-2.3874277321373927,0.9869621256287112,-1.9888484360361418,1.018768238066158,-1.8732614970410202,1.0669194680734597,-1.240481705179311,1.047954598886933,-1.8055873827903979,1.0370630649718282,-1.8550913178978685,0.8919020336972732,-1.7277227716412606,1.0571502050513224,-1.900625399037595,1.1314214556585542,-1.9294814455190084,1.2304433966923514,-2.159143207292849,1.3857219726654686
0.34510370537968416,NaN,0.37595463374554944,0.8879907211754411,0.21637061786615014,1.0431775099172078,-0.19604322134096405,1.2869001337635422,-0.6799819594942703,1.3559103718112377,-1.142890299960228,1.5080254818185472,-1.3988246905595656,1.4044502832650159,-1.4585248241318938,1.0141257848432539,-1.9137730933008494,0.598431115441724,-1.9721391849873853,0.15567064539494108,-1.5808452914975195,-0.6274931377852483,-1.4606733082039534,-0.8314680589968193,-1.3363510061674384,-1.2118281796914194,-1.2234030715519686,-1.0348820108449504,-0.4496540463028359,-0.8287807184553793,0.047860388736875197,-0.7437605467237522,0.23945915822046018,-0.5321728780913666,-0.7190773479777567
-2.8873676683433547,NaN,0.6996724394644067,-2.395438871284469,0.7568536369440622,1.9644195323645206,0.8748155358556123,-2.1479853727358567,0.9076700034899374,1.7125678696136095,0.9173312505118149,-2.3767016272568284,0.9292863591873004,-2.1837573157286054,1.0029650090412665,-2.3874277321373927,0.9869621256287112,2.1007745776253364,1.018768238066158,2.0312341969701437,1.0669194680734597,1.9330621592660326,1.047954598886933,-1.8055873827903979,1.0370630649718282,2.1398356365577844,0.8919020336972732,1.9863449374708049,1.0571502050513224,2.0626376695427653,1.1314214556585542,1.9688004041193665,1.2304433966923514,-2.159143207292849,1.3857219726654686
0.34510370537968416,NaN,0.6996724394644067,-0.3166196933230206,-3.119382738986745,-2.463032215549995,-3.0639752952122548,-2.1479853727358567,0.9076700034899374,0.30283305058401244,0.5773214096289524,1.2844968372705,-2.2560451905734227,-2.1837573157286054,-2.0848009559891976,2.086240337804932,0.13145084091096382,2.1007745776253364,1.018768238066158,2.0312341969701437,0.5577458782227968,-1.9657361704783634,-2.3556053651470483,-1.8055873827903979,0.7421020000193215,0.8716061255962929,0.8919020336972732,1.9863449374708049,1.0571502050513224,1.0875560567799394,-2.313540367101009,-0.6145909776359847,-2.6045607188313085,1.5560378537377295,1.3857219726654686
0.34510370537968416,NaN,-0.044273452340912574,-0.2779962457993326,0.22482081316567912,-0.249306341592737,0.10249742969982503,-0.3707698455625972,0.19956544367937037,-0.5958537913709909,0.3453979097784469,-0.5431932186208741,0.39840307644642947,-0.44942782782026713,0.4580669491923404,-0.3698929059548031,0.2539685866401677,-0.18460900298403932,0.2857591030825767,-0.3420939881560721,0.39409986229409133,-0.39857519385430606,0.48070027748120936,-0.3476780216040051,0.08799476584374176,-0.3667812810154151,-0.06636214723745253,-0.32878202832711007,0.29523466184813013,-0.5406911260002728,0.1519671350206692,-0.4007507267740716,0.21529863229266114,-0.5996274329427181,1.3857219726654686
0.34510370537968416,NaN,-0.30846360530251155,0.12528677081921094,-0.6073489932010261,-0.12035680943472674,-0.40625648799505615,-0.21952033245323083,0.09573038233874161,-0.40298445418784595,0.15626048555670546,-0.24828585379556148,-0.12991601439688397,-0.07594643047632015,0.2684935577692951,-0.13974505209662025,0.12694866320242185,-0.1624227981349258,0.09562337952414995,0.0884547520225389,0.004012858972475262,0.09721549574764012,-0.3316443969346011,0.5914000786426,-0.15453607523248594,-0.15822611935805764,-0.3857499818697698,0.2001569244660848,-0.014621943256851684,0.42731606218513724,-0.13952830961213122,0.019659479300178955,0.02968443310131601,-0.05128510034133868,-0.7190773479777567
0.34510370537968416,NaN,-0.10228345947269207,0.828895238111238,0.4236717392509296,1.5332078693763862,0.4021803300816235,1.1440780128802108,0.6037485993463065,-0.5797228262456925,0.8683104761761752,-0.1328746711405596,0.8627766364282964,-1.8968365996356966,0.878867694906692,1.8277517967236645,0.9130418937931555,-0.05048981625101115,0.8346626353352381,0.4330264970190241,1.0421478894266385,-1.373001860407323,0.8211073272840681,-1.5340083678683991,-0.19713023007295813,-0.45812528582904355,0.8919020336972732,0.4464181839187603,0.4028887693619457,0.9267070251416056,0.9205381176783275,1.5986000682684582,0.8848903508630921,1.4698602532281475,1.3857219726654686
0.34510370537968416,NaN,0.46210099201284627,-0.11748262033800937,0.5595144430454246,-0.3038746843857834,0.758719676109887,-0.2546569654871803,0.7019195844871355,-0.6163014936424959,0.5929810768488537,-0.525883619205747,0.7517519052613866,-0.14982253442373417,0.8606498757130122,-0.4574649584239241,0.7779115491403825,-0.06895446415769273,0.8689416779907964,0.03295234573217021,0.8707730102393929,-0.30050092186958577,0.7561163497708391,-0.13613426944012322,0.8666000126658641,-0.2472730411728741,0.6552103178920221,-0.14744267242971343,0.7807644012160175,-0.1738713126878176,0.932027065357231,-0.3417502309797948,1.0721919518652676,-0.37125356718721797,-0.7190773479777567
0.34510370537968416,NaN,0.49125576323914527,0.7734070609728046,0.12330218248005133,1.2878606307657035,-0.3872518222351537,1.4909510196758466,-1.072722920958926,1.5751138710107149,-1.6143757170828203,1.4553901693113234,-1.7348293890860755,1.0743899429350592,-1.8174004234175594,0.5284196424896156,-2.038598814606274,-0.053741066546872024,-1.8022880727301143,-0.5901465995966013,-1.4131469328878037,-1.2336003261273123,-1.0525183973169985,-1.3071364635109555,-0.5721282012395018,-1.3328744664114256,-0.4464783710546815,-1.0275467271194538,0.216653345305232,-0.7529833122687798,0.46339168379813367,-0.31838003129121273,0.46484235008978564,0.17661585266504437,-0.7190773479777567
0.34510370537968416,NaN,0.22632675648619469,-0.27650277519312216,0.7568536369440622,-0.9052333180462724,0.8748155358556123,-1.873005542641957,0.5275306612214812,-0.2266385127796545,-0.07518903135117207,-1.187638124576865,0.9292863591873004,-0.4264307494758204,1.0029650090412665,-2.018775114833795,0.16225093750911201,0.09383297990110241,0.7298100491944095,-0.03670385744898896,1.0377524048250586,-0.4050082110983843,1.047954598886933,0.5210316585599677,0.5120693626564302,-0.3865761440747428,0.733798813577934,-0.32657215804018835,0.6842731150227485,0.12137196960607635,0.9159735432631714,-0.5086551683720618,1.2304433966923514,-1.2356090963691333,-0.7190773479777567
0.34510370537968416,NaN,0.6215336587736481,0.10026539404747019,0.6940586076539831,0.1774778696474827,0.7965517620422938,0.30986260575475266,0.8704923758160823,0.37111598362400783,0.7872958532131468,0.6629928649931408,0.7105337150074827,0.8821914586245219,0.7377259126451496,1.164530505354715,0.5520550096533808,1.468212137987247,0.5149524556126996,1.5068604252644444,0.3230041243703972,1.3252394996588812,0.16879804237713533,1.553584796375022,0.010498988185528756,1.6342576558366495,-0.4490959740367898,1.6854311716785455,-0.2685408029153604,1.7864180499780573,-0.35411498155182436,1.7121960013669204,-0.513563074883188,1.8452454958569409,-0.7190773479777567
0.34510370537968416,NaN,-1.29722969932319,-0.09779178480689657,-1.1812645510213415,-0.249306341592737,-1.0945798796783213,-0.21952033245323083,-0.993026707852344,-0.3528566022555807,0.22814182181755616,1.7792646188721555,-0.663379415693061,-0.17352319471053718,-0.5409179734739655,-0.1505936971662304,-0.043744009343094206,-1.4152992564851878,0.30519852224618416,-1.8732614970410202,-0.5670896774952415,-0.016337005606165425,-0.6538253831300578,0.10089920844862439,-0.6915958165408426,0.142372159329958,0.8919020336972732,0.3331391187908423,-0.7091189912376922,0.08100613525258539,-0.5910594557212271,0.019659479300178955,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
0.34510370537968416,NaN,0.1709526601776148,-0.9776297836317535,0.37215655781480905,-0.02177959626741007,0.45781575057045715,0.07487914059631477,0.06338052431169591,-0.24438050899301086,0.9173312505118149,0.1423334136781017,0.48249582936011265,0.4085199926890344,0.5212426408368638,0.5858839088480248,0.16896357069910425,0.40944963598042694,0.439047700182895,0.023444898717253023,0.37081523196973737,0.812703471230683,0.2501601433173677,0.9563778716693982,0.9425054241530852,1.2918924158397997,-0.23217722845023347,1.02440140081078,-0.4888122343845634,2.0626376695427653,0.013014599899662272,0.9887918385295271,-0.10053313164128991,1.0616290705697602,-0.7190773479777567
0.34510370537968416,NaN,-0.7166703405134721,0.1325473356124801,-0.7295279637703651,0.13351327379069156,-1.0205503060084007,0.4426374237782115,-0.7643728934778675,0.19068050176151538,-0.7914501781147597,0.14395424051409203,-0.7386328735561581,0.0831233955198396,-0.6386920827566551,0.02627276997893943,-0.7412239804862794,0.1397389982294525,-0.6948750745076577,0.10647399965040043,-0.6351624984996336,-0.02179532326780758,-0.7027685754128664,0.07847892613565349,-0.72193377991139,0.1123103339976792,-1.1394786928640666,0.10191983356007066,-0.7140645449873015,0.05623574107395814,-0.5894058740463025,0.0011816233328930566,-0.6814979051019691,-0.023447736245576927,-0.7190773479777567
0.34510370537968416,NaN,-2.653825167308544,-2.395438871284469,-3.119382738986745,1.9644195323645206,0.8748155358556123,1.0015258771025193,-0.9262172184486628,-2.418281074124771,-2.72869138508802,-2.3767016272568284,0.9292863591873004,1.8367109263075312,0.8282437719100176,-2.3874277321373927,-2.2637077000333727,2.1007745776253364,0.7561085276281192,2.0312341969701437,1.0669194680734597,-1.9657361704783634,-2.3556053651470483,-1.8055873827903979,-1.0175517352388719,2.1398356365577844,0.8919020336972732,-1.7277227716412606,-2.4753881875267068,-1.900625399037595,-2.313540367101009,1.9688004041193665,1.2304433966923514,0.7129633982660881,1.3857219726654686
0.34510370537968416,NaN,0.4941113332976114,0.7807135787078033,0.585834088037995,0.5808408611412347,0.36799162566795457,1.0850284133467571,-0.12653709108562475,1.2569558853639848,-0.5571567635511143,1.5500838602293725,-0.6985136226869219,1.555861117260097,-0.8587726019142016,1.691506235653571,-1.2478733795139716,1.4392167108203873,-1.419286004861182,1.0120436859624096,-1.7685602621404521,0.7290157650827196,-2.1178496838594545,0.26912758525955566,-1.975384334896228,-0.10731077532352032,-2.4893362799221883,-0.3188097565281441,-1.6831634649151952,-0.7641002651761477,-1.350983584203759,-0.9692371689068358,-1.2369215511532607,-1.2266022581018559,-0.7190773479777567
0.34510370537968416,NaN,-1.8297435926736787,0.8212670497841325,-1.7104289598815356,0.019860587421725962,-1.4446989966519441,-0.3052213188433907,-0.87533556748603,-0.49493715167546226,-0.8243555324010482,-0.24521043877342605,-0.6774745078007524,-0.11872421257158464,-0.5654039575766571,-0.1543068416642825,-0.6398843486712638,0.0379073851892817,-0.5989620205908963,0.07599941075864329,-0.5648347448743567,-0.011697435593769593,-0.6557654123095571,0.10284382477168819,-0.6927885911690863,0.14137342759134408,-1.1212561490270823,0.12851255835731304,-0.7086597612466571,0.0811052168292999,-0.5910594557212271,0.019951850438901835,-0.6872120612340994,-0.009496810146619879,1.3857219726654686
0.34510370537968416,NaN,0.6996724394644067,-1.1354321855310332,0.7568536369440622,1.9644195323645206,0.30794475944832495,-2.1479853727358567,-0.993026707852344,-0.3528566022555807,-0.9056800672881025,-0.2987185041923367,-0.663379415693061,-0.17352319471053718,-2.0848009559891976,0.17410513135018357,0.2408358805444929,-0.7482612948419325,-2.2319707525036283,-0.9843444848639685,-1.71048757710694,1.9330621592660326,-0.6538253831300578,0.10089920844862439,1.0370630649718282,1.9539716600017354,-0.0823899316509769,1.9863449374708049,1.0571502050513224,-0.3172819868243979,-0.14869190806067165,1.9688004041193665,-1.3079841774139143,2.140063602863406,1.3857219726654686
0.34510370537968416,NaN,-1.1881988425453873,-0.06477459617421384,-1.2313842873621268,-0.14751922590818228,-1.0662796675570987,-0.13084950990103572,-1.1405017656853917,-0.33505264330806833,-0.8742513521692319,-0.4360524087956689,-0.7228814090425913,-0.08688210409465844,-0.6695697424069599,-0.25344332609420445,-0.7925032969860987,0.22048860463419842,-0.6719898720140465,0.17995660861169052,-0.534229753577855,0.02847968119424641,-0.7174038832582126,0.07899367751528802,-0.636952909296227,0.12515402415625412,-1.104282000458488,0.16132634656731812,-0.6634432698216584,0.10377508158157955,-0.546516099352946,0.04205510852635142,-0.7752254056853674,-0.02190002179392067,1.3857219726654686
