0.34510370537968416,NaN,0.6996724394644067,2.1998553016706763,0.7568536369440622,-2.463032215549995,0.8748155358556123,-2.1479853727358567,0.9076700034899374,1.7125678696136095,0.9173312505118149,1.7792646188721555,0.9292863591873004,1.8367109263075312,1.0029650090412665,-2.3874277321373927,0.9869621256287112,2.1007745776253364,1.018768238066158,2.0312341969701437,1.0669194680734597,1.9330621592660326,1.047954598886933,2.0073857996876465,1.0370630649718282,2.1398356365577844,0.8919020336972732,1.0578280101927886,-0.7091189912376922,0.08100613525258539,1.1314214556585542,-1.9294814455190084,1.2304433966923514,-2.159143207292849,1.3857219726654686
0.34510370537968416,NaN,0.46485671696437325,0.606069423664643,0.23805816038948285,1.030581409694391,-0.42283879739385183,0.9091524016729814,-0.8843638768649058,1.7125678696136095,-1.0740898528264589,1.615477989112212,-1.657250639191653,1.2737649630576313,-1.6180388138853674,0.5776747279396806,-1.9617529799276223,0.8983231710335201,-2.2319707525036283,0.06385642915026857,-1.8575157200252121,-0.817247652493908,-1.9625112071009436,-0.7661327635150581,-1.6811147334963257,-1.2080130244499143,-1.7581189545740226,-1.3911539558415253,-0.761736150595142,-1.6398625054403502,-0.15368710270367303,-1.581111488026075,-0.6833387070774204,-1.7654648396868409,-0.7190773479777567
0.34510370537968416,NaN,0.4410336744486372,0.7759344727679299,0.06104982628260249,1.28285761029056,-0.47723349877089905,1.4510125086915935,-1.0677811095094358,1.5213095635185223,-1.6744986303438616,1.3500779846344153,-1.7871803131063928,0.8629535180863788,-1.7922196919727358,0.3579505206844633,-1.9571045220769252,-0.20043584404690923,-1.7033030704672638,-0.664859124701505,-1.1934707433575475,-1.241748814636478,-0.8752780121899287,-1.2481688332439325,-0.422754787287992,-1.1843630568795367,-0.34553957298307597,-0.8283241352026829,0.2194617133273315,-0.5114422445541498,0.37764658402964807,-0.0960805088155844,0.29968789785475913,0.34826168456053286,-0.7190773479777567
0.34510370537968416,NaN,-1.2577908820821349,-0.08159337284722967,-1.1019955171335563,-0.2680344624864154,-1.0529074726856233,-0.19776724679884283,-0.9715868489484032,-0.2625562443454597,-0.9005391753719068,-0.29578854798881576,-0.631924266639174,-0.23590075948572783,-0.5714096623786413,-0.014929712945229377,-0.7048489851371206,0.11076401917766093,-0.645577617715667,0.07072834157172822,-0.4956507976509779,-0.06583225040227053,-0.6226147382598661,0.10089920844862439,-0.6915958165408426,0.11702434780393688,-1.0847103843153398,0.10836374103538009,-0.6991572329706223,0.050271030155744696,-0.6202210575508869,-0.027080920076985163,-0.6735402715622575,-0.009539802214721442,1.3857219726654686
0.34510370537968416,NaN,0.3703433387355563,0.0928669704290124,0.2478844196024675,-0.5748568686168913,0.5665854593703963,-0.3268779812457646,0.7259824048527288,-0.4483205213453747,0.7239279798064217,-0.025879320133968903,0.629817413536546,-0.038375154754492456,0.6834893034693895,-0.35032060814880545,0.9869621256287112,0.013001581036083301,0.9641395693296326,0.20818611247939123,0.8643840344802192,0.0061785547481084625,0.6654114767293334,0.22707049105682287,0.9571644514683127,0.05843874401684472,0.5592449654864224,0.13159523455587605,1.0571502050513224,0.334952216371872,0.9016425020804915,-0.1891714793849488,1.0491627521515483,-0.10212322087143638,-0.7190773479777567
0.34510370537968416,NaN,0.5530399154132335,-0.0018879954173226879,0.5488160306478557,0.09970967969536422,0.6010301851880848,0.1621421836691036,0.5973812653633099,0.4015603403393596,0.5640134270090129,0.5365891516171278,0.5505663645784993,0.6416669460447099,0.4870919492636268,0.9311392421458237,0.3384697487582537,1.1141939218096413,0.26121602370377484,1.0976692765320744,0.22434265216095897,1.0404712696543506,0.07021392801889109,1.1625072019141613,-0.11526094544451812,1.2464501217328667,-0.5784256967604926,1.1360834168237797,-0.31511732162150174,1.1401485577000008,-0.3445379876845528,0.9771554672083568,-0.4651461479247018,0.9915519995642134,-0.7190773479777567
0.34510370537968416,NaN,-1.3100298420328187,-1.2466153280456826,-1.1812645510213415,-0.249306341592737,-1.1324513535190388,1.7089447078293947,-0.993026707852344,-0.3528566022555807,-0.9056800672881025,-0.2987185041923367,-0.663379415693061,-0.17352319471053718,-0.5409179734739655,-0.1505936971662304,-0.6383727872023309,0.05596307079459713,-0.09607269874975033,1.8935812012777802,-1.143175941856943,1.4332167194011523,-1.242896523905239,-1.4389509464292216,-0.6915958165408426,0.142372159329958,-2.360731431870454,-0.8230130183786527,-0.7091189912376922,0.08100613525258539,-0.5910594557212271,0.019659479300178955,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
0.34510370537968416,NaN,-0.36297903369141293,0.16202614773198737,-0.03816244375934644,-0.23458506453092123,-0.0029046129395511088,-0.08695764558420316,-0.08270702492207181,-0.641375746730988,0.06038832035360777,-0.27108132865557893,0.3536650948300402,-0.4988996895385217,0.5065911913327943,-0.22499079716937123,0.24816614100136092,-0.22059768550426034,0.2547307994175882,-0.011910309792018061,0.21550266268343227,-0.3967037706560287,0.2102704205388894,-0.15695310301645338,0.025158015500756185,-0.2606560464703006,-0.035736192346785746,-0.08341214512462142,0.34829338850465225,0.0238955144343424,0.33320657651604985,-0.20940356218457196,0.3928593228414065,-0.1048747132299364,-0.7190773479777567
-2.8873676683433547,NaN,0.6996724394644067,2.1998553016706763,0.7568536369440622,-2.463032215549995,-1.0945798796783213,-0.21952033245323083,-0.993026707852344,-0.3528566022555807,-2.72869138508802,-2.3767016272568284,-0.663379415693061,-0.17352319471053718,-0.5409179734739655,-0.1505936971662304,-2.2637077000333727,2.1007745776253364,1.018768238066158,2.0312341969701437,-2.2010988230639428,1.9330621592660326,-2.3556053651470483,2.0073857996876465,1.0370630649718282,-1.8550913178978685,0.8919020336972732,1.9863449374708049,-2.4753881875267068,2.0626376695427653,1.1314214556585542,1.9688004041193665,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
0.34510370537968416,NaN,0.6996724394644067,-0.22482869221824156,0.7568536369440622,-2.463032215549995,-0.10988217191135445,-0.43379208307903333,-0.30666611841953284,-0.8118352283943522,0.9173312505118149,-0.8330095247946789,-0.3979298109937512,-0.39688030789685474,1.0029650090412665,-0.9258803736872353,0.9869621256287112,-0.7385075439543498,1.018768238066158,-0.7577861222189707,-0.5670896774952415,-0.5036867968242149,1.047954598886933,-0.8586926875197127,1.0370630649718282,-0.41248324537438774,0.8919020336972732,-0.930906685328358,1.0571502050513224,-0.46945147234254087,1.1314214556585542,-1.211339963178627,1.2304433966923514,-1.4268808073529848,1.3857219726654686
0.34510370537968416,NaN,-0.27467602111422534,2.1998553016706763,0.7568536369440622,0.9418995511836634,0.3071963891904219,1.3393158135584238,-0.12589085420376836,0.6060580172991283,-0.30260969324671183,1.7792646188721555,-0.32495386518873304,1.8367109263075312,-0.8098006337088183,2.086240337804932,-1.176049829715968,2.074641886568039,-1.6042855608145083,2.0312341969701437,-1.4277876548320994,1.3813627016155519,-2.1599006672150947,1.0139918964566417,-2.4202546980535136,0.844979937444846,-3.1351794772385153,0.3070106524572389,-2.4753881875267068,-0.2501839430733324,-2.313540367101009,-0.8033847676139713,-2.449300577214333,-1.4187553064817895,-0.7190773479777567
0.34510370537968416,NaN,0.5332705842392362,0.572362940906017,0.43382747855586834,-0.6182680330051932,0.30040197500682997,0.26259592761742556,0.6700829145721522,-0.5249684234964404,0.7654197173995477,-0.21212894745423932,0.6638367544879905,0.07775607041672135,0.5526606595310487,-0.1505936971662304,0.7837952615248308,0.14117036628423404,1.018768238066158,0.24166716305553695,0.5222551995810446,-0.17878043801496568,0.6225096033826852,0.4186533286104322,0.7489474891901116,-0.10731077532352032,0.5656278896812557,0.23150365593099065,1.0571502050513224,0.4938394327912586,0.6290254482364135,0.019659479300178955,0.6711655715049586,0.08003417167488414,-0.7190773479777567
0.34510370537968416,NaN,0.03404504954233704,-0.12917764400818021,0.7065400887844803,-0.09808672714271674,-0.11795669311504356,0.7473541847932692,0.44547758419283484,-0.3584952110637836,0.2822670278430357,-0.5911115094387414,-0.02370113387011271,-1.1566683962768438,0.06440766631060658,1.1633897199968797,0.6094943454728299,0.7068470215338897,0.670158988717454,0.30035173333652476,0.20973461039957478,-0.8924944602579749,1.047954598886933,0.11392051186678691,0.3569395146294831,0.28153543978842066,0.26077781930341626,0.44664102798130706,0.8375676185686721,0.23531578282776172,0.36195478292697836,0.4989532327132172,-0.41987392434094506,1.0241399871851977,-0.7190773479777567
0.34510370537968416,NaN,0.6020838319418569,-0.08816464351455554,0.6634944838297685,-0.3095860971405931,0.7455838086882756,-0.25654686122665726,0.8048423114063199,-0.3196858852373615,0.8537081555205978,-0.2305398779245907,0.8364498711695242,-0.026173033639912767,0.9199812987310727,-0.180254116469948,0.9410139076429777,0.058825806904160165,0.9348016499397402,0.19686307496675884,0.947146597703274,0.14764645214288388,0.9309402073234445,0.2932065109069046,0.942332558264934,0.1695576372550287,0.7614648635580631,0.22077000025165675,0.936319729333191,0.24286579897340732,1.029209438377278,0.01897727997649224,1.0671297464327765,0.09174951023255994,-0.7190773479777567
0.34510370537968416,NaN,-0.7916939538677221,0.7281893663109259,-1.1812645510213415,-0.249306341592737,-1.6779148017594723,-2.1479853727358567,-0.993026707852344,-0.3528566022555807,-0.7672223577011987,-0.4512840250877317,-0.663379415693061,-0.17352319471053718,-0.5409179734739655,-0.1505936971662304,-0.6383727872023309,0.05596307079459713,-0.6066012572187353,0.07898634996456183,-0.5546875480803751,1.3112233196634502,-0.9941813795334558,0.7428323085847155,-0.8710306084418578,0.8553867221612029,-1.0094845016910594,-1.7277227716412606,-0.7091189912376922,0.08100613525258539,-0.48204363884000073,-1.9294814455190084,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
0.34510370537968416,NaN,0.22133450113922581,-0.07270147862256147,0.4920097865585896,-0.24359492883792727,0.5955749598870559,-0.21211502669854557,0.5273025776161201,-0.30526922242371457,0.5801470771715421,-0.04794750090091382,0.6600621366015241,-0.15856705285016276,0.7222098886708715,-0.13149113450757666,0.7070306935918207,-0.0866420836917786,0.6373102712177464,0.15475308890684844,0.6907542226720891,0.006042096806567411,0.6237178671699173,0.12438712325268914,0.6418570714804015,0.13631984499395766,0.3056797781503505,0.1548452984149176,0.4594623717190828,0.09783018697870902,0.5509109389053404,0.0485847306244957,0.5379758785728219,0.02324164971272,-0.7190773479777567
0.34510370537968416,NaN,0.6996724394644067,0.11108731182477957,0.6687661653010345,-0.4505561607941913,0.4272310397672153,-0.21952033245323083,0.9076700034899374,-0.3528566022555807,0.8344753861178087,-0.2987185041923367,0.9292863591873004,-0.08215805391026598,0.8626106071008066,-0.2522578040556697,0.9869621256287112,0.05596307079459713,1.018768238066158,0.07898634996456183,0.8441059809837116,0.16088287247236613,0.6611910623739314,0.27421790445816385,0.8799106860535113,0.2331568743699627,0.7215766211922439,0.1831093536812604,0.9768732700799867,0.26115625803490566,0.8965439585828072,-0.15753692217513338,0.9689728160959482,0.08815967254607945,-0.7190773479777567
0.34510370537968416,NaN,0.6996724394644067,0.45750356305300316,0.7568536369440622,0.8263430605630945,0.8748155358556123,1.1877384613922095,0.9076700034899374,1.7125678696136095,0.9173312505118149,1.7792646188721555,0.9292863591873004,1.8367109263075312,1.0029650090412665,1.5746316573263277,0.9869621256287112,2.1007745776253364,1.018768238066158,2.0312341969701437,0.649724253026859,1.9330621592660326,0.8717693173487138,2.0073857996876465,0.42560184540316637,2.1398356365577844,-0.3513587057663782,1.9863449374708049,-0.5180263268911837,2.0626376695427653,-0.8902543900278952,1.9688004041193665,-2.2475793607377885,2.140063602863406,-0.7190773479777567
0.34510370537968416,NaN,-1.29722969932319,-0.09779178480689657,0.7568536369440622,0.03602078630161395,0.647232201636511,-0.25808963325888334,-0.993026707852344,-0.3528566022555807,0.9173312505118149,-1.1806976609458297,0.9292863591873004,0.21959818999575628,1.0029650090412665,-0.26988405625124245,0.9869621256287112,-1.6117034017162803,-0.6066012572187353,0.07898634996456183,1.0669194680734597,-0.09431297220105335,1.047954598886933,-0.25498464353796385,-0.6915958165408426,0.142372159329958,0.8919020336972732,-1.7277227716412606,-0.7091189912376922,0.08100613525258539,1.1314214556585542,0.24922929742538283,1.0514829296414399,-0.21495590360398734,1.3857219726654686
0.34510370537968416,NaN,0.6996724394644067,-1.0503273374479039,0.7568536369440622,1.4360253035096628,0.6199757690855214,0.1390391724865178,0.9076700034899374,-0.5578499810885978,0.8051066737880521,0.698505596566313,0.3790521872816331,-0.4967688413702425,1.0029650090412665,-0.13093192599883385,0.9481653812594342,-0.9690191451193791,0.6941006813830005,-0.3992558051163955,0.8719004765498355,-0.38857477613851166,1.047954598886933,-0.133827420664724,0.9263078904333117,0.3556613094283453,0.7487392859835058,-0.005305301201994679,1.0571502050513224,-0.46170329304346625,0.16631540101246275,0.4065444614675395,0.29819224624970514,-0.12566137815704187,-0.7190773479777567
0.34510370537968416,NaN,-0.35133709422228127,-0.33964211712952586,0.4425102480379534,-0.21043331524604755,0.5430708781089213,-0.16909097164984016,0.3074489890151583,-0.4615598922100562,0.34164250646377897,-0.2987185041923367,0.6084597654954005,-0.07244862310574872,0.6681739842828384,-0.021841530113290274,0.7303379962418179,1.0245493853501817,1.018768238066158,0.1817331541524656,0.6183839576148513,0.13242164466523204,0.5425429620277069,0.25610628184139317,0.0362560055200675,0.5628981451907322,0.19559950504892074,0.2958498789913572,0.22050381215314196,-0.33618675166152623,0.4450128124737115,0.20549057507244028,0.41393267045620913,0.19938015272482176,-0.7190773479777567
-2.8873676683433547,NaN,-1.29722969932319,-0.09779178480689657,-1.1812645510213415,-0.249306341592737,-1.0945798796783213,-0.21952033245323083,-0.993026707852344,-0.3528566022555807,-0.9056800672881025,-0.2987185041923367,-0.663379415693061,-0.17352319471053718,-0.5409179734739655,-0.1505936971662304,-0.6383727872023309,0.05596307079459713,-0.6066012572187353,0.07898634996456183,-0.5670896774952415,-0.016337005606165425,-0.6538253831300578,0.10089920844862439,-0.6915958165408426,0.142372159329958,0.8919020336972732,-1.7277227716412606,-0.7091189912376922,0.08100613525258539,-0.5910594557212271,0.019659479300178955,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
0.34510370537968416,NaN,0.14880701545846026,-0.12269827922431346,0.36349316951460375,-0.22530955311904033,0.4809364527488257,-0.21572125632387407,0.5088087986147597,-0.33046740098051874,0.5239983285833049,-0.31918663795452196,0.6641075076697203,-0.10817048343623979,0.7732815377324754,-0.11312672708046341,0.6635042246262054,0.039849956120770906,0.6792773115860022,0.021277903607076827,0.6741200095701997,0.04896786641705321,0.6187316518226075,0.20608007368728123,0.5636006839143229,0.11284964913653071,0.4497486192040783,0.14067613010465507,0.5994921936008759,-0.01857084934549617,0.8378418091229843,0.07727608503783415,0.8280555898710314,0.007399072617294203,-0.7190773479777567
0.34510370537968416,NaN,0.38370261404404526,0.9007656389762564,-0.21220545703863966,1.4366672840131105,-0.8992946302739763,1.5828230941949113,-1.710805813923643,1.4685586225069833,-2.224865747187657,0.97261235032975,-2.158605898466242,0.2166431458378597,-1.8796034687830978,-0.721590321273319,-1.6602045935500787,-1.2856786550671875,-1.0146502690100077,-1.5931920209095993,-0.30164489179760595,-1.7025282952373193,0.22219989821282843,-1.1741208940402088,0.6030832527680723,-0.43495470949320075,0.4476545368183916,0.27662957859670223,0.42367775780226724,0.9296794724430408,-0.04959758122899277,1.236839512622017,-0.6951505197532333,1.482478425215956,-0.7190773479777567
0.34510370537968416,NaN,0.6996724394644067,0.4397427510745315,0.5902529975065559,0.9021188972286515,0.44194242352125374,1.1717514862082667,-0.08715465522661266,1.3866851964420885,-0.40181796916138324,1.607415414594722,-0.5126017467851373,1.6004682124054879,-0.8802634530308135,1.8939620841588107,-1.1937172202184414,1.6001433764079664,-1.4413910299970563,1.3387133182018536,-1.6214667588563576,0.853367937809917,-1.9148783854042881,0.656868828185748,-1.9161431950267884,0.21410107279720925,-2.5659716410752966,-0.09247447033485486,-1.8565227865309621,-0.4774770800564161,-1.473848147612479,-0.8478056892906005,-1.4048180313308867,-1.1556868417683284,-0.7190773479777567
0.34510370537968416,NaN,0.6996724394644067,1.4596453162910614,0.3945999664314485,1.5664137574857453,-0.24736566586977832,1.7089447078293947,-0.6011220529406791,1.3106569216325836,-1.7054715926332824,1.7792646188721555,-1.9237354766446353,1.3762064938647123,-2.0848009559891976,0.7501346320359572,-1.2730010572663395,-1.1429917081205383,-2.197951768967316,-0.7570052230801684,-1.7612725813512153,-1.5044888340779528,-1.2949029201556783,-1.7577536342162106,0.023481216385688945,-1.8550913178978685,-0.2804216649512443,-1.6032272220318242,-0.25389843127812445,-1.900625399037595,1.0206659330568342,-0.6668669372396353,1.2077401723284515,0.06453553112427082,-0.7190773479777567
0.34510370537968416,NaN,0.6937017020694317,0.4002691741288468,0.6011452217229216,0.7918089369293613,0.4199245827755844,0.9841311224391698,0.020272722898453117,1.2606529951686305,-0.23528588528036082,1.5359535749925337,-0.5024086858259029,1.5012430561920358,-0.6463188646902804,1.8463175192139252,-1.0978387137105383,1.5297200681127157,-1.3170015025229036,1.283289001825365,-1.4783602378874507,0.9217138725303363,-1.7599823714411018,0.7783501537794985,-1.8093120761493053,0.46012864928736064,-2.463683770697527,0.171595743783013,-1.8549331442543018,-0.18576110189355866,-1.5317924054712946,-0.4276488715365764,-1.5921388073536398,-0.762588867081691,-0.7190773479777567
0.34510370537968416,NaN,-0.44439273388978323,-1.2466153280456826,-1.1812645510213415,-0.249306341592737,-1.0945798796783213,-0.21952033245323083,-0.11000102969694694,0.7013773566758913,0.1691309454603728,-0.25543411573890334,-0.663379415693061,-0.17352319471053718,-0.5409179734739655,-0.1505936971662304,-0.37087516724859804,-0.8727289712627196,0.3550811120564775,-0.2789192478269715,-0.5670896774952415,-0.016337005606165425,-0.6538253831300578,0.10089920844862439,1.01545482895292,-0.6732521023264805,-3.1351794772385153,-1.7277227716412606,-1.2022083627656963,-1.4176027125543633,-0.5910594557212271,0.019659479300178955,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
0.34510370537968416,NaN,-0.6316023094011204,-0.6722035564262897,-0.31988730356199746,0.2426278221180448,-0.3287016965313298,0.10189693581067441,-0.20106340913735565,-0.06598979735766887,0.005825591611856223,-0.5296032089960324,0.21116928795149417,-0.34324726154809265,0.3596752867166447,0.5950101917107071,0.26459827697008287,0.11276793445435507,-0.20025888339751197,-0.3006087214072035,0.20452212122521057,-0.12464562320646473,0.2443400557788696,0.047937010944004356,-0.01933766410937994,0.30882079088735276,-0.28515348572659377,-0.1354276633907359,-0.3656856087112562,-0.19422266854497777,0.044949395996643424,-0.26898880025629457,-0.527273214596185,-1.0843415047537852,-0.7190773479777567
0.34510370537968416,NaN,-0.02899715097918737,-0.19861253896153247,0.3019772982285819,-0.1836029576536856,0.11525911199248479,0.47526705225979354,0.24923064874674436,-0.3623988633156164,0.26474788907897845,-0.12595498734075483,0.601929835818391,-1.046326645374162,0.5786596489566052,1.0788821301556688,0.3300667672589172,0.3393126012961326,0.42567090923670037,0.5073095275975865,0.46689496972917693,-0.5115623694502985,0.5536045319108173,0.3937164839970258,0.426241449189326,0.6036863493957245,0.2631739328024231,0.4580803565253722,0.3800155832700029,0.23202627448084,0.5512209854693887,0.406388530193554,0.6370340348767979,0.7798160641640177,-0.7190773479777567
0.34510370537968416,NaN,0.6996724394644067,1.085841111792025,-0.30029292868166724,0.48859490397343575,-0.9752148235428095,0.4817466947951432,-1.6032263800616702,1.1561838253814871,-1.734329861794055,0.7087916130254822,-1.580372662238178,-0.17352319471053718,-1.4298240394869355,-0.42172035054508494,-1.1801456736963023,-0.9354637882922867,-0.7543635980350849,-1.5774569032627344,0.22515965673374333,-1.1387230687729823,0.32599145931604484,-0.7079086630186183,1.0370630649718282,-0.644508602889172,0.3474607488263092,0.35830192752007656,1.0036322484037652,1.2219503074354996,-0.17349563318454048,0.7284450852014283,-0.5127385489983505,0.7069875007999709,-0.7190773479777567
0.34510370537968416,NaN,0.6996724394644067,2.1998553016706763,-1.1812645510213415,-0.249306341592737,-1.0945798796783213,-0.21952033245323083,-0.993026707852344,-0.3528566022555807,-0.03530154371770996,-2.150159907180338,-1.4836659963874426,0.740912204599372,-2.0151563946479354,0.4884921549653804,0.41260127413247744,2.1007745776253364,-0.6066012572187353,0.07898634996456183,-0.5670896774952415,-0.016337005606165425,0.40178873971508144,0.4879350513360582,-2.4202546980535136,-1.8550913178978685,0.8919020336972732,-1.7277227716412606,1.0571502050513224,2.0626376695427653,-0.5910594557212271,0.019659479300178955,-0.6870586610694784,-0.009539802214721442,1.3857219726654686
0.34510370537968416,NaN,0.43785860004796495,-0.2611774691263168,0.7568536369440622,-0.304516664889231,0.8748155358556123,-0.3523722890783009,0.6753668514296838,-0.3482713599280311,0.6175552694127965,-0.43262373664261256,0.9292863591873004,-0.3200089551091238,1.0029650090412665,-0.5979605041604629,0.7738644652074332,0.16501286845388047,0.8237238986319707,0.005230426304690941,1.0669194680734597,-0.24102475334933496,1.047954598886933,-0.25498464353796385,0.7681528893637172,0.2134019605801795,0.8919020336972732,-0.13368205156745322,0.7431428673350613,-0.20963976188175532,1.1314214556585542,-0.2845819276548481,1.2304433966923514,-0.960137420008371,-0.7190773479777567
0.34510370537968416,NaN,0.5247637811280011,0.002086934042283518,0.6442683514051519,-0.19883339166651154,0.7705360486030904,-0.1164438760501245,0.7856832885559898,-0.32557234498218873,0.7698678650149796,-0.16680813554020277,0.8140729170324551,0.06905175667271311,0.8801954342716551,-0.01166393525417149,0.806533696955337,0.31610399069360373,0.7545481729126456,0.36087141659369776,0.75617994886066,0.21464730143954133,0.657242932815652,0.37203973145463815,0.6179497191490813,0.3680655576219301,0.3593205038760152,0.3759623194769044,0.46345414010269587,0.3841957599989829,0.6306101306748829,0.22927009435523438,0.5642648317847366,0.2365252995645718,-0.7190773479777567
0.34510370537968416,NaN,0.6633687585812482,-0.09779178480689657,0.5364314554267567,-0.1799945844791353,0.604003972265541,-0.1313509108115092,0.5275306612214812,-0.3528566022555807,0.3538566822930385,-0.20427417124905556,0.600289390070264,-0.003939844261452932,0.649693704982131,0.06367263504365726,0.38115104356919677,0.5764698398583618,0.5016081720564106,0.3274489334529622,0.5877299460439825,0.22944324110092132,0.5136637557328785,0.3581414442045056,0.5970329466827778,0.5963356837995262,0.17872603351809965,0.4095003508901864,0.47910328518181666,0.1350452271926786,0.45474482962300716,0.3405855325716582,0.44119954971758235,0.3575479712704704,-0.7190773479777567
-2.8873676683433547,NaN,0.6996724394644067,-2.395438871284469,0.7568536369440622,1.9644195323645206,0.8748155358556123,1.7089447078293947,0.9076700034899374,1.7125678696136095,0.9173312505118149,1.7792646188721555,0.9292863591873004,-2.1837573157286054,1.0029650090412665,2.086240337804932,0.9869621256287112,2.1007745776253364,1.018768238066158,-1.8732614970410202,1.0669194680734597,-1.9657361704783634,1.047954598886933,-1.8055873827903979,1.0370630649718282,-1.8550913178978685,0.8919020336972732,1.9863449374708049,1.0571502050513224,-1.900625399037595,1.1314214556585542,1.9688004041193665,1.2304433966923514,2.140063602863406,1.3857219726654686
