1.3064120279766422,1.1206315789815353,0.5191983449362948,0.8874702809483299,-0.43209325130081255,1.0265208834696784,1.2364033491393247,0.1816586995826996,-2.361276274250266,-1.036601831685814,1.2274639809908485,1.7460993496214148,-0.5806242713031303
-0.8933626538487742,-0.13819525235440477,-0.9594343209385197,-0.5337480853341732,-0.8105485262345421,0.05509276633976017,-0.8654835214867733,-1.0017708434000485,-0.6488088798927574,0.09741208806744617,-0.05810306213495108,0.7478392612341466,1.7104877181632767
-0.2031051106177752,-0.18890815947228645,-1.0006898399690975,0.10164348705382005,-1.0891845566682552,0.09702411795158959,-0.6178651242361376,0.37750312031257316,0.27466182731200883,0.20402737598746357,-0.2343268450430381,-0.09894476617611177,1.7104877181632767
0.10674418135711065,0.42073062597052313,0.8214676547913183,1.2079768465510448,-0.051570381252595845,0.7241869745069706,-0.5993237008237036,2.387748114483774,-1.285587159060176,-2.8234233920331766,2.990730844955014,-0.9760392832463185,-0.5806242713031303
0.2650741977399832,-0.008485930860279219,0.7787594766399454,0.1282666289352945,0.5308272287049783,0.19405455276742734,-0.08517969972703182,-0.3531001705836004,-0.2166928460786911,-0.05207849023041181,0.08141130454096152,0.18472108453460168,1.7104877181632767
-0.002247378301239237,-1.3642223263143605,-0.02693756748131018,-1.9250254887013167,1.4410271565468056,-1.5726955584464861,0.04112691511302203,-0.046279741196928716,-0.22403172708107041,0.16718463485501908,-0.11558869266085812,0.21204330212928488,-0.5806242713031303
-0.1850337873966587,-0.6097860168105511,0.14288409437610847,0.4854127327552925,0.33760182424937696,-0.5254991676038597,-0.2674910834027609,0.6853620618601578,-0.6393493281373736,0.0010839923018435332,0.07169970987267375,0.6472829895901046,-0.5806242713031303
0.9302447241111335,0.041734246824479834,1.5569780208322428,0.743009902550974,1.0799996470795994,0.19242038183789634,0.4395005388008327,0.7110003308326983,-1.30646412186672,-0.9745549559292914,1.0676829282028106,0.5828120892045291,-0.5806242713031303
-1.5761906563443742,-2.322269517932659,0.03882140559883787,-0.964220942281278,1.3959481694081872,-1.8299116053547737,-2.032184720995478,-0.2522970875415153,0.03217167945973096,0.3727743242147268,-0.3032721822238249,0.04931386076743761,1.7104877181632767
0.05428610580390457,0.5626325137242241,0.6637379274553973,0.0930407046518336,0.05293166426703966,0.7465247395437178,-0.12718380190433848,-0.36455875428213597,-0.5651155472596131,0.618623829023905,-0.6397977719366477,1.3933121383172182,1.7104877181632767
1.4776658979782804,-0.864895240845987,-0.5247696588142398,0.20919304685333812,-0.09262869752910449,-0.9076985731225944,1.2438031008866905,-0.1574729386950715,-0.37615121164934506,-0.6481858202211725,0.6585324220295391,-0.26545079677381545,-0.5806242713031303
0.9352897172895476,1.2424263357767784,2.7935395708177784,2.2140742508844458,1.4573721934538797,1.1662486414443152,1.0165129989193018,-0.37516855400300225,-1.065750473712294,-1.256450740939878,1.3372277018756833,0.04438229521187748,-0.5806242713031303
-0.1085824337390804,0.03258236049916919,1.081638903325703,0.7990538546321924,0.804174546559842,0.09134998159627063,-0.5580995156629517,1.1477995442821054,-2.077963729628786,-4.215174638298532,3.208574411461109,-3.3221078488412257,1.7104877181632767
-0.43251435120339904,-0.30862413215541795,1.2975331018582557,0.5662724033037796,1.3094548148706262,-0.2902768497471549,-0.35891585712234786,0.2569258670142571,1.0789092079265907,0.1905132324479477,-0.22353757020606288,-1.252164177456956,1.7104877181632767
0.7273216977121841,0.3393333992129112,0.19148135260318438,0.6237466561612095,-0.20773940076103842,0.2899422966325404,0.577888509689782,0.895885452556783,1.1015379395767242,0.7900684675014519,-0.8413015118110232,-0.5493702533959982,-0.5806242713031303
1.467772981667484,1.2661464668293343,0.5761716356538747,0.07695411182178348,-0.04150100564971559,1.0059524463566338,1.3863534321335333,-0.25336555678399314,-0.14462095404437236,0.4892631584507822,-0.4855984538186057,0.5941479678979169,-0.5806242713031303
-0.024307399254039453,-0.08068047984198222,-0.6100698023873221,-1.0128988453650074,-0.1856267521045892,-0.1907349522396168,0.0071065564545069815,-0.2668986683808911,-0.13043574822034057,-0.547394974012958,0.5405052392030905,-0.28190157059731963,-0.5806242713031303
-0.18355576205142018,2.426757294158036,0.7836404112858165,1.5140135359677536,-0.890837013258335,2.1695067221816564,0.6256295216734983,-0.9808008863046892,0.3594268302965254,0.3678927894761184,-0.30476896023589084,-0.5057989245098227,1.7104877181632767
-0.4230352819892692,-0.08614710607131298,1.7232784369808543,0.7866102378791527,1.3829762483978598,0.009899462108593214,-0.17356468906403605,-0.8143144055083186,-0.530883923151351,-1.3318319142192312,1.3780149027044797,-0.8591361245376873,-0.5806242713031303
0.6048623711080208,2.615837632415827,1.278851905564832,2.0668247859734774,-0.8471739019282277,2.503639385773133,0.8680975235317911,0.11300955075349887,1.3336576158749518,0.9353840489833948,-1.0236901491563066,-0.8040761423126603,-0.5806242713031303
0.5158261243108514,0.8587676156397426,-0.37491334391302755,0.42009566397496984,-1.3302582347702976,1.1844825486580297,0.29875810144681225,-1.8574449498292578,-0.8578876436364774,-0.09551587648725911,0.09567746996846488,0.8534065412493897,-0.5806242713031303
-0.24805678811762982,0.9790700463091625,0.4486281648480737,1.9301595468064738,-0.8733676043856788,1.330796138348671,-0.6575547017901915,1.1014409605605788,-1.2955619369460272,-2.25194982787072,2.3343936866641046,-0.2162451389629478,1.7104877181632767
-0.26202905438128477,-0.2495332538048455,0.8742282340585928,1.1013717620307515,0.4705067549218019,-0.08445486422264413,-0.17044502099781697,-0.7053455213163622,0.41898697097857085,0.3977472282459235,-0.30620337249745405,-0.312111228991262,1.7104877181632767
-0.1085824337390804,0.03258236049916919,1.081638903325703,0.7990538546321924,0.804174546559842,0.09134998159627063,-0.5580995156629517,1.1477995442821054,-2.077963729628786,-4.215174638298532,3.208574411461109,-3.3221078488412257,1.7104877181632767
-1.6039578258302554,-0.5871393133221837,-0.35980568905675964,-0.5677177287691949,-0.16665818061115675,-0.11687779842449707,-1.762703420854897,-1.287112045304759,0.5444136201795841,0.4000338418866401,-0.4419736113419342,-0.2559329363614426,-0.5806242713031303
-0.7185221090093572,-1.344717362038252,0.7140289862173201,-0.4881930056118386,1.35353436026206,-1.1633173100997616,-1.0709317425862268,-0.6551674096953238,-0.7574597662857482,-0.1936044592179087,0.11395780692707756,1.453719233133466,-0.5806242713031303
-0.542479436889146,-0.10139763183082053,1.9753147944387868,0.5764275388148808,1.7499795866451042,-0.0313013045147406,-0.29507197627930687,-0.4766731320383963,1.0791977345596524,1.4603031871123862,-1.5685173455483044,0.03439999987729574,-0.5806242713031303
0.04585426681438777,-1.115789298104975,-0.022146697700928274,-0.644691748875641,0.7256559042966876,-0.9748101642285975,-0.21590304139129474,-0.696258539908373,-1.4616914504539744,-0.9286942216744705,1.0791270434200648,0.7747887086938989,-0.5806242713031303
0.560226005681817,1.2120038277380698,-0.7737844853009187,-0.41915715481336613,-1.227523951840994,0.9744977277130294,0.7612425856571855,-0.2559293836812472,1.0774665747612815,0.9219726745962706,-1.0549353901581828,-0.3425744932966737,1.7104877181632767
-0.9412506750345028,0.4044459443869803,-0.6730861550474092,0.45947661201332496,-1.1867550572371075,0.7630630408305505,-1.0837551760120598,-0.32556461977862255,0.12522770133573088,0.13819859542292431,-0.07789795134452297,-0.09702591662909084,1.7104877181632767
0.03263874952749495,-0.2552931090273204,-0.8645175739857743,-0.6598529371034823,-0.31422159024228247,-0.41641518630779695,0.1143865596141461,0.2935483992272239,-1.8981704191408397,-0.351131585232802,0.46756849399012784,1.9604421772066336,1.7104877181632767
-0.6443843576921923,-0.8780120020571687,0.3835199830540418,-0.5746070108412801,0.9372460508567977,-0.7111065816000665,-0.9843210119068296,0.804441461080234,-1.0201632656885278,-1.729831149144404,1.7708255822460317,-0.18084114262324819,1.7104877181632767
0.3733444810298566,0.05079345184302884,-0.2917340826563059,0.1559357974511049,-0.37966420297977765,0.03374484198032886,0.26520695431955066,0.6012825196016218,0.03216549674616536,-0.13084333785226337,0.23665306617865686,-0.43659201011488025,-0.5806242713031303
0.27368615875157304,-0.25296298577822834,0.9516549651969664,0.5446748615829867,0.8275156756972051,-0.13917624506293982,0.2162046210152607,-0.945052102304029,-0.8649153280560544,-1.233224912499341,1.2612662177633374,-0.2066570022136618,-0.5806242713031303
0.8180724539098303,1.3873914192624317,-0.9087074644403582,0.40021448318563074,-1.9387933285870436,1.5151748523978619,0.39014083112238007,-0.2099752205608455,-1.6245235167269299,-3.2070092533354058,3.208574411461109,-0.7755072836109953,-0.5806242713031303
0.05090044241307816,-1.4043842259110721,-1.3606006637372667,0.45838004808489613,-0.7013803370577405,-1.0398575394236138,-0.978392801700133,0.42193945796702503,-0.7853438044666504,-0.1397071772460523,0.13517151696058696,1.3164664916491033,-0.5806242713031303
