0.36582159779043627,-1.3397926994822282,-0.1049708049174227,-0.7366369381055281,0.6750232110588293,0.4052529926606721,-0.6858150757484724,1.498671405965186,-1.9712251942185146,-0.8861806896948939,0.3034732021174816,-0.8925633768034296,-0.029708266778991577,0.06081139789268986
0.07992225862231764,-1.2748290924926997,-2.5644367641326005,-1.320193117804189,-1.5720870241436027,1.1188288050336963,1.1555325318328633,-0.8577733629407447,1.2428003524016098,0.020749716720643813,0.7282878186462911,0.8272585878362664,-0.8133834150104255,0.06081139789268986
-2.033246770011598,-1.5254030051665954,0.41673409552216106,0.43047542129179384,-0.8698650756428427,0.32596679128589195,0.009587478178521097,0.4423340957659754,-0.20869505574941405,-0.9245016927828744,0.6433248953405292,-0.3697374995529619,-1.0282620846867865,0.06081139789268986
-0.4297243894599801,1.3793982787937518,0.04408773806531551,1.0140316009904549,0.043023457408145394,0.8809702009093552,0.5384851952497559,0.5235908119351455,0.6725700134851362,-1.1416540436147637,1.0256580502164567,0.7584657092506781,-0.9366226520306914,0.06081139789268986
1.2110892092440027,-0.6530345684500696,-0.6639403411026902,-1.0284150279548585,-0.3080875168422346,0.5955398759601453,0.3230083475540679,-0.8577733629407447,0.7244091352048158,-0.23472363719922584,0.3884361254232435,1.391360192238086,0.8708861575998741,-1.1727912450733062
-1.2998528130151215,-0.8108033282817816,0.11861700955668462,0.7222535111411243,-1.0103094653429947,-1.3073289570345852,-0.7347870865884016,1.0923878251193357,0.11961938180855557,-0.7030914527189872,0.43091758707612443,0.0980540748290351,-0.9777023977041133,0.06081139789268986
-1.4987393098277255,-1.3861952759033198,0.7148511814876375,-0.44485884825619765,-0.4485319065423866,-0.11803593641287821,0.20547552153823784,-1.1828002276174248,1.3637583030808622,-0.937275360478868,-0.6736004158987794,0.6896728306650906,-0.7565037671549183,0.06081139789268986
-1.7473474308434795,-0.3003749876497717,0.2676755525394228,0.6055422752013926,-1.1507538550431466,-0.5144669432867808,-0.30383339119702524,0.9298743927809955,-0.3642124209084521,-1.0437225912788137,0.2185102788117197,0.23563983200021085,-0.25090689732818666,0.06081139789268986
-0.6659021044249466,-1.0613772409556774,-0.5148817981199519,-0.5907478931808628,-1.0805316601930706,-0.43518074191200024,-1.391012031843452,1.9049549868110356,-0.5370094933073837,0.08461805520061141,-0.8435262625103032,-1.4704235569223671,-0.3457063104206988,1.294414040858686
-0.8399277891359758,-0.6994371448711614,-0.32855861939153,1.4516987357644506,-0.8698650756428427,-0.08632145586296601,0.4405411735698979,0.2798206634276357,0.5861714772856704,-1.333259059054666,-0.24878579936997033,0.2769155591515633,-1.3189802848371572,0.06081139789268986
-0.8399277891359758,-1.2191460007873893,-1.0738513343052194,-0.2989698033315324,-0.8698650756428427,1.9751197798813251,1.7138134554080555,-1.0202867952790848,0.6725700134851362,-0.3198814218391825,0.3884361254232435,0.263156983434446,-0.3141065060565281,0.06081139789268986
0.7760249974664319,-1.052096725671459,-1.7446147777275414,-0.44485884825619765,-0.4485319065423866,-0.2766083391624392,-0.20588936951716688,-0.3702330659257246,-1.435554269781827,-0.6179336680790307,1.1955838968279806,-0.16335886379619857,-0.4089059191490403,0.06081139789268986
-1.461448091675363,1.7877409512993592,0.006823102319631788,0.43047542129179384,-1.2911982447432986,0.9285419217342231,1.0086164993130755,-1.264056943786595,2.331421908514878,-1.0437225912788137,-0.8435262625103032,1.4601530708236743,-1.1989010282533084,0.06081139789268986
0.15450469492704472,2.6044262963105758,-0.2540293479001609,0.7222535111411243,-0.5187541013924626,-0.8474689890608585,-1.342040021003523,1.9862117029802058,-0.018618276110589315,1.1278009170400798,-1.480748187303517,-1.5116992840737198,-0.10870777768941839,1.294414040858686
-0.6659021044249466,-0.6066319920289777,-1.5210269632534341,0.2845863763671286,-1.0805316601930706,-0.11803593641287821,-0.07856214133335122,-0.3702330659257246,-0.1395762267898414,-0.9841121420308441,0.3884361254232435,1.3638430408038509,-0.2761867408195232,0.06081139789268986
-1.7224866187419046,-0.46742426276570237,-1.7446147777275414,-1.0284150279548585,-0.2378653219921586,-1.0536131126352875,-0.42136621721285505,-0.2077196335873844,-0.7098065657063153,-0.6179336680790307,1.1955838968279806,-0.6036332867439604,-1.047221967305289,0.06081139789268986
0.0053398223175927535,-0.3096555029339903,3.0997878692114473,1.5975877806891159,1.6581339389598935,0.5638253954102331,0.6658124234335719,0.8486176766118254,0.6207308917654568,-0.7116072311829829,0.7707692802991711,0.8547757392705015,0.2230901681343742,-1.1727912450733062
-0.554028449967857,-0.9685720881134937,-1.8191440492189104,-0.2989698033315324,-0.8698650756428427,-1.3073289570345852,-0.6270486627405575,-0.6140032144332348,-0.3642124209084521,-1.1927487143987376,0.3884361254232435,0.263156983434446,-0.6237845888254012,0.06081139789268986
-1.0388142859485776,-1.1077798173767692,-2.378113585404178,-0.794992556075394,3.5541331999119454,-0.6730393460363414,-0.7054038800844441,-1.832853956970785,1.6229539116792593,-1.0224331451188244,1.4079912050923855,0.6759142549479727,-0.1308276407443379,0.06081139789268986
0.27880875543492173,1.7598994054467045,-0.4776171623742682,0.13869733144246335,1.3772451595595894,-1.0853275931851998,-1.283273607995608,0.5235908119351455,-0.3642124209084521,2.10711544039958,-1.523229648956398,-1.4016306783367793,0.2388900703164596,1.294414040858686
-1.7722082429450565,-0.3653385946393003,-0.4030878908828991,-0.44485884825619765,-0.1676431271420826,1.1822577661335207,0.2544475323781668,-1.5890838084632748,-0.3642124209084521,-0.8521175758389112,0.898213665257814,0.5245699220596797,-1.309500343527906,0.06081139789268986
0.8506074337711591,-0.820083843566,1.162026810435852,0.8681425560657896,0.043023457408145394,1.1505432855836086,1.224093347008764,-0.6140032144332348,1.4155974248005412,0.19106528600055717,1.0256580502164567,0.18060552913174055,1.6608812667041422,-1.1727912450733062
1.0122027124313986,-0.9592915728292752,-0.4403525266285828,-1.0284150279548585,-0.1676431271420826,1.1188288050336963,1.1261493253289057,-1.1828002276174248,0.49977294108620507,0.8382644492642272,0.2609917404646006,1.3363258893696157,0.9024859619640448,-1.1727912450733062
0.0053398223175927535,3.170537728647895,-0.9620574270681665,0.5763644662164591,-1.0103094653429947,0.5479681551352774,0.6364292169296142,-0.5327464982640647,0.7762482569244948,-1.1288803759187702,-0.9284891858160651,0.7171899820993257,-1.1989010282533084,0.06081139789268986
-0.9393710375422778,0.4142246892350421,-0.6266757053570048,-0.44485884825619765,-0.8698650756428427,0.278395070461024,0.24465313021018117,-0.9390300791099148,0.7416888424447089,-1.3204853913586727,0.8557322036049331,0.9923614964416767,-1.483299267530845,0.06081139789268986
0.9127594640250964,0.34926108224551333,-0.32855861939153,0.7222535111411243,-0.7294206859426906,-1.465901359784146,-1.2930680101635936,0.3610773795968053,-0.9171630525850327,1.8431263080157152,-1.055933570774708,-1.2365277697313686,-0.45630562569529637,1.294414040858686
-1.2128399706596067,-0.207569834807588,-0.8129988840854283,0.43047542129179384,-1.0805316601930706,0.5162536745853652,0.6364292169296142,0.0360505149201254,-0.3642124209084521,-1.060754148206805,-0.37623018432861316,0.9648443450074415,-1.2052209891261425,0.06081139789268986
1.658583827072363,-0.4767047780499205,-0.03044153342605359,-2.195527387352181,0.11324565225822139,1.6262604938322909,1.6060750315602115,-0.6140032144332348,2.417820444714344,0.9574853477601665,1.0681395118693378,0.57960422492815,2.488796141045415,-1.1727912450733062
-0.7777757588820361,-0.7179981754395979,-0.7384696125940593,0.8681425560657896,0.5345788213586774,-0.43518074191200024,0.0879426955224078,-0.2077196335873844,0.08505996732876964,-1.358806394446653,0.4733990487290054,0.5245699220596797,-1.309500343527906,0.06081139789268986
0.030200634419167715,-0.820083843566,-1.0738513343052194,-1.1743040728795238,-0.1676431271420826,0.19910886908624315,0.6266348147616286,-0.6952599306024045,-0.3296530064286658,-0.6605125603990089,0.9831765885635759,0.1530883776975054,0.823486451053618,-1.1727912450733062
0.0053398223175927535,1.3701177635095332,-0.2540293479001609,0.8681425560657896,-1.0805316601930706,-0.9901841515354635,-0.4017774128768834,1.9862117029802058,0.10233967456866279,-0.19214474487924768,-0.4611931076343751,-0.7824947710664892,-0.7723036693370036,0.06081139789268986
1.0370635245329756,-0.45814374748148395,0.7521158172333212,-1.320193117804189,0.043023457408145394,1.5469742924575107,1.5277198142163246,-1.5890838084632748,0.2405773324878077,0.07610227673661556,-0.2912672610228513,1.3500844650867336,1.0604849837848984,-1.1727912450733062
1.5591405786660608,-0.4303022016288289,1.2365560819272212,0.13869733144246335,1.3772451595595894,0.8333984800844865,1.11635492316092,-0.2889763497565545,0.7071294279649225,0.40395974760044867,0.5158805103818863,0.0980540748290351,1.6450813645220568,-1.1727912450733062
0.7884554035172194,-0.513826839186794,-0.1049708049174227,-0.6782813201356622,0.2536900419583734,0.23082334963615533,0.6756068256015576,0.4423340957659754,0.7071294279649225,-0.6009021111510394,1.1955838968279806,0.40074274060562176,0.7286870379611058,-1.1727912450733062
0.14207428887625725,1.1009828202672005,-0.8875281555767974,0.43047542129179384,0.11324565225822139,-1.2280427556598046,-1.4203952383474097,0.5235908119351455,-0.4506109571079179,-0.532775883439074,-1.480748187303517,-1.2365277697313686,0.2230901681343742,1.294414040858686
-1.3495744372182712,-1.2005849702189526,-0.32855861939153,0.43047542129179384,0.043023457408145394,1.7531184160319397,0.13691470636233719,-1.9141106731399549,0.15417879628834188,-0.8691491327669026,0.17602881715883872,0.7584657092506781,0.4000490725737303,0.06081139789268986
