-0.578889262069432,-1.0149746645345854,-1.0738513343052194,0.13869733144246335,0.1834678471082974,-1.259757236209717,-1.391012031843452,1.3361579736268459,-0.2778138847089867,1.0000642400801447,-1.565711110609279,-1.4153892540538968,-0.37730611478486953,1.294414040858686
-0.8523581951867633,1.342276217656878,-0.03044153342605359,0.43047542129179384,-0.8698650756428427,0.04053646633668211,-1.058002358131934,1.0923878251193357,-0.8998833453451396,1.021353686240134,-1.6506740339150403,-1.3741135269025442,-0.7565037671549183,1.294414040858686
-0.9890926617454278,-0.6066319920289777,-0.9993220628138503,-0.15308075840686713,-1.4316426344434505,-0.9901841515354635,0.029176282514492773,0.0360505149201254,0.11961938180855557,-0.7882492373589439,0.2185102788117197,0.8135000121191485,-0.7881035715190889,0.06081139789268986
-0.14382505029186143,1.3144346718042228,0.9757036317074285,-0.2697919943465989,0.11324565225822139,0.2149661093611996,0.40136356489795455,-0.9390300791099148,0.7244091352048158,-0.3198814218391825,0.34595466377036255,1.2950501622182633,0.03349134194934987,-1.1727912450733062
0.5522776885522529,1.1195438508356372,-0.7384696125940593,-0.007191713482201895,-0.8698650756428427,-1.0377558723603315,-1.4889560535233104,1.7424415544726954,-1.17635866118343,0.19106528600055717,-0.5886374925930175,-1.0439077096917226,-0.5669049409698939,1.294414040858686
0.2912391614857092,-0.690156629586943,1.6837317108754342,-1.1743040728795238,0.6750232110588293,0.5162536745853652,0.6658124234335719,-0.2077196335873844,-0.34693271366855893,-0.27730252951920437,0.6008434336876483,0.2769155591515633,0.38108918995522784,-1.1727912450733062
-0.9890926617454278,1.38867879407797,-0.7012049768483739,-0.2989698033315324,0.8154676007589814,-1.4183296389592779,-1.1951239884837355,-0.6140032144332348,-0.7270862729462084,1.2597954832320128,-1.2683408790391122,-0.7962533467836065,0.30208967904480105,1.294414040858686
-0.4048635773584029,-0.5880709614605409,-0.4030878908828991,0.8681425560657896,-1.1507538550431466,-1.4183296389592779,-0.2352725760211244,0.9298743927809955,0.11961938180855557,-0.8308281296789222,-0.2912672610228513,-0.21839316666466888,-0.8576231411202646,0.06081139789268986
-0.8896494133391257,-1.1913044549347342,-0.4030878908828991,-1.0284150279548585,0.043023457408145394,-0.3558945405372201,-0.8914975212761748,2.148725135318546,-1.9885049014584077,-0.8436017973749156,1.2805468201337427,-1.2502863454484863,-0.25090689732818666,0.06081139789268986
-1.2004095646088193,-0.513826839186794,-0.2540293479001609,-0.2989698033315324,-1.3614204395933747,-1.0694703529102436,-0.48992703238875596,1.254901257457676,0.13689908904844872,-1.214038160558727,0.5583619720347673,-0.4247718024214322,-0.8829029846116011,0.06081139789268986
-1.560891340081665,-0.23541138066024334,1.460143896401327,2.6188110951617727,-0.5889762962425386,-0.22903661833757127,0.23485872804219557,1.7424415544726954,0.3442555759271666,-0.958564806638857,0.09106589385307683,-0.1908760152304337,-0.9271427107214402,0.06081139789268986
0.9624810882282486,-0.5880709614605409,0.11861700955668462,-1.6119712076535195,0.7452454059089054,2.5459804297797444,1.7040190532400699,-0.3702330659257246,0.5343323555659913,0.7658803323202641,0.2609917404646006,0.9373271935732064,1.3606831252445204,-1.1727912450733062
0.8381770277203716,-0.8850474505555286,0.41673409552216106,-0.8241703650603275,0.5345788213586774,1.784832896581852,1.6354582380641687,-1.4265703761249349,0.8280873786441747,0.6594331015203183,-0.24878579936997033,0.40074274060562176,1.6608812667041422,-1.1727912450733062
-0.20597708054579883,0.562712933782536,0.04408773806531551,0.13869733144246335,0.2536900419583734,-1.5451875611589263,-0.7641702930923592,-1.0202867952790848,-1.2627571973828957,0.06332860904062235,-0.8860077241631842,-1.5942507383764253,-0.7249039627907475,1.294414040858686
0.0053398223175927535,-0.5695099308921042,-1.0738513343052194,-0.7366369381055281,0.4643566265086014,1.1505432855836086,0.9792332928091183,-0.6952599306024045,0.8108076714042811,-0.08995540331129968,-0.2912672610228513,1.061154375027265,0.3968890921373132,-1.1727912450733062
-1.2004095646088193,-0.922169511692402,0.41673409552216106,0.8681425560657896,-1.1507538550431466,0.45282471348554076,0.2838307388821245,0.5235908119351455,-0.8998833453451396,-1.0011436989588354,-0.07885995275844651,0.8410171635533836,-1.183101126071223,0.06081139789268986
1.459697330259759,-0.6344735378816327,-0.32855861939153,-0.9408816010000592,1.2368007698594374,1.4676880910827306,0.9792332928091183,-0.8577733629407447,0.8108076714042811,0.4806017537764095,-0.036378491105566034,1.0061200721587946,0.6654874292327644,-1.1727912450733062
-0.2184074865965885,2.0661564098259104,0.34220482403079194,0.5763644662164591,-1.0103094653429947,-0.910897950160683,-1.3224512166675515,0.8486176766118254,-1.2109180756632163,1.021353686240134,-1.7356369572208021,-0.9888734068232523,-0.4247058213311256,1.294414040858686
0.19179591307940716,-0.5602294156078859,-0.9247927913224812,-2.428949859231645,-0.027198737441930607,0.5955398759601453,0.7441676407774582,-0.8577733629407447,-0.4851703715877042,-0.3709760926231565,0.43091758707612443,1.1299472536128525,0.9182858641461301,-1.1727912450733062
-0.019520989783984415,-1.3769147606191017,-2.527172128386916,-1.0284150279548585,-1.0103094653429947,-0.5144669432867808,0.029176282514492773,-1.0202867952790848,-0.17413564126962774,-0.27730252951920437,1.0256580502164567,-0.1358417123619634,-1.1609812630163034,0.06081139789268986
-0.3427115471044655,0.9710556062881438,-1.5210269632534341,-1.0284150279548585,-1.4316426344434505,-1.0218986320853758,-0.7347870865884016,0.5235908119351455,-1.2627571973828957,-0.7882492373589439,-1.055933570774708,-0.6311504381781956,-1.224180871744645,0.06081139789268986
0.5025560643491008,1.2216295189620396,0.7893804529790066,1.0140316009904549,0.7452454059089054,-0.910897950160683,-1.058002358131934,0.5235908119351455,-0.17413564126962774,2.3114941235354762,-0.41871164598149413,-1.4016306783367793,-0.20350719078193055,1.294414040858686
-1.5360305279800879,-0.2446918959444615,1.3110853534185902,0.5763644662164591,2.360355887460653,-1.0694703529102436,-0.9894415429560331,-1.832853956970785,-0.001338568870696157,-1.1714592682387486,0.00610297054731492,-0.4385303781385501,-0.4247058213311256,0.06081139789268986
0.5647080946030404,0.6833596324773746,0.8639097244703756,1.3058096908397854,1.5879117441098174,-1.3866151584093658,-0.42136621721285505,-1.1828002276174248,-0.5370094933073837,1.4258531632799276,-1.523229648956398,-1.759353646981836,-0.8197033758832597,1.294414040858686
0.7138729672124924,2.3816939294893347,-0.14223544066310642,0.13869733144246335,-0.5889762962425386,-0.43518074191200024,-1.175535184147764,0.8486176766118254,-0.934442759824926,-0.3624603141591607,-0.16382287606420842,-0.7274604681980189,-0.661704354062406,1.294414040858686
1.459697330259759,1.490764462204372,0.45399873126784474,-1.8453936795329842,1.9390227183601974,1.1505432855836086,1.0184109014810616,-1.3453136599557647,0.8972062076037473,-0.06440806791931286,-0.24878579936997033,1.3088087379353806,0.0018915375851791475,-1.1727912450733062
-0.8399277891359758,-1.1634629090820794,-0.850263519831112,-0.15308075840686713,-0.9400872704929186,1.943405299331413,1.0771773144889767,-1.4265703761249349,0.5343323555659913,-0.3411708679991716,1.1531024351750996,0.40074274060562176,-1.0725018107966255,0.06081139789268986
-0.230837892647376,-0.9592915728292752,-0.2540293479001609,-0.44485884825619765,1.5176895492597413,-1.2121855153848486,-0.7347870865884016,-1.264056943786595,-1.0726804177440712,-0.49019699111909587,-0.8010448008574222,-1.7731122226989535,-0.4089059191490403,1.294414040858686
-1.0512446919993674,0.5998349949194091,-0.2540293479001609,-0.15308075840686713,-0.3080875168422346,-1.624473762533707,-1.4791616513553245,0.2798206634276357,-1.435554269781827,0.1059075013606005,-1.2258594173862314,-1.030149133974605,-0.7881035715190889,1.294414040858686
-1.4987393098277255,0.4699077809403523,-0.5894110696113211,-0.44485884825619765,0.8154676007589814,-0.8791834696107708,-0.6662262714125008,0.5235908119351455,-1.055400710504178,-1.1075909297587812,0.04858443220019587,-0.0808074094934931,-0.8197033758832597,0.06081139789268986
-0.06924261398713434,-0.6623150837342879,0.7893804529790066,3.0564782299357685,2.7114668617110333,1.6262604938322909,0.8714948689612743,-1.264056943786595,0.6898497207250294,-0.809538683518933,1.5354355900510284,1.2675330107840281,0.7128871357790204,0.06081139789268986
-0.504306825764705,-0.9500110575450569,-1.3719684202706959,-0.794992556075394,-0.027198737441930607,-0.4034662613620881,-0.5780766519006285,1.3361579736268459,-1.6256310494206516,0.21235473216054623,0.13354735550595778,-1.3603549511854265,-0.9777023977041133,0.06081139789268986
-0.24326829869816347,-0.7272786907238162,0.49126336701353013,-0.5032144662260635,-0.3783097116923106,0.32596679128589195,0.36218595622601124,-0.8577733629407447,-0.17413564126962774,-0.5625811080630587,0.6008434336876483,1.4463944951065564,0.8076865488715327,-1.1727912450733062
-1.9835251458084482,0.015162532013652431,0.11861700955668462,0.13869733144246335,-0.3080875168422346,0.9919708828340476,0.773550847281416,-0.3702330659257246,0.46521352660641874,-0.8521175758389112,-0.6311189542458985,1.1161886778957353,-0.4247058213311256,0.06081139789268986
1.4348365181581817,-0.5787904461763226,0.2304109167937391,-1.2618374998343231,0.8154676007589814,1.578688773007423,1.3612149773605657,-0.2077196335873844,0.7071294279649225,0.6381436553603292,0.43091758707612443,0.37322558917138665,2.1822780387129592,-1.1727912450733062
-1.7846386489958441,-0.9592915728292752,1.162026810435852,0.13869733144246335,-0.4485319065423866,0.7382550384347506,0.9008780754652316,-0.6140032144332348,1.6056742044393664,-1.1075909297587812,0.04858443220019587,0.9373271935732064,-0.25090689732818666,0.06081139789268986
0.8257466216695841,-0.48598529333413887,-0.1049708049174227,-0.8533481740452599,0.043023457408145394,0.5321109148603209,0.8617004667932883,-0.7765166467715746,0.22329762524791452,-0.6179336680790307,0.6858063569934102,1.9554617966399064,0.8708861575998741,-1.1727912450733062
0.042631040469955195,1.4072398246464066,-0.1049708049174227,0.5763644662164591,0.8856897956090574,-1.3707579181344096,-0.5976654562366002,-0.2077196335873844,-0.7270862729462084,1.7664843018397545,-1.60819257226216,-1.7180779198304832,-0.661704354062406,1.294414040858686
0.9873419003298235,1.6114111608992108,-0.03044153342605359,-0.007191713482201895,-0.7996428807927666,-0.7523255474111219,-1.1461519776438063,0.9298743927809955,-0.001338568870696157,1.6004266217918388,-1.60819257226216,-1.291562072599839,-0.8829029846116011,1.294414040858686
0.5647080946030404,-0.5323878697552308,0.8266450887246903,0.13869733144246335,-0.3080875168422346,0.4052529926606721,0.5972516082576709,-0.6952599306024045,0.17145850352823505,-0.7371545665749699,0.7282878186462911,1.7078074337317901,0.2704898746806303,-1.1727912450733062
0.4279736280443759,-0.5695099308921042,0.8639097244703756,-0.9992372189699251,-0.5187541013924626,0.9126846814592674,0.9204668798012032,-0.2077196335873844,-0.1914153485095209,-0.19214474487924768,-0.12134141441132747,0.8822928907047367,1.3764830274266058,-1.1727912450733062
-1.5236001219293005,-0.847925389418655,-1.4837623275077494,0.37211980332192796,-1.0103094653429947,-0.46689522246191245,-0.3919830107088976,-0.5327464982640647,-0.05317769059037563,-1.4056431759986292,0.00610297054731492,1.0336372235930298,-0.8355032780653451,0.06081139789268986
1.658583827072363,1.1195438508356372,-0.4030878908828991,-1.0284150279548585,0.11324565225822139,1.5469742924575107,1.1457381296648774,-0.7765166467715746,1.0872829872425716,-0.14956585255926916,0.3884361254232435,1.1849815564813229,0.9656855706923863,-1.1727912450733062
-0.7777757588820361,1.8991071347099795,1.2738207176729048,2.0352549154631117,0.11324565225822139,-0.11803593641287821,0.12712030419435114,0.5235908119351455,0.25785703972770085,-1.3502906159826573,-0.12134141441132747,0.7447071335335609,-1.2463007347995645,0.06081139789268986
0.900329057974309,-0.4488632321972656,1.087497538944483,-0.7074591291205946,1.0261341853092094,1.1505432855836086,0.773550847281416,0.19856394725846557,0.20601791800802136,0.4465386399204268,0.7707692802991711,0.48329419490832726,1.9452795059816788,-1.1727912450733062
-0.7777757588820361,0.15437026127692777,-0.4403525266285828,0.7222535111411243,-0.7294206859426906,-0.9426124307105952,-0.1569173586772377,2.3924952838260563,-0.24325447022920038,-1.0863014835987919,-0.37623018432861316,0.9923614964416767,-1.404299756620418,0.06081139789268986
1.0122027124313986,-0.8108033282817816,1.0502329031987976,1.5975877806891159,-1.0103094653429947,1.0712570842088285,0.8421116624573166,-1.264056943786595,0.5343323555659913,-0.7967650158229396,1.747842898315433,0.7997414364020312,-1.1041016151607963,0.06081139789268986
1.6710142331231503,-0.4767047780499205,0.2304109167937391,-1.4369043537439214,-0.3080875168422346,0.35768127183580417,0.5091019887457986,-0.5327464982640647,0.7244091352048158,-0.000539729439345263,0.3034732021174816,1.3776016165209688,1.6766811688862275,-1.1727912450733062
-0.4421547955107676,-0.7922422977133449,-0.4776171623742682,0.34294199433699446,-1.4316426344434505,-1.4183296389592779,-0.5291046410606993,1.7424415544726954,0.10233967456866279,-0.937275360478868,0.04858443220019587,-0.713701892480901,-0.8355032780653451,0.06081139789268986
2.1185088509515086,-0.6066319920289777,0.006823102319631788,-2.3705942412617786,-0.6591984910926146,1.3091156883331696,1.6550470424001404,0.5235908119351455,2.158624836115947,0.06332860904062235,1.2805468201337427,0.20812268056597572,1.2342839077878374,-1.1727912450733062
0.9749114942790361,-0.6808761143027247,0.7893804529790066,-0.6782813201356622,-0.4485319065423866,0.278395070461024,0.9694388906411326,-1.1828002276174248,1.2600800596415032,0.14848639368057864,1.2380653584808616,1.0886715264615001,1.5976816579758006,-1.1727912450733062
-0.3427115471044655,0.005882016729434268,-0.4030878908828991,-0.007191713482201895,-1.0103094653429947,-1.4024723986843217,-1.459572847019353,0.9298743927809955,-1.5910716349408653,1.9793783376507224,-1.60819257226216,-1.3053206483169566,-0.9145027889757719,1.294414040858686
0.0053398223175927535,-0.6066319920289777,-1.2974391487793266,-2.078816151412448,-0.5889762962425386,0.7065405578848384,1.2436821513447356,-1.5890838084632748,2.331421908514878,0.8297486708002317,0.7282878186462911,0.4557770434740921,1.2342839077878374,-1.1727912450733062
1.2608108334471548,-0.2168503500918066,0.8266450887246903,-0.5615700841959295,1.4474673544096655,0.5162536745853652,0.4993075865778125,-0.45148978209489465,-0.5370094933073837,-0.08569751407930194,0.4733990487290054,1.3776016165209688,1.692481071068313,-1.1727912450733062
0.6392905309077674,-0.6066319920289777,0.2676755525394228,0.2845863763671286,1.0963563801592855,1.0871143244837842,0.7637564451134299,-1.3453136599557647,1.5365553754797938,0.42524919376043774,0.13354735550595778,0.6208799520795024,1.1394844946953253,-1.1727912450733062
-0.4297243894599801,1.0824217896987638,-0.1049708049174227,0.5763644662164591,0.3941344316585254,-0.910897950160683,-0.7837590974283308,-1.5890838084632748,-1.2454774901430026,-0.10698696023929101,-0.7160818775516603,-1.7731122226989535,-0.5037053322415525,1.294414040858686
0.8008858095680069,0.8132868464564313,0.5657926385048992,0.13869733144246335,0.4643566265086014,-0.7047538265862536,-1.4106008361794238,1.0923878251193357,-1.3145963191025751,0.267707292176518,0.04858443220019587,-1.0439077096917226,-0.25090689732818666,1.294414040858686
-0.8772190072883382,0.061565108434744484,0.2676755525394228,0.43047542129179384,-0.1676431271420826,0.45282471348554076,0.10753149985837947,-0.2077196335873844,-0.43333124986802474,-1.0437225912788137,-0.6311189542458985,1.1024301021786174,-1.0156221629411182,0.06081139789268986
0.5895689067046154,0.7297622088984662,1.2365560819272212,1.1599206459151201,-0.2378653219921586,-1.1487565542850242,-1.449778444851367,1.0923878251193357,-1.7465890000999036,-0.38374976031915015,-0.24878579936997033,-0.713701892480901,-0.7565037671549183,1.294414040858686
-0.9393710375422778,-0.9036084811239653,-1.5210269632534341,-1.0284150279548585,-1.0805316601930706,0.4369674732105843,0.4895131844098269,-0.6140032144332348,0.3615352831670598,-1.0011436989588354,1.1955838968279806,0.2218812562830936,-1.047221967305289,0.06081139789268986
0.8878986519235215,-0.7922422977133449,1.162026810435852,-0.007191713482201895,2.2199114977605015,1.0712570842088285,0.724578836441487,1.0923878251193357,-0.3642124209084521,0.06332860904062235,1.2805468201337427,0.57960422492815,1.5028822448832886,-1.1727912450733062
1.4721277363105463,-0.6251930225974144,0.15588164530237,-1.145126263894591,1.8688005235101215,0.8333984800844865,1.0379997058170334,-0.6952599306024045,1.2600800596415032,0.16551795060856997,0.3884361254232435,1.845393190902966,0.9656855706923863,-1.1727912450733062
0.7263033732632821,-0.5323878697552308,1.162026810435852,-0.6782813201356622,0.8154676007589814,0.9126846814592674,0.891083673297246,-0.5327464982640647,-0.17413564126962774,0.8723275631202099,1.4079912050923855,0.41450131632273907,1.739880777614569,-1.1727912450733062
0.45283444014595087,1.3515567329410962,-0.9993220628138503,-0.21143637637673304,-0.7294206859426906,0.278395070461024,0.6658124234335719,-0.7765166467715746,-0.1395762267898414,-0.4135549849431347,-0.16382287606420842,0.57960422492815,0.8708861575998741,-1.1727912450733062
1.6088622028692108,-0.6530345684500696,1.162026810435852,1.5975877806891159,-0.1676431271420826,0.8333984800844865,-0.6760206735804867,1.3361579736268459,1.9685480564771223,3.299324425358973,-1.60819257226216,-0.8512876496520768,-0.3141065060565281,1.294414040858686
-2.505602199941533,-0.8108033282817816,-0.7012049768483739,0.5763644662164591,-1.0805316601930706,0.29425231073597974,0.1662979128662945,1.254901257457676,0.7762482569244948,-1.4269326221586185,3.2346940561662643,0.40074274060562176,-1.1135815564700475,0.06081139789268986
0.875468245872734,-0.6066319920289777,0.0813523738110009,-1.0284150279548585,-0.7996428807927666,0.5162536745853652,0.7441676407774582,-0.6140032144332348,0.4306541121266324,0.14848639368057864,0.8557322036049331,0.44201846775697423,1.7714805819787398,-1.1727912450733062
1.3105324576503046,-0.207569834807588,-0.32855861939153,-0.44485884825619765,0.3239122368084494,1.0712570842088285,1.2926541621846646,-1.1828002276174248,1.4155974248005412,0.21235473216054623,1.2805468201337427,0.8135000121191485,2.3718768648979833,-1.1727912450733062
-1.9710947397576586,1.258751580098913,-2.117261135184386,-0.007191713482201895,0.4643566265086014,1.4359736105328185,0.5678684017537136,-1.0202867952790848,3.489162293587719,-1.0011436989588354,-0.8435262625103032,0.3181912863029163,-0.6237845888254012,0.06081139789268986
-0.7156237286280965,-0.8015228129975632,-0.7012049768483739,-0.15308075840686713,4.326577343262781,0.35768127183580417,0.26424193454615286,-0.3702330659257246,2.970771076390924,-1.1288803759187702,0.898213665257814,0.07053692339479994,0.561208074831001,0.06081139789268986
1.3478236758026694,1.5928501303307736,1.3110853534185902,1.4516987357644506,-0.3080875168422346,-0.3558945405372201,-1.2147127928197072,1.5799281221343562,-0.3642124209084521,1.6813265171997973,-1.438266725650636,-1.346596375468309,-0.6301045496982354,1.294414040858686
