-0.9464333959305816,-1.3420255751688288,-0.007123879715615879,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,2.465505159780022,-0.08056756845386913
0.07095648527612108,-0.8607856503738843,0.6878935358269542,-0.091782763303723,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,0.5052586964655086,-0.5709968184781913
-0.07438492632483656,-0.7805789962413935,-1.860503654495801,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,1.8811494316434194
0.5069807200789932,-0.6201656879764122,1.4987471872932847,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,3.1805333232911535,0.411913626783865,-0.5709968184781913
-1.8184818655363266,-0.7805789962413935,0.45622106397943085,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,-1.2468203857183684,-0.52153707003257,-0.08056756845386913
-0.1470556321253154,-0.05871910904897675,-0.12296011563937756,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,-1.9551969791598913,-0.05481172162435233,2.3715786816677418
0.4343100142785152,-1.1816122669038476,-0.3546325874869009,1.0610864434848364,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,-0.08056756845386913
-0.801091984329624,-0.21913241731395844,0.6878935358269542,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,-0.52153707003257,-0.08056756845386913
-0.6557505727286668,-0.5399590338439214,-0.007123879715615879,0.1243802129691321,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,-0.08056756845386913
0.07095648527612108,1.0641740488058942,-2.3238485981908474,0.6287604909391266,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.05481172162435233,1.8811494316434194
-0.5104091611277091,-0.8607856503738843,0.45622106397943085,-0.8843803429708575,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,-0.52153707003257,-0.5709968184781913
0.21629789687707873,1.4652073194683484,-1.860503654495801,1.1331407689091213,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.05481172162435233,1.8811494316434194
-0.6557505727286668,0.10169419921600494,0.9195660076744763,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,-0.05481172162435233,-0.08056756845386913
-0.07438492632483656,-0.6201656879764122,0.45622106397943085,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,0.7852939055104389,-0.08056756845386913
-0.5830798669281879,-1.983678808228755,1.1512384795219996,-0.8843803429708575,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,-0.52153707003257,-0.08056756845386913
0.21629789687707873,-0.5399590338439214,-0.3546325874869009,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,1.4095918396873435,-0.52153707003257,-0.08056756845386913
0.6523221316799509,-0.1389257631814676,-0.007123879715615879,-0.8843803429708575,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,-0.24150186098763948,-0.08056756845386913
-0.801091984329624,0.66314077814344,-0.007123879715615879,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,2.932230508188239,1.8811494316434194
-1.1644455133320177,-0.1389257631814676,-0.3546325874869009,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,0.22522348742057788,-0.5709968184781913
-0.8737626901301028,0.10169419921600494,2.8887820183784236,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,-0.08056756845386913
0.3616393084780364,0.2621075074809866,0.6878935358269542,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,-1.0614260685025134
0.21629789687707873,0.34231416161347744,-0.817977531181947,-1.1725976446679975,-0.10101565280099113,-0.09871482741535512,1.2324976913269625,0.411913626783865,-0.5709968184781913
-0.43773845532723027,0.4225208157459683,0.1087123562081458,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,1.7637801364081056,-0.52153707003257,-0.08056756845386913
0.3616393084780364,-0.3795457255789397,-0.5863050593344237,1.9977926740005414,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,-1.0614260685025134
-0.2923970437262726,0.9839673946734033,0.45622106397943085,-0.091782763303723,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.52153707003257,-0.08056756845386913
-0.7284212785291452,0.10169419921600494,-0.9338137671057087,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,-0.24150186098763948,1.8811494316434194
0.21629789687707873,0.10169419921600494,0.45622106397943085,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,-0.52153707003257,-0.5709968184781913
-1.8911525713368056,-1.261818921036338,2.1937646028358535,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.08056756845386913
-0.801091984329624,1.0641740488058942,-1.0496500030294704,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.52153707003257,1.8811494316434194
-1.2371162191324965,-0.29933907144644883,0.34038482805566916,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,2.5588502294616657,-0.5709968184781913
0.07095648527612108,-0.1389257631814676,0.1087123562081458,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.05481172162435233,-0.08056756845386913
1.088346366482824,0.9037607405409125,-1.2813224748769931,0.26848886381770176,-0.10101565280099113,-0.09871482741535512,1.2324976913269625,0.03853334805729125,1.8811494316434194
0.8703342490813873,-1.3420255751688288,-0.12296011563937756,-0.16383708872800803,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,1.3453643236002997,-0.08056756845386913
-0.43773845532723027,1.70582728186582,-0.007123879715615879,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.05481172162435233,-0.08056756845386913
0.6523221316799509,-0.3795457255789397,0.34038482805566916,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,1.5866859880477246,-0.05481172162435233,-0.08056756845386913
1.1610170722833026,1.2245873570708758,0.34038482805566916,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,3.585645995959744,-0.5709968184781913
-0.5830798669281879,0.10169419921600494,-1.9763398904195626,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.52153707003257,1.8811494316434194
-0.3650677495267515,0.2621075074809866,-0.3546325874869009,1.2051950943334064,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.05481172162435233,-1.0614260685025134
-0.5104091611277091,-0.8607856503738843,0.45622106397943085,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.05481172162435233,-0.5709968184781913
0.1436271910765999,0.02148754508351409,0.1087123562081458,-0.4520543904251477,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.5709968184781913
-0.3650677495267515,-0.7003723421089031,-0.12296011563937756,-0.8843803429708575,9.89111600343038,-0.09871482741535512,0.5241210978854406,0.22522348742057788,-0.08056756845386913
2.6871018940933564,-0.21913241731395844,1.1512384795219996,1.493412396030546,-0.10101565280099113,-0.09871482741535512,1.5866859880477246,-0.52153707003257,-0.5709968184781913
0.579651425879472,0.4225208157459683,0.1087123562081458,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.08056756845386913
-1.8184818655363266,-0.7805789962413935,0.1087123562081458,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.05481172162435233,-0.08056756845386913
1.524370601285696,2.347480514925747,-1.0496500030294704,0.8449234672119816,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.52153707003257,0.409861681570453
-0.1470556321253154,0.10169419921600494,0.8037297717507146,-0.16383708872800803,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,-0.08056756845386913
1.3790291896847382,0.02148754508351409,-0.12296011563937756,1.1331407689091213,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.52153707003257,-1.0614260685025134
-0.2923970437262726,0.5027274698784592,0.6878935358269542,-0.091782763303723,-0.10101565280099113,-0.09871482741535512,-1.2468203857183684,-0.52153707003257,-0.5709968184781913
1.9603948360885688,1.8662405901308017,-0.12296011563937756,1.4213580706062614,-0.10101565280099113,-0.09871482741535512,-2.1322911275202725,-0.52153707003257,0.9002909315947751
0.579651425879472,-0.1389257631814676,0.6878935358269542,-1.1725976446679975,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.24150186098763948,-0.5709968184781913
-0.001714220524357742,-1.1014056127713567,0.34038482805566916,1.0610864434848364,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,0.7852939055104389,-0.08056756845386913
-0.7284212785291452,1.9464472442632925,-0.12296011563937756,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-1.0614260685025134
0.579651425879472,0.10169419921600494,-0.12296011563937756,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,1.2324976913269625,0.1318784177389343,-0.08056756845386913
1.2336877780837814,0.9037607405409125,-1.2813224748769931,-0.16383708872800803,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,1.8811494316434194
-1.3824576307334542,0.02148754508351409,0.45622106397943085,0.4125975146662718,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,0.3185685571022215,-0.5709968184781913
-1.3824576307334542,-0.6201656879764122,-0.23879635156313925,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,2.3721600900983786,-0.5709968184781913
-1.3097869249329754,-0.05871910904897675,0.34038482805566916,0.1243802129691321,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,2.0921248810534476,-0.5709968184781913
-0.2923970437262726,0.1819008533484958,0.1087123562081458,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,-0.52153707003257,-0.08056756845386913
0.7976635432809085,1.7860339359983108,-2.2080123622670857,0.48465184009055684,-0.10101565280099113,-0.09871482741535512,1.0554035429665836,-0.52153707003257,-1.0614260685025134
0.6523221316799509,-0.29933907144644883,-0.23879635156313925,1.4213580706062614,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.52153707003257,-0.08056756845386913
-0.2923970437262726,-0.4597523797114305,0.34038482805566916,0.3405431892419868,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,-1.0614260685025134
2.1784069534900055,1.5454139736008383,0.34038482805566916,0.48465184009055684,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,1.3907201816190973
-0.5104091611277091,-0.3795457255789397,-1.5129949467245165,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,1.8811494316434194
0.6523221316799509,1.2245873570708758,0.22454859213190748,0.26848886381770176,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,0.3185685571022215,-0.08056756845386913
-0.1470556321253154,-0.29933907144644883,-1.3971587108007548,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,1.8811494316434194
-0.001714220524357742,-0.05871910904897675,-0.470468823410662,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.24150186098763948,-0.08056756845386913
0.3616393084780364,0.7433474322759308,0.22454859213190748,-1.1725976446679975,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,-0.08056756845386913
0.21629789687707873,0.1819008533484958,-0.12296011563937756,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.08056756845386913
0.7976635432809085,-0.1389257631814676,0.6878935358269542,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,0.3185685571022215,-0.08056756845386913
-0.07438492632483656,0.10169419921600494,0.22454859213190748,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,0.5052586964655086,-0.5709968184781913
-0.801091984329624,1.2245873570708758,0.8037297717507146,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,-1.2468203857183684,-0.24150186098763948,-0.08056756845386913
3.413808952098144,1.70582728186582,-2.439684834114609,1.1331407689091213,-0.10101565280099113,-0.09871482741535512,-2.663573572601415,-0.52153707003257,1.3907201816190973
-0.6557505727286668,-0.21913241731395844,0.9195660076744763,2.574227277394821,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,-1.0614260685025134
-0.2923970437262726,0.5829341240109491,0.22454859213190748,0.1243802129691321,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.5709968184781913
-0.2197263379257942,-0.5399590338439214,1.2670747154457613,0.9890321180605517,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,1.8120896720085171,-0.5709968184781913
0.579651425879472,2.1068605525282744,-1.1654862389532314,0.7728691417876966,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,0.22522348742057788,1.3907201816190973
0.07095648527612108,0.10169419921600494,0.22454859213190748,1.7816296977276862,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.52153707003257,-1.0614260685025134
0.21629789687707873,-0.5399590338439214,0.8037297717507146,-0.16383708872800803,-0.10101565280099113,-0.09871482741535512,-1.9551969791598913,0.03853334805729125,-0.08056756845386913
0.8703342490813873,-0.6201656879764122,-0.3546325874869009,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.08056756845386913
0.07095648527612108,-0.8607856503738843,0.9195660076744763,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,-0.52153707003257,-0.08056756845386913
-0.2197263379257942,-0.7003723421089031,-0.470468823410662,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,1.8811494316434194
-0.1470556321253154,0.9839673946734033,0.22454859213190748,0.26848886381770176,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,0.8786389751920823,-0.5709968184781913
0.07095648527612108,-0.5399590338439214,-0.3546325874869009,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,0.8786389751920823,-0.08056756845386913
0.579651425879472,0.8235540864084216,-0.817977531181947,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,1.8811494316434194
1.2336877780837814,0.10169419921600494,0.45622106397943085,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,-1.2468203857183684,0.22522348742057788,-1.0614260685025134
-0.5830798669281879,0.66314077814344,-1.0496500030294704,2.7903902536676757,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.1481567913059959,-1.0614260685025134
-0.5104091611277091,0.5829341240109491,0.34038482805566916,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.52153707003257,-0.08056756845386913
-0.3650677495267515,0.02148754508351409,0.8037297717507146,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,-1.0697262373579874,-1.5483328365306486,-0.08056756845386913
0.21629789687707873,0.2621075074809866,1.1512384795219996,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.52153707003257,-1.0614260685025134
1.524370601285696,0.5027274698784592,-1.2813224748769931,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,1.3907201816190973
-0.2923970437262726,-0.21913241731395844,1.382910951369523,0.26848886381770176,-0.10101565280099113,-0.09871482741535512,-2.1322911275202725,-0.52153707003257,-0.08056756845386913
-0.8737626901301028,0.66314077814344,-0.470468823410662,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.5709968184781913
-0.9464333959305816,-0.21913241731395844,-0.12296011563937756,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,0.3185685571022215,-0.5709968184781913
-0.3650677495267515,1.8662405901308017,-0.3546325874869009,2.7903902536676757,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,1.4387093932819432,-1.0614260685025134
0.7249928374804296,0.02148754508351409,0.8037297717507146,-0.091782763303723,-0.10101565280099113,-0.09871482741535512,-1.6010086824391303,-0.1481567913059959,-0.08056756845386913
-1.0917748075315392,-0.8607856503738843,0.8037297717507146,-1.1005433192437126,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,-0.5709968184781913
-0.9464333959305816,-1.261818921036338,-2.092176126343324,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,1.0554035429665836,-0.52153707003257,1.8811494316434194
1.088346366482824,1.3047940112033667,-1.5129949467245165,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.05481172162435233,1.8811494316434194
-1.0917748075315392,-1.3420255751688288,-0.23879635156313925,1.1331407689091213,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,1.4387093932819432,-0.08056756845386913
-0.8737626901301028,-0.21913241731395844,-0.3546325874869009,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,-1.0697262373579874,-0.1481567913059959,-1.0614260685025134
0.7249928374804296,0.9839673946734033,0.45622106397943085,-1.1005433192437126,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.5709968184781913
-1.0191041017310605,-1.3420255751688288,-1.3971587108007548,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,0.7852939055104389,1.8811494316434194
-0.8737626901301028,-0.1389257631814676,0.1087123562081458,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,0.411913626783865,-0.5709968184781913
-0.3650677495267515,0.5027274698784592,0.45622106397943085,0.4125975146662718,-0.10101565280099113,-0.09871482741535512,1.2324976913269625,-0.52153707003257,-0.08056756845386913
-0.8737626901301028,-0.29933907144644883,0.22454859213190748,3.5109335079105253,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.1481567913059959,-1.0614260685025134
0.3616393084780364,-0.21913241731395844,0.34038482805566916,-0.4520543904251477,-0.10101565280099113,-0.09871482741535512,-1.7781028307995104,-0.52153707003257,-0.5709968184781913
0.579651425879472,0.10169419921600494,1.4987471872932847,-0.4520543904251477,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,1.3453643236002997,-0.5709968184781913
-0.43773845532723027,-0.8607856503738843,1.4987471872932847,-1.1005433192437126,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.1481567913059959,-0.5709968184781913
0.1436271910765999,0.10169419921600494,0.1087123562081458,1.9977926740005414,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.05481172162435233,-1.0614260685025134
-0.43773845532723027,-1.1816122669038476,0.5720572999031925,-0.8843803429708575,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,2.3715786816677418
-1.0917748075315392,-0.7805789962413935,1.035402243598238,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,0.8786389751920823,-0.5709968184781913
-0.5830798669281879,-1.4222322293013197,-0.007123879715615879,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.5709968184781913
0.28896860267755753,0.10169419921600494,0.45622106397943085,1.8536840231519713,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,-0.24150186098763948,-1.0614260685025134
-0.801091984329624,-0.4597523797114305,-2.5555210700383704,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.05481172162435233,1.8811494316434194
0.5069807200789932,0.34231416161347744,-2.092176126343324,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.24150186098763948,2.3715786816677418
1.2336877780837814,1.4652073194683484,-0.470468823410662,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.52153707003257,-1.0614260685025134
-0.07438492632483656,0.8235540864084216,-2.3238485981908474,0.5567061655148419,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,1.4387093932819432,1.8811494316434194
-0.8737626901301028,-1.5024388834338105,1.035402243598238,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.52153707003257,-1.0614260685025134
-1.3824576307334542,0.4225208157459683,0.22454859213190748,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.08056756845386913
1.8150534244876113,1.6256206277333292,-1.3971587108007548,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.52153707003257,0.409861681570453
-0.2923970437262726,0.4225208157459683,1.2670747154457613,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,-0.52153707003257,-0.08056756845386913
0.1436271910765999,1.2245873570708758,-1.6288311826482782,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,-1.0697262373579874,-0.52153707003257,1.8811494316434194
-0.001714220524357742,0.9037607405409125,-0.7021412952581854,-0.4520543904251477,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.52153707003257,-1.0614260685025134
-0.1470556321253154,-2.1440921164937365,0.8037297717507146,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,1.8120896720085171,-0.5709968184781913
-1.3097869249329754,-0.3795457255789397,-0.7021412952581854,-0.4520543904251477,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,0.5052586964655086,-0.5709968184781913
0.4343100142785152,0.1819008533484958,-0.470468823410662,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,4.239061483731248,-0.08056756845386913
0.07095648527612108,0.02148754508351409,0.45622106397943085,-1.1005433192437126,-0.10101565280099113,-0.09871482741535512,1.7637801364081056,-0.52153707003257,-0.5709968184781913
-0.8737626901301028,-0.1389257631814676,1.035402243598238,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.52153707003257,-0.08056756845386913
0.7976635432809085,0.34231416161347744,0.45622106397943085,0.8449234672119816,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,0.1318784177389343,-1.0614260685025134
-0.1470556321253154,0.34231416161347744,0.6878935358269542,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,1.4387093932819432,-0.5709968184781913
-0.2923970437262726,-0.1389257631814676,-1.3971587108007548,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,-1.9551969791598913,1.6253995326452304,1.8811494316434194
-0.07438492632483656,0.4225208157459683,-1.7446674185720399,-0.23589141415229287,-0.10101565280099113,-0.09871482741535512,1.2324976913269625,-0.52153707003257,1.8811494316434194
1.3790291896847382,0.8235540864084216,0.1087123562081458,-0.9564346683951426,-0.10101565280099113,11.157631829746915,0.3470269495250596,-0.52153707003257,2.8620079316920637
-0.3650677495267515,0.5829341240109491,-2.3238485981908474,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,1.8811494316434194
-0.2923970437262726,-0.4597523797114305,0.9195660076744763,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,-0.08056756845386913
-0.3650677495267515,1.2245873570708758,0.1087123562081458,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.52153707003257,-0.5709968184781913
0.6523221316799509,0.10169419921600494,-0.3546325874869009,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,-0.52153707003257,-0.08056756845386913
1.7423827186871323,1.8662405901308017,-2.092176126343324,-0.4520543904251477,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,0.409861681570453
1.1610170722833026,0.34231416161347744,-0.12296011563937756,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,0.7852939055104389,-0.5709968184781913
1.7423827186871323,2.0266538983957836,-0.5863050593344237,1.2772494197576914,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,2.8620079316920637
0.3616393084780364,-0.05871910904897675,1.1512384795219996,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.5709968184781913
-0.1470556321253154,-0.8607856503738843,-0.12296011563937756,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.08056756845386913
-1.8911525713368056,-1.983678808228755,0.8037297717507146,0.1243802129691321,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-1.5483328365306486,-0.08056756845386913
0.5069807200789932,0.4225208157459683,0.22454859213190748,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,1.0653291145553696,-0.5709968184781913
-0.2197263379257942,-0.21913241731395844,0.8037297717507146,1.565466721454831,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,-1.0614260685025134
-0.001714220524357742,-0.3795457255789397,0.34038482805566916,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,-3.9032326111240803,-0.52153707003257,-0.5709968184781913
-0.3650677495267515,-0.9409923045063752,1.035402243598238,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,-1.0697262373579874,1.6253995326452304,-0.5709968184781913
-1.1644455133320177,1.3047940112033667,0.1087123562081458,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,0.5052586964655086,-0.5709968184781913
