-0.9464333959305816,-1.3420255751688288,-0.007123879715615879,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,2.465505159780022,-0.08056756845386913
-0.7284212785291452,-0.6201656879764122,2.425437074683377,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,0.411913626783865,-0.08056756845386913
0.9430049548818662,1.2245873570708758,-0.9338137671057087,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.05481172162435233,1.8811494316434194
-1.0191041017310605,-0.29933907144644883,1.382910951369523,1.4213580706062614,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,0.5052586964655086,-0.08056756845386913
-1.3824576307334542,-1.5024388834338105,0.45622106397943085,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,0.1318784177389343,-0.5709968184781913
0.4343100142785152,0.9037607405409125,0.22454859213190748,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,0.411913626783865,-0.5709968184781913
1.7423827186871323,1.7860339359983108,-0.007123879715615879,0.1243802129691321,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.05481172162435233,0.9002909315947751
-0.8737626901301028,0.9839673946734033,0.22454859213190748,-0.8843803429708575,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,-0.08056756845386913
2.6144311882928775,1.9464472442632925,0.1087123562081458,0.9890321180605517,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,1.3907201816190973
-0.5104091611277091,-0.6201656879764122,0.45622106397943085,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,1.2324976913269625,0.5052586964655086,-0.5709968184781913
-0.6557505727286668,0.1819008533484958,-1.0496500030294704,-1.1005433192437126,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,0.6919488358287953,-0.08056756845386913
-0.5830798669281879,0.02148754508351409,0.34038482805566916,-0.3079457395765779,-0.10101565280099113,11.157631829746915,-0.007161347195702401,-0.52153707003257,2.8620079316920637
1.015675660682345,0.7433474322759308,0.6878935358269542,-0.23589141415229287,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.52153707003257,-0.08056756845386913
-0.5104091611277091,-0.3795457255789397,0.34038482805566916,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,1.0554035429665836,-0.52153707003257,-0.08056756845386913
-1.1644455133320177,-0.21913241731395844,-0.23879635156313925,0.4125975146662718,-0.10101565280099113,-0.09871482741535512,-1.4239145340787493,-0.52153707003257,-0.5709968184781913
-0.2923970437262726,-0.7003723421089031,0.9195660076744763,-1.1725976446679975,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,-0.5709968184781913
-0.2197263379257942,-0.5399590338439214,-0.23879635156313925,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.05481172162435233,-0.5709968184781913
2.1784069534900055,1.0641740488058942,-0.5863050593344237,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,0.9002909315947751
0.07095648527612108,-0.29933907144644883,-0.12296011563937756,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,2.3715786816677418
-0.001714220524357742,-0.29933907144644883,-0.12296011563937756,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,1.7637801364081056,-0.52153707003257,-0.08056756845386913
2.977784717295272,1.5454139736008383,0.8037297717507146,1.3493037451819765,-0.10101565280099113,-0.09871482741535512,1.0554035429665836,-0.52153707003257,1.3907201816190973
-0.43773845532723027,1.4652073194683484,-0.5863050593344237,1.7816296977276862,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,1.252019253918656,-1.0614260685025134
-0.7284212785291452,-1.261818921036338,0.22454859213190748,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,2.1854699507350914,-0.5709968184781913
1.7423827186871323,2.5881004773232186,-0.470468823410662,-0.16383708872800803,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,0.3185685571022215,0.9002909315947751
-1.8184818655363266,-1.1816122669038476,-3.2505384855809405,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.52153707003257,1.8811494316434194
-1.1644455133320177,0.34231416161347744,0.45622106397943085,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.08056756845386913
0.7249928374804296,0.9839673946734033,0.45622106397943085,0.9890321180605517,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,-1.0614260685025134
0.7976635432809085,0.34231416161347744,-0.12296011563937756,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,1.8120896720085171,-0.08056756845386913
1.7423827186871323,1.3850006653358575,-0.3546325874869009,0.5567061655148419,-0.10101565280099113,-0.09871482741535512,-1.4239145340787493,-0.52153707003257,0.9002909315947751
0.1436271910765999,2.1870672066607653,-1.3971587108007548,0.5567061655148419,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-1.0614260685025134
-0.5104091611277091,2.6683071314557094,0.5720572999031925,-0.4520543904251477,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,1.1586741842370132,-0.5709968184781913
-0.3650677495267515,-0.7805789962413935,0.6878935358269542,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.5709968184781913
0.7976635432809085,0.1819008533484958,-0.007123879715615879,1.2772494197576914,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,-0.08056756845386913
-0.7284212785291452,-0.5399590338439214,-1.6288311826482782,0.48465184009055684,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,1.8811494316434194
0.07095648527612108,0.10169419921600494,-0.817977531181947,4.375585413001946,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-1.0614260685025134
-1.3097869249329754,-0.3795457255789397,-1.2813224748769931,-0.8843803429708575,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,-0.52153707003257,1.8811494316434194
-0.6557505727286668,-0.8607856503738843,1.2670747154457613,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,3.1189206475515263,-0.5709968184781913
1.2336877780837814,1.0641740488058942,-1.860503654495801,1.0610864434848364,-0.10101565280099113,-0.09871482741535512,1.7637801364081056,0.5052586964655086,0.409861681570453
-0.5104091611277091,1.3850006653358575,-0.23879635156313925,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,-1.0614260685025134
-0.5104091611277091,-1.4222322293013197,-0.007123879715615879,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,-1.0614260685025134
-0.6557505727286668,0.7433474322759308,-0.470468823410662,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,-2.4864794242410344,-0.52153707003257,0.9002909315947751
-0.9464333959305816,-0.5399590338439214,1.382910951369523,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,-0.5709968184781913
-1.2371162191324965,-0.6201656879764122,0.5720572999031925,-0.23589141415229287,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,1.4387093932819432,-0.5709968184781913
0.7976635432809085,-0.29933907144644883,0.1087123562081458,0.7728691417876966,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-1.0614260685025134
0.07095648527612108,-0.9409923045063752,-0.9338137671057087,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,0.5986037661471522,1.8811494316434194
2.1057362476895265,2.347480514925747,-0.9338137671057087,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,1.7637801364081056,-0.52153707003257,0.409861681570453
0.3616393084780364,-0.3795457255789397,0.9195660076744763,-0.091782763303723,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.52153707003257,-0.5709968184781913
-0.5104091611277091,-1.3420255751688288,0.45622106397943085,0.7728691417876966,-0.10101565280099113,-0.09871482741535512,-2.1322911275202725,-1.081607488122431,-0.08056756845386913
-2.3271768061396783,-0.1389257631814676,-0.470468823410662,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,-8.861868765214744,-0.24150186098763948,-0.5709968184781913
-1.3824576307334542,0.8235540864084216,1.730419659140808,-0.5961630412737178,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.52153707003257,-0.5709968184781913
-0.6557505727286668,-0.1389257631814676,0.45622106397943085,-0.16383708872800803,-0.10101565280099113,-0.09871482741535512,-2.3093852758806532,2.1854699507350914,-0.5709968184781913
0.3616393084780364,-0.05871910904897675,-0.007123879715615879,1.4213580706062614,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.24150186098763948,-1.0614260685025134
-0.9464333959305816,-0.4597523797114305,1.6145834232170464,1.565466721454831,-0.10101565280099113,-0.09871482741535512,-2.4864794242410344,-0.05481172162435233,-0.08056756845386913
-0.6557505727286668,0.5027274698784592,0.34038482805566916,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.1481567913059959,-0.5709968184781913
-1.5277990423344119,1.4652073194683484,-0.3546325874869009,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,0.8786389751920823,-0.5709968184781913
0.3616393084780364,1.0641740488058942,0.45622106397943085,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,-0.05481172162435233,-0.08056756845386913
1.015675660682345,0.5027274698784592,0.22454859213190748,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,1.8120896720085171,-0.5709968184781913
-0.9464333959305816,-0.29933907144644883,-1.1654862389532314,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,-0.52153707003257,-0.5709968184781913
2.46908977669192,1.0641740488058942,-1.3971587108007548,-0.23589141415229287,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,0.9002909315947751
-0.3650677495267515,0.5027274698784592,-0.12296011563937756,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.08056756845386913
0.4343100142785152,-0.1389257631814676,-0.007123879715615879,0.26848886381770176,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.08056756845386913
1.4516998954852172,0.66314077814344,0.34038482805566916,0.9169777926362667,-0.10101565280099113,-0.09871482741535512,1.5866859880477246,-0.52153707003257,0.9002909315947751
0.579651425879472,-1.021198958638866,0.9195660076744763,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.5709968184781913
0.4343100142785152,0.1819008533484958,0.5720572999031925,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.52153707003257,-0.08056756845386913
1.3063584838842603,1.4652073194683484,-1.7446674185720399,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,2.1179684331288677,-0.52153707003257,2.3715786816677418
0.579651425879472,-0.1389257631814676,0.1087123562081458,1.493412396030546,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,-0.5709968184781913
-0.7284212785291452,1.3047940112033667,-1.860503654495801,-0.3800000650008629,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.1481567913059959,-0.5709968184781913
0.28896860267755753,0.02148754508351409,0.1087123562081458,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.08056756845386913
-2.1818353945387203,0.8235540864084216,-0.007123879715615879,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,1.8811494316434194
-0.2197263379257942,0.66314077814344,-0.3546325874869009,1.8536840231519713,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.52153707003257,-1.0614260685025134
-0.5104091611277091,-1.3420255751688288,1.9620921309883315,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,-1.2468203857183684,-0.42819200035092636,-0.08056756845386913
-0.001714220524357742,0.02148754508351409,-0.23879635156313925,0.5567061655148419,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.05481172162435233,-0.5709968184781913
0.7249928374804296,-1.021198958638866,0.22454859213190748,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.1481567913059959,2.3715786816677418
0.7976635432809085,1.8662405901308017,-0.007123879715615879,2.286009975697681,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,-1.0614260685025134
-0.8737626901301028,0.34231416161347744,0.45622106397943085,1.0610864434848364,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-1.0614260685025134
-0.2197263379257942,0.5027274698784592,0.1087123562081458,-0.4520543904251477,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,2.932230508188239,-0.5709968184781913
-1.0191041017310605,-1.021198958638866,1.4987471872932847,-0.091782763303723,-0.10101565280099113,-0.09871482741535512,-3.5490443144033192,-0.52153707003257,-0.08056756845386913
-0.801091984329624,1.70582728186582,-1.3971587108007548,-0.8843803429708575,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,1.3907201816190973
0.1436271910765999,-0.7805789962413935,1.1512384795219996,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,-0.08056756845386913
-0.8737626901301028,0.5027274698784592,-1.3971587108007548,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,1.8811494316434194
-0.2197263379257942,-0.5399590338439214,-1.7446674185720399,0.4125975146662718,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,-0.52153707003257,1.8811494316434194
0.9430049548818662,0.66314077814344,0.8037297717507146,-1.1725976446679975,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,0.5052586964655086,-0.5709968184781913
-0.07438492632483656,-0.4597523797114305,-0.5863050593344237,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.08056756845386913
-0.2197263379257942,-0.7805789962413935,1.4987471872932847,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,0.411913626783865,-0.5709968184781913
1.5970413070861749,0.66314077814344,-0.9338137671057087,0.1243802129691321,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,-1.0614260685025134
1.7423827186871323,1.9464472442632925,0.1087123562081458,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,0.9002909315947751
0.4343100142785152,0.9839673946734033,0.34038482805566916,-0.16383708872800803,-0.10101565280099113,-0.09871482741535512,1.2324976913269625,-0.52153707003257,-0.08056756845386913
-1.0917748075315392,-0.05871910904897675,-0.3546325874869009,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,0.03853334805729125,-1.0614260685025134
-0.5830798669281879,-1.4222322293013197,-0.23879635156313925,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,2.3715786816677418
-1.2371162191324965,-0.21913241731395844,0.5720572999031925,-0.16383708872800803,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,3.678991065641388,-0.5709968184781913
0.21629789687707873,-1.5024388834338105,0.9195660076744763,0.9169777926362667,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,0.8786389751920823,-0.5709968184781913
-1.6731404539353691,0.5027274698784592,-2.3238485981908474,-0.8843803429708575,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,1.0653291145553696,1.8811494316434194
-1.6004697481348902,-0.1389257631814676,-1.6288311826482782,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,1.8811494316434194
1.9603948360885688,2.347480514925747,0.9195660076744763,-0.23589141415229287,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,0.9002909315947751
-0.6557505727286668,-0.05871910904897675,0.5720572999031925,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,-0.08056756845386913
-0.7284212785291452,-0.3795457255789397,1.2670747154457613,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,-1.0697262373579874,-0.52153707003257,-0.08056756845386913
-0.001714220524357742,-0.1389257631814676,-0.23879635156313925,-0.23589141415229287,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,3.772336135323031,-0.08056756845386913
0.3616393084780364,0.2621075074809866,0.5720572999031925,1.4213580706062614,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-1.0614260685025134
-1.0191041017310605,-1.1816122669038476,-0.3546325874869009,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,-1.0697262373579874,0.3185685571022215,1.8811494316434194
-1.2371162191324965,-0.9409923045063752,-0.5863050593344237,-0.5241087158494327,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,0.8786389751920823,-0.5709968184781913
-0.2923970437262726,-0.29933907144644883,0.34038482805566916,-0.23589141415229287,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.08056756845386913
0.4343100142785152,-0.05871910904897675,-2.092176126343324,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,-0.52153707003257,1.3907201816190973
-0.1470556321253154,0.02148754508351409,-0.3546325874869009,0.19643453839341674,-0.10101565280099113,-0.09871482741535512,-0.7155379406372254,-0.05481172162435233,-0.5709968184781913
-1.5277990423344119,-0.29933907144644883,0.45622106397943085,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.52153707003257,-0.08056756845386913
0.7976635432809085,0.34231416161347744,-0.12296011563937756,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,1.3453643236002997,-0.08056756845386913
-1.0917748075315392,-2.3045054247587182,5.784687916472463,3.8712051350319503,-0.10101565280099113,-0.09871482741535512,-6.5596448365297935,-2.481783533347083,-0.08056756845386913
0.7249928374804296,0.7433474322759308,-0.5863050593344237,-0.23589141415229287,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,-1.0614260685025134
1.3790291896847382,-0.1389257631814676,-1.3971587108007548,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,1.3907201816190973
0.21629789687707873,0.10169419921600494,-1.6288311826482782,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,1.8811494316434194
0.1436271910765999,-0.9409923045063752,1.382910951369523,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,-1.6010086824391303,0.03853334805729125,-0.5709968184781913
2.251077659290484,2.347480514925747,-2.092176126343324,0.7728691417876966,-0.10101565280099113,-0.09871482741535512,-1.6010086824391303,-0.52153707003257,0.409861681570453
-0.5104091611277091,-1.7430588458312826,0.34038482805566916,0.5567061655148419,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,2.745540368824952,-0.5709968184781913
-1.2371162191324965,-1.7430588458312826,0.22454859213190748,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,5.452547389592613,-0.5709968184781913
2.832443305694314,0.1819008533484958,-1.0496500030294704,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,0.3185685571022215,1.3907201816190973
-0.2923970437262726,-0.7003723421089031,-0.007123879715615879,1.2772494197576914,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,-0.52153707003257,-1.0614260685025134
1.088346366482824,0.2621075074809866,0.5720572999031925,1.8536840231519713,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,-0.05481172162435233,-1.0614260685025134
-0.801091984329624,-1.5826455375663013,0.6878935358269542,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,0.9719840448737259,-0.5709968184781913
-0.1470556321253154,-0.29933907144644883,0.9195660076744763,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,-1.0697262373579874,-0.52153707003257,-0.5709968184781913
0.4343100142785152,-0.05871910904897675,-0.3546325874869009,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.52153707003257,-0.5709968184781913
-0.6557505727286668,-2.063885462361246,0.45622106397943085,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,-1.6010086824391303,-0.52153707003257,-0.5709968184781913
-0.1470556321253154,-1.261818921036338,-0.3546325874869009,-0.8843803429708575,-0.10101565280099113,-0.09871482741535512,-0.5384437922768454,-0.1481567913059959,-0.08056756845386913
-0.801091984329624,-0.8607856503738843,0.5720572999031925,1.8536840231519713,-0.10101565280099113,-0.09871482741535512,-2.3093852758806532,-1.081607488122431,-0.5709968184781913
0.7976635432809085,2.1068605525282744,-2.3238485981908474,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,-0.8926320889976064,1.252019253918656,1.8811494316434194
0.4343100142785152,-0.1389257631814676,0.9195660076744763,0.05232588754484707,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.08056756845386913
0.9430049548818662,0.5829341240109491,-0.007123879715615879,1.565466721454831,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-1.0614260685025134
-1.3824576307334542,-0.29933907144644883,0.45622106397943085,1.8536840231519713,-0.10101565280099113,-0.09871482741535512,-0.007161347195702401,0.5986037661471522,-0.5709968184781913
-2.109164688738242,-0.9409923045063752,-0.12296011563937756,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,1.6253995326452304,-0.08056756845386913
1.3790291896847382,-0.8607856503738843,0.22454859213190748,-1.0284889938194275,-0.10101565280099113,-0.09871482741535512,-2.1322911275202725,0.6919488358287953,-0.08056756845386913
-0.1470556321253154,0.10169419921600494,-0.007123879715615879,-0.16383708872800803,-0.10101565280099113,-0.09871482741535512,0.7012152462458215,0.9719840448737259,-0.08056756845386913
1.9603948360885688,0.8235540864084216,-0.9338137671057087,0.48465184009055684,-0.10101565280099113,-0.09871482741535512,1.2324976913269625,-0.52153707003257,1.3907201816190973
0.3616393084780364,1.7860339359983108,-1.7446674185720399,-0.01972843787943796,-0.10101565280099113,-0.09871482741535512,-0.1842554955560834,-0.52153707003257,1.8811494316434194
0.07095648527612108,0.5027274698784592,0.1087123562081458,1.1331407689091213,-0.10101565280099113,-0.09871482741535512,0.5241210978854406,0.7852939055104389,-1.0614260685025134
1.1610170722833026,1.2245873570708758,0.45622106397943085,0.9890321180605517,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,0.9002909315947751
0.8703342490813873,-0.7003723421089031,0.22454859213190748,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,-0.5709968184781913
-0.2197263379257942,0.34231416161347744,0.34038482805566916,3.655042158759095,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,0.7852939055104389,-1.0614260685025134
1.6697120128866536,0.1819008533484958,1.035402243598238,-0.091782763303723,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,-0.52153707003257,-0.5709968184781913
0.6523221316799509,-0.29933907144644883,0.5720572999031925,-0.6682173666980027,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.24150186098763948,-0.08056756845386913
0.5069807200789932,-0.5399590338439214,0.22454859213190748,0.26848886381770176,-0.10101565280099113,-0.09871482741535512,-2.3093852758806532,-1.5483328365306486,-0.08056756845386913
2.0330655418890475,1.9464472442632925,0.9195660076744763,-0.091782763303723,9.89111600343038,-0.09871482741535512,0.5241210978854406,-0.52153707003257,3.352437181716386
0.3616393084780364,-0.4597523797114305,-0.007123879715615879,-1.2446519700922825,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,2.3715786816677418
0.3616393084780364,0.5829341240109491,0.1087123562081458,-1.3887606209408523,-0.10101565280099113,-0.09871482741535512,0.8783093946062025,-0.52153707003257,-0.08056756845386913
-0.2923970437262726,-0.9409923045063752,-0.3546325874869009,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.05481172162435233,-1.0614260685025134
-0.5830798669281879,1.70582728186582,-0.5863050593344237,-0.8123260175465727,-0.10101565280099113,-0.09871482741535512,-0.3613496439164644,-0.52153707003257,1.8811494316434194
0.9430049548818662,1.144380702938385,-0.12296011563937756,-0.4520543904251477,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.24150186098763948,-0.08056756845386913
-0.3650677495267515,-0.7805789962413935,-0.817977531181947,-0.3079457395765779,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,1.9054347416901607,-0.5709968184781913
-0.1470556321253154,-0.6201656879764122,0.22454859213190748,-0.16383708872800803,-0.10101565280099113,-0.09871482741535512,1.0554035429665836,-0.52153707003257,-0.08056756845386913
-1.8911525713368056,-0.7003723421089031,-0.3546325874869009,-0.7402716921222877,-0.10101565280099113,-0.09871482741535512,0.1699328011646786,0.9719840448737259,-0.5709968184781913
-1.3097869249329754,1.4652073194683484,0.1087123562081458,-0.7402716921222877,-0.10101565280099113,11.157631829746915,0.8783093946062025,-0.52153707003257,2.8620079316920637
-1.0191041017310605,0.66314077814344,-1.7446674185720399,-0.16383708872800803,-0.10101565280099113,-0.09871482741535512,-1.0697262373579874,-0.52153707003257,1.8811494316434194
0.28896860267755753,-0.3795457255789397,1.382910951369523,-0.9564346683951426,-0.10101565280099113,-0.09871482741535512,0.3470269495250596,-0.1481567913059959,-0.5709968184781913
